ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,sha,sca,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,nsim,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
50,100,100,0.47,0.26,0.20999999999999996,10,35,29,16,5,5,1,32,20,8,15,24,2.3263478740408408,0.4399131656732339,-0.0752698620998299,-0.27931903444745404,-0.7063025628400875,1.2815515655446008,0.12566134685507413,-0.6433454053929168,-1.2815515655446008,-1.6448536269514726,TRUE,0.9740527544935347,0.7623590739147287,50,1.9979156734516006,1.6084085104489378,0.45640572806318525,1.6725377876460321,2.718106902527673,3.5023243197970926,4.530809443009796,-317.6836871241436,0,120,NA,200,100,100,7,649.3673742482872,672.4555958141235,45,0,0.49572951579777347,0.24539349349191297,0.0772843447164671,0.4208933946115386,0.25642876718008134,0.10975072357734972,0.07606514910094964,0.05957762081361362,0.03355133599129646,0.24594222341230643,0.22477692479862366,0.13622604338186828,0.1317462698765851,0.22775720253932008,7.72843447164671,42.089339461153855,25.642876718008132,10.975072357734971,7.606514910094964,5.957762081361362,3.3551335991296463,24.594222341230644,22.477692479862366,13.622604338186829,13.174626987658511,22.775720253932008,200000,200000,0.51233,0.537545,0.53326,0.525275,0.530305,0.639045,0.29226884919270396,1.06463681055617,2.1469601688766558,3.075977584241516,3.9516212314825623,5.713307519938829,0.29703498744489265,1.1094077610274644,2.1810563731232304,3.0941039150874037,3.983817419284973,6.570748853612636,12.444782062844837,13.13566479474825,3,0.004352221355563124,0.00476613825218869,0.04477095047129431,0.03409620424657467,0.01812633084588766,0.03219618780241085,0.8574413336738065
51,100,100,0.66,0.47,0.19000000000000006,4,14,35,24,14,9,2,4,28,16,24,26,2.053748910631822,1.5547735945968528,0.41246312944140484,0,-0.6433454053929168,1.7506860712521695,0.9153650878428139,-0.0752698620998299,-0.7388468491852137,-1.3407550336902165,TRUE,0.8879212366034857,0.5847506343531468,51,2.1389466428298647,1.4527250235256761,0.3305347291319888,0.7333654623372114,1.839485726534555,2.7137419136132643,4.066483525833091,-317.1286939853661,0,126,NA,200,100,100,7,648.2573879707322,671.3456095365685,18,0,0.6797641527545444,0.4511917908666837,0.043958365092538636,0.12352376302055959,0.38132608102021803,0.20501416401546235,0.15935053027716928,0.08682709657405208,0.015836181247198898,0.05665069157480624,0.24774897442345048,0.1951348600125401,0.2224763772967806,0.2621529154452237,4.395836509253863,12.352376302055958,38.132608102021806,20.501416401546237,15.935053027716927,8.682709657405209,1.5836181247198897,5.665069157480624,24.774897442345047,19.51348600125401,22.24763772967806,26.21529154452237,200000,200000,0.52579,0.52079,0.539015,0.52768,0.538435,0.62097,0.2144745378815793,0.5443746193818779,1.2681609785781522,2.241734158826735,3.284870424551898,5.262510275189304,0.22124007165087656,0.5516677082815755,1.309131120214304,2.2652930621145844,3.3367690469315576,5.970273274604764,3.1474884874730114,3.1947086024233875,3,0.36256812355857404,0.006765533769297255,0.007293088899697597,0.04097014163615165,0.023558903287849375,0.05189862237965981,0.7077629994154604
52,100,100,0.62,0.32,0.3,10,17,41,9,9,14,0,7,31,8,16,38,Inf,1.4757910281791708,0.3054807880993974,0.1004337205114699,-0.3054807880993974,1.2815515655446008,0.612812991016627,-0.4676987991145081,-0.7388468491852137,-1.080319340814956,FALSE,NA,NA,52,3.3976509891524507,0.9374492730922304,0.5039959167446946,1.0475830060522644,2.376373500020528,2.7485617557714943,3.422580132742401,-303.30237633051274,0,134,NA,200,100,100,7,620.6047526610255,643.6929742268618,21,0,0.6288747354029517,0.31362060262620517,0.09141824495392475,0.19032123175155607,0.404639920668314,0.07363816170634019,0.09568187141299045,0.14430056950687453,0.007970662679440679,0.05423936298497994,0.3089152389326277,0.09651586594155248,0.1559847368794357,0.3763741325819635,9.141824495392475,19.032123175155608,40.4639920668314,7.363816170634019,9.568187141299045,14.430056950687453,0.7970662679440679,5.423936298497994,30.891523893262768,9.651586594155248,15.59847368794357,37.637413258196354,200000,200000,0.63861,0.575865,0.582565,0.51536,0.520825,0.569225,0.32124876589954987,0.7837783240145776,1.6533303192009783,2.555672350163689,3.060129575087314,4.650671626273887,0.37990512363073997,0.8246549770605195,1.764956759687775,2.560980079875593,3.074134611182738,4.957992361735408,1.46953813636795,3.024633989274762,3,0.38784267183900556,0.0586563577311901,0.0408766530459419,0.11162644048679682,0.0053077297119039635,0.014005036095424028,0.30732073546152083
53,100,100,0.57,0.34,0.22999999999999993,4,29,33,27,6,1,0,9,34,26,12,19,Inf,1.3407550336902165,0.17637416478086118,-0.4958503473474532,-0.8778962950512285,1.7506860712521695,0.4399131656732339,-0.4124631294414046,-1.4757910281791702,-2.3263478740408408,FALSE,NA,NA,53,2.485153760992665,1.4051666804467167,0.28500248515845644,1.1497382667706773,2.4648240533815873,4.175339340368721,5.4102870574385244,-296.47015550004363,0,1350,NA,200,100,100,7,606.9403110000873,630.0285325659236,2,0,0.6181360454783089,0.2945925097958828,0.03366221583051,0.2854734228597091,0.3862718515138981,0.2150476729126064,0.05088856668724828,0.028656270196028122,0.005025855856715432,0.1002940834272068,0.27654401523776884,0.30972176813535224,0.13724060615852818,0.1711736711844285,3.3662215830510003,28.547342285970913,38.62718515138981,21.50476729126064,5.088856668724828,2.865627019602812,0.5025855856715432,10.02940834272068,27.654401523776883,30.972176813535224,13.724060615852817,17.11736711844285,200000,200000,0.56036,0.567005,0.561295,0.560205,0.53618,0.62514,0.18517558748763277,0.7481952703780342,1.7463858301467678,3.1559949373198126,4.693452779552582,6.567415261077281,0.20043409569585915,0.803263337809187,1.8255561981364343,3.2587777911817426,4.743761126406476,7.27989114092533,6.511804936620418,7.8015719310881995,3,0.050295657868404176,0.015258508208226385,0.05506806743115278,0.07917036798966648,0.10278285386192998,0.050308346853893404,0.712475879848049
54,100,100,0.58,0.31,0.26999999999999996,2,20,47,21,10,0,0,10,32,18,19,21,Inf,1.2815515655446008,0.20189347914185077,-0.2533471031357998,-0.8064212470182404,2.053748910631822,0.7721932141886849,-0.4958503473474532,-1.2815515655446008,-Inf,NA,NA,NA,54,1.597235350655624,2.5457511238281514,0.1681627956449554,0.8732261833865895,2.5134456541631724,3.913553776850777,6.332067766378193,-289.29384257709023,0,180,NA,200,100,100,7,592.5876851541805,615.6759067200168,11,0,0.6132343118712953,0.2845493920822184,0.012649850554256605,0.20508693778271242,0.49771381958081257,0.18642863202063664,0.08508175721063571,0.013039002850946058,0.008774533649383668,0.0943943803168484,0.2835967741624727,0.1999910568745797,0.21863269164833476,0.19461056334838078,1.2649850554256605,20.50869377827124,49.77138195808126,18.642863202063666,8.508175721063571,1.3039002850946058,0.8774533649383668,9.439438031684839,28.35967741624727,19.99910568745797,21.863269164833476,19.461056334838077,200000,200000,0.44913,0.48792,0.545745,0.554065,0.599195,0.72658,0.11031113996521585,0.5630875263447144,1.6118543422487037,3.104861983490922,4.758436601383232,7.474152092379907,0.10273743285956517,0.5554555424690005,1.6900313327706715,3.1814470273520095,4.9910959054575645,9.280749280313671,2.350694823706959,6.627815744387403,3,0.08475578887278623,-0.007573707105650682,-0.007631983875713844,0.0781769905219678,0.07658504386108733,0.23265930407433277,1.8065971879337637
55,100,100,0.61,0.33,0.27999999999999997,19,9,39,22,6,5,4,7,28,25,11,25,1.7506860712521695,1.2265281200366105,0.27931903444745404,-0.35845879325119373,-0.6744897501960817,0.8778962950512288,0.5828415072712162,-0.4399131656732338,-1.2265281200366105,-1.6448536269514726,TRUE,0.9320874489264174,0.7896931476714719,55,2.384629436834393,1.4260646756570947,0.7639041610774939,1.0700523442028413,2.351419314696835,3.7295171910431684,4.579596261958505,-316.83529736269276,0,132,NA,200,100,100,7,647.6705947253855,670.7588162912218,25,0,0.6230056403363542,0.3191687297791618,0.178295580375064,0.11169599985824286,0.3908396899875314,0.20563940048048945,0.056288042436096974,0.05724128686257535,0.053135870369448585,0.04959742802113008,0.27426106127306715,0.2638681232696465,0.1158642860646164,0.2432732310020913,17.8295580375064,11.169599985824286,39.083968998753136,20.563940048048945,5.6288042436096974,5.724128686257535,5.313587036944859,4.959742802113008,27.426106127306717,26.386812326964648,11.586428606461642,24.32732310020913,200000,200000,0.565395,0.51982,0.557455,0.54649,0.529155,0.626485,0.4752215529523657,0.9174760896673472,1.6575862888837491,2.937584513430168,4.1086891783520265,5.7557417696350734,0.5183424737058722,0.9232472464143862,1.7295269635953252,3.0035303636796167,4.1333553875493765,6.506511894584317,2.012011729135713,1.9782410654108065,3,0.5769351135660798,0.043120920753506486,0.005771156747038986,0.07194067471157606,0.06594585024944877,0.024666209197349964,0.7507701249492431
56,100,100,0.57,0.18,0.38999999999999996,15,12,55,12,4,2,4,5,34,12,22,23,1.7506860712521695,1.3407550336902165,0.17637416478086118,-0.125661346855074,-0.7388468491852137,1.0364333894937894,0.612812991016627,-0.9153650878428141,-1.554773594596853,-2.0537489106318225,TRUE,0.766034756693434,0.9210764311056195,56,1.8901360152499367,2.353994362395244,0.6747974729257299,1.025357551833551,3.1617091944518263,4.21668897965823,6.227702394810792,-291.22212387106464,0,130,NA,200,100,100,7,596.4442477421293,619.5324693079656,14,0,0.5768147037479743,0.17626207297103869,0.14709339425382562,0.12647525826551553,0.5501692745096202,0.09932951212775432,0.0626652055336665,0.014267355309617868,0.04324456744159245,0.043544257843869554,0.3363964709665637,0.14530667138693532,0.19809367207372142,0.23341436028731755,14.709339425382561,12.647525826551554,55.016927450962015,9.932951212775432,6.26652055336665,1.4267355309617868,4.324456744159245,4.354425784386955,33.639647096656375,14.53066713869353,19.80936720737214,23.341436028731756,200000,200000,0.51043,0.51182,0.58979,0.548965,0.58864,0.726775,0.42300805384447704,0.8516898466568453,1.9150828162463576,3.6228930111645763,4.962355828995019,7.366193896787795,0.42946293883516207,0.8558925484382035,2.1023186293432716,3.672448972852229,5.136332323464044,9.146369019519838,2.331067673249298,2.4164037191716106,3,0.4905883804277288,0.006454884990685028,0.004202701781358176,0.18723581309691406,0.04955596168765286,0.1739764944690254,1.780175122732043
57,100,100,0.66,0.42,0.24000000000000005,4,39,15,0,2,40,1,27,6,0,2,64,2.3263478740408408,0.5828415072712162,0.41246312944140484,0.41246312944140484,0.35845879325119373,1.7506860712521695,0.17637416478086118,-0.2018934791418509,-0.2018934791418509,-0.2533471031357998,TRUE,0.9861310137404237,0.5680521694997847,57,1.9215215960615446,1.6528332100912493,0.28547250506564303,1.5253257386318457,1.9163985195904172,1.9163985195904172,1.9969596728154384,-217.12765256465048,0,170,NA,200,100,100,7,448.25530512930095,471.3435266951372,20,0,0.653524485660235,0.4291069680951216,0.0337630124047684,0.4168519165162009,0.12027810298390906,0,0.022277565812562683,0.4068294022825589,0.016422909799485467,0.24078725616411056,0.08926534837616895,0,0.01798082742387974,0.6355436582363553,3.37630124047684,41.68519165162009,12.027810298390907,0,2.2277565812562683,40.682940228255895,1.6422909799485468,24.078725616411056,8.926534837616895,0,1.7980827423879742,63.55436582363553,200000,200000,0.4978,0.530725,0.51074,0,0.502025,0.65025,0.18569437241792497,0.9332215564755186,1.7152982460094544,1.916398519590417,1.956404904450387,3.329079002119999,0.18501751976669287,0.9690431277849486,1.7199046691405384,1.9163985195904167,1.9565534645177474,4.331108665772914,2.648255272990276,2.7457728928051126,3,0.43250463018386287,-6.768526512321016e-4,0.03582157130942998,0.004606423131084059,-2.220446049250313e-16,1.485600673603038e-4,1.0020296636529147
58,100,100,0.44,0.26,0.18,0,15,59,23,1,2,0,5,51,25,11,8,Inf,1.6448536269514715,-0.15096921549677725,-0.8778962950512285,-1.4050715603096322,Inf,1.0364333894937894,-0.6433454053929168,-1.8807936081512509,-2.0537489106318225,FALSE,NA,NA,58,2.265710130944333,1.3244012405601884,2.257396321209786e-5,0.6628480322143259,2.74630559043114,4.740312382259934,6.03008657183975,-236.65092249161987,0,152,NA,200,100,100,7,487.30184498323973,510.390066549076,34,0,0.4627982169687026,0.2403797265724532,2.5478807314093454e-10,0.14299902062721745,0.6166212525455412,0.19023283511606293,0.03323752447703132,0.016909366979358964,6.064352070952227e-12,0.057215798622057494,0.4799859844031755,0.2941529549957811,0.08754368314110139,0.08110157883182012,2.5478807314093453e-8,14.299902062721745,61.66212525455413,19.023283511606294,3.323752447703132,1.6909366979358964,6.064352070952227e-10,5.72157986220575,47.99859844031755,29.415295499578107,8.754368314110138,8.110157883182012,200000,200000,0.53065,0.545045,0.56776,0.54941,0.5317,0.59534,1.5061147341055393e-5,0.4168883194049514,1.5810489124130291,3.512363635848057,5.275324601262472,7.170786170695793,1.5658015669791153e-5,0.4424275608074785,1.7228615661616826,3.6095447116356634,5.312678260147183,7.6626646017316276,4.180588704435096,4.739163230998854,3,0.19192404199565571,5.968683287357604e-7,0.025539241402527113,0.14181265374865348,0.09718107578760637,0.03735365888471076,0.4918784310358344
59,100,100,0.55,0.27,0.28,3,30,40,18,7,2,2,17,26,20,6,29,2.053748910631822,0.8778962950512288,0.12566134685507413,-0.3853204664075676,-0.5533847195556729,1.8807936081512504,0.4399131656732339,-0.612812991016627,-1.3407550336902165,-2.0537489106318225,TRUE,0.6845635832424976,0.6546386524548478,59,1.3760418587111258,2.9113114145899046,0.2445432646743009,1.1832835457805149,2.6401770590107407,4.172167539370406,5.144117393052527,-300.40033549124564,0,128,NA,200,100,100,7,614.8006709824913,637.8888925483276,48,0,0.5643444904377528,0.2597216662083879,0.025445326789059967,0.30587730069895946,0.4089557063035927,0.17997303376017681,0.043906180893033886,0.03584245155517718,0.02577975434006229,0.1625427725166469,0.24733298270553805,0.1953215117049812,0.09067688962932619,0.2783460891034454,2.5445326789059965,30.587730069895947,40.895570630359266,17.997303376017683,4.390618089303389,3.584245155517718,2.577975434006229,16.25427725166469,24.733298270553806,19.532151170498118,9.067688962932618,27.83460891034454,200000,200000,0.41615,0.47765,0.53754,0.559365,0.542595,0.73941,0.1596418947671675,0.7502496189894623,1.8328482178940788,3.272616820057068,4.597498469507142,6.31161892051035,0.13962308269926157,0.7308282027809986,1.8884599174955297,3.3615764741302208,4.637306490797302,8.404808533614842,3.6899472233918518,3.7316087507637317,3,0.2919420272953749,-0.020018812067905928,-0.019421416208463715,0.05561169960145085,0.08895965407315254,0.0398080212901597,2.0931896131044923
60,100,100,0.58,0.17,0.4099999999999999,1,37,45,12,4,1,1,13,28,12,19,27,2.3263478740408408,1.080319340814956,0.20189347914185077,-0.10043372051146975,-0.612812991016627,2.3263478740408408,0.3054807880993974,-0.9541652531461942,-1.6448536269514726,-2.3263478740408408,TRUE,0.6281564613868655,0.8672029508790334,60,1.4331226943636397,3.6579133283607983,0.15810842173561504,1.3042449548202588,3.278590173744081,4.554374678585113,6.851768865025672,-279.91384694771017,0,148,NA,200,100,100,7,573.8276938954203,596.9159154612566,44,0,0.5912812450418607,0.16122302613662343,0.011256583694140737,0.3634235039560698,0.464096886213166,0.10278502117648669,0.050134105213160196,0.00830389974697654,0.008513316071383894,0.13777270375406658,0.26243273513268883,0.13897030322320242,0.1817258812842374,0.2705850605344209,1.1256583694140736,36.342350395606985,46.409688621316604,10.278502117648669,5.01341052131602,0.830389974697654,0.8513316071383894,13.777270375406658,26.243273513268882,13.897030322320242,18.17258812842374,27.058506053442088,200000,200000,0.425075,0.48995,0.57338,0.559765,0.61125,0.791655,0.1040580824004509,0.7879481992155379,2.121497815929784,3.8158051922509477,5.361261896911042,7.980436084591752,0.09254512467640945,0.7757138226912109,2.2667596684371887,3.894695149552863,5.617107959070149,11.00432630663465,1.080731138716301,1.089051030338221,3,0.7797178444587637,-0.011512957724041456,-0.012234376524327017,0.14526185250740475,0.07888995730191528,0.2558460621591072,3.0238902220428985
61,100,100,0.48,0.13,0.35,8,14,65,8,1,4,2,5,45,8,3,37,2.053748910631822,1.4757910281791708,-0.050153583464733656,-0.2533471031357998,-0.3318533464368165,1.4050715603096327,0.7721932141886849,-1.1263911290388005,-1.6448536269514726,-1.7506860712521695,TRUE,0.7563404083148705,0.93351031709363,61,1.8212496280820571,2.428584888035474,0.45198106461172755,0.874676725912664,3.667723760452003,4.496745812848202,4.763989785165627,-240.56957290962228,0,128,NA,200,100,100,7,495.13914581924456,518.2273673850808,30,0,0.49691780586719125,0.11918811626791581,0.076008299196488,0.14225750102890264,0.6625460835066935,0.057925750883567995,0.01208687188620694,0.049175493498140876,0.0243298757391769,0.04824766046146814,0.4305046579321637,0.10388060265707044,0.02964011258432875,0.36339709062579206,7.600829919648799,14.225750102890263,66.25460835066936,5.7925750883567995,1.208687188620694,4.917549349814088,2.43298757391769,4.824766046146814,43.05046579321637,10.388060265707043,2.964011258432875,36.3397090625792,200000,200000,0.493185,0.51068,0.609535,0.53849,0.51209,0.73502,0.28938885140505893,0.6712043931975825,1.9616243509230298,4.039291177099321,4.625833703410003,5.939227838351179,0.286831071661048,0.6759239232694003,2.2603468254275008,4.070407436865189,4.629141711984621,7.853186270037075,1.829857973879757,1.8047618228501718,3,0.6138992583685926,-0.002557779744010946,0.004719530071817801,0.298722474504471,0.031116259765867404,0.0033080085746179932,1.913958431685896
62,100,100,0.85,0.02,0.83,20,66,12,0,1,1,1,8,6,8,24,53,2.3263478740408408,1.3407550336902165,1.0364333894937894,0.7388468491852137,0.0752698620998299,0.8416212335729144,-1.080319340814956,-2.0537489106318225,-2.0537489106318225,-2.3263478740408408,TRUE,0.5942253870972168,1.896529586500247,62,2.5226552910363815,4.402596419576305,0.8421254261932349,3.412719048080195,4.973952487939657,5.924964318052009,9.080735123490715,-229.30370848784418,0,132,NA,200,100,100,7,472.60741697568835,495.6956385415246,11,0,0.8167614389284399,0.041314418599219915,0.20642354994558662,0.6481708186827247,0.10409121277246869,0.022811585509167398,0.017355263455986703,0.0011475696340658148,0.003947298650321255,0.08590368939694404,0.09338757302429476,0.06405842644766457,0.21496166740783268,0.5377413450729427,20.642354994558662,64.81708186827248,10.409121277246868,2.28115855091674,1.7355263455986703,0.11475696340658148,0.39472986503212554,8.590368939694404,9.338757302429476,6.405842644766457,21.496166740783266,53.77413450729427,200000,200000,0.604835,0.70441,0.61244,0.56891,0.698825,0.87904,0.5196151266712982,1.8773420045303457,4.041545609452719,5.387369200227611,6.863650850869242,10.175491719817037,0.5955226156402281,2.398497431997409,4.222334621420847,5.453363257384596,7.482808374138551,15.866066692002939,10.287113795755234,10.481588722729338,3,0.014886312971374771,0.07590748896892996,0.5211554274670631,0.18078901196812858,0.06599405715698481,0.6191575232693083,5.690574972185901
63,100,100,0.82,0.33,0.48999999999999994,0,3,64,30,2,1,0,1,17,33,23,26,Inf,2.3263478740408408,0.9153650878428139,-0.025068908258711057,-0.6433454053929168,Inf,1.8807936081512504,-0.4399131656732338,-1.8807936081512509,-2.3263478740408408,FALSE,NA,NA,63,1.8760945656657324,3.21806383803101,7.756579682847288e-7,0.28715331143530276,2.2762825695686457,5.21324497464894,7.875238058915485,-228.69165931592872,0,154,NA,200,100,100,7,471.38331863185743,494.4715401976937,34,0,0.8132205167230095,0.33636003739213405,3.008224863248557e-13,0.034124434077109696,0.6295155285304554,0.3025352596234717,0.030451845826586554,0.003372931942075774,2.1450426878242204e-13,0.005664812679006757,0.18111467059776917,0.33399537582552496,0.2119965647995916,0.26722857609789297,3.008224863248557e-11,3.4124434077109695,62.95155285304554,30.253525962347172,3.0451845826586554,0.3372931942075774,2.1450426878242205e-11,0.5664812679006757,18.111467059776917,33.3995375825525,21.19965647995916,26.722857609789298,200000,200000,0.48351,0.496905,0.5899,0.64724,0.63773,0.792505,5.174602187960586e-7,0.18683139251742822,1.2527307858277426,3.267207749852238,6.088199327615222,8.98742799604635,5.061238324116989e-7,0.1854475881847556,1.422724360315035,3.6966087238907157,6.441363300221934,11.908174189997844,2.307439962770109,1.840890925193638,3,0.6060772942430722,-1.133638638435969e-8,-0.001383804332672628,0.16999357448729246,0.42940097403847766,0.35316397260671195,2.9207461939514943
64,100,100,0.69,0.35,0.33999999999999997,8,19,38,18,6,11,3,7,21,11,4,54,1.8807936081512504,1.2815515655446008,0.49585034734745304,0.20189347914185077,0.1004337205114699,1.4050715603096327,0.612812991016627,-0.3853204664075676,-0.9541652531461942,-1.2265281200366105,TRUE,0.6913918677320954,0.867898970613643,64,1.4891164796263086,3.3761657144066124,0.4514481704177534,1.0049886253909248,2.2928395182563914,3.2176335036470425,3.6549077303727158,-293.69246259214356,0,126,NA,200,100,100,7,601.3849251842871,624.4731467501234,18,0,0.7115986461137842,0.3325087011831662,0.075855074789327,0.1902212479958058,0.40141497603170095,0.1635936445724635,0.04852106386094468,0.12039399274975804,0.03499353773023957,0.0697204045985917,0.18368741155738447,0.12354948636245666,0.05328366733375528,0.5347654924175723,7.5855074789327,19.02212479958058,40.141497603170095,16.35936445724635,4.8521063860944675,12.039399274975803,3.499353773023957,6.97204045985917,18.368741155738448,12.354948636245666,5.328366733375528,53.47654924175723,200000,200000,0.44591,0.49937,0.53951,0.538805,0.520435,0.78168,0.2895134223605676,0.7388637085808666,1.60038424475406,2.7094824655706278,3.424868663157725,4.866809400535413,0.26625305073484123,0.7388015363775428,1.650448952790217,2.7473779957989164,3.4340393609668167,7.758938801089376,1.5959248654254181,1.6000238426524003,3,0.659384413562276,-0.02326037162572636,-6.217220332382922e-5,0.050064708036157146,0.03789553022828862,0.009170697809091521,2.892129400553963
65,100,100,0.54,0.19,0.35000000000000003,2,17,62,19,0,0,1,1,44,23,9,22,2.3263478740408408,2.053748910631822,0.1004337205114699,-0.4958503473474532,-0.7721932141886849,2.053748910631822,0.8778962950512288,-0.8778962950512285,-Inf,-Inf,FALSE,NA,NA,65,1.9072549860597183,2.4898304351794707,0.23708554988655361,0.7335080254990856,3.3217956850164314,5.87055577180576,7.016399078167552,-239.58643352842924,0,138,NA,200,100,100,7,493.1728670568585,516.2610886226947,20,0,0.5855215234545387,0.15596483695126795,0.02403377597832471,0.14349856817356646,0.6765028188968409,0.1365809043106503,0.012192822725356711,0.0071911099152609514,0.0057618780765313965,0.03791525182885911,0.3708013466400708,0.2919787872492693,0.08522746489530175,0.20831527130996763,2.403377597832471,14.349856817356645,67.6502818896841,13.658090431065029,1.2192822725356711,0.7191109915260951,0.5761878076531396,3.791525182885911,37.08013466400708,29.19787872492693,8.522746489530174,20.83152713099676,200000,200000,0.497405,0.514795,0.612565,0.6141,0.55424,0.73715,0.15496463416558737,0.5086688565321716,1.7952165645144238,4.20558479780411,6.352242812764597,8.145158361823457,0.15432904531151492,0.5163654435269492,2.073024592012931,4.490306296329163,6.4139729589559265,10.084795018352517,8.18464987833872,12.65731209305486,3,0.005439460720236378,-6.355888540724441e-4,0.007696586994777599,0.2778080274985071,0.28472149852505346,0.061730146191329105,1.9396366565290606
66,100,100,0.61,0.25,0.36,14,23,38,11,5,9,9,4,26,9,6,46,1.3407550336902165,1.1263911290388005,0.27931903444745404,0.050153583464733656,-0.10043372051146975,1.080319340814956,0.3318533464368165,-0.6744897501960817,-1.080319340814956,-1.3407550336902165,TRUE,0.6348662302741181,0.752982687219803,66,1.3862111331624856,3.4539148906059287,0.6894770412130364,1.2211880210828308,2.7524631492958864,3.495155020334745,4.039750082126671,-305.02287191239344,0,340,NA,200,100,100,7,624.0457438247869,647.1339653906232,32,0,0.6180078472488499,0.2392967931482185,0.1521554750632714,0.19286141085399802,0.4156863209345121,0.10289561084843346,0.04769215204584443,0.08870903025394061,0.07760869133360063,0.07962944590119683,0.22475401551635255,0.09424851398843476,0.06168731135395833,0.4620720219064569,15.21554750632714,19.2861410853998,41.56863209345121,10.289561084843346,4.769215204584443,8.87090302539406,7.760869133360063,7.962944590119683,22.475401551635255,9.424851398843476,6.1687311353958325,46.20720219064569,200000,200000,0.437445,0.503715,0.54925,0.53275,0.52505,0.778375,0.43149298554554744,0.9572650478974486,1.8938226289234308,3.093096625274931,3.7496648883129735,5.236509476037304,0.3905265271914194,0.9581524995194698,1.9690343250650786,3.1169109634766787,3.7629771945523043,8.042126022950233,3.9282548255540957,4.30625600659446,3,0.23023662258679578,-0.040966458354128044,8.874516220211959e-4,0.0752116961416478,0.02381433820174772,0.013312306239330773,2.8056165469129297
67,100,100,0.62,0.28,0.33999999999999997,1,22,49,19,7,2,0,8,30,20,27,15,Inf,1.4050715603096327,0.3054807880993974,-0.2018934791418509,-1.0364333894937894,2.3263478740408408,0.7388468491852137,-0.5828415072712162,-1.3407550336902165,-2.0537489106318225,FALSE,NA,NA,67,2.1498731874421435,1.7664967605477202,0.13459780619257564,0.9199598616860073,2.5433740046860205,3.836418540001177,6.245577419097847,-284.023528315849,0,764,NA,200,100,100,7,582.047056631698,605.1352781975343,26,0,0.6237104737734241,0.2785118634679218,0.008285061955480157,0.22654366297612835,0.4866594116004697,0.17418684382936278,0.09027576798232906,0.014049251656229944,0.0016247195650458397,0.07364896187265534,0.30101584478887466,0.22009265307639692,0.24850398883859082,0.1551138318584364,0.8285061955480156,22.654366297612835,48.66594116004697,17.418684382936277,9.027576798232905,1.4049251656229944,0.16247195650458396,7.364896187265534,30.101584478887467,22.00926530763969,24.850398883859082,15.511383185843641,200000,200000,0.52104,0.543185,0.56836,0.55134,0.585395,0.667185,0.08870295021488162,0.5817071143567892,1.649841602259348,3.0963714819323593,4.678588098706715,7.377106151891112,0.09131999236244168,0.6136770126590289,1.7612978864479012,3.1606617791576186,4.882865430786737,8.477048563045837,1.3490333130271595,1.6761467224739703,3,0.6422498808602091,0.0026170421475600614,0.03196989830223962,0.11145628418855313,0.06429029722525925,0.20427733208002152,1.0999424111547258
68,100,100,0.52,0.32,0.2,19,22,27,16,11,5,12,15,21,15,16,21,1.17498679206609,0.612812991016627,0.050153583464733656,-0.3318533464368165,-0.8064212470182404,0.8778962950512288,0.2275449766411493,-0.4676987991145081,-0.9944578832097528,-1.6448536269514726,TRUE,0.7838576018141659,0.4537247757515939,68,1.6504012092577611,1.8879092726335394,0.7878178081202521,1.4141001383561287,2.3730722703002436,3.284428194949808,4.6835850055219135,-346.0938287653078,0,116,NA,200,100,100,7,706.1876575306156,729.275879096452,24,0,0.5268895867549476,0.3143499923996629,0.18683564694443958,0.2261896375667196,0.27262472308917796,0.15384674365599926,0.1079539123033133,0.052549336440350314,0.12338993456563409,0.143552629345149,0.20616784933426935,0.15594750268625412,0.1634070927580379,0.20753499131065556,18.68356469444396,22.61896375667196,27.262472308917797,15.384674365599926,10.79539123033133,5.254933644035031,12.33899345656341,14.3552629345149,20.616784933426935,15.594750268625413,16.34070927580379,20.753499131065556,200000,200000,0.47314,0.50758,0.521595,0.52664,0.543865,0.657355,0.488953294843326,1.0977838606969574,1.8569553643421604,2.78531286600658,3.865381059304589,5.856217088829237,0.46879077217261483,1.1030281761191818,1.8799828555021254,2.8077352145348256,3.9234652526728855,6.9052746521106245,0.1437879443394197,0.1437328347667468,3,0.986116366332571,-0.02016252267071117,0.005244315422224366,0.023027491159965052,0.02242234852824554,0.05808419336829651,1.0490575632813872
