ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,loc,sca,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,nsim,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
47,100,100,0.69,0.35,0.33999999999999997,0,27,38,9,22,4,0,16,15,14,26,29,Inf,0.9944578832097528,0.49585034734745304,0.12566134685507413,-0.5533847195556729,Inf,0.612812991016627,-0.3853204664075676,-0.6433454053929168,-1.7506860712521695,FALSE,NA,NA,47,0.9607801840171366,1.9817244809482923,-5.734802452456209,-0.2611673571712023,0.7766912226280982,1.3042470114665292,3.1004299704822964,-298.29151288939516,0,162,NA,200,100,100,7,610.5830257787903,633.6712473446266,29,0,0.6662438563649922,0.36866918752796907,4.043676420140837e-135,0.27295592292350235,0.3583748895485286,0.13099838283327458,0.19363976311466125,0.04403104158003324,1.8258149173705893e-13,0.15682361318250482,0.17693253045232038,0.09757856879738352,0.28064879730635595,0.28801649026125276,4.043676420140837e-133,27.295592292350236,35.83748895485286,13.099838283327458,19.363976311466125,4.403104158003323,1.8258149173705894e-11,15.682361318250482,17.693253045232037,9.757856879738352,28.064879730635596,28.801649026125276,200000,200000,0.04535,0.378845,0.537525,0.526335,0.59338,0.691425,-5.738030546763389,-0.7608026449819628,0.23956536143229368,1.0258396637733498,1.9803449501678456,4.113862307542476,-5.80033945058829,-1.018815837475044,0.2772996416003239,1.0402422234738562,2.140304315981854,5.251116124396667,4.226482350959696,4.175084006068933,3,0.24316831754655277,-0.06230890382490095,-0.2580131924930812,0.03773428016803021,0.014402559700506412,0.15995936581400838,1.1372538168541908
48,100,100,0.51,0.33,0.18,3,20,44,9,6,18,4,19,26,9,19,23,1.7506860712521695,0.7388468491852137,0.025068908258711057,-0.2018934791418509,-0.7388468491852137,1.8807936081512504,0.7388468491852137,-0.4399131656732338,-0.7063025628400875,-0.9153650878428141,TRUE,0.8053641448292911,0.22488405496943326,48,0.2186967661819234,1.2756539681764638,-1.2662884266496652,-0.33901895826362494,0.7888004913938869,1.1474816364097449,1.7914727192371784,-319.0154724948093,0,140,NA,200,100,100,7,652.0309449896185,675.1191665554549,39,0,0.47249707202635727,0.36516459134220824,0.028791914052726065,0.21692627953761037,0.38911721506745534,0.09317845985383744,0.1184273967740418,0.15355873471432901,0.040638888228115753,0.17195629112014013,0.31490774862538684,0.08953017980931266,0.13015292071737072,0.2528139714996739,2.8791914052726066,21.692627953761036,38.911721506745536,9.317845985383745,11.842739677404179,15.3558734714329,4.063888822811576,17.195629112014014,31.490774862538686,8.953017980931266,13.015292071737072,25.28139714996739,200000,200000,0.406105,0.481505,0.51414,0.508585,0.51455,0.574485,-1.4950325662596915,-0.7187312133072584,0.20655206790395977,0.9616943149776009,1.4427429863380334,2.8343562488486853,-1.583314988084999,-0.7352705977486708,0.2252694198008855,0.9641107243123143,1.4528082221026801,3.1597855764484954,8.256954788577248,8.568575967926304,3,0.035612427069664165,-0.08828242182530754,-0.01653938444141234,0.01871735189692572,0.002416409334713321,0.010065235764646685,0.32542932759981014
49,100,100,0.81,0.14,0.67,29,38,19,10,4,0,1,7,11,9,14,58,2.3263478740408408,1.4050715603096327,0.8778962950512288,0.5828415072712162,0.20189347914185077,0.5533847195556728,-0.4399131656732338,-1.080319340814956,-1.7506860712521695,-Inf,FALSE,NA,NA,49,3.7680205182741577,2.935700746169535,-0.22781293830076815,0.9594385545999637,2.0255902914762967,3.0027644285288377,4.270398849990721,-271.313979224986,0,130,NA,200,100,100,7,556.627958449972,579.7161800158083,43,0,0.8364064151345748,0.12358534653799402,0.28483352791514505,0.39690579424039873,0.1946753313064622,0.07514811583525338,0.0345582368411248,0.01387899386161584,0.020230792365365458,0.05381367373082535,0.08954911876923435,0.10953778123994665,0.15740893297029857,0.5694597009243296,28.483352791514505,39.690579424039875,19.46753313064622,7.514811583525338,3.45582368411248,1.387899386161584,2.023079236536546,5.381367373082535,8.954911876923436,10.953778123994665,15.740893297029857,56.945970092432965,200000,200000,0.46129,0.601465,0.60229,0.58783,0.602905,0.806745,-0.7367541010406307,0.33344058700680035,1.421575967527401,2.4414771293649267,3.5085479019832784,5.273654643644266,-0.8472044197694533,0.45085372103361615,1.5314113731694523,2.5287524636816325,3.6389485576156386,7.850635075202931,3.031980692993687,5.801803223323315,3,0.1216613274657875,-0.1104503187288226,0.1174131340268158,0.10983540564205141,0.08727533431670587,0.13040065563236025,2.576980431558664
50,100,100,0.43,0.21,0.22,5,28,46,17,3,1,1,24,32,25,10,8,2.3263478740408408,0.6744897501960817,-0.17637416478086135,-0.9153650878428141,-1.4050715603096322,1.6448536269514715,0.4399131656732339,-0.8064212470182404,-1.7506860712521695,-2.3263478740408408,TRUE,0.9004869295108944,0.6048418269990219,50,0.57420304958783,1.3575752535189114,-1.1922058069259303,-0.010636883285124688,1.3835873856815886,2.8991868729055836,4.112311740168593,-287.38203842850913,0,182,NA,200,100,100,7,588.7640768570183,611.8522984228546,9,0,0.42357031272789647,0.2217268007927541,0.03709252261139645,0.3268739018666803,0.41430677472916916,0.16814760970340015,0.0373425617462354,0.016236629343118536,0.02538699391942268,0.18931938349742408,0.3617233098552568,0.2585097446894007,0.09390434156897054,0.07115622646952524,3.7092522611396452,32.68739018666803,41.43067747291692,16.814760970340014,3.7342561746235403,1.6236629343118536,2.5386993919422682,18.93193834974241,36.17233098552568,25.85097446894007,9.390434156897054,7.115622646952524,200000,200000,0.44204,0.518995,0.55139,0.54589,0.529425,0.581215,-1.435082794737991,-0.5074092370299613,0.6120176121118628,1.9813181780509181,3.3890340597162814,5.117091606946472,-1.4934376588712124,-0.48907040050015005,0.6798329156290038,2.0475361293251733,3.427555459160554,5.489289526478572,4.959319084786976,5.170009468903094,3,0.15976318961252145,-0.05835486413322144,0.018338836529811275,0.06781530351714105,0.06621795127425512,0.038521399444272575,0.37219791953210013
51,100,100,0.58,0.28,0.29999999999999993,16,33,23,20,8,0,10,16,16,22,12,24,1.2815515655446008,0.6433454053929168,0.20189347914185077,-0.35845879325119373,-0.7063025628400875,0.9944578832097528,0.025068908258711057,-0.5828415072712162,-1.4050715603096322,-Inf,FALSE,NA,NA,51,1.0091040213690066,2.0572052475429055,-0.6259743718153221,0.3598159969830361,1.18442902511485,2.5539889653653614,3.870436603440198,-330.1941736408359,0,152,NA,200,100,100,7,674.3883472816718,697.4765688475081,10,0,0.6008052086364999,0.2635550584292665,0.15411330339138218,0.34356334541403427,0.23876829276531703,0.1887314913860455,0.054190145722459726,0.02063342132076129,0.10926155279027817,0.14456492446427316,0.14536831410894885,0.224613675952619,0.15588426146786283,0.220307271216018,15.411330339138217,34.35633454140343,23.8768292765317,18.87314913860455,5.419014572245972,2.063342132076129,10.926155279027817,14.456492446427315,14.536831410894886,22.4613675952619,15.588426146786283,22.0307271216018,200000,200000,0.333355,0.516485,0.541995,0.575155,0.57026,0.691895,-1.0066754129942033,-0.12078053481691761,0.7428470396029613,1.7430606633819836,3.0760104556544254,4.875880790813018,-1.3126746465932277,-0.104008622239829,0.7749649704989987,1.8434158124220537,3.166724296505976,6.053812918434654,2.806921866252874,6.833292079280057,3,0.07740547164661904,-0.3059992335990245,0.016771912577088613,0.03211793089603743,0.10035514904007004,0.09071384085155065,1.1779321276216361
52,100,100,0.39,0.2,0.19,24,31,25,12,4,4,12,17,32,15,9,15,1.17498679206609,0.5533847195556728,-0.27931903444745404,-0.7063025628400875,-1.0364333894937894,0.7063025628400875,-0.125661346855074,-0.8416212335729142,-1.4050715603096322,-1.7506860712521695,TRUE,0.9170767019750422,0.5679454039273198,52,0.6978060433046713,1.3588056359499514,-0.3458736821006587,0.46909052217800684,1.5888009021153897,2.4598632494971806,3.172373035477366,-327.75226158759415,0,106,NA,200,100,100,7,669.5045231751883,692.5927447410246,20,0,0.4049254855575083,0.18467647813745558,0.2433574110106536,0.291598495859325,0.2803676149925658,0.10277861436930591,0.04085966185241041,0.04103820191573926,0.11582942591382803,0.19043194379586612,0.28881314473279757,0.16570345063176517,0.08979750425090094,0.14942453067484218,24.335741101065363,29.159849585932502,28.036761499256578,10.277861436930591,4.085966185241041,4.103820191573925,11.582942591382803,19.043194379586613,28.881314473279758,16.570345063176518,8.979750425090094,14.942453067484218,200000,200000,0.512135,0.536325,0.54369,0.532275,0.52208,0.58734,-0.812849362496536,0.0596636829317362,0.9645269595924805,1.9708347496195886,2.7767159325413835,4.186175673367838,-0.8091935770981364,0.08570660433199148,1.012611153714563,1.9956454111023683,2.791177656777867,4.588001705779205,1.462758753665867,1.4596654611628679,3,0.6916103100557273,0.0036557853983996136,0.026042921400255284,0.048084194122082535,0.02481066148277966,0.014461724236483509,0.4018260324113667
53,100,100,0.68,0.07,0.6100000000000001,7,48,38,5,2,0,0,17,15,16,25,27,Inf,0.9541652531461942,0.46769879911450835,0.050153583464733656,-0.612812991016627,1.4757910281791708,-0.125661346855074,-1.4757910281791702,-2.0537489106318225,-Inf,NA,NA,NA,53,2.572168156685482,2.6360535230787088,-1.0426183131555995,0.6280855551200855,2.30377407492616,3.4700549088528954,5.727235649315303,-277.3946001335279,0,122,NA,200,100,100,7,568.7892002670558,591.8774218328921,38,0,0.6695105123349995,0.09505505597358666,0.058622628978989885,0.5278599027371006,0.3184624123103229,0.06441883352971789,0.027385451965346586,0.0032507704785221803,0.019440056703476833,0.10416092764769291,0.2068885033138308,0.16050090083293989,0.24824992422049064,0.26075968728156895,5.862262897898988,52.78599027371006,31.84624123103229,6.441883352971789,2.7385451965346586,0.325077047852218,1.9440056703476833,10.416092764769292,20.68885033138308,16.050090083293988,24.824992422049064,26.075968728156894,200000,200000,0.31704,0.560665,0.63048,0.5864,0.63622,0.74863,-1.3169888666106013,-0.14119126280656072,1.2981623251991747,2.7819983110953292,4.209558841050989,6.728532279285684,-1.5939260287238632,-0.04918690832440161,1.5119094899761503,2.8811381849245405,4.517784511694435,8.560809275140072,8.125796817215393,12.135261841831676,3,0.006933885670800555,-0.2769371621132619,0.0920043544821591,0.21374716477697553,0.0991398738292113,0.30822567064344586,1.8322769958543876
54,100,100,0.52,0.35,0.17000000000000004,6,19,40,26,9,0,4,12,32,15,14,23,1.7506860712521695,0.9944578832097528,0.050153583464733656,-0.3318533464368165,-0.7388468491852137,1.5547735945968528,0.6744897501960817,-0.3853204664075676,-1.3407550336902165,-Inf,FALSE,NA,NA,54,0.7583535774235342,1.7804202400267868,-1.1064707936832434,-0.3191679245290169,1.0122243459196487,2.1554289544478666,3.4681509511111432,-313.56476323639515,0,126,NA,200,100,100,7,641.1295264727903,664.2177480386266,30,0,0.5798355917460563,0.30469851139685133,0.04862252430723067,0.20396881225953972,0.44271015203637826,0.19530421304441692,0.07870059560914044,0.03069370274329397,0.057829837016766104,0.10232247123583169,0.260012100001346,0.2134835293376412,0.1702562601801828,0.1960958022282322,4.862252430723067,20.396881225953972,44.27101520363782,19.530421304441692,7.8700595609140445,3.069370274329397,5.782983701676611,10.232247123583168,26.0012100001346,21.34835293376412,17.02562601801828,19.60958022282322,200000,200000,0.32922,0.48082,0.54478,0.555365,0.55918,0.655785,-1.3669916289434596,-0.6602721559310599,0.30880790267252545,1.497809733236395,2.6802154885542873,4.476952058226199,-1.592920806604127,-0.6755898488042378,0.3691132110877814,1.5617256445788938,2.7561928788548253,5.349205178489953,8.330056315249179,14.435723072987194,3,0.0023682422645696644,-0.22592917766066734,-0.015317692873177857,0.06030530841525594,0.06391591134249874,0.07597739030053807,0.8722531202637542
55,100,100,0.4,0.21,0.19000000000000003,11,15,53,10,10,1,9,13,38,11,9,20,1.3407550336902165,0.7721932141886849,-0.2533471031357998,-0.5533847195556729,-0.8416212335729142,1.2265281200366105,0.6433454053929168,-0.8064212470182404,-1.2265281200366105,-2.3263478740408408,TRUE,0.6322951167857968,0.4077291301281967,55,0.5033765936367179,1.661051240081076,-0.8444707433756939,-0.25802232395826874,1.510993783770203,2.192546204539407,3.26416545074847,-303.9955506803658,0,122,NA,200,100,100,7,621.9911013607316,645.0793229265679,12,0,0.4202705155092399,0.1980351903005293,0.09761285893278347,0.1764582420242446,0.5278937087424427,0.09240838411938757,0.0681194788964199,0.037507327284721836,0.10527780962528743,0.10038530525496794,0.37406636961050477,0.11675875553288229,0.13068164643924174,0.17283011353711586,9.761285893278346,17.64582420242446,52.78937087424427,9.240838411938757,6.811947889641989,3.7507327284721836,10.527780962528743,10.038530525496794,37.406636961050474,11.675875553288229,13.068164643924174,17.283011353711586,200000,200000,0.347225,0.48951,0.555215,0.528135,0.544775,0.63791,-1.1655065488001846,-0.5300837894777457,0.5232579739747848,1.8195502332063875,2.6418882500242113,4.27492526053209,-1.3927739782922903,-0.5360692916099771,0.6191328147015106,1.8391035979942039,2.685951417084595,5.004953145811241,6.963971785526397,7.700878717445196,3,0.05261556993758132,-0.22726742949210577,-0.005985502132231368,0.09587484072672581,0.01955336478781633,0.04406316706038371,0.7300278852791511
56,100,100,0.38,0.18,0.2,20,35,27,6,8,4,10,29,23,10,11,17,1.2815515655446008,0.27931903444745404,-0.3054807880993974,-0.5828415072712162,-0.9541652531461942,0.8416212335729144,-0.125661346855074,-0.9153650878428141,-1.17498679206609,-1.7506860712521695,TRUE,0.8638685044105149,0.4836079130343858,56,0.5762829340378802,1.3435714819361955,-0.4971012778796874,0.5779360129814063,1.5818056870376855,2.0591177842442074,2.9377648031988177,-325.3816706932333,0,360,NA,200,100,100,7,664.76334138646655,687.8515629523029,6,0,0.37694788234605114,0.1858441808075012,0.19321552448421217,0.37739112718751,0.2435491675207766,0.06607909304528836,0.06816024959252953,0.05160483816968331,0.10827268443599752,0.2600593814098658,0.25472005180808555,0.09468078592678342,0.12386273521377522,0.1584043612054925,19.321552448421215,37.739112718751,24.35491675207766,6.607909304528836,6.816024959252953,5.1604838169683305,10.827268443599753,26.00593814098658,25.472005180808555,9.468078592678342,12.386273521377522,15.840436120549251,200000,200000,0.487295,0.53457,0.53549,0.51391,0.52682,0.5834,-0.915425118971658,0.03856778884499917,1.026304603160282,1.8046611312655143,2.4406468629003406,3.9475962304493635,-0.9444353058275379,0.07548396275788084,1.0613454580968644,1.8119657308958894,2.461740644300389,4.339684260822544,1.9501916501790173,1.9588916796491653,3,0.5809825781697971,-0.02901018685587986,0.03691617391288168,0.03504085493658238,0.007304599630375108,0.02109378140004825,0.39208803037318063
57,100,100,0.54,0.24,0.30000000000000004,6,32,38,8,5,11,7,21,18,6,11,37,1.4757910281791708,0.5828415072712162,0.1004337205114699,-0.050153583464733656,-0.3318533464368165,1.5547735945968528,0.3054807880993974,-0.7063025628400875,-0.9944578832097528,-1.2265281200366105,TRUE,0.6137828575804922,0.48639732325552243,57,0.685453955276405,1.878924364074071,-1.074392252089462,0.09106043674573572,1.2211144011858832,1.6066578404130711,2.152895285202301,-311.5143466675061,0,306,NA,200,100,100,7,637.0286933350122,660.1169149008485,18,0,0.5285524467490073,0.2553949573923677,0.05349255763043266,0.3478409398619328,0.3432715451152668,0.07366997789599972,0.07206896472695434,0.10965601476941367,0.07797599584968554,0.17559603773071228,0.21787551967059499,0.07057194552967677,0.0905611915864235,0.3674193096329069,5.349255763043266,34.784093986193284,34.32715451152668,7.366997789599972,7.206896472695434,10.965601476941366,7.7975995849685535,17.559603773071228,21.7875519670595,7.057194552967677,9.05611915864235,36.74193096329069,200000,200000,0.298335,0.48343,0.54233,0.518355,0.527895,0.682055,-1.3420934773457707,-0.41980456807325006,0.60847654326309,1.404355177586486,1.8588258724408215,3.1814251469535626,-1.6354712614414206,-0.4387377079363023,0.65650161932572,1.4120916196461408,1.8735201601892908,4.253357039282546,3.416786496288017,3.4733212050761755,3,0.3242387909635387,-0.29337778409564996,-0.01893313986305223,0.04802507606263007,0.007736442059654847,0.014694287748469259,1.0719318923289838
58,100,100,0.18,0.06,0.12,18,75,1,1,3,2,8,72,2,2,6,10,1.4050715603096327,-0.8416212335729142,-0.9153650878428141,-0.9944578832097528,-1.2815515655446008,0.9153650878428139,-1.4757910281791702,-1.554773594596853,-1.6448536269514726,-2.0537489106318225,TRUE,0.9226183058251339,0.5471992017374759,58,0.6839972002436214,1.3274876506189668,-0.5413119073574643,2.6548593876632194,2.811704820615975,2.988365252920101,3.7239370706087254,-179.52047766992158,0,140,NA,200,100,100,7,373.04095533984315,396.1291769056794,47,0,0.1823577776303028,0.058331936888705194,0.17937806929376052,0.7527279424637964,0.009562051353737888,0.00920974622459958,0.025272455470994437,0.023849735193111177,0.08070928760546323,0.716546012474424,0.020386922289809983,0.02077127262027867,0.06527823411952582,0.09630827089049832,17.937806929376052,75.27279424637963,0.9562051353737888,0.920974622459958,2.5272455470994437,2.3849735193111177,8.070928760546323,71.6546012474424,2.0386922289809983,2.077127262027867,6.527823411952582,9.63082708904983,200000,200000,0.509485,0.61102,0.50308,0.50442,0.518455,0.57657,-0.9467669991306892,0.6615569807737948,2.7314576636440426,2.897361646998172,3.3121920851861075,4.729908573822818,-0.9408863321096355,0.9812195100416654,2.7320381565396885,2.898523235364121,3.3268732300296433,5.089342984775166,0.2232831211505954,0.22272245385003983,3,0.9738403502590195,0.00588066702105372,0.31966252926787064,5.804928956458788e-4,0.00116158836594904,0.014681144843535776,0.35943441095234796
59,100,100,0.71,0.3,0.41,35,20,15,3,10,17,11,12,6,5,5,61,1.2265281200366105,0.7388468491852137,0.5533847195556728,0.41246312944140484,0.27931903444745404,0.3853204664075676,-0.125661346855074,-0.5244005127080407,-0.612812991016627,-0.9541652531461942,TRUE,0.7080789162155202,0.9015087816538864,59,1.4630807541291753,1.9925494621791988,-0.06088444406637872,0.5737009447928731,1.0245849509339693,1.2141972262614897,1.6130681255138475,-290.04583450444534,0,132,NA,200,100,100,7,594.0916690088907,617.179890574727,11,0,0.7123932286403796,0.30158752646147713,0.34549534917541463,0.22375422134898298,0.12916290301412525,0.044669954498016584,0.07624189586584829,0.18067567609761226,0.11664350620095731,0.09294640081910849,0.07801686433955463,0.034444936889603206,0.07349388244091193,0.6044544093098645,34.549534917541465,22.375422134898297,12.916290301412525,4.466995449801658,7.624189586584828,18.067567609761227,11.664350620095732,9.294640081910849,7.801686433955463,3.4444936889603204,7.349388244091193,60.44544093098645,200000,200000,0.459335,0.53316,0.52663,0.512255,0.52521,0.728005,-0.6341903266802252,0.2489445347894318,0.7904957192926185,1.1173236333972087,1.4033747871775035,2.6636164960789754,-0.7422052776305199,0.27072649749012945,0.8026038288799761,1.1195971461030214,1.4140261324829588,4.085046027616077,4.579322146664959,4.549324087978693,3,0.20793266162475954,-0.10801495095029467,0.021781962700697655,0.01210810958735753,0.0022735127058126636,0.010651345305455306,1.4214295315371013
60,100,100,0.45,0.11,0.34,4,31,54,6,4,1,0,18,37,10,11,24,Inf,0.9153650878428139,-0.125661346855074,-0.3853204664075676,-0.7063025628400875,1.7506860712521695,0.3853204664075676,-1.2265281200366105,-1.6448536269514726,-2.3263478740408408,FALSE,NA,NA,60,1.153854511082398,1.72546132099872,-1.273493553284005,0.03526113403306974,2.051332925164657,2.683549285337765,3.5652565444606132,-270.3233491319035,0,434,NA,200,100,100,7,554.646698263807,577.7349198296433,6,0,0.4481275715749874,0.12064221165547129,0.028062689918758554,0.3527859334719072,0.498509164953863,0.05460354994372807,0.038145342175724295,0.027893319536018923,0.01686025626025382,0.1308856297866442,0.40412654237811463,0.11040015065261322,0.11870860468531874,0.21901881623705544,2.8062689918758554,35.278593347190714,49.8509164953863,5.460354994372807,3.8145342175724295,2.7893319536018923,1.6860256260253819,13.08856297866442,40.412654237811466,11.040015065261322,11.870860468531873,21.901881623705542,200000,200000,0.38303,0.520235,0.607825,0.53138,0.54066,0.651355,-1.5003687202844695,-0.5012932249977361,0.8532737160438729,2.3376032274785983,3.0638670440273676,4.571978919956205,-1.6234610916214312,-0.4815844465205689,1.0625673390943895,2.3577330672172434,3.098786629184032,5.3983936070349126,5.076251197237071,8.591221522327086,3,0.0352497379628024,-0.1230923713369616,0.019708778477167177,0.20929362305051658,0.020129839738645128,0.03491958515666438,0.8264146870787075
61,100,100,0.59,0.32,0.26999999999999996,3,15,50,27,5,0,3,7,31,18,24,17,1.8807936081512504,1.2815515655446008,0.2275449766411493,-0.22754497664114945,-0.9541652531461942,1.8807936081512504,0.9153650878428139,-0.4676987991145081,-1.6448536269514726,-Inf,FALSE,NA,NA,61,1.1121104438315121,2.0799384916944477,-1.3064602615374028,-0.5530363644207077,1.0851120775887444,2.5483410440984757,4.809694488960943,-288.292663176312,0,132,NA,200,100,100,7,590.585326352624,613.6735479184603,46,0,0.6368956346849755,0.28670765160035383,0.024895255946207208,0.1508844385869203,0.5375126538665187,0.2114766468287912,0.06711377947775254,0.008117225293810093,0.04080683698251039,0.06706396603438797,0.2552335622981261,0.24262779364331205,0.23875970871598207,0.1555081323256814,2.4895255946207206,15.08844385869203,53.751265386651866,21.147664682879117,6.711377947775254,0.8117225293810093,4.080683698251039,6.7063966034387965,25.52335622981261,24.262779364331205,23.875970871598206,15.550813232568139,200000,200000,0.275705,0.458475,0.55649,0.58231,0.61103,0.68847,-1.5272018306435684,-0.8597536087355963,0.2260602721349567,1.675261967278265,3.296264039511583,5.812512444716482,-1.824843736021221,-0.892713853958352,0.3220835885934224,1.7916399182867668,3.5365387014753527,6.981782034097486,5.649396551714956,7.293145489588568,3,0.06311855248447795,-0.29764190537765267,-0.03296024522275576,0.09602331645846571,0.1163779510085019,0.24027466196376945,1.1692695893810034
62,100,100,0.6,0.47,0.13,6,19,28,34,12,1,1,10,29,17,15,28,2.3263478740408408,1.2265281200366105,0.2533471031357998,-0.17637416478086135,-0.5828415072712162,1.5547735945968528,0.6744897501960817,-0.0752698620998299,-1.1263911290388005,-2.3263478740408408,TRUE,0.7343026941112141,0.8001359519491753,62,0.8725904364168422,1.5860868249656843,-1.1244604899765032,-0.33092190543367017,0.6688755970705276,1.802143550535569,2.9399751789550246,-318.6491574984259,0,132,NA,200,100,100,7,651.2983149968518,674.3865365626881,37,0,0.6792366493024683,0.40087454855993954,0.04602569326180525,0.2024895583036883,0.3506101998745669,0.24881493795276144,0.10056572719020729,0.05149388341697081,0.029532319673869302,0.08862977616097639,0.20260125486268601,0.25244170754538786,0.18895918778185106,0.23783575397522938,4.602569326180525,20.248955830368832,35.06101998745669,24.881493795276143,10.056572719020728,5.149388341697081,2.9532319673869303,8.86297761609764,20.260125486268603,25.244170754538786,18.895918778185106,23.783575397522938,200000,200000,0.403055,0.502025,0.54145,0.555045,0.54739,0.632,-1.3818168410009894,-0.6727333839302578,0.15733455354624612,1.161649245827118,2.27422404044796,3.9501480887268325,-1.488752595070549,-0.6718800270096776,0.19890555931098702,1.223405626112349,2.331038322052711,4.636519566315866,18.435293390816177,20.182835579184534,3,1.5555787382959263e-4,-0.10693575406955946,8.53356920580195e-4,0.041571005764740904,0.061756380285231005,0.056814281604751216,0.6863714775890335
63,100,100,0.7,0.41,0.29,41,17,1,3,8,30,19,10,1,2,5,63,0.8778962950512288,0.5533847195556728,0.5244005127080407,0.46769879911450835,0.3318533464368165,0.2275449766411493,-0.2018934791418509,-0.22754497664114945,-0.3054807880993974,-0.5244005127080407,TRUE,0.7352619251827858,0.7027716767853652,63,1.0107574468657916,1.7782936522233108,0.1131883766901022,0.6164441066968768,0.6552045009256459,0.7536551917183394,1.0248159731138908,-249.3399077038628,0,142,NA,200,100,100,7,512.6798154077255,535.7680369735618,38,0,0.7051622586597694,0.40508446831290457,0.4094328264176027,0.1733965993274632,0.012086105942029524,0.02968491804729778,0.0738699349174643,0.3015296153481425,0.19079640486873162,0.0962122420942963,0.007829094377202583,0.020045963426354785,0.05590402380032777,0.629212271433087,40.94328264176027,17.339659932746322,1.2086105942029524,2.968491804729778,7.38699349174643,30.15296153481425,19.07964048687316,9.621224209429629,0.7829094377202583,2.0045963426354785,5.590402380032778,62.9212271433087,200000,200000,0.465975,0.52371,0.502245,0.50541,0.512915,0.698725,-0.5300852160647347,0.35851361547413496,0.6357296650588407,0.704010491400745,0.885441236947453,2.1203786554812805,-0.6301211797990435,0.37051182199222055,0.6358325388058851,0.7044703081835662,0.8894673171651379,3.2623220613815422,0.23262174987001571,0.23081191888853628,3,0.9724682999600901,-0.10003596373430879,0.011998206518085586,1.0287374704442964e-4,4.59816782821143e-4,0.004026080217684913,1.1419434059002618
64,100,100,0.53,0.4,0.13,37,14,9,8,14,18,27,11,9,7,19,27,0.612812991016627,0.3054807880993974,0.0752698620998299,-0.10043372051146975,-0.612812991016627,0.3318533464368165,-0.025068908258711057,-0.2533471031357998,-0.4676987991145081,-0.9153650878428141,TRUE,0.9784809203433406,0.31626622838370094,64,0.3288388958211806,1.1560315161030252,0.010551871364301905,0.3814753384911726,0.6627661331423639,0.9200867827237373,1.6452460022083533,-331.61047063196776,0,122,NA,200,100,100,7,677.2209412639355,700.3091628297718,29,0,0.5272174321535784,0.40275247119416746,0.3717611858682134,0.13341237390076366,0.0920739690368555,0.07408918560863131,0.15317404526993672,0.17548924031559943,0.2679481914397594,0.1166758207925655,0.08815855561409669,0.0762333794228337,0.17696926483822528,0.27401478789251943,37.17611858682134,13.341237390076365,9.207396903685549,7.408918560863132,15.317404526993672,17.54892403155994,26.79481914397594,11.66758207925655,8.81585556140967,7.623337942283371,17.69692648382253,27.401478789251943,200000,200000,0.522765,0.507415,0.50795,0.5063,0.513945,0.548455,-0.5899558973270166,0.19374869580425258,0.5191517752251008,0.7883516596169883,1.2514195865982851,2.696585655080211,-0.5586094612092107,0.19747030195335416,0.52101475569792155,0.7899202560075276,1.261759708847321,2.8943732527657495,0.4065053304859972,0.4080364232000973,3,0.9385774000896817,0.031346436117805854,0.0037216061491015806,0.001862980472820741,0.0015685963905393008,0.010340122249035799,0.19778759768553833
