ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,muo,sigo,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,nsim,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eFCpcor1,eFCpcor2,eFCpcor3,eFCpcor4,eFCpcor5,eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
28,100,100,0.59,0.09,0.5,19,43,29,5,3,1,6,15,20,11,16,32,1.5547735945968528,0.8064212470182404,0.2275449766411493,-0.050153583464733656,-0.4676987991145081,0.8778962950512288,-0.3054807880993974,-1.3407550336902165,-1.7506860712521695,-2.3263478740408408,TRUE,0.6202443429614816,1.015240584248021,28,1.653140841736369,1.6313552103514446,-0.8792439857776423,0.3135563171795094,1.3090071372423606,1.7466635940348727,2.409454371307851,-301.5511692642747,0,128,NA,200,100,100,7,617.1023385285494,640.1905600943857,20,0,0.5835366942864999,0.0952659665497464,0.18963449990561568,0.4334364794846811,0.28166305405995684,0.05491811206882935,0.032359657639820405,0.00798819684109664,0.06029287347959288,0.14548803275781574,0.2106823994760914,0.10639483889737905,0.15567846770330374,0.32146338768581717,18.963449990561568,43.34364794846811,28.166305405995683,5.491811206882935,3.2359657639820405,0.798819684109664,6.029287347959288,14.548803275781575,21.06823994760914,10.639483889737905,15.567846770330373,32.146338768581714,200000,200000,0.43852,0.544205,0.589755,0.556485,0.603475,0.79898,0.43941484588577295,0.5450313145768773,0.5907731523879205,0.5567353277811825,0.6014826034977278,0.797617659481344,-1.4292977185331723,-0.25092683085280115,0.747127377491411,1.5037800942942565,2.0053032589172344,2.7404345554928464,-1.5823016388978517,-0.19913170779715195,0.8370390597726373,1.528585109786494,2.072247215297045,3.4713950085354504,0.23256557757773635,0.23090978523135158,3,0.9724515856762086,-0.15300392036467936,0.051795123055649206,0.08991168228122626,0.02480501549223746,0.06694395637981065,0.7309604530426039
29,100,100,0.58,0.17,0.4099999999999999,12,47,24,11,6,0,4,23,15,13,17,28,1.7506860712521695,0.612812991016627,0.20189347914185077,-0.125661346855074,-0.5828415072712162,1.17498679206609,-0.22754497664114945,-0.9541652531461942,-1.554773594596853,-Inf,FALSE,NA,NA,29,1.370901279686999,1.6118669801203493,-1.2294123926492955,0.27529941849668704,0.9800132003295152,1.5436347813757818,2.363068112785223,-305.55088908420333,0,140,NA,200,100,100,7,625.1017781684067,648.189999734243,8,0,0.5958061058029622,0.1635398013821624,0.10945861309615994,0.49899828130987794,0.2280033042117997,0.10220138435562831,0.05227624795240193,0.009062169074132154,0.053347172691544244,0.19499692666557472,0.15584979483991876,0.13847651797440447,0.1882301449861401,0.2690994428424177,10.945861309615994,49.89982813098779,22.80033042117997,10.22013843556283,5.227624795240193,0.9062169074132154,5.3347172691544245,19.499692666557472,15.584979483991876,13.847651797440447,18.82301449861401,26.90994428424177,200000,200000,0.40958,0.533175,0.553635,0.561255,0.61116,0.778035,0.41045512778156434,0.5327624745314268,0.5529965153071771,0.5602378915334317,0.6111142883618175,0.7780420493335989,-1.711795491969876,-0.3942628988354992,0.6021885168470277,1.229042772109806,1.8506105397715424,2.6984102124507756,-1.9100449496006993,-0.34900850531720873,0.6394122588742583,1.2629308563381985,1.9409217598207367,3.348107423830392,1.7636078374167388,3.5727158343188705,3,0.31145285826666347,-0.19824945763082336,0.04525439351829047,0.037223742027230666,0.0338880842283924,0.09031122004919423,0.6496972113796162
31,100,100,0.76,0.12,0.64,18,43,27,5,3,4,3,13,8,6,23,47,1.8807936081512504,0.9944578832097528,0.7063025628400875,0.5244005127080407,-0.0752698620998299,0.9153650878428139,-0.27931903444745404,-1.17498679206609,-1.4757910281791702,-1.7506860712521695,TRUE,0.6393394321035141,1.287612961410784,31,1.9366910302538185,1.4989306650539576,-0.9113994411226691,0.3133713676186527,1.030444142973642,1.3088581852361527,2.0135285405119956,-288.9992952694136,0,134,NA,200,100,100,7,591.9985905388272,615.0868121046635,16,0,0.7272761350805397,0.1514007801637557,0.18104247399201395,0.4419582585938168,0.22559848725041354,0.05610958362669882,0.07326166875333506,0.022029527783721803,0.028711210574846203,0.1106962949631408,0.13331635938147332,0.0649376169442456,0.18277996518077266,0.4795585529555214,18.104247399201395,44.195825859381685,22.559848725041356,5.610958362669882,7.326166875333506,2.2029527783721803,2.87112105748462,11.06962949631408,13.331635938147333,6.49376169442456,18.277996518077266,47.95585529555214,200000,200000,0.49182,0.56919,0.57106,0.534855,0.60254,0.805145,0.4929072982871197,0.570632003213997,0.5728147801241974,0.5349379231835036,0.6012675949660924,0.8049105163247002,-1.4546431436739287,-0.263542595495067,0.6437127766055042,1.1621284913234267,1.5950351908751015,2.385203459364185,-1.4883934616038899,-0.1801649180433802,0.6957815665149083,1.1718535382966944,1.6662294071484918,3.1820064375339525,8.745102627836143,9.397851704150554,3,0.02444324810540277,-0.03375031792996119,0.08337767745168678,0.05206878990940411,0.009725046973267704,0.07119421627339029,0.7968029781697674
32,100,100,0.75,0.36,0.39,21,17,26,14,6,16,6,7,12,14,6,55,1.5547735945968528,1.1263911290388005,0.6744897501960817,0.27931903444745404,0.12566134685507413,0.8064212470182404,0.3054807880993974,-0.35845879325119373,-0.7721932141886849,-0.9944578832097528,TRUE,0.7892961360657669,0.9120711801074292,32,1.156511330006518,1.2636028255783127,-0.8066993082903322,-0.2947241840466174,0.33719171769237566,0.7892892108817229,0.9964757115487031,-310.1389130297726,0,132,NA,200,100,100,7,634.2778260595452,657.3660476253815,19,0,0.7416367471900991,0.36798619020556556,0.20991987137007118,0.17418242220288,0.24791151622148327,0.1530146946665546,0.05546196426880212,0.15950953127020884,0.060132630529078655,0.06525048912786346,0.13298013315295873,0.1273095848411651,0.06393577257114907,0.550391389777785,20.99198713700712,17.418242220288,24.791151622148327,15.30146946665546,5.546196426880212,15.950953127020885,6.013263052907866,6.525048912786346,13.298013315295872,12.730958484116512,6.393577257114908,55.0391389777785,200000,200000,0.52069,0.52349,0.538695,0.534785,0.51805,0.717565,0.5189997924557428,0.5220743675579866,0.5383586164439624,0.5350532795580392,0.5182404075548502,0.7176730762156742,-1.3726030393355986,-0.5388027227826755,0.020536544000387565,0.553722323872294,0.8896948342890598,1.5223133920694132,-1.3510222493185153,-0.5275980198397097,0.04461994404140568,0.5695392668612608,0.8934725478190418,2.0650970752776603,0.5290243585847612,0.5305102433164917,3,0.9121390970977025,0.02158079001708324,0.011204702942965827,0.024083400041018114,0.015816942988966742,0.0037777135299820186,0.5427836832082471
33,100,100,0.86,0.25,0.61,45,17,13,15,8,2,3,5,6,20,14,52,1.8807936081512504,1.4050715603096327,1.080319340814956,0.41246312944140484,0.050153583464733656,0.12566134685507413,-0.3054807880993974,-0.6744897501960817,-1.2815515655446008,-2.0537489106318225,TRUE,0.8556083066440635,1.6826932110782418,33,1.9025520126957183,1.1327597990323663,-0.13624805477151442,0.313980781844844,0.6831338881901361,1.3715719775225543,1.8625154196024123,-286.4426123140474,0,130,NA,200,100,100,7,586.8852246280948,609.9734461939311,7,0,0.8591485837810049,0.24726112172542059,0.44581259355999486,0.17741958889999715,0.1295066958145874,0.1621627605672008,0.05383312414494601,0.03126523701327377,0.03594199987877103,0.0444573805726175,0.06045203576760652,0.1787731089035755,0.16627807761492708,0.5140973972625024,44.581259355999485,17.741958889999715,12.95066958145874,16.21627605672008,5.3833124144946005,3.1265237013273772,3.594199987877103,4.4457380572617495,6.0452035767606525,17.87731089035755,16.627807761492708,51.40973972625024,200000,200000,0.661855,0.55537,0.547835,0.598775,0.574245,0.751225,0.6626560338787236,0.5558775765803856,0.5487525291546883,0.5961954818155684,0.5741348764053512,0.7508801536489004,-0.8865979309722782,0.08737537583659108,0.4929244628827404,0.9877339939444072,1.585153368904267,2.252021055386671,-0.5863295597556322,0.11246018033773231,0.5109058048458428,1.0538665441085624,1.6214840542400812,2.7810306886738347,2.645959588202374,2.5592801172234574,3,0.4646730283824614,0.30026837121664607,0.025084804501141228,0.017981341963102415,0.0661325501641552,0.036330685335814294,0.5290096332871639
34,100,100,0.58,0.09,0.49,3,15,73,7,0,2,1,11,30,12,11,35,2.3263478740408408,1.17498679206609,0.20189347914185077,-0.10043372051146975,-0.3853204664075676,1.8807936081512504,0.9153650878428139,-1.3407550336902165,-2.0537489106318225,-2.0537489106318225,TRUE,0.5972192046231188,0.9602711045058667,34,1.5865196219389068,1.8496768893792277,-2.0733825057792123,-0.8412639431389926,1.2724910369965106,1.869712327559316,2.2908238195761257,-244.72224132945178,0,148,NA,200,100,100,7,503.44448265890355,526.5327042247399,17,0,0.5674063900234256,0.10159935333104231,0.019068347865630553,0.18103169488910037,0.6983006039142268,0.0708374649781971,0.019775085647110946,0.010986802705734267,0.023926526773153704,0.07074168334268882,0.3379253998607318,0.12824821132901082,0.08747176510125965,0.3516864135931552,1.9068347865630553,18.103169488910037,69.83006039142268,7.0837464978197096,1.9775085647110946,1.0986802705734267,2.3926526773153705,7.074168334268882,33.79253998607318,12.824821132901082,8.747176510125964,35.16864135931552,200000,200000,0.333555,0.452295,0.604975,0.57652,0.566425,0.820185,0.3347996123748056,0.45214409424665875,0.6043417370776285,0.5765330746705356,0.5667200922126855,0.820906770948359,-2.4383692057147885,-1.2901079479207296,0.1467926188729901,1.5256059215858653,2.0500871393761897,2.6331610934514136,-2.7682442420264035,-1.3485286432919634,0.35686562762834795,1.5712351615832378,2.078139200523793,3.5380118967376735,6.091888859547689,9.723356047449846,3,0.02107018482966505,-0.32987503631161497,-0.058420695371233844,0.21007300875535784,0.04562923999737256,0.02805206114760317,0.9048508032862599
35,100,100,0.72,0.09,0.63,43,34,14,6,2,1,6,12,10,6,12,54,1.5547735945968528,0.9153650878428139,0.5828415072712162,0.41246312944140484,0.1004337205114699,0.17637416478086118,-0.7388468491852137,-1.3407550336902165,-1.8807936081512509,-2.3263478740408408,TRUE,0.5613318102600175,1.3991643288435445,35,2.446977344652845,1.7471658008855426,-0.1862072594954657,0.7716473426683534,1.3681356962347797,1.7522165735691104,2.2809248840442464,-271.51526129820064,0,130,NA,200,100,100,7,557.0305225964013,580.1187441622376,11,0,0.7315412380769909,0.085634802529165,0.42614111563384255,0.3536972212498635,0.13452686058712893,0.045766515102464544,0.028591841338722723,0.011276446087977732,0.06589023792179459,0.10291825843511494,0.09965026556609957,0.07698527612088224,0.11669707524492684,0.5378588867111818,42.614111563384256,35.36972212498635,13.452686058712892,4.576651510246455,2.8591841338722723,1.1276446087977732,6.589023792179459,10.291825843511495,9.965026556609956,7.698527612088224,11.669707524492685,53.78588867111817,200000,200000,0.505075,0.57808,0.57586,0.558185,0.593575,0.85699,0.505992147944533,0.578698239432225,0.5745398241404144,0.5586775689714955,0.5926578904677738,0.8566980667229274,-0.9200839392929222,0.2710431855205359,1.038750168554827,1.5412029871940744,1.970876266565707,2.6242403118458726,-0.9507929299259041,0.34574328248364816,1.083199355586544,1.5637409137106826,2.0198448557406303,3.7370506532474317,1.515340868133613,1.5252067470336323,3,0.6764649648140787,-0.030708990632981936,0.07470009696311225,0.044449187031716964,0.02253792651660813,0.048968589174923416,1.112810341401559
36,100,100,0.88,0.14,0.74,32,31,23,13,0,1,1,1,10,25,5,58,2.3263478740408408,2.053748910631822,1.17498679206609,0.3318533464368165,0.20189347914185077,0.46769879911450835,-0.3318533464368165,-1.080319340814956,-2.3263478740408408,-2.3263478740408408,TRUE,0.7782327946618404,2.0889462741016973,36,2.6005178536713,1.2220989199876027,-0.46108799141772955,0.30586343078551054,1.1213825136732136,2.2070917777106764,2.353335062317784,-252.60445324459752,0,140,NA,200,100,100,7,519.208906489195,542.2971280550313,9,0,0.8869226549049902,0.13106253806916812,0.3223677384648352,0.2977779463318883,0.24879177713410838,0.11740871401687569,0.004350893977240755,0.009302930075051674,0.006119057066176291,0.02409657192721193,0.08286171610162157,0.2606768284794371,0.04610222071394571,0.5801436057116074,32.236773846483516,29.77779463318883,24.87917771341084,11.740871401687569,0.4350893977240755,0.9302930075051674,0.6119057066176291,2.409657192721193,8.286171610162157,26.067682847943708,4.6102220713945705,58.014360571160736,200000,200000,0.653685,0.604935,0.63028,0.69072,0.531125,0.81686,0.6548176673588866,0.6060840374965736,0.630341439354131,0.6918648225964988,0.5303323639513614,0.8158096628473164,-1.1127369921618144,-0.07388216957252104,0.6751497621780229,1.51449355629476,2.2761598840500135,2.689605088639155,-0.8549490246466718,0.00658015839184678,0.7814505488431751,1.7237762736530997,2.2805954578884062,3.423892594897862,1.836055549433133,2.87781522897751,3,0.41084981484783767,0.25778796751514266,0.08046232796436782,0.10630078666515219,0.2092827173583398,0.00443557383839277,0.7342875062587071
37,100,100,0.75,0.14,0.61,3,53,30,6,8,0,0,16,9,4,33,38,Inf,0.9944578832097528,0.6744897501960817,0.5533847195556728,-0.3054807880993974,1.8807936081512504,-0.15096921549677725,-1.080319340814956,-1.4050715603096322,-Inf,NA,NA,NA,37,2.4085600968698673,1.9624474984501734,-2.0127549584544187,0.20578006281402716,1.0525962608958905,1.338886351172599,3.0328358870089343,-257.3307798173651,0,144,NA,200,100,100,7,528.6615596347302,551.7497812005665,11,0,0.755203237657606,0.1462630358006053,0.022070207249614615,0.559448435012905,0.2722183219368751,0.05595919898574342,0.08909250024063708,0.0012113365742247861,0.012130846196353639,0.11870139239497644,0.11396452375106395,0.048055489134804036,0.3319473116890582,0.3752004368337437,2.2070207249614615,55.9448435012905,27.22183219368751,5.595919898574342,8.90925002406371,0.12113365742247861,1.213084619635364,11.870139239497645,11.396452375106394,4.805548913480403,33.194731168905825,37.52004368337437,200000,200000,0.34701,0.517335,0.575235,0.536715,0.746555,0.86379,0.3469815706952985,0.5176087607572504,0.5757338670388477,0.5359031485595624,0.7480856636549695,0.863452303727118,-2.3845176807690907,-0.6040906717117136,0.5926450263611529,1.187612266990271,1.7822351761692783,3.3136345231762325,-2.691967885721267,-0.5830551187759379,0.6565583046688561,1.197890444188069,2.1993461651094592,4.3922357897348405,2.928536456094962,5.469406594047672,3,0.14047993549720905,-0.30745020495217634,0.021035552935775748,0.06391327830770321,0.010278177197798,0.41711098894018095,1.078601266558608
38,100,100,0.5,0.17,0.32999999999999996,75,5,3,5,7,5,47,0,3,10,2,38,0.0752698620998299,0.0752698620998299,0,-0.2533471031357998,-0.3054807880993974,-0.6744897501960817,-0.8416212335729142,-0.9541652531461942,-1.17498679206609,-1.6448536269514726,TRUE,0.45144062108667987,0.39597707634794693,38,0.851133136746239,2.396615362998472,0.6738565605845506,0.7811738178924359,0.9190974005681116,1.301070546229879,1.5917036511378782,-215.15740790259576,0,132,NA,200,100,100,7,444.31481580519153,467.4030373710278,20,0,0.4886881369900786,0.17902231439496907,0.7497987442157439,0.03285112052928563,0.038327820860001416,0.08240516017351485,0.04089150043669865,0.05572565378475558,0.47051730452648016,0.017838871665236455,0.022955686818204757,0.06314738421877197,0.04688258684482982,0.37865816592647683,74.9798744215744,3.2851120529285627,3.8327820860001416,8.240516017351485,4.089150043669864,5.5725653784755576,47.051730452648016,1.7838871665236455,2.295568681820476,6.314738421877197,4.688258684482982,37.86581659264768,200000,200000,0.348405,0.507385,0.508795,0.53389,0.532675,0.83461,0.3492820594759942,0.5066957827639513,0.5097652522186141,0.5336412877722779,0.5323333372206056,0.8335582365527641,-0.42399678097515126,0.7268172957798837,0.8487891003093271,1.0966921258331548,1.436264285077945,2.017009316015044,-1.175357886362848,0.7275358436900884,0.8501358845111733,1.1095362829884796,1.4456579853039786,3.258413790171678,8.390229480036842,11.773898646287767,3,0.008199218244193118,-0.7513611053876967,7.185479102046477e-4,0.0013467842018461962,0.012844157155324831,0.009393700226033586,1.2414044741566337
39,100,100,0.66,0.3,0.36000000000000004,1,23,46,23,5,2,0,2,32,17,16,33,Inf,2.053748910631822,0.41246312944140484,-0.025068908258711057,-0.4399131656732338,2.3263478740408408,0.7063025628400875,-0.5244005127080407,-1.4757910281791702,-2.0537489106318225,FALSE,NA,NA,39,1.284017961799785,1.1560868568554925,-2.368178871897308,-0.7578165408863791,0.6486330181302666,1.3401573027919895,1.8355196461919026,-275.06619027289133,0,272,NA,200,100,100,7,564.1323805457827,587.220602111619,9,0,0.7087030040187866,0.2582878042301091,0.00893794556431794,0.2153424637834152,0.5174317864221578,0.16819069943484544,0.05688273936413535,0.03321436543112832,7.912792106678289e-4,0.03789321550242343,0.2526125012681221,0.2280679485527467,0.1639688553156109,0.316666200150429,0.8937945564317941,21.53424637834152,51.74317864221578,16.819069943484543,5.688273936413535,3.3214365431128323,0.07912792106678289,3.789321550242343,25.26125012681221,22.80679485527467,16.39688553156109,31.666620015042902,200000,200000,0.520105,0.56497,0.606665,0.567195,0.5552,0.684355,0.5194718685796348,0.5646178276119611,0.6060706951861297,0.5686203096780029,0.555275967973757,0.6872304091397803,-2.703035500637749,-1.2780037546026082,-0.04617245727607735,0.955691167571784,1.5559564766341991,2.228364891363306,-2.682933321476499,-1.1916541677604318,0.09797208405379654,1.0029249488596594,1.583219452453326,2.5838369512661883,7.817096241844907,8.033028707399778,3,0.0453340109976299,0.0201021791612499,0.08634958684217642,0.1441445413298739,0.047233781287875476,0.027262975819126956,0.35547205990288244
40,100,100,0.71,0.1,0.61,11,49,30,5,5,0,6,14,9,8,10,53,1.5547735945968528,0.8416212335729144,0.5533847195556728,0.3318533464368165,0.0752698620998299,1.2265281200366105,-0.2533471031357998,-1.2815515655446008,-1.6448536269514726,-Inf,FALSE,NA,NA,40,2.689374948882069,2.6500403985103036,-1.25940987816695,0.2863299210823509,1.2426153196198957,1.7210859685254651,2.518166489347406,-270.1839271172016,0,134,NA,200,100,100,7,554.3678542344032,577.4560758002395,12,0,0.7074459649368795,0.10700481094833914,0.10394116165867705,0.5087461166882017,0.2803079107047821,0.06438719841403728,0.0367192353082767,0.005898377226025153,0.0681009746203026,0.11415646848945635,0.11029659195336156,0.06485742429266661,0.11683240191534017,0.5257561387288727,10.394116165867704,50.874611668820165,28.030791070478212,6.438719841403728,3.67192353082767,0.5898377226025153,6.810097462030259,11.415646848945634,11.029659195336155,6.4857424292666614,11.683240191534017,52.575613872887274,200000,200000,0.274615,0.502035,0.58068,0.56372,0.63744,0.909285,0.2759977687779201,0.5016312289392999,0.5805191262171749,0.5649992228951697,0.6372988441098887,0.9086474961133156,-1.7366103514869529,-0.3978684526766447,0.7084404288737027,1.4540243103524702,2.014476729966818,2.839301993698479,-2.425862399874034,-0.3982147379302967,0.7852465414972609,1.4851270625588517,2.123908372107724,4.6960259690041894,2.698956092896639,3.8309368192827002,3,0.2803081089626376,-0.689252048387081,-3.4628525365199003e-4,0.07680611262355819,0.03110275220638159,0.10943164214090606,1.8567239753057105
41,100,100,0.82,0.2,0.6199999999999999,8,26,46,17,3,0,1,4,13,25,16,41,2.3263478740408408,1.6448536269514715,0.9153650878428139,0.17637416478086118,-0.22754497664114945,1.4050715603096327,0.41246312944140484,-0.8416212335729142,-1.8807936081512509,-Inf,FALSE,NA,NA,41,2.2883214325862853,1.6208779835907403,-1.411929956425444,-0.4073352684368743,0.8309131879210343,1.9669883854710668,2.6664297576522373,-276.8227588325728,0,148,NA,200,100,100,7,567.6455176651456,590.7337392309819,20,0,0.8157129266195269,0.20301133648594372,0.07898529308818397,0.2628955883041009,0.4551077821217714,0.1784190615914163,0.020759193662152953,0.003833081232374469,0.011219055960124437,0.03692872669464268,0.13613929072570596,0.23713911251226316,0.1707994031622509,0.4077744109450129,7.898529308818397,26.289558830410094,45.51077821217714,17.84190615914163,2.0759193662152953,0.3833081232374469,1.1219055960124438,3.692872669464268,13.613929072570595,23.713911251226317,17.07994031622509,40.777441094501285,200000,200000,0.451795,0.528055,0.602065,0.65451,0.627055,0.830285,0.4509185746609329,0.5271742899827997,0.6012906754374805,0.6537744386256692,0.6273142633537132,0.8305147458194037,-1.8641067299031746,-0.8366221982048426,0.1861122275046682,1.260154950605586,2.22751075201249,2.974940207451131,-1.968090447922608,-0.8109440338517238,0.30933517394107524,1.4346822722580717,2.316271295935287,3.831527754675008,0.6665483399075068,1.3840418286155405,3,0.7092796419573133,-0.1039837180194334,0.02567816435311887,0.12322294643640705,0.17452732165248563,0.08876054392279675,0.8565875472238771
42,100,100,0.79,0.11,0.68,18,62,9,8,2,1,0,16,5,10,21,48,Inf,0.9944578832097528,0.8064212470182404,0.49585034734745304,-0.050153583464733656,0.9153650878428139,-0.8416212335729142,-1.2265281200366105,-1.8807936081512509,-2.3263478740408408,FALSE,NA,NA,42,2.2995867389778955,1.2943507216227979,-0.9365940601387518,0.8957495632798939,1.2168672245690229,1.6992911391917698,2.3703222909193444,-252.10495925982747,0,132,NA,200,100,100,7,518.2099185196549,541.2981400854912,14,0,0.7985621049839544,0.1118273688098741,0.17448370427701554,0.6403230292948638,0.07336589761824652,0.06719519816637143,0.035745877945970395,0.008886292697532272,0.006205549785387269,0.13284655082724559,0.0623857944034128,0.11996434292459363,0.20038889000980087,0.47820887204955986,17.448370427701555,64.03230292948638,7.336589761824652,6.719519816637143,3.5745877945970395,0.8886292697532272,0.620554978538727,13.284655082724559,6.2385794403412795,11.996434292459362,20.038889000980088,47.82088720495599,200000,200000,0.58025,0.688695,0.547565,0.57699,0.61765,0.7977,0.5808989240799621,0.6883247120878324,0.5479137082162552,0.5777690464417325,0.6178675996712567,0.7973094235580485,-1.474591757614578,-0.015321071637647243,1.0472798370233418,1.4302448293415266,1.961771693339104,2.704975679226046,-1.354311975829594,0.311655569304798,1.0626662568992697,1.467766357282505,2.040683091101323,3.3777781877812183,2.5905729826081694,3.927746462876986,3,0.269372648154072,0.12027978178498389,0.3269766409424452,0.015386419875927926,0.037521527940978405,0.0789113977622189,0.6728025085551721
43,100,100,0.33,0.14,0.19,0,0,86,10,4,0,0,0,67,21,11,1,Inf,Inf,-0.4399131656732338,-1.17498679206609,-2.3263478740408408,Inf,Inf,-1.080319340814956,-1.7506860712521695,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,100,100,0.76,0.13,0.63,17,31,39,7,5,1,2,11,11,11,22,43,2.053748910631822,1.1263911290388005,0.7063025628400875,0.3853204664075676,-0.17637416478086135,0.9541652531461942,0.050153583464733656,-1.1263911290388005,-1.554773594596853,-2.3263478740408408,TRUE,0.6333832422096844,1.3261889495429409,44,2.137247922538192,1.6668916810331293,-0.9885848297696026,0.012669712572615954,1.0424361616841389,1.5284202761919903,2.4297500011708113,-294.1706287378056,0,130,NA,200,100,100,7,602.3412574756112,625.4294790414475,15,0,0.7443447179759489,0.1486047541233021,0.1614331557315473,0.34362119307180095,0.3463408970733497,0.08540064225229782,0.05564949154035026,0.007554620330654016,0.03037941145129478,0.07085047100355357,0.15442539956920273,0.10180813347284967,0.21218438214698998,0.43035220235610927,16.14331557315473,34.362119307180095,34.63408970733497,8.540064225229782,5.564949154035026,0.7554620330654016,3.037941145129478,7.085047100355357,15.442539956920273,10.180813347284968,21.218438214699,43.03522023561093,200000,200000,0.45167,0.53799,0.59297,0.563515,0.64178,0.829945,0.4526042262987462,0.5388652605634002,0.5929402484026541,0.563720532564829,0.6426083805149276,0.8302173040072409,-1.51600047776311,-0.4486845519112035,0.4827664048501778,1.2604868219508176,1.8548245729790138,2.7588526072187896,-1.6352507897635342,-0.411084341880803,0.5778089577585126,1.2914427950273182,1.9829012275493734,3.658870474645951,5.229678402134304,5.107327689937371,3,0.16410468318927718,-0.11925031200042424,0.03760021003040048,0.0950425529083348,0.030955973076500554,0.12807665457035955,0.9000178674271613
45,100,100,0.41,0.04,0.37,51,35,10,1,0,3,29,20,10,1,8,32,0.5533847195556728,0.025068908258711057,-0.22754497664114945,-0.2533471031357998,-0.4676987991145081,-0.025068908258711057,-1.080319340814956,-1.7506860712521695,-1.8807936081512509,-1.8807936081512509,TRUE,0.48010921912494026,0.561412612341342,45,1.1246565838125577,1.9621646744627035,0.028379144607599258,1.0780529570233641,1.6443125701455399,1.716415029030282,2.0228301590989592,-264.5580637062551,0,204,NA,200,100,100,7,543.1161274125102,566.2043489783465,7,0,0.3955670881500122,0.050055827075662584,0.5113201211531758,0.3481748169817327,0.0904492347894289,0.007012773186622412,0.021497723327073337,0.021545330561966836,0.28818045048974034,0.20234511063494132,0.11390735072530617,0.014082674104170856,0.0579170458918693,0.323567368153972,51.13201211531758,34.81748169817327,9.04492347894289,0.7012773186622412,2.1497723327073337,2.1545330561966836,28.818045048974035,20.234511063494132,11.390735072530617,1.4082674104170856,5.79170458918693,32.356736815397205,200000,200000,0.38882,0.55884,0.561745,0.508325,0.54142,0.80969,0.3859895595273564,0.5596198007417368,0.5601476556546753,0.5092254496551457,0.5424330195824479,0.8101328519844149,-0.7799060647264471,0.504516378827686,1.3255425906291054,1.679636119039617,1.8551187399388436,2.3934520726398354,-1.1991364436201706,0.5667089927882115,1.3595457835013929,1.680301271707913,1.8681099865881605,3.3032770614944953,1.6991169274021072,5.874320838619279,3,0.11788748461034138,-0.4192303788937235,0.062192613960525556,0.03400319287228748,6.651526682961428e-4,0.012991246649316945,0.9098249888546599
46,100,100,0.56,0.32,0.24000000000000005,23,19,26,13,4,15,14,11,19,8,2,46,1.080319340814956,0.6744897501960817,0.1509692154967774,-0.050153583464733656,-0.10043372051146975,0.7388468491852137,0.20189347914185077,-0.4676987991145081,-0.8778962950512285,-1.0364333894937894,TRUE,0.6791684999715808,0.5468137034031132,46,0.8221091775655219,1.49803935874489,-0.7563348403718959,-0.19685956285860495,0.5163281224353514,0.8782922620509779,0.9946975470152375,-316.22145363144404,0,146,NA,200,100,100,7,646.4429072628881,669.5311288287244,12,0,0.5808704661450536,0.30281262892416483,0.2247242321241425,0.19724448715783904,0.27521865179385363,0.11292006194142434,0.029950873051417193,0.1599416939313233,0.14601626724190075,0.1021721484275272,0.1709411181855185,0.09582905474954406,0.03090187798583166,0.45413953340967783,22.47242321241425,19.724448715783904,27.52186517938536,11.292006194142434,2.9950873051417193,15.99416939313233,14.601626724190076,10.21721484275272,17.09411181855185,9.582905474954407,3.090187798583166,45.41395334096778,200000,200000,0.423725,0.50423,0.527945,0.52117,0.50875,0.72442,0.42247534629340705,0.5049410660281048,0.526900779728813,0.5226160081051913,0.5085850647756734,0.7237190958772873,-1.3336526548308791,-0.4643089556529315,0.15307920578810819,0.6897380099658984,0.9354381175200582,1.520890174975366,-1.5272490544158703,-0.4615978148617651,0.17214174760102707,0.697916183166863,0.9364373602913377,2.12936846267435,1.7313485789079803,1.7524565070896385,3,0.6253351657750135,-0.1935963995849912,0.002711140791166411,0.019062541812918887,0.008178173200964589,9.99242771279496e-4,0.6084782876989838
