ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,loc,sca,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,nsim,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
49,100,100,0.75,0.23,0.52,41,29,7,2,6,15,11,11,3,1,4,70,1.2265281200366105,0.7721932141886849,0.6744897501960817,0.6433454053929168,0.5244005127080407,0.2275449766411493,-0.5244005127080407,-0.7388468491852137,-0.8064212470182404,-1.0364333894937894,TRUE,0.5582972782188832,1.089609510594221,49,3.1397555485069537,1.709182857877378,-0.37476974309981537,0.8819189445376696,1.2168131018197341,1.3231538938508962,1.701952653634892,-245.97924702245265,0,136,NA,200,100,100,7,505.9584940449053,529.0467156107416,2,0,0.7549270815636622,0.22849777166864949,0.4073889882180834,0.2998307274502022,0.06428251266306495,0.01820372536579129,0.05608363697126084,0.15421040933159735,0.11342131392797822,0.09723006527342462,0.03442153923493496,0.011692647951093288,0.044511829855968355,0.6987226037566006,40.73889882180834,29.983072745020216,6.428251266306495,1.820372536579129,5.608363697126084,15.421040933159736,11.342131392797821,9.723006527342463,3.442153923493496,1.1692647951093287,4.4511829855968355,69.87226037566006,200000,200000,0.423275,0.55537,0.52324,0.50698,0.52728,0.79164,-1.657895049259458,0.2386164898730958,1.0448111400674978,1.269565592264295,1.5050076798009027,2.7854616715204776,-2.1920031779219635,0.30511331020624394,1.0522891346056675,1.270354619692936,1.5157603915712115,4.63792315935413,0.4466306845718399,0.4431922424609833,3,0.9311823202380652,-0.5341081286625056,0.06649682033314813,0.007477994538169774,7.890274286410648e-4,0.010752711770308787,1.852461487833652
50,100,100,0.62,0.08,0.54,16,54,22,3,0,5,4,19,15,1,9,52,1.7506860712521695,0.7388468491852137,0.3054807880993974,0.27931903444745404,0.050153583464733656,0.9944578832097528,-0.5244005127080407,-1.4050715603096322,-1.6448536269514726,-1.6448536269514726,TRUE,0.5950058093849776,1.1276440256980444,50,3.031554955490842,1.605166887948749,-1.715090050417381,0.9062064454307754,2.2800496833439015,2.471089663007303,2.918075467041651,-259.67463890834074,0,134,NA,200,100,100,7,533.3492778166815,556.4374993825178,42,0,0.6149526365982914,0.09278877073760172,0.15250467775070284,0.5597185795701072,0.19498797194158823,0.01487885297101732,0.026642690484238396,0.051267227282346006,0.04940184090150757,0.1607406051185067,0.17490491738169436,0.028537981301986592,0.06874791782014145,0.5176667374761633,15.250467775070284,55.97185795701072,19.498797194158822,1.487885297101732,2.6642690484238396,5.126722728234601,4.940184090150757,16.07406051185067,17.490491738169435,2.8537981301986592,6.874791782014144,51.76667374761633,200000,200000,0.398425,0.570305,0.600855,0.51571,0.535635,0.72761,-2.801932330502579,-0.30996432781070965,1.4925446895706536,2.3730623880477597,2.6799860800762403,3.943092528171967,-3.3690443026990264,-0.1400355990102838,1.633240538448836,2.3760668901009634,2.695533022715242,5.190388813528241,4.89540316835577,10.206171621045618,3,0.016892499128419947,-0.5671119721964475,0.16992872880042584,0.14069584887818243,0.0030045020532036837,0.015546942639001582,1.2472962853562737
51,100,100,0.52,0.1,0.42000000000000004,37,25,28,6,2,2,16,14,18,7,10,35,0.9944578832097528,0.5244005127080407,0.050153583464733656,-0.125661346855074,-0.3853204664075676,0.3318533464368165,-0.3054807880993974,-1.2815515655446008,-1.7506860712521695,-2.0537489106318225,TRUE,0.5457014317147179,0.7638137527781507,51,2.374241201581352,1.897365428646187,-0.5818129127255572,0.5677386182269683,2.163846853537812,2.831104317902141,3.603990761880535,-307.23908058246684,0,122,NA,200,100,100,7,628.4781611649337,651.56638273077,14,0,0.5276935355204126,0.10304435800710543,0.35851554924120793,0.279725660296603,0.25871443245508363,0.047378039890188295,0.029172448779765325,0.02649386933715181,0.17393694307726384,0.10452352868694956,0.193845992715374,0.08760140344903283,0.09668227174280764,0.3434098603285721,35.85155492412079,27.9725660296603,25.871443245508363,4.737803989018829,2.9172448779765325,2.649386933715181,17.393694307726385,10.452352868694955,19.3845992715374,8.760140344903283,9.668227174280764,34.34098603285721,200000,200000,0.374595,0.526535,0.592275,0.54554,0.552785,0.7181,-1.819738698992265,-0.007123337111535855,1.2483415748492577,2.466116632647157,3.172267470522538,4.618476816231529,-2.658739947322848,0.02528534025313501,1.392905155724041,2.4973561644028224,3.211393896149598,5.932445165998381,3.1040053070933733,3.0501830698839107,3,0.3839524644616743,-0.8390012483305829,0.03240867736467087,0.14456358087478338,0.031239531755665517,0.03912642562705981,1.313968349766852
52,100,100,0.77,0.28,0.49,37,25,10,5,10,13,11,9,3,2,23,52,1.2265281200366105,0.8416212335729144,0.7388468491852137,0.6744897501960817,0.050153583464733656,0.3318533464368165,-0.3054807880993974,-0.5828415072712162,-0.7388468491852137,-1.1263911290388005,TRUE,0.7384617041229609,1.063995472154178,52,2.1911685283978946,1.2179537725798943,-0.5001890460224929,0.47969131620128835,0.8437460446195284,1.049566853127105,2.0530328710248,-293.6332700183596,0,130,NA,200,100,100,7,601.2665400367192,624.3547616025555,46,0,0.7514387082933219,0.3007464107492167,0.377496243309685,0.2401787376266724,0.08157860831442587,0.04143812516867973,0.14556200051247703,0.11374628506805995,0.09887950031759579,0.0981116329146548,0.0515701584744275,0.03288250189046735,0.1902325174919286,0.528323688910926,37.7496243309685,24.017873762667243,8.157860831442587,4.143812516867973,14.556200051247703,11.374628506805994,9.88795003175958,9.81116329146548,5.15701584744275,3.288250189046735,19.02325174919286,52.8323688910926,200000,200000,0.50749,0.547605,0.52326,0.51461,0.571135,0.654355,-1.7555826997433905,-0.010285389561853901,0.6581300494498776,0.9451132267565759,1.4978238274732487,3.1141851183901808,-1.7822712550578768,0.03525311517056634,0.6668631404271201,0.9480070217285687,1.5686517728172615,3.78110283514707,4.749794008349165,5.066730071741921,3,0.1669755475423793,-0.026688555314486218,0.04553850473242024,0.008733090977242508,0.0028937949719927136,0.07082794534401282,0.6669177167568892
53,100,100,0.8,0.21,0.5900000000000001,7,42,30,20,1,0,2,3,15,31,26,23,2.053748910631822,1.6448536269514715,0.8416212335729144,-0.025068908258711057,-0.7388468491852137,1.4757910281791708,0.025068908258711057,-0.8064212470182404,-2.3263478740408408,-Inf,FALSE,NA,NA,53,3.837552630914681,1.572620659832189,-2.527111581797981,-0.10192939545772406,1.4663355733698171,3.9250347201479308,5.772494129525668,-282.6707144265869,0,740,NA,200,100,100,7,579.3414288531739,602.4296504190102,37,0,0.8187367902357008,0.18750022781854703,0.07397927824698756,0.4005604126116387,0.3379600813228267,0.16814095649959815,0.01625693960194019,0.0031023317170086884,0.017171718287151472,0.058333699511964515,0.10575779196518323,0.33264026025391624,0.25998388628147995,0.2261126437003046,7.3979278246987565,40.05604126116387,33.796008132282665,16.814095649959814,1.625693960194019,0.31023317170086884,1.7171718287151472,5.833369951196452,10.575779196518322,33.26402602539162,25.998388628147996,22.611264370030458,200000,200000,0.39612000000000003,0.517305,0.60332,0.70165,0.617455,0.6544,-3.567000902696266,-1.0694158010864403,0.6192086453353152,2.302336289312928,4.584224357020118,6.777112110615234,-4.113633231792578,-1.0352947203927376,0.7785410410569751,2.8006968960262677,4.793300446862629,7.548559634312119,4.820980126167652,5.548207397655359,3,0.13578354481944932,-0.5466323290963122,0.03412108069370268,0.15933239572165991,0.4983606067133395,0.2090760898425108,0.7714475236968852
54,100,100,0.66,0.16,0.5,31,34,19,14,2,0,7,9,18,22,13,31,1.4757910281791708,0.9944578832097528,0.41246312944140484,-0.15096921549677725,-0.4958503473474532,0.49585034734745304,-0.3853204664075676,-0.9944578832097528,-2.0537489106318225,-Inf,FALSE,NA,NA,54,3.067443580096897,1.58292557192527,-0.821524267004294,0.5975482032721727,1.8376158895374655,3.457723487048626,4.40939739395729,-309.7865767436072,0,424,NA,200,100,100,7,633.5731534872144,656.6613750530507,7,0,0.6850188077669457,0.1373335011779656,0.3054401961441432,0.3396549775191501,0.2175713251587411,0.10679413984223995,0.01852300501220283,0.012016356323522825,0.07894103079396247,0.09465744199159232,0.14138271944749947,0.2463474592067612,0.1387700908252698,0.2999012577349147,30.54401961441432,33.96549775191501,21.757132515874112,10.679413984223995,1.8523005012202831,1.2016356323522825,7.894103079396247,9.465744199159232,14.138271944749947,24.63474592067612,13.877009082526982,29.99012577349147,200000,200000,0.426135,0.551355,0.585165,0.622385,0.562025,0.66959,-2.017412039465793,-0.10331982714503016,1.150394668501721,2.4655306196333693,3.8620084794732987,5.410189319212452,-2.470924846047677,-0.03329990758448927,1.2587957121644644,2.6629318680598613,3.9213248845015056,6.290625641829299,2.950694029063632,5.207602286680875,3,0.1572115609709861,-0.45351280658188386,0.07001991956054088,0.10840104366274339,0.19740124842649198,0.0593164050282069,0.8804363226168475
55,100,100,0.75,0.37,0.38,10,22,31,20,16,1,2,12,11,24,18,33,2.053748910631822,1.080319340814956,0.6744897501960817,0.025068908258711057,-0.4399131656732338,1.2815515655446008,0.46769879911450835,-0.3318533464368165,-0.9541652531461942,-2.3263478740408408,TRUE,0.6813056082851953,0.9326130396305015,55,2.0243728534510987,1.4314701587763368,-2.4242271764556995,-0.701416216976591,0.5024299813094313,1.764390731268809,3.1892630292105184,-324.1246531145216,0,1176,NA,200,100,100,7,662.2493062290432,685.3375277948795,35,0,0.7433021008143019,0.37696978433107153,0.08134381171354206,0.2501544974080898,0.2915319065472966,0.23072850022034352,0.10666950485807347,0.03957177925265454,0.0427901740398008,0.08684497439845755,0.12706275074743967,0.19802175835140184,0.2381930305848433,0.3070873118780568,8.134381171354207,25.015449740808982,29.15319065472966,23.072850022034352,10.666950485807348,3.9571779252654538,4.27901740398008,8.684497439845755,12.706275074743967,19.802175835140183,23.81930305848433,30.708731187805682,200000,200000,0.41536,0.496245,0.539595,0.573595,0.582485,0.647215,-3.467949831100888,-1.4136350338282675,-0.09348749134251004,1.0671241285511328,2.339801946138194,4.206781241963699,-3.885578069337537,-1.4218806597233116,-0.0470545162164947,1.1615597288021065,2.457501323116927,4.893825820310591,11.385074143910137,12.231648889832162,3,0.006630325274106452,-0.41762823823664874,-0.008245625895044073,0.04643297512601534,0.09443560025097364,0.11769937697873312,0.6870445783468915
56,100,100,0.66,0.15,0.51,3,28,54,14,1,0,0,7,27,27,23,16,Inf,1.4757910281791708,0.41246312944140484,-0.27931903444745404,-0.9944578832097528,1.8807936081512504,0.49585034734745304,-1.0364333894937894,-2.3263478740408408,-Inf,NA,NA,NA,56,2.901478536878777,1.4667171623451467,-3.7716486043425403,-0.8070312930502337,1.8049186973896947,3.624976066080653,5.406025042751346,-266.5649389865528,0,660,NA,200,100,100,7,547.1298779731056,570.2180995389419,33,0,0.6786617845175409,0.14125336923356702,0.022496357645942478,0.2860271120388559,0.5502231610816346,0.11529540689391204,0.021488577257772756,0.004469385081882216,0.010459782191805512,0.06342837973807491,0.24745005355257868,0.2995398397539989,0.22564493195256952,0.15347701281097248,2.249635764594248,28.60271120388559,55.02231610816346,11.529540689391204,2.1488577257772756,0.44693850818822156,1.0459782191805511,6.342837973807491,24.745005355257867,29.95398397539989,22.56449319525695,15.347701281097248,200000,200000,0.40946,0.478785,0.64321,0.63328,0.593315,0.6246,-4.782215805618284,-1.7884280123654543,0.3837372569653742,2.487933289697262,4.2717217694856195,6.4095238990983505,-5.243971436621271,-1.8500121203717592,0.7447737415688455,2.7258873717991325,4.43026535019057,6.996093951685545,2.0265760543084337,5.109508797513814,3,0.16395176770628572,-0.4617556310029869,-0.06158410800630487,0.36103648460347126,0.2379540821018704,0.15854358070495067,0.5865700525871942
57,100,100,0.53,0.25,0.28,9,6,60,22,2,1,1,7,39,19,13,21,2.3263478740408408,1.4050715603096327,0.0752698620998299,-0.4124631294414046,-0.8064212470182404,1.3407550336902165,1.0364333894937894,-0.6744897501960817,-1.8807936081512509,-2.3263478740408408,TRUE,0.7687217153856151,0.9026048984734505,57,1.5728850252121727,1.408266130227677,-2.7443854907555876,-1.764573443302806,1.203253529890337,2.6793709237490946,3.6062820117963907,-272.7834395163061,0,144,NA,200,100,100,7,559.5668790326122,582.6551005984485,16,0,0.5652440530638374,0.23089693734668026,0.06040452084464098,0.08581395227141014,0.6228845895372686,0.1666952765212627,0.03776682320772973,0.026434837617687834,0.044546018855878555,0.04095046336563363,0.3492594647146504,0.2521530557920909,0.12214902650447801,0.1909419707672685,6.040452084464098,8.581395227141014,62.28845895372685,16.66952765212627,3.7766823207729727,2.6434837617687834,4.454601885587856,4.095046336563363,34.92594647146504,25.21530557920909,12.2149026504478,19.09419707672685,200000,200000,0.416445,0.48642,0.57066,0.578345,0.54211,0.618505,-3.774089140500174,-2.1909262273504195,-0.19739504317060821,1.811226027456911,3.077837289277861,4.620224584618157,-4.182951955550999,-2.2058547258686056,-0.011481647538374029,1.9260773503438813,3.1171661857579243,5.173867381914198,12.86049858310586,14.097622168417221,3,0.0027752392115094615,-0.4088628150508251,-0.014928498518186117,0.1859133956322342,0.11485132288697031,0.039328896480063325,0.5536427972960407
58,100,100,0.7,0.22,0.48,5,34,39,18,4,0,2,4,24,18,15,37,2.053748910631822,1.5547735945968528,0.5244005127080407,0.050153583464733656,-0.3318533464368165,1.6448536269514715,0.27931903444745404,-0.7721932141886849,-1.7506860712521695,-Inf,FALSE,NA,NA,58,3.0418150952951195,1.5526825908786086,-2.9103191224317473,-0.5328354019745332,1.455685567552811,2.893394660288317,3.962598345000047,-288.36332527000405,0,2906,NA,200,100,100,7,590.7266505400081,613.8148721058444,15,0,0.735272734241099,0.18912809351179816,0.05164580308701225,0.31821001559637163,0.44101608780481794,0.1366470373252564,0.0338221833506096,0.01865887283593215,0.021176650110216338,0.06976083024556742,0.17378978540311735,0.2113934938114393,0.16793870001482636,0.35594054041483325,5.1645803087012245,31.821001559637164,44.1016087804818,13.664703732525641,3.3822183350609603,1.865887283593215,2.117665011021634,6.9760830245567425,17.378978540311735,21.13934938114393,16.793870001482635,35.594054041483325,200000,200000,0.397705,0.492235,0.60373,0.612545,0.57499,0.679675,-3.9392151156474857,-1.4306009296516,0.3938641541255885,2.042805720461217,3.340687897501605,4.973552205804071,-4.479494773397483,-1.4584930036696224,0.5997132387194912,2.2047013029304883,3.420203166631376,5.886009173510822,6.744876134335575,10.359359835246167,3,0.01574592883058068,-0.5402796577499971,-0.027892074018022406,0.20584908459390272,0.16189558246927138,0.07951526912977114,0.9124569677067509
59,100,100,0.51,0.36,0.15000000000000002,30,4,30,2,2,32,17,4,28,4,2,45,0.9541652531461942,0.8064212470182404,0.025068908258711057,-0.0752698620998299,-0.125661346855074,0.5244005127080407,0.41246312944140484,-0.35845879325119373,-0.4124631294414046,-0.4676987991145081,TRUE,1.0690317648729017,0.38146242057951285,59,0.5751532975602912,0.9027262053992385,-0.850422612475646,-0.6439516676094573,0.5555710900795597,0.6745667468986494,0.755174461830507,-272.78809941233834,0,132,NA,200,100,100,7,559.5761988246767,582.664420390513,30,0,0.5054228623038899,0.3645728420142398,0.2993442124297396,0.04500959419951395,0.2910733513565067,0.0270978168376228,0.01778016678204919,0.3196948583945678,0.17091027330123923,0.03488321436912753,0.2887836500257434,0.03292652264117463,0.022186637319284386,0.4503097023434308,29.934421242973958,4.5009594199513945,29.10733513565067,2.70978168376228,1.778016678204919,31.96948583945678,17.09102733012392,3.488321436912753,28.87836500257434,3.2926522641174625,2.2186637319284386,45.03097023434308,200000,200000,0.55621,0.50691,0.53433,0.50198,0.50299,0.509555,-2.0332020831299626,-0.7461363075618264,-0.042328540981588676,0.6146461128317124,0.7146134361526467,1.9643295200951334,-1.8405811371757042,-0.7445526937894543,-0.0028382916336207402,0.6150104353899255,0.7148621806729365,1.9557250681785256,0.5727205701454423,0.580069188729528,3,0.900979530236699,0.1926209459542585,0.001583613772372039,0.03949024934796794,3.6432255821305937e-4,2.4874452028977867e-4,-0.008604451916607747
60,100,100,0.54,0.15,0.39,6,54,25,1,10,4,2,27,17,4,17,33,2.053748910631822,0.5533847195556728,0.1004337205114699,0,-0.4399131656732338,1.5547735945968528,-0.2533471031357998,-1.0364333894937894,-1.080319340814956,-1.7506860712521695,TRUE,0.7545795129602225,0.840782900846164,60,1.8479094854095193,1.404404357313366,-2.9380787279239513,0.46042233749779893,1.6498109542741803,1.8150616523535283,2.905354302709322,-279.90711448271827,0,318,NA,200,100,100,7,573.8142289654365,596.9024505312728,31,0,0.5352054459181377,0.1611345012832507,0.05030297807015096,0.5628113834796007,0.22575113716699768,0.021107009983893477,0.08813797671888801,0.0518895145804692,0.032051278390933004,0.2392650773764937,0.19347819831443558,0.029358423387009003,0.1856679481579145,0.32017907437321425,5.030297807015096,56.281138347960066,22.575113716699768,2.1107009983893477,8.813797671888802,5.18895145804692,3.2051278390933002,23.92650773764937,19.34781983144356,2.9358423387009003,18.56679481579145,32.017907437321426,200000,200000,0.41807,0.53182,0.56616,0.509525,0.562195,0.643025,-3.965439574245461,-0.8316958116300726,1.0017203763551026,1.7309881947593795,2.281123576624789,3.9298899680901194,-4.361602847597659,-0.752070499027925,1.0788736064899804,1.7326047272839862,2.3477768388015443,4.596530257004913,3.2373095172738293,3.4095340501714437,3,0.33268617539499756,-0.39616327335219825,0.07962531260214756,0.07715323013487785,0.0016165325246066953,0.06665326217675549,0.6666402889147935
61,100,100,0.57,0.2,0.36999999999999994,0,8,72,18,2,0,0,4,39,41,8,8,Inf,1.7506860712521695,0.17637416478086118,-0.9944578832097528,-1.4050715603096322,Inf,1.4050715603096327,-0.8416212335729142,-2.0537489106318225,-Inf,NA,NA,NA,61,1.774984336733083,1.3536875035791918,-23.112144468388927,-2.4614422619088074,1.392243893909387,3.9888803594842015,5.18688598734202,-209.92408492509773,0,192,NA,200,100,100,7,433.84816985019546,456.9363914160317,19,0,0.5702176326863586,0.1990497735775819,9.173249214773488e-11,0.07860581495446002,0.7223444113762256,0.18086610436037376,0.01262535163618328,0.005558317581024874,1.0366434108892178e-8,0.04190484162305744,0.3878775153241498,0.4071332855736327,0.08864741021460132,0.07443693689812458,9.173249214773488e-9,7.860581495446002,72.23444113762257,18.086610436037375,1.262535163618328,0.5558317581024874,1.0366434108892178e-6,4.190484162305744,38.78775153241498,40.71332855736327,8.864741021460132,7.443693689812458,200000,200000,0.425445,0.42769,0.59414,0.62723,0.53879,0.587995,-24.112112466699955,-3.5029920612746284,-0.31142404590467293,2.2568219527906463,4.473118054557036,6.187693480382826,-24.466532432825407,-3.841824904500366,-7.979783409503064e-5,2.5678711118290325,4.519579465073756,6.595433433112061,0.5721806100783657,1.6202553572294809,3,0.6548058242159043,-0.3544199661254517,-0.3388328432257377,0.3113442480705779,0.31104915903838615,0.046461410516720036,0.40773995272923447
62,100,100,0.65,0.36,0.29000000000000004,17,22,25,22,11,3,7,9,19,10,14,41,1.4757910281791708,0.9944578832097528,0.3853204664075676,0.12566134685507413,-0.22754497664114945,0.9541652531461942,0.27931903444745404,-0.35845879325119373,-1.080319340814956,-1.8807936081512509,TRUE,0.6036871584226925,0.8026059911426912,62,2.1419344089953913,1.6761927814141777,-1.703875565720749,-0.4874007351353935,0.7384366680709946,1.7354882432643004,2.871426439156904,-329.3002863096806,0,138,NA,200,100,100,7,672.6005726193612,695.6887941851975,9,0,0.6978989677476989,0.3233460959605845,0.15395977148836357,0.2265463074202725,0.2961478251307794,0.1734591772938463,0.09630265174037378,0.05358426692636442,0.09159013391330477,0.08082089553745779,0.12969000280153856,0.13757382014716135,0.16744168219299171,0.3928834654075458,15.395977148836357,22.65463074202725,29.61478251307794,17.34591772938463,9.630265174037378,5.358426692636442,9.159013391330477,8.08208955374578,12.969000280153855,13.757382014716136,16.744168219299173,39.28834654075458,200000,200000,0.38168,0.495465,0.53984,0.558005,0.57478,0.698665,-2.7894542722700284,-1.0360885229281536,0.11811943212198713,1.191985222362258,2.2167622025242166,3.897399460833784,-3.45401257448059,-1.0429244845315118,0.16546014701092643,1.249211459398584,2.300924848370853,5.0002799610958215,8.355025863575495,8.302331040563047,3,0.040159692220682386,-0.6645583022105614,-0.006835961603358198,0.0473407148889393,0.0572262370363259,0.08416264584663624,1.1028805002620374
63,100,100,0.53,0.21,0.32000000000000006,25,33,21,7,7,7,12,18,17,10,15,28,1.17498679206609,0.5244005127080407,0.0752698620998299,-0.17637416478086135,-0.5828415072712162,0.6744897501960817,-0.2018934791418509,-0.8064212470182404,-1.080319340814956,-1.4757910281791702,TRUE,0.802473097190774,0.6669073723543052,63,1.4288964713259624,1.2693543116873818,-1.0996339575844,0.33306977181049113,1.2982429490313199,1.7999615556403328,2.618570852646168,-333.4782759361523,0,124,NA,200,100,100,7,680.9565518723045,704.0447734381409,25,0,0.5257095858672882,0.21446087426955207,0.24980848601082664,0.3326976255963233,0.203033014123298,0.0726051294980885,0.0739029917651639,0.06795275300629966,0.12004737682656237,0.1766040961975739,0.1776389411085756,0.09827503099373042,0.14597393786079793,0.2814606170127598,24.980848601082663,33.26976255963233,20.303301412329798,7.2605129498088505,7.390299176516391,6.7952753006299655,12.004737682656238,17.660409619757388,17.76389411085756,9.827503099373041,14.597393786079794,28.146061701275983,200000,200000,0.46586,0.536395,0.5461,0.523785,0.536935,0.60385,-2.2504782888153363,-0.3538670975449261,0.7861268499443832,1.5348914691217939,2.16494197699711,3.655428200697741,-2.44995994361028,-0.3021473630457695,0.829938005051478,1.5486469030172683,2.19693793511885,4.112573187725709,0.11650793722213759,0.1169934618165139,3,0.9897229291776081,-0.19948165479494362,0.05171973449915662,0.04381115510709477,0.0137554338954744,0.03199595812173994,0.4571449870279678
64,100,100,0.88,0.21,0.67,19,21,39,17,3,1,0,3,9,24,17,47,Inf,1.8807936081512504,1.17498679206609,0.35845879325119373,-0.0752698620998299,0.8778962950512288,0.2533471031357998,-0.8064212470182404,-1.7506860712521695,-2.3263478740408408,FALSE,NA,NA,64,3.7938170717716924,1.1915400614887763,-1.5097168460980097,-0.3865631661055531,1.3458474138850878,3.0906609082401926,3.961720139357449,-280.28222459509726,0,134,NA,200,100,100,7,574.5644491901945,597.6526707560308,29,0,0.886397354981433,0.20655009805055213,0.1809807603363861,0.223564161210639,0.3889049804024228,0.16305596675594392,0.024819171082301028,0.01867496021230719,0.011532451801143886,0.017542164289253474,0.08452802892816966,0.24300380151249398,0.1785635395041798,0.4648300139647592,18.09807603363861,22.356416121063898,38.89049804024228,16.30559667559439,2.481917108230103,1.867496021230719,1.1532451801143886,1.7542164289253475,8.452802892816965,24.3003801512494,17.85635395041798,46.48300139647592,200000,200000,0.48564,0.53387,0.634815,0.67462,0.57457,0.64548,-2.613889068339701,-0.9029804545477718,0.4254612073933397,2.026494682925491,3.4673445232118114,4.970909942222126,-2.710456365354026,-0.8637272640657934,0.657792847190935,2.333431934133094,3.531880111516884,5.564125855632501,1.6389115386006166,3.865162455117687,3,0.27639708254915063,-0.09656729701432498,0.039253190481978395,0.2323316397975953,0.3069372512076032,0.06453558830507244,0.5932159134103747
65,100,100,0.68,0.17,0.51,14,26,43,13,4,0,3,12,17,23,28,17,1.8807936081512504,1.0364333894937894,0.46769879911450835,-0.125661346855074,-0.9541652531461942,1.080319340814956,0.2533471031357998,-0.9541652531461942,-1.7506860712521695,-Inf,FALSE,NA,NA,65,2.7460366308400603,1.6092402237924308,-1.9690136874826007,-0.33083651464861563,1.5292682945503158,3.075060593415336,5.367759792999388,-306.38369678889535,0,174,NA,200,100,100,7,626.7673935777907,649.855615143627,50,0,0.6805093490648985,0.1781007682507464,0.12249486596239065,0.295542234227241,0.4038621315596219,0.13395298472980388,0.039504871490473104,0.004642912030469404,0.0506910287701164,0.07806489354057654,0.1907347286244086,0.23144682428357644,0.28511819734958843,0.1639443274317336,12.249486596239064,29.554223422724103,40.38621315596219,13.395298472980388,3.9504871490473104,0.4642912030469404,5.06910287701164,7.806489354057653,19.07347286244086,23.144682428357644,28.51181973495884,16.39443274317336,200000,200000,0.395255,0.50352,0.59903,0.61182,0.62798,0.64707,-3.036064887011048,-1.0409661049655496,0.5207153137639706,2.1471352165266175,3.8339207986857757,6.371466771478724,-3.620225879012859,-1.0379246118092134,0.7014496308072994,2.317956069365538,4.1112305481460245,7.132320117736668,4.214154784269495,4.980319746799596,3,0.17324391434237807,-0.5841609920018112,0.0030414931563362835,0.18073431704332876,0.17082085283892035,0.2773097494602488,0.7608533462579441
66,100,100,0.61,0.13,0.48,7,15,65,8,5,0,2,3,34,15,19,27,2.053748910631822,1.6448536269514715,0.27931903444745404,-0.10043372051146975,-0.612812991016627,1.4757910281791708,0.7721932141886849,-1.1263911290388005,-1.6448536269514726,-Inf,FALSE,NA,NA,66,2.7306828579372997,1.4690420969084381,-2.633452204541357,-1.3053738291052073,1.9868459887673342,2.920871157842515,4.280185742545384,-262.62242757512854,0,144,NA,200,100,100,7,539.2448551502571,562.3330767160934,47,0,0.623948428313907,0.12059094141174975,0.0670162782565057,0.1462457212957899,0.6661470590359546,0.06945952298790847,0.037480260539357824,0.013651157884483456,0.025296904187791406,0.03493635039112651,0.3158183171071752,0.15626933657597503,0.2093690856602004,0.25831000607773147,6.70162782565057,14.624572129578988,66.61470590359546,6.945952298790847,3.7480260539357824,1.3651157884483456,2.5296904187791407,3.493635039112651,31.581831710717516,15.626933657597503,20.93690856602004,25.83100060777315,200000,200000,0.412405,0.489015,0.65534,0.568525,0.58253,0.64549,-3.668567682747203,-1.862828176557275,0.22431512750548485,2.3932518416465234,3.4601596984901404,5.2888765440162775,-4.11968745305672,-1.8790426664147215,0.7063778438251135,2.4586029374931218,3.5698439235806703,5.975976177622233,1.2632744037537773,3.958973886284668,3,0.26592842288225016,-0.4511197703095169,-0.016214489857446557,0.4820627163196286,0.06535109584659837,0.10968422509052989,0.6870996336059552
