ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,dpri,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,edpri,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eFCpcor1,eFCpcor2,eFCpcor3,eFCpcor4,eFCpcor5,eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
45,100,100,0.63,0.22,0.41000000000000003,1,16,61,16,6,0,0,7,30,32,19,12,Inf,1.4757910281791708,0.3318533464368165,-0.4958503473474532,-1.17498679206609,2.3263478740408408,0.9541652531461942,-0.7721932141886849,-1.554773594596853,-Inf,NA,NA,NA,45,0.9622806417430493,-2.305954689750816,-0.818988018413003,0.6829492471055825,1.485976940006179,2.2265808611371725,-262.40091367671596,0,525,NA,200,100,100,6,536.8018273534319,556.5917315527201,45,0,0.6100047423415146,0.24731945673565137,0.9622806417430493,0.010556582125591202,0.19584004267262253,0.5462839184661349,0.17867684642471737,0.055654960688821586,0.012987649622112407,5.411017076535644e-4,0.03689318415592616,0.3525609717949057,0.30975984698447445,0.1971837499152308,0.10306114544180933,1.0556582125591203,19.58400426726225,54.62839184661349,17.867684642471737,5.565496068882158,1.2987649622112407,0.054110170765356444,3.6893184155926164,35.25609717949057,30.975984698447444,19.71837499152308,10.306114544180932,200000,0.569135,0.589245,0.610575,0.5624,0.557375,0.59191,0.5690450249568196,0.5908562740723662,0.6120401333370789,0.5629313550624716,0.5567432100088937,0.5907281784967072,-2.646806096886927,-1.3139887604420357,-0.05616933734916568,1.0281099925925983,1.775403461014299,2.5753532350214288,-2.5712009560558324,-1.1988546181922346,0.10559224465371653,1.0780383068935098,1.8164387795190708,2.7029448447247812,5.724063020706195,7.8552798103449835,4,0.09702566451926431,0.07560514083109471,0.11513414224980112,0.1617615820028822,0.04992831430091149,0.04103531850477182,0.12759160970335248
46,100,100,0.74,0.18,0.56,7,33,42,16,1,1,0,6,20,21,33,20,Inf,1.5547735945968528,0.6433454053929168,0.0752698620998299,-0.8416212335729142,1.4757910281791708,0.2533471031357998,-0.9153650878428141,-2.0537489106318225,-2.3263478740408408,FALSE,NA,NA,46,1.5784152470262207,-1.4654769974121504,-0.1906226973510008,0.8976724984011397,1.5926244229369941,2.4349261130318425,-284.956080597572,0,123,NA,200,100,100,6,581.912161195144,601.7020653944322,22,0,0.7519828590984963,0.1846800877387328,1.5784152470262207,0.07139541184281992,0.3530151913299565,0.39090930908849075,0.12905785211560683,0.04817482021754427,0.007447415405581692,0.001167693868052178,0.03727607742567172,0.20957336960777986,0.25765130939432856,0.2984739171496036,0.19585763255456412,7.139541184281992,35.30151913299565,39.090930908849074,12.905785211560683,4.817482021754427,0.7447415405581692,0.11676938680521778,3.7276077425671716,20.957336960777987,25.765130939432858,29.84739171496036,19.585763255456413,200000,0.626895,0.640925,0.635405,0.590225,0.604305,0.653215,0.6287977107824432,0.6418394624712888,0.6362230429848825,0.5895088572447352,0.6045497477316828,0.651750416597151,-1.9093669043650667,-0.7235935229026365,0.32006668861964305,1.196424608253465,1.902512096280007,2.763552835171977,-1.7455087011446484,-0.5557625687629641,0.46664299829528755,1.2583351754265348,1.9886928633141514,2.989873346551822,6.875711149600629,8.34255194717291,4,0.07980600616640976,0.16385820322041833,0.1678309541396723,0.1465763096756445,0.06191056717306975,0.08618076703414435,0.226320511379845
47,100,100,0.69,0.19,0.49999999999999994,1,22,58,18,1,0,0,2,29,20,26,23,Inf,2.053748910631822,0.49585034734745304,-0.025068908258711057,-0.7388468491852137,2.3263478740408408,0.7388468491852137,-0.8778962950512285,-2.3263478740408408,-Inf,NA,NA,NA,47,1.5282578840656378,-2.3115027663974734,-0.6978858245220578,0.9360790552407519,1.639264856774573,2.329196279582286,-254.86914337525974,0,127,NA,200,100,100,6,521.7382867505195,541.5281909498077,8,0,0.7231345776018223,0.17461624299342993,1.5282578840656378,0.010402550268212594,0.2322217498050455,0.582759456933312,0.12403718714165302,0.04065472088924238,0.009924334962534531,6.15771585878287e-5,0.012940701366157565,0.26386314387343224,0.2673291688587183,0.24422175336033713,0.2115836553827669,1.0402550268212594,23.22217498050455,58.2759456933312,12.4037187141653,4.065472088924238,0.9924334962534531,0.00615771585878287,1.2940701366157565,26.386314387343223,26.732916885871834,24.422175336033714,21.15836553827669,200000,0.60206,0.64259,0.68467,0.588345,0.585665,0.65065,0.6022133955100011,0.6426009466117937,0.6849899086194247,0.5876127837968775,0.5845029545664631,0.6504461485390826,-2.65181213828097,-1.2278353750077367,0.09489224869977793,1.2361603372959413,1.909014964429933,2.6677869561124345,-2.5448246766487532,-1.0395740220413685,0.38637272734082195,1.297418568921475,1.9664572343335305,2.896388282380032,7.505518177817422,10.299644524168254,4,0.035671647936915796,0.10698746163221662,0.18826135296636815,0.29148047864104404,0.06125823162553368,0.057442269903597465,0.22860132626759766
48,100,100,0.84,0.17,0.6699999999999999,11,34,38,12,4,1,1,5,10,5,20,59,2.3263478740408408,1.5547735945968528,0.9944578832097528,0.8064212470182404,0.2275449766411493,1.2265281200366105,0.12566134685507413,-0.9541652531461942,-1.6448536269514726,-2.3263478740408408,TRUE,0.5587840723506521,1.5812360262610938,48,1.9525104898079517,-1.1233087148579544,-0.04027663520088587,0.8849538120232284,1.2551605688971708,1.8081769503623701,-269.3099481559203,0,119,NA,200,100,100,6,550.6198963118406,570.4098005111289,28,0,0.8571397328168723,0.1880907715124005,1.9525104898079517,0.1306532019146341,0.3532830886200438,0.3279729379529216,0.08338053326402317,0.06942075584355645,0.03528948240482088,0.0010496254633728924,0.022092755629784404,0.11971788608997043,0.09993164969113452,0.19982663059173247,0.5573814525340053,13.065320191463409,35.328308862004384,32.79729379529216,8.338053326402317,6.942075584355645,3.528948240482088,0.10496254633728924,2.20927556297844,11.971788608997043,9.993164969113453,19.982663059173248,55.73814525340053,200000,0.664115,0.65429,0.644,0.560555,0.5882,0.734185,0.6650390886074645,0.6546069001583551,0.6434914578449342,0.5598369538319309,0.5884057736295141,0.7340283557535191,-1.624758212004778,-0.5274494345025894,0.3931311778290757,1.057923147548509,1.493475612244973,2.2044539426981156,-1.4011467270884466,-0.3674338229209684,0.5252018657582342,1.0800721480548932,1.5422758320094538,2.660837665793851,20.037099373574886,15.501865646741132,4,0.003765884492710647,0.22361148491633154,0.16001561158162103,0.13207068792915855,0.022149000506384242,0.04880021976448079,0.4563837230957355
49,100,100,0.75,0.23,0.52,41,29,7,2,6,15,11,11,3,1,4,70,1.2265281200366105,0.7721932141886849,0.6744897501960817,0.6433454053929168,0.5244005127080407,0.2275449766411493,-0.5244005127080407,-0.7388468491852137,-0.8064212470182404,-1.0364333894937894,TRUE,0.5582972782188832,1.089609510594221,49,1.3115800800270982,-0.14196570676113096,0.5007360916721183,0.6580978045495656,0.7063467047624233,0.8714487040893169,-249.1024658955512,0,127,NA,200,100,100,6,510.2049317911024,529.9948359903906,7,0,0.7432772937693989,0.25523764325997,1.3115800800270982,0.44355354666001573,0.24816801926155146,0.0530407908184628,0.015251365586407828,0.048231676401247814,0.19175460127231436,0.07303613833476458,0.13569149644659384,0.0479950714492427,0.01578926513151152,0.0574090078638807,0.6700790207740066,44.355354666001574,24.816801926155147,5.304079081846281,1.5251365586407828,4.823167640124781,19.175460127231435,7.303613833476458,13.569149644659383,4.79950714492427,1.578926513151152,5.74090078638807,67.00790207740066,200000,0.663965,0.569635,0.515875,0.5047,0.52108,0.694995,0.6629246093456534,0.5691518427750506,0.5171860980352869,0.5052731438452376,0.5180298486307446,0.6947472522876326,-0.8904049531650922,0.17329628525062374,0.578222438900365,0.6820899186781063,0.7871078121452492,1.4231730025989666,-0.5876806182806749,0.2174972194121365,0.5809262298698838,0.682344336436105,0.7900837812185268,1.8519849208152088,6.751094779778949,6.689629988658083,4,0.15322745684642924,0.3027243348844173,0.04420093416151277,0.0027037909695188933,2.544177579987261e-4,0.0029759690732776845,0.4288119182162422
50,100,100,0.62,0.08,0.54,16,54,22,3,0,5,4,19,15,1,9,52,1.7506860712521695,0.7388468491852137,0.3054807880993974,0.27931903444745404,0.050153583464733656,0.9944578832097528,-0.5244005127080407,-1.4050715603096322,-1.6448536269514726,-1.6448536269514726,TRUE,0.5950058093849776,1.1276440256980444,50,1.339633472756242,-0.8615807311590711,0.5249870762787037,1.1317444651679427,1.2068100782551134,1.3800530845232672,-263.8930231167782,0,139,NA,200,100,100,6,539.7860462335564,559.5759504328446,36,0,0.5823421838270184,0.12887094083135986,1.339633472756242,0.19445913908448015,0.5057447733623499,0.17092514672181014,0.015118293890854284,0.029967496497568802,0.08378515044293677,0.013860431613207873,0.19377694069218876,0.210020443867585,0.029508709901998442,0.06895417637728007,0.48387929754773984,19.445913908448016,50.57447733623499,17.092514672181014,1.5118293890854284,2.99674964975688,8.378515044293678,1.3860431613207873,19.377694069218876,21.0020443867585,2.950870990199844,6.895417637728007,48.387929754773985,200000,0.63508,0.64168,0.56419,0.509115,0.51885,0.669615,0.6336069750510727,0.6408212360617347,0.5669370958285466,0.5083781487659459,0.5193143511017247,0.6707695329310689,-1.4154309010744772,-0.14304082209333296,0.8033650831992157,1.1687283871424219,1.290202517722202,1.8372827214663536,-1.2129516666899318,0.04481288929476501,0.8438353569242183,1.1693572507197618,1.2935470210180444,2.163426783417754,13.932956312939128,18.642940037920564,4,9.235885983490677e-4,0.2024792343845454,0.18785371138809798,0.04047027372500256,6.288635773399331e-4,0.0033445032958423493,0.32614406195140044
51,100,100,0.52,0.1,0.42000000000000004,37,25,28,6,2,2,16,14,18,7,10,35,0.9944578832097528,0.5244005127080407,0.050153583464733656,-0.125661346855074,-0.3853204664075676,0.3318533464368165,-0.3054807880993974,-1.2815515655446008,-1.7506860712521695,-2.0537489106318225,TRUE,0.5457014317147179,0.7638137527781507,51,1.0132797807734828,-0.2061513028259332,0.3634493977976724,1.0445450815403503,1.2804016504966425,1.5313767837707535,-312.69642459945345,0,121,NA,200,100,100,6,637.3928491989069,657.1827533981951,28,0,0.4875289814240569,0.14811663654133844,1.0132797807734828,0.4183363627292479,0.22352903387838086,0.2100179668510328,0.04791467964013729,0.03736380764312264,0.06283814925807851,0.11134030908460824,0.14656058635151265,0.25457012313982225,0.09284131662353623,0.09249236921082393,0.3021952955896967,41.83363627292479,22.352903387838087,21.00179668510328,4.791467964013729,3.7363807643122637,6.283814925807851,11.134030908460824,14.656058635151265,25.457012313982226,9.284131662353623,9.249236921082392,30.219529558969672,200000,0.62981,0.54692,0.557605,0.51854,0.5222,0.6189,0.6303880315735197,0.5476147151938908,0.556812623967634,0.5198720486356432,0.5211230650514281,0.6182765136371867,-0.933589692649298,0.07654558365922676,0.6773000971331211,1.1571011856839213,1.3985403025962535,1.9654023006893135,-0.6902787270069155,0.10353154933886777,0.715761064738905,1.1617830460903311,1.403833048373473,2.167622388356576,12.955484920773108,13.96487110385705,4,0.0074080207543845145,0.24331096564238253,0.02698596567964101,0.03846096760578388,0.004681860406409832,0.0052927457772193875,0.2022200876672624
52,100,100,0.77,0.28,0.49,37,25,10,5,10,13,11,9,3,2,23,52,1.2265281200366105,0.8416212335729144,0.7388468491852137,0.6744897501960817,0.050153583464733656,0.3318533464368165,-0.3054807880993974,-0.5828415072712162,-0.7388468491852137,-1.1263911290388005,TRUE,0.7384617041229609,1.063995472154178,52,1.1421800941815488,-0.26359885458948173,0.2819150803688979,0.4801525052862206,0.589617359477405,1.110574318732454,-295.2171211079658,0,119,NA,200,100,100,6,602.4342422159316,622.2241464152198,14,0,0.746023229657072,0.3155594779109062,1.1421800941815488,0.3960445206124581,0.21495116644474555,0.07344483503189014,0.03783587252710041,0.14434779435873446,0.13337581102507134,0.0798948874816816,0.11492659945147794,0.059155283409768444,0.03630466238501073,0.19711178604705515,0.5126067812250061,39.60445206124581,21.495116644474553,7.344483503189014,3.783587252710041,14.434779435873446,13.337581102507134,7.989488748168159,11.492659945147794,5.915528340976844,3.6304662385010733,19.711178604705516,51.260678122500615,200000,0.6399,0.55108,0.51695,0.511175,0.548715,0.654745,0.6409820029833323,0.5513446090784226,0.5188472829442745,0.5104156056887698,0.5491838358358453,0.6545940617276067,-0.9729213203482167,0.008933247685485946,0.37978772023273033,0.5343510688514517,0.8311041000538631,1.6143918086439923,-0.7167435886892843,0.03680561961640305,0.3835222195191149,0.5354910578660957,0.8566396687184573,1.9200532867363376,7.868645640698252,8.23443225095431,4,0.08335842794411263,0.2561777316589323,0.027872371930917107,0.003734499286384585,0.0011399890146440717,0.025535568664594166,0.30566147809234523
53,100,100,0.8,0.21,0.5900000000000001,7,42,30,20,1,0,2,3,15,31,26,23,2.053748910631822,1.6448536269514715,0.8416212335729144,-0.025068908258711057,-0.7388468491852137,1.4757910281791708,0.025068908258711057,-0.8064212470182404,-2.3263478740408408,-Inf,FALSE,NA,NA,53,1.6816153463680108,-1.295296626140479,-0.03027309859739913,0.7973646115722409,1.7793391283524982,2.4735898955962683,-286.1636210621038,0,123,NA,200,100,100,6,584.3272421242076,604.1171463234958,4,0,0.8117195619222695,0.2126196528245936,1.6816153463680108,0.09760896131615297,0.3903156641567091,0.2994557217025443,0.17502756300324218,0.03090393248127543,0.006688157340075995,0.0014558379882541037,0.04200277627028446,0.14482182381919198,0.3506437465980978,0.2468880571590002,0.21418775816517144,9.760896131615297,39.03156641567091,29.94557217025443,17.50275630032422,3.090393248127543,0.6688157340075995,0.14558379882541037,4.200277627028446,14.482182381919198,35.064374659809786,24.68880571590002,21.418775816517144,200000,0.639555,0.652225,0.612415,0.630745,0.591835,0.662435,0.641339251319148,0.6518774156521778,0.6123923825903288,0.6317506892243528,0.5931268830840842,0.6619366575964496,-1.7664126966874756,-0.5798942421848453,0.3621823136120398,1.1905432047484583,2.0452390694283102,2.798699538471634,-1.580032780338428,-0.39949581644067744,0.45466392686658264,1.3188777662587787,2.1089094573650935,3.04279524685053,27.41721205490313,12.534020668689134,4,0.013792016611674063,0.1863799163490476,0.18039842574416787,0.09248161325454285,0.1283345615103204,0.06367038793678326,0.24409570837889616
54,100,100,0.66,0.16,0.5,31,34,19,14,2,0,7,9,18,22,13,31,1.4757910281791708,0.9944578832097528,0.41246312944140484,-0.15096921549677725,-0.4958503473474532,0.49585034734745304,-0.3853204664075676,-0.9944578832097528,-2.0537489106318225,-Inf,FALSE,NA,NA,54,1.4013826105751512,-0.3946462116538513,0.3700447635666061,0.9661319373230545,1.6274399108942341,1.985558464862827,-312.3848732195968,0,117,NA,200,100,100,6,636.7697464391936,656.5596506384818,39,0,0.668309757641916,0.16698908262433354,1.4013826105751512,0.3465520019979851,0.29777342925596084,0.18868548612172054,0.1151672321934869,0.02828066429619358,0.023541186134653058,0.036244966630400687,0.11494624139617413,0.18049903433150916,0.25773133045849683,0.13102742478791118,0.279551002395508,34.65520019979851,29.777342925596084,18.868548612172052,11.516723219348691,2.828066429619358,2.354118613465306,3.624496663040069,11.494624139617413,18.049903433150916,25.773133045849683,13.102742478791118,27.955100239550802,200000,0.6584,0.58799,0.568115,0.576765,0.538585,0.648545,0.6586558378330643,0.5868078677427063,0.5688044112337588,0.575756932380551,0.5414320381114629,0.6499807564543303,-1.064932103242811,-0.011712919869720265,0.6485899174295003,1.2507573754365906,1.787406538554528,2.360430572739744,-0.7924640313349127,0.05401844079860996,0.6894785794394054,1.3005422789707826,1.8021895220389192,2.604602588655361,6.333148626756058,10.404195238660032,4,0.0341425777634522,0.27246807190789823,0.06573136066833023,0.04088866200990504,0.04978490353419196,0.014782983484391332,0.2441720159156171
55,100,100,0.75,0.37,0.38,10,22,31,20,16,1,2,12,11,24,18,33,2.053748910631822,1.080319340814956,0.6744897501960817,0.025068908258711057,-0.4399131656732338,1.2815515655446008,0.46769879911450835,-0.3318533464368165,-0.9541652531461942,-2.3263478740408408,TRUE,0.6813056082851953,0.9326130396305015,55,0.9898204797427356,-1.210143036950563,-0.3391543358162703,0.30473168012902807,0.940944831792456,1.5698916835828811,-325.79361488220053,0,111,NA,200,100,100,6,663.5872297644011,683.3771339636893,7,0,0.7533560562161981,0.3802852596061337,0.9898204797427356,0.11311200572732162,0.25413472797224224,0.25246800669430247,0.20691869388789275,0.11514640936887321,0.058220156349367724,0.013904741795890215,0.07802339760954137,0.1547158043783704,0.23386525410767578,0.23855750122101022,0.280933300887512,11.311200572732162,25.413472797224223,25.246800669430247,20.691869388789275,11.514640936887321,5.822015634936772,1.3904741795890214,7.802339760954137,15.47158043783704,23.38652541076758,23.85575012210102,28.093330088751202,200000,0.59408,0.568425,0.552725,0.552215,0.55087,0.613485,0.5943768296927592,0.5679394466010472,0.5523862164629729,0.551943919022358,0.550998640358598,0.6138135930067222,-1.6959026431413513,-0.7272455790217227,-0.01662486994362201,0.6021643286035911,1.2149852410843194,1.9983166934177845,-1.5616429537148182,-0.6697709689898254,0.01687023779999186,0.6350397761341264,1.2467817732965751,2.1899844234834203,13.813988435031353,15.569572425189973,4,0.003654613902627224,0.1342596894265331,0.057474610031897355,0.033495107743613875,0.032875447530535284,0.03179653221225576,0.19166773006563576
56,100,100,0.66,0.15,0.51,3,28,54,14,1,0,0,7,27,27,23,16,Inf,1.4757910281791708,0.41246312944140484,-0.27931903444745404,-0.9944578832097528,1.8807936081512504,0.49585034734745304,-1.0364333894937894,-2.3263478740408408,-Inf,NA,NA,NA,56,1.3773776681141352,-1.8564509873981403,-0.3956120891293198,0.9666366043389933,1.7439831704910702,2.4384977298281165,-268.11303825132563,0,129,NA,200,100,100,6,548.2260765026513,568.0159807019395,18,0,0.6593687935177655,0.16686286456710975,1.3773776681141352,0.03169465146453691,0.3145009572319836,0.4869415267363697,0.1262818523218202,0.03320678658017151,0.007374225665118028,6.107135557540223e-4,0.03750448851727536,0.3025160044092052,0.3024121418769762,0.21263898076414556,0.1443176708766437,3.169465146453691,31.450095723198363,48.69415267363697,12.628185232182021,3.320678658017151,0.7374225665118028,0.06107135557540223,3.7504488517275356,30.251600440920516,30.24121418769762,21.263898076414556,14.43176708766437,200000,0.603785,0.631765,0.64745,0.58647,0.5765,0.62816,0.6046094432142601,0.6327181477694176,0.6463069029505634,0.5867843839477225,0.5762112410329943,0.6290475456626223,-2.24670268570402,-0.9465951234349776,0.24412142894340735,1.2895889128170328,2.01121566038198,2.7667967813597123,-2.1238725192132235,-0.774763194744962,0.4391895068656472,1.356398899273362,2.0631164149751036,2.951679567466006,6.561119430250731,8.205707327059464,4,0.08432695295743342,0.1228301664907967,0.17183192869001562,0.19506807792223982,0.06680998645632918,0.05190075459312338,0.18488278610629383
57,100,100,0.53,0.25,0.28,9,6,60,22,2,1,1,7,39,19,13,21,2.3263478740408408,1.4050715603096327,0.0752698620998299,-0.4124631294414046,-0.8064212470182404,1.3407550336902165,1.0364333894937894,-0.6744897501960817,-1.8807936081512509,-2.3263478740408408,TRUE,0.7687217153856151,0.9026048984734505,57,0.8156846813614489,-1.3374930719263187,-0.8701927683723756,0.6901705764763066,1.3761128800095221,1.7547721557450926,-273.893363024862,0,117,NA,200,100,100,6,559.786726049724,579.5766302490123,3,0,0.5499417203710321,0.2450434621866896,0.8156846813614489,0.09053087111235456,0.10156666252406571,0.5628590041768902,0.16065011793023842,0.0447442001885735,0.03964914406787767,0.01565235568521952,0.030257347399569978,0.40414857654417846,0.2623480193555666,0.11375078367933722,0.17384291733612822,9.053087111235456,10.156666252406572,56.285900417689014,16.065011793023842,4.47442001885735,3.9649144067877673,1.565235568521952,3.025734739956998,40.414857654417844,26.23480193555666,11.375078367933721,17.384291733612823,200000,0.576965,0.530145,0.597965,0.54758,0.5273,0.58671,0.5770129591562554,0.5311035495247043,0.5989270219723578,0.5458722707770484,0.5254958901995744,0.5865587954847179,-1.8016122838669784,-1.0839883090392735,-0.07319069641235897,0.9935846863939242,1.546934125938168,2.1578982721101077,-1.6938769737003756,-1.0696162230891837,0.0746516578213291,1.0247512885571548,1.5565385752567902,2.2922549109307555,16.177727564875003,16.31746918552916,4,0.0026214529115602403,0.10773531016660276,0.014372085950089764,0.14784235423368808,0.03116660216323064,0.009604449318622255,0.13435663882064786
58,100,100,0.7,0.22,0.48,5,34,39,18,4,0,2,4,24,18,15,37,2.053748910631822,1.5547735945968528,0.5244005127080407,0.050153583464733656,-0.3318533464368165,1.6448536269514715,0.27931903444745404,-0.7721932141886849,-1.7506860712521695,-Inf,FALSE,NA,NA,58,1.3918221546532965,-1.4357098928691427,-0.26046624792497464,0.7947005196128445,1.4139745566153032,1.829632445215583,-291.3524785740785,0,117,NA,200,100,100,6,594.704957148157,614.4948613474452,18,0,0.7247869128502016,0.21339386501673996,1.3918221546532965,0.07554245450864207,0.32170961912462676,0.38935406134999123,0.13470917844161157,0.04503222721448352,0.03365245936064487,0.0023454159997758407,0.04689247018508961,0.2259752009649329,0.23362371985326796,0.16040128767569428,0.3307619053212394,7.554245450864207,32.17096191246267,38.93540613499912,13.470917844161157,4.503222721448353,3.365245936064487,0.23454159997758406,4.6892470185089605,22.59752009649329,23.362371985326796,16.040128767569428,33.07619053212394,200000,0.61773,0.61939,0.618855,0.573285,0.54991,0.65743,0.6175180043606272,0.6192958865568867,0.6173743327303192,0.5707902864053266,0.5477076434246644,0.6558161645870426,-1.884175807618852,-0.7562761451762203,0.24327042851874758,1.0697561536779059,1.5987596977013407,2.2232123701879183,-1.7314624972930266,-0.6245750462064532,0.36551504592490525,1.1134034922388645,1.6185118420035232,2.48772552976473,17.787892869000164,16.33766644339502,4,0.0025979744840551877,0.15271331032582536,0.13170109896976712,0.12224461740615766,0.04364733856095859,0.019752144302182417,0.26451315957681176
59,100,100,0.51,0.36,0.15000000000000002,30,4,30,2,2,32,17,4,28,4,2,45,0.9541652531461942,0.8064212470182404,0.025068908258711057,-0.0752698620998299,-0.125661346855074,0.5244005127080407,0.41246312944140484,-0.35845879325119373,-0.4124631294414046,-0.4676987991145081,TRUE,1.0690317648729017,0.38146242057951285,59,0.3809059794172693,-0.5446606179489515,-0.4173780681079015,0.3584081573378057,0.4364730543851382,0.4891781368513209,-272.8732617339665,0,119,NA,200,100,100,6,557.746523467933,577.5364276672212,20,0,0.5089745753548528,0.36001894396221035,0.3809059794172693,0.29299347763784767,0.045207469467859585,0.3017801089320824,0.028772171365723742,0.01888897930361022,0.3123577932928764,0.177335629492012,0.03501720713815104,0.2786725880149842,0.031131228189307802,0.020953443212748057,0.45688990395279694,29.299347763784766,4.520746946785959,30.17801089320824,2.877217136572374,1.888897930361022,31.235779329287638,17.7335629492012,3.501720713815104,27.86725880149842,3.1131228189307802,2.0953443212748057,45.688990395279696,200000,0.548725,0.504395,0.523005,0.502055,0.5024,0.55664,0.5492276543558093,0.5040380717169746,0.5243382682492097,0.5024776573510044,0.5016728788605733,0.5568324304225458,-1.1739085276575927,-0.4803703240819379,-0.028035640132344872,0.3972388122635818,0.4627184691968766,1.1331709087211472,-1.0849448339113192,-0.47985654425892593,-0.009345013416579062,0.39743221055628997,0.46280663417855433,1.2489723219587436,0.7397367061281723,0.75039383198581,4,0.94497199816677,0.08896369374627344,5.137798230119839e-4,0.01869062671576581,1.933982927081468e-4,8.816498167774078e-5,0.1158014132375964
60,100,100,0.54,0.15,0.39,6,54,25,1,10,4,2,27,17,4,17,33,2.053748910631822,0.5533847195556728,0.1004337205114699,0,-0.4399131656732338,1.5547735945968528,-0.2533471031357998,-1.0364333894937894,-1.080319340814956,-1.7506860712521695,TRUE,0.7545795129602225,0.840782900846164,60,0.938116298314028,-1.4361147753754842,0.29887596760911617,0.9001441049180486,0.979013210339885,1.4705565402986784,-281.763700671834,0,127,NA,200,100,100,6,575.527401343668,595.3173055429562,28,0,0.5151450737557881,0.1840217836401682,0.938116298314028,0.07548484219775034,0.5419978155357081,0.19849555862637336,0.020235057498223852,0.09308118393437226,0.07070554220757208,0.008792770634506434,0.25254052889497325,0.22352162671473225,0.03145603413778425,0.18647847970091203,0.2972105599170918,7.548484219775034,54.199781553570816,19.849555862637335,2.023505749822385,9.308118393437226,7.070554220757208,0.8792770634506434,25.254052889497324,22.352162671473224,3.1456034137784252,18.647847970091203,29.72105599170918,200000,0.584985,0.617755,0.54579,0.506365,0.538155,0.60984,0.5845901772855432,0.616866383959291,0.5465906129238761,0.506164496245513,0.538034175764871,0.6104572878645678,-1.8845179358524773,-0.44144765522337964,0.5817030114419754,0.9390917619206287,1.2004667387945775,1.913673161343374,-1.7703980810928108,-0.25537492376140214,0.6095820081776624,0.9395778997556312,1.2190611443702992,2.103009716821871,7.127547127118575,7.122706428402844,4,0.12954410493228297,0.11411985475966646,0.1860727314619775,0.027878996735686945,4.861378350025092e-4,0.018594405575721673,0.18933655547849693
61,100,100,0.57,0.2,0.36999999999999994,0,8,72,18,2,0,0,4,39,41,8,8,Inf,1.7506860712521695,0.17637416478086118,-0.9944578832097528,-1.4050715603096322,Inf,1.4050715603096327,-0.8416212335729142,-2.0537489106318225,-Inf,NA,NA,NA,61,0.8909677364633257,-15.971642525933003,-1.237721955194612,0.7618304149547441,1.926281007744494,2.3794024400882763,-212.13196470867328,0,169,NA,200,100,100,6,436.26392941734656,456.0538336166348,43,0,0.5513755045260846,0.22308061255743272,0.8909677364633257,1.0070568169344608e-57,0.10790958771481618,0.6690097997277511,0.19604596477710068,0.01836428149792957,0.008670366282402475,4.23807773438006e-64,0.016639971131347443,0.43198452434256795,0.40111418753437283,0.08194317188806932,0.06831814510364242,1.0070568169344609e-55,10.790958771481618,66.9009799727751,19.604596477710068,1.8364281497929569,0.8670366282402475,4.23807773438006e-62,1.6639971131347444,43.198452434256794,40.111418753437285,8.194317188806933,6.831814510364243,200000,0.513465,0.58391,0.629615,0.580505,0.533415,0.57967,0.5134443233790873,0.5855709121338403,0.6299438504689684,0.5811753574248062,0.5328404929523486,0.579732177416383,-16.03377195988501,-1.7186604871330176,-0.16890108981268648,1.2040960047187481,2.1168185807400324,2.7131972128215534,-16.030535360783865,-1.596708766741298,0.07095045541623168,1.2953417995510348,2.1315130459602614,2.8198147330689203,5.167874719701087,6.03601492438063,4,0.19647475315305662,0.003236599101143156,0.12195172039171953,0.23985154522891816,0.09124579483228668,0.014694465220228992,0.10661752024736693
