ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,loc,sca,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,nsim,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
30,100,100,0.76,0.35,0.41000000000000003,13,15,37,21,7,7,4,3,17,18,12,46,1.7506860712521695,1.4757910281791708,0.7063025628400875,0.20189347914185077,-0.10043372051146975,1.1263911290388005,0.5828415072712162,-0.3853204664075676,-1.080319340814956,-1.4757910281791702,TRUE,0.7261423240419326,0.9857981369741042,30,1.6122511250753804,1.977312677488738,-0.7099676714739934,-0.2566750351500857,0.86806970431588,1.8862024345197865,2.580951490156121,-307.5179958058107,0,132,NA,200,100,100,7,629.0359916116214,652.1242131774577,49,0,0.7670593467498986,0.3427961473599688,0.13082097365485573,0.1437281709713104,0.3826547080138651,0.20208804421528204,0.06780059762913992,0.07290750551554681,0.039308936047186195,0.03697527968580818,0.15665643751710703,0.18575035561421158,0.12320397780403192,0.4581050133316551,13.082097365485573,14.37281709713104,38.265470801386506,20.208804421528203,6.780059762913993,7.290750551554681,3.9308936047186194,3.6975279685808182,15.665643751710704,18.575035561421156,12.32039778040319,45.81050133316551,200000,200000,0.418405,0.512885,0.565945,0.566485,0.544015,0.70922,-1.0673653392987874,-0.4730116460542453,0.28085062465448596,1.3140249663134302,2.1979573895054236,3.5999808910206768,-1.1969814503913445,-0.46788183698668956,0.3555132750963831,1.3828754767699976,2.228542555293099,4.868828616012024,0.392815296084337,0.3988923121060606,3,0.9404712220904249,-0.1296161110925571,0.005129809067555724,0.07466265044189713,0.06885051045656732,0.03058516578767545,1.2688477249913475
31,100,100,0.71,0.22,0.49,13,31,34,6,12,4,1,8,20,9,10,52,2.3263478740408408,1.3407550336902165,0.5533847195556728,0.3054807880993974,0.050153583464733656,1.1263911290388005,0.1509692154967774,-0.7721932141886849,-0.9944578832097528,-1.7506860712521695,TRUE,0.8209423106658343,1.2830027497355543,31,1.9866344131383962,1.9671630846667725,-0.7358580361540663,0.22107055690869448,1.4627095108288644,1.8850568757446078,2.688180253808564,-293.59627464092875,0,120,NA,200,100,100,7,601.1925492818575,624.2807708476938,35,0,0.7288742556945971,0.20674288547991615,0.12402499273574187,0.32455865217204577,0.3446734696122962,0.06588543350734077,0.07511364859555314,0.06574380337702224,0.018486606203088576,0.06750501454641666,0.1851341235558977,0.0777662157798637,0.14767709683217906,0.5034309430825543,12.402499273574188,32.455865217204575,34.46734696122962,6.588543350734078,7.511364859555314,6.574380337702223,1.8486606203088576,6.750501454641666,18.51341235558977,7.77662157798637,14.767709683217905,50.34309430825543,200000,200000,0.467395,0.560795,0.595795,0.5326,0.554245,0.71689,-1.0837741778162602,-0.23235376965615487,0.7730277224533146,1.6616398871572695,2.2386881457222625,3.710183087903541,-1.1415794544476057,-0.17720101054610243,0.8930937043011762,1.6749662863457546,2.282790569766083,5.009177831947834,6.3698553399453015,6.37355524064507,3,0.0947848010308302,-0.05780527663134549,0.055152759110052435,0.12006598184786155,0.013326399188485105,0.04410242404382059,1.2989947440442933
32,100,100,0.83,0.18,0.6499999999999999,8,48,26,16,2,0,0,8,9,37,33,13,Inf,1.4050715603096327,0.9541652531461942,-0.10043372051146975,-1.1263911290388005,1.4050715603096327,-0.15096921549677725,-0.9153650878428141,-2.0537489106318225,-Inf,NA,NA,NA,32,2.8138841667244656,2.237126190996394,-0.9434593482113043,0.5810262236180699,1.563381445492714,3.9007800722188337,7.249829060700019,-270.46498212296973,0,456,NA,200,100,100,7,554.9299642459395,578.0181858117758,10,0,0.8260318380832445,0.18895091896545624,0.07662341110618318,0.49497187467945536,0.2394537952489052,0.16892796750423456,0.019312907865633,7.10043595588683e-4,0.004686403652840275,0.06164442381156264,0.10763733445235252,0.36657686664533373,0.3308388593455376,0.12861611209237322,7.662341110618318,49.49718746794554,23.94537952489052,16.892796750423457,1.9312907865633,0.0710043595588683,0.4686403652840275,6.164442381156264,10.763733445235252,36.65768666453337,33.083885934553756,12.861611209237322,200000,200000,0.45943,0.61959,0.594075,0.6723,0.6646,0.703325,-1.2411817470562523,-0.13382068652050036,1.0213796303784235,2.345608894322032,4.78307660685517,8.25183489174164,-1.302264649678273,0.04060176233195738,1.1140857733288203,2.74605243238954,5.297682495998743,9.566754696479794,1.1265588229500654,2.171914321157274,3,0.537501539116294,-0.06108290262202076,0.17442244885245772,0.09270614295039681,0.400443538067508,0.5146058891435734,1.314919804738155
33,100,100,0.78,0.33,0.45,0,16,51,26,7,0,0,0,22,39,29,10,Inf,Inf,0.7721932141886849,-0.27931903444745404,-1.2815515655446008,Inf,0.9944578832097528,-0.4399131656732338,-1.4757910281791702,-Inf,NA,NA,NA,33,1.6013091021083465,1.3487434997584813,-5.482123835661001,-0.6256778346437013,0.9797837591872989,2.5567377607127515,4.782814681654565,-248.00241903275443,0,172,NA,200,100,100,7,510.00483806550886,533.0930596313451,47,0,0.7951280971204095,0.31298026800770795,4.115626543753389e-105,0.15419877709072918,0.5328209549015629,0.23835423105165243,0.06628858775853308,0.00833744919752244,1.209917865625849e-83,0.005445277835467859,0.19942662504412254,0.4062619869952245,0.2986689806257533,0.09019712949943182,4.1156265437533893e-103,15.419877709072919,53.28209549015629,23.835423105165244,6.628858775853308,0.833744919752244,1.2099178656258491e-81,0.5445277835467859,19.942662504412255,40.62619869952245,29.86689806257533,9.019712949943182,200000,200000,0.37233,0.665045,0.680335,0.595855,0.57005,0.581625,-5.486262416384866,-1.0049339266670547,0.15533012659704543,1.6044926275433855,3.299387867226366,5.787853255346231,-5.489154268570653,-0.8469184872514504,0.4335621962603666,1.7556294525821754,3.4447588770971374,6.169535751747814,0.7459574257814497,3.488115728692694,3,0.3223067451168067,-0.002891852185786803,0.15801543941560436,0.27823206966332115,0.1511368250387899,0.14537100987077123,0.3816824964015826
34,100,100,0.74,0.11,0.63,9,29,51,9,2,0,2,3,21,29,17,28,2.053748910631822,1.6448536269514715,0.6433454053929168,-0.125661346855074,-0.5828415072712162,1.3407550336902165,0.3054807880993974,-1.2265281200366105,-2.0537489106318225,-Inf,FALSE,NA,NA,34,2.924965005277893,2.698885911494889,-0.8696759903523519,0.022625974986994035,2.148917174413674,4.248687597750198,5.938842922681733,-274.8645214459636,0,148,NA,200,100,100,7,563.7290428919272,586.8172644577635,39,0,0.7363542527297959,0.11006811964670216,0.09198427902868422,0.2842180870372212,0.5137295142873924,0.09588667070369206,0.011549840835167191,0.0026316081078429088,0.016913967850780896,0.03642337572512605,0.21030840369429707,0.27843596784158225,0.17874651197203184,0.2791717729161819,9.198427902868422,28.421808703722117,51.37295142873924,9.588667070369205,1.154984083516719,0.2631608107842909,1.6913967850780895,3.642337572512605,21.030840369429708,27.843596784158226,17.874651197203185,27.917177291618188,200000,200000,0.3541,0.530035,0.6664,0.65044,0.60933,0.75595,-1.1837556827485836,-0.38858868938005164,0.8694269823724559,2.870696161667247,4.867824622997154,6.93933456489419,-1.4159864048841024,-0.3642503618335112,1.2202303966462722,3.1883224324684547,5.045915084656785,8.844284135586868,0.9338269421909298,1.3530839257015361,3,0.7165680051987984,-0.23223072213551887,0.024338327546540417,0.35080341427381634,0.31762627080120787,0.1780904616596306,1.9049495706926782
35,100,100,0.77,0.33,0.44,10,26,31,28,3,2,1,1,21,22,32,23,2.3263478740408408,2.053748910631822,0.7388468491852137,0.12566134685507413,-0.7388468491852137,1.2815515655446008,0.35845879325119373,-0.4399131656732338,-1.6448536269514726,-2.0537489106318225,TRUE,0.9103873915061247,1.3560731789470912,35,1.9426859001095091,1.7344854867511394,-0.8265399029472718,-0.06883609872831964,1.062708349481545,2.465856022072545,4.246391617120398,-300.21109959058936,0,146,NA,200,100,100,7,614.4221991811787,637.510420747015,33,0,0.8100265463176127,0.29214694511218,0.10173363050622816,0.24084275807919206,0.3652766663023998,0.21071792059126904,0.06721521061159252,0.014213813909318418,0.007182786962526794,0.03402827866652848,0.14876238805333203,0.2873252184528293,0.2899383199260718,0.23276300793871163,10.173363050622816,24.084275807919205,36.52766663023998,21.071792059126903,6.721521061159253,1.4213813909318418,0.7182786962526795,3.402827866652848,14.876238805333204,28.732521845282932,28.993831992607177,23.27630079387116,200000,200000,0.53493,0.568565,0.604205,0.600825,0.590835,0.654905,-1.1519856660627146,-0.42051578973022524,0.45824685374044977,1.633300066672988,3.1127423781278556,5.250302043545773,-1.1248086986890347,-0.36985706326027806,0.5754079115598129,1.776596680865297,3.2750089195350065,6.09472524670145,11.786345878124315,12.617410369152173,3,0.00554145312187726,0.027176967373679917,0.05065872646994718,0.11716105781936309,0.1432966141923091,0.1622665414071509,0.8444232031556771
36,100,100,0.71,0.13,0.58,53,28,6,9,3,1,13,11,5,7,15,49,1.1263911290388005,0.7063025628400875,0.5533847195556728,0.35845879325119373,-0.025068908258711057,-0.0752698620998299,-0.8778962950512285,-1.1263911290388005,-1.7506860712521695,-2.3263478740408408,TRUE,0.49338060043496174,1.1514021949697362,36,3.0061715834669243,3.651683651685209,0.44963364003291545,1.6031627054114754,2.059756454770558,2.9725649776797423,4.472463113515754,-271.5750146854559,0,132,NA,200,100,100,7,557.1500293709119,580.2382509367482,18,0,0.7263367706223269,0.11969339241357047,0.5284210891222835,0.28927954078296647,0.06260597768117959,0.06980873633184803,0.03853045265403232,0.011354203427690113,0.1334603425997977,0.09682134841236778,0.04338153836550765,0.0908306489638041,0.14757836686758402,0.48792775479093875,52.84210891222835,28.927954078296647,6.260597768117959,6.980873633184803,3.853045265403232,1.1354203427690113,13.346034259979769,9.682134841236778,4.338153836550765,9.08306489638041,14.757836686758402,48.792775479093876,200000,200000,0.363765,0.57623,0.53629,0.57368,0.612895,0.828365,-0.3480336946261881,0.9585819474575614,1.8174757303997986,2.452805586966628,3.546041599617247,5.47762555593146,-0.8613932113940703,1.048146297390807,1.8334197630452893,2.5182840815720797,3.712359033849456,8.758516264625982,1.6020015676523158,1.598575891396066,3,0.6597127698966836,-0.5133595167678822,0.08956434993324547,0.015944032645490713,0.06547849460545185,0.16631743423220868,3.280890708694522
37,100,100,0.65,0.14,0.51,7,21,58,9,5,0,0,10,25,16,16,33,Inf,1.2815515655446008,0.3853204664075676,-0.025068908258711057,-0.4399131656732338,1.4757910281791708,0.5828415072712162,-1.080319340814956,-1.6448536269514726,-Inf,NA,NA,NA,37,1.9820536298150313,2.243860913179587,-1.0589692150882601,-0.16548260559136474,1.843258168797045,2.859495299179037,4.1838724525954785,-278.71875304523655,0,126,NA,200,100,100,7,571.4375060904731,594.5257276563094,40,0,0.6548612490306887,0.14640702953059948,0.055944380090135,0.251345900795624,0.5463026895836416,0.0907199623386068,0.04056321953133524,0.015123847660657441,0.02069666496510494,0.05327594726646148,0.27116613873774487,0.16332954746083755,0.17893288626280923,0.3125988153070419,5.5944380090134995,25.1345900795624,54.630268958364155,9.07199623386068,4.056321953133524,1.5123847660657441,2.069666496510494,5.327594726646148,27.116613873774487,16.332954746083754,17.893288626280924,31.25988153070419,200000,200000,0.351675,0.51086,0.6325,0.572955,0.581515,0.72031,-1.3290909012354168,-0.5569208934383416,0.6757513619131572,2.2762155725865383,3.3844828882985114,5.18759371410296,-1.5349625150203259,-0.5492537185833875,0.9384473730318754,2.3451107864176364,3.4902136968738664,6.6543715540215915,6.028222358302498,12.348597289596995,3,0.006279599615746978,-0.20587161378490904,0.007667174854954162,0.2626960111187182,0.06889521383109809,0.105730808575355,1.466777839918631
38,100,100,0.79,0.11,0.68,0,25,64,10,1,0,2,3,16,18,54,7,2.053748910631822,1.6448536269514715,0.8064212470182404,0.27931903444745404,-1.4757910281791702,Inf,0.6744897501960817,-1.2265281200366105,-2.3263478740408408,-Inf,NA,NA,NA,38,4.207851509966609,4.353135045429184,-1.925373236441613,-0.3414013785850014,2.2025440185750056,4.467901932854867,15.624441427061852,-221.69755788322522,0,254,NA,200,100,100,7,457.39511576645043,480.4833373322867,44,0,0.7950761875665313,0.10463303799475698,0.001051321079458998,0.243845612984653,0.6504700279411311,0.0932272248549948,0.011405649310577526,1.638291846628448e-7,0.016713482754753445,0.04150533499314307,0.14670499468557213,0.184919379251969,0.5401175986540392,0.07003920966052324,0.1051321079458998,24.3845612984653,65.04700279411311,9.32272248549948,1.1405649310577526,1.638291846628448e-5,1.6713482754753446,4.1505334993143075,14.670499468557214,18.4919379251969,54.01175986540392,7.003920966052323,200000,200000,0.1111,0.3639,0.65732,0.677365,0.850515,0.81778,-2.054291419311465,-0.8058702597021569,0.6729362125133526,2.959778128240656,5.4691055261451895,16.62666378779071,-2.806013140069183,-1.0192785052012756,1.068855697118109,3.3579774972968144,8.5618742145866,20.063453458907798,0.6160434954448938,0.8530731104422152,3,0.8367349711100328,-0.7517217207577178,-0.21340824549911874,0.39591948460475634,0.3981993690561585,3.092768688441411,3.4367896711170864
39,100,100,0.54,0.09,0.45000000000000007,9,50,32,3,4,2,2,20,24,4,14,36,2.053748910631822,0.7721932141886849,0.1004337205114699,0,-0.35845879325119373,1.3407550336902165,-0.22754497664114945,-1.3407550336902165,-1.554773594596853,-2.0537489106318225,TRUE,0.7016527989461161,1.0519009075361851,39,1.731107001846585,2.10438082889126,-0.9097495560907425,0.7044371180875193,2.26468865399793,2.555830572665327,3.5092572446919323,-276.67869614700584,0,126,NA,200,100,100,7,567.3573922940117,590.445613859848,5,0,0.5397728380238023,0.098650655376601,0.083433912477005,0.5265109121567778,0.29140451998961614,0.023959482700669388,0.045215190514423464,0.029475982161508152,0.029968672018984562,0.16618685524969404,0.26407163470751915,0.04853923273597294,0.14202385708871212,0.3492097481991172,8.3433912477005,52.65109121567778,29.140451998961613,2.395948270066939,4.521519051442347,2.947598216150815,2.996867201898456,16.618685524969404,26.407163470751915,4.853923273597294,14.202385708871212,34.92097481991172,200000,200000,0.37641,0.566955,0.60305,0.51983,0.55733,0.71079,-1.2137706799755599,-0.0677193248091102,1.3364909213898324,2.403753406009137,2.9615572210684253,4.517153302327415,-1.3947893468621821,0.035206947948238566,1.4966002495863824,2.4093460039985106,3.0155662422488794,5.8509096407601096,2.408296293825283,2.4491631641588394,3,0.4845485303606446,-0.18101866688662227,0.10292627275734878,0.16010932819655,0.0055925979893736155,0.05400902118045403,1.3337563384326945
40,100,100,0.8,0.09,0.7100000000000001,31,20,40,5,3,1,1,4,15,20,15,45,2.3263478740408408,1.6448536269514715,0.8416212335729144,0.2533471031357998,-0.125661346855074,0.49585034734745304,-0.025068908258711057,-1.3407550336902165,-1.7506860712521695,-2.3263478740408408,TRUE,0.83905799100001,1.818266939746344,40,3.2675329461773925,2.394095598967192,-0.16542622253244138,0.43156060341392727,2.225399081763437,3.435538212074564,4.501796094075593,-279.34841564336085,0,128,NA,200,100,100,7,572.6968312867217,595.785052852558,17,0,0.7867769166277476,0.10239421520941838,0.3073107249785621,0.21499890830209217,0.37529615150992734,0.07069930031903138,0.020667110254582344,0.011027804635804661,0.015068592115459859,0.022965258648983678,0.17518923260780886,0.1804514304298984,0.15668956299316872,0.4496359232046805,30.73107249785621,21.499890830209218,37.52961515099273,7.069930031903137,2.0667110254582344,1.102780463580466,1.506859211545986,2.296525864898368,17.518923260780888,18.04514304298984,15.668956299316871,44.96359232046805,200000,200000,0.55711,0.56289,0.67627,0.60081,0.57778,0.751125,-0.6971460482996177,0.12921954143094028,1.1482837700492698,2.7190961377084566,3.8771811406986507,5.507541572515675,-0.6407710669792426,0.16751375720719172,1.4639977623700113,2.8420172950115106,3.957203862004527,7.262435950754792,3.343273902184343,3.1639456737685308,3,0.36703212576952304,0.056374981320375106,0.038294215776251445,0.3157139923207415,0.12292115730305397,0.0800227213058764,1.7548943782391175
41,100,100,0.7,0.31,0.38999999999999996,19,28,22,4,15,12,2,13,15,0,15,55,2.053748910631822,1.0364333894937894,0.5244005127080407,0.5244005127080407,0.12566134685507413,0.8778962950512288,0.0752698620998299,-0.4958503473474532,-0.612812991016627,-1.17498679206609,TRUE,0.9432560057762295,1.1039263341562613,41,1.4920942434367062,1.6323965914749778,-0.5341085276366238,0.340319954701661,1.0646317669905223,1.1506567098186087,1.9137227286594176,-295.2072298867693,0,140,NA,200,100,100,7,604.4144597735386,627.5026813393749,40,0,0.7272902109360406,0.291676818445352,0.18160400163785986,0.30928235790763703,0.2174368220091511,0.020423642669878617,0.13408960063112274,0.13716357514435062,0.031432416347150535,0.10056065489349257,0.14071671782331627,0.018810308468220183,0.17039566327545824,0.5380842391923621,18.160400163785987,30.928235790763704,21.74368220091511,2.0423642669878617,13.408960063112275,13.716357514435062,3.1432416347150536,10.056065489349256,14.071671782331627,1.8810308468220183,17.039566327545824,53.80842391923621,200000,200000,0.532295,0.563925,0.55398,0.504495,0.54855,0.673705,-0.9411586158831583,-0.08937963333299301,0.680767427363191,1.1072618879887706,1.4951646749238838,2.9476685311109385,-0.9147493140910264,-0.034512412632433966,0.719406129272135,1.1076538187294074,1.53228410804118,3.8795320322086018,4.208471868616141,7.564942079085725,3,0.055913082775426726,0.026409301792131856,0.05486722070055904,0.03863870190894403,3.9193074063681443e-4,0.03711943311729615,0.9318635010976632
42,100,100,0.65,0.15,0.5,34,34,17,6,8,1,7,16,12,6,15,44,1.4757910281791708,0.7388468491852137,0.3853204664075676,0.2275449766411493,-0.15096921549677725,0.41246312944140484,-0.4676987991145081,-1.0364333894937894,-1.3407550336902165,-2.3263478740408408,TRUE,0.5930688341360119,1.0997626894487256,42,2.154541457926428,2.457491962136765,-0.09479284139149599,1.0383813310349175,1.8883929481266013,2.3492568469321915,3.5963017245711475,-302.0282123302044,0,124,NA,200,100,100,7,618.0564246604088,641.1446462262451,4,0,0.6718823270229822,0.14042292526132305,0.33306051628671013,0.36879531023468876,0.15772124821727806,0.049395766894129944,0.06397484799527275,0.02705231037192035,0.08228913710953104,0.1247407781024833,0.12108775776500344,0.06888022255772908,0.17640254189310534,0.4265995625721478,33.306051628671014,36.87953102346888,15.772124821727807,4.939576689412995,6.397484799527275,2.705231037192035,8.228913710953103,12.47407781024833,12.108775776500345,6.888022255772908,17.640254189310532,42.65995625721478,200000,200000,0.425855,0.57111,0.56282,0.534735,0.586485,0.751815,-0.6533101902763953,0.4348831963855608,1.4173488613738097,2.1034699572136626,2.8527473376302006,4.605531000474688,-0.8409367522738018,0.5140479011668272,1.471736600534431,2.119059416464213,2.9590672748834725,6.407047250626143,3.7717278687333833,4.029461850464854,3,0.25830030612695076,-0.18762656199740657,0.07916470478126642,0.05438773916062134,0.01558945925055033,0.10631993725327193,1.8015162501514554
43,100,100,0.69,0.15,0.5399999999999999,2,14,69,14,1,0,0,4,27,29,22,18,Inf,1.7506860712521695,0.49585034734745304,-0.2533471031357998,-0.9153650878428141,2.053748910631822,0.9944578832097528,-1.0364333894937894,-2.3263478740408408,-Inf,NA,NA,NA,43,2.285572930620427,2.3754773542026086,-1.4329361805466105,-0.5843837285278579,1.8418889343280833,3.9491177905607375,6.2096831177985194,-243.12769287691944,0,140,NA,200,100,100,7,500.2553857538389,523.3436073196751,1,0,0.7004153271642533,0.1465921532482266,0.015131348350805684,0.1511814186726517,0.687095079728316,0.1275049692433463,0.017079328193094323,0.0020078558117859746,0.008358626011758036,0.02681988631694746,0.26440616050704124,0.3091110597944412,0.21687479120541753,0.17442947616439453,1.5131348350805685,15.11814186726517,68.7095079728316,12.75049692433463,1.7079328193094323,0.20078558117859746,0.8358626011758037,2.681988631694746,26.440616050704126,30.91110597944412,21.687479120541752,17.442947616439454,200000,200000,0.307795,0.474485,0.654635,0.641545,0.622735,0.718705,-1.631902907708387,-0.9114369134190498,0.46068820466620014,2.5719232100002376,4.687351879041116,7.211128682130379,-1.8537230152609085,-0.934873190507003,0.8286662081459945,2.86331810468259,4.958593199090429,8.703623369867403,1.4564571215488782,3.48176319815463,3,0.32313508680714187,-0.22182010755252146,-0.02343627708795326,0.3679780034797943,0.2913948946823526,0.2712413200493131,1.4924946877370235
44,100,100,0.66,0.04,0.62,0,12,84,4,0,0,0,1,33,26,39,1,Inf,2.3263478740408408,0.41246312944140484,-0.2533471031357998,-2.3263478740408408,Inf,1.17498679206609,-1.7506860712521695,-Inf,-Inf,NA,NA,NA,44,3.533765541637317,2.8651934486754014,-18.5173018511612,-0.7546630319024032,3.2695765535243186,5.494581718654253,16.74319007309099,-171.0220550662302,0,194,NA,200,100,100,7,356.0441101324604,379.13233169829664,2,0,0.6659922438584782,0.03730874317517008,0,0.11920689203619336,0.8434843647886365,0.033208198647955434,0.004100491006127083,5.352108756184748e-8,0,0.011480909060530535,0.3225268470809912,0.26985140172453875,0.38624141452479455,0.009899427609144973,0,11.920689203619336,84.34843647886365,3.3208198647955434,0.4100491006127083,5.352108756184748e-6,0,1.1480909060530535,32.252684708099125,26.985140172453875,38.624141452479456,0.9899427609144973,200000,200000,NA,0.38642,0.787145,0.6555,0.77308,0.741225,NA,-1.099866521505538,0.6474524848535803,4.00442779664356,6.4931586936316945,17.745979245551055,NA,-1.2939843474885688,1.7717115667837715,4.346869224346573,8.45309283762778,19.615775006337515,0.21701604337525768,1.0296998587888309,3,0.7940659810669944,NA,-0.19411782598303073,1.1242590819301912,0.34244142770301345,1.9599341439960858,1.8697957607864595
45,100,100,0.63,0.22,0.41000000000000003,1,16,61,16,6,0,0,7,30,32,19,12,Inf,1.4757910281791708,0.3318533464368165,-0.4958503473474532,-1.17498679206609,2.3263478740408408,0.9541652531461942,-0.7721932141886849,-1.554773594596853,-Inf,NA,NA,NA,45,1.285044100224041,1.755666914721695,-1.6202680803418792,-0.5389415119296301,1.3433252205496913,2.9546187733851514,5.012267100545424,-260.6649963033012,0,196,NA,200,100,100,7,535.3299926066024,558.4182141724388,45,0,0.6199106566545496,0.22970091695044514,0.006380906338843221,0.17372838281796096,0.5901897938927507,0.1789362622932762,0.04413095858482652,0.006633696072342432,0.005342100060364386,0.053898745290776595,0.32084849799430937,0.2994306081732691,0.20768787871966055,0.11279216976161999,0.6380906338843221,17.372838281796096,59.018979389275074,17.89362622932762,4.413095858482652,0.6633696072342432,0.5342100060364386,5.38987452907766,32.084849799430934,29.94306081732691,20.768787871966055,11.279216976162,200000,200000,0.360485,0.484525,0.60099,0.586995,0.585805,0.646625,-1.7886907061376596,-0.9136418238773519,0.32859589322359595,1.9665286273417943,3.66112575034164,6.014570840393049,-1.909243067122647,-0.9336148247742213,0.5104911648981194,2.1041746780227246,3.8316988117890527,6.822882038671852,2.1057456947103335,4.383445063515501,3,0.22292533219516875,-0.12055236098498745,-0.019973000896869375,0.18189527167452346,0.13764605068093028,0.17057306144741258,0.8083111982788029
46,100,100,0.74,0.18,0.56,7,33,42,16,1,1,0,6,20,21,33,20,Inf,1.5547735945968528,0.6433454053929168,0.0752698620998299,-0.8416212335729142,1.4757910281791708,0.2533471031357998,-0.9153650878428141,-2.0537489106318225,-2.3263478740408408,FALSE,NA,NA,46,2.381053124311018,2.1001431481333395,-1.00457875630443,0.1143134712234104,1.6550357615770404,3.112869645336863,5.494945943595252,-284.3588088464414,0,290,NA,200,100,100,7,582.7176176928828,605.8058392587191,1,0,0.7565825065681697,0.1739378135817513,0.06516995582636563,0.34467419867222926,0.4162180319196538,0.1304390955022694,0.039399663736255364,0.004099054343226549,0.006648879383041527,0.04607450076102465,0.19069411328776403,0.2503088230817541,0.30317633394017385,0.2030973495462418,6.516995582636563,34.46741986722293,41.62180319196538,13.043909550226939,3.9399663736255364,0.4099054343226549,0.6648879383041527,4.607450076102465,19.069411328776404,25.03088230817541,30.317633394017385,20.309734954624183,200000,200000,0.44495,0.568705,0.63248,0.608095,0.63056,0.69538,-1.2866193494890976,-0.3859063509199448,0.7787351945629597,2.228024474376398,3.8778117277150446,6.494281655033564,-1.361201106404621,-0.3118093283528766,0.9799647200253436,2.385293671136477,4.175497967649167,7.719210581874466,5.172364917756937,7.14800844491169,3,0.06732691355155584,-0.07458175691552338,0.07409702256706818,0.20122952546238393,0.15726919676007878,0.29768623993412247,1.224928926840902
47,100,100,0.69,0.19,0.49999999999999994,1,22,58,18,1,0,0,2,29,20,26,23,Inf,2.053748910631822,0.49585034734745304,-0.025068908258711057,-0.7388468491852137,2.3263478740408408,0.7388468491852137,-0.8778962950512285,-2.3263478740408408,-Inf,NA,NA,NA,47,2.304169814809886,2.1645431947714138,-1.5556557936021536,-0.4012709370598486,1.7239374709517548,3.281301395580062,5.327718906598081,-253.97205315268624,0,2192,NA,200,100,100,7,521.9441063053725,545.0323278712087,17,0,0.7294852192649501,0.16336088506858149,0.008754453094118212,0.21578094290556069,0.6121037189317396,0.126478905805968,0.03203861396584329,0.004843365296770208,0.0026087193810184007,0.027893409081285805,0.2400126522727457,0.2585103228492041,0.25182335968052505,0.21915153673522092,0.8754453094118212,21.57809429055607,61.210371893173964,12.6478905805968,3.203861396584329,0.4843365296770208,0.26087193810184006,2.7893409081285805,24.001265227274573,25.85103228492041,25.182335968052506,21.91515367352209,200000,200000,0.35157,0.50873,0.659935,0.60871,0.615225,0.703535,-1.734029964801653,-0.8155630750354416,0.5196709934065012,2.3246404280199973,3.9830996170413915,6.3309927759356555,-1.8724860283289646,-0.8118620138372823,0.8490643604041229,2.4945299509579884,4.209136617128982,7.629484578049726,6.6441536277237105,8.505464079021257,3,0.03664257027131512,-0.13845606352731155,0.0037010611981592723,0.3293933669976217,0.1698895229379911,0.2260370000875902,1.2984918021140706
48,100,100,0.84,0.17,0.6699999999999999,11,34,38,12,4,1,1,5,10,5,20,59,2.3263478740408408,1.5547735945968528,0.9944578832097528,0.8064212470182404,0.2275449766411493,1.2265281200366105,0.12566134685507413,-0.9541652531461942,-1.6448536269514726,-2.3263478740408408,TRUE,0.5587840723506521,1.5812360262610938,48,4.137735766714591,3.576252788492841,-0.8114255340857297,0.25101666934841793,1.7251420528359809,2.6512857470761917,4.579096340582547,-263.5244044803348,0,132,NA,200,100,100,7,541.0488089606696,564.1370305265059,1,0,0.8596024075473419,0.16318122024979365,0.10528179716032404,0.35403762480101714,0.3774993577888652,0.09505264336627528,0.05791690626604984,0.010211670617468527,0.018491994881207768,0.03307821807226155,0.08882737949918885,0.07933429716633503,0.19343758182484944,0.5868305285561574,10.528179716032405,35.40376248010171,37.74993577888652,9.505264336627528,5.791690626604984,1.0211670617468527,1.8491994881207767,3.307821807226155,8.882737949918885,7.933429716633503,19.343758182484944,58.683052855615735,200000,200000,0.2945,0.52844,0.620025,0.581675,0.654625,0.837575,-1.142179916441756,-0.247788225970456,0.883605968705345,2.125849535190812,3.3307411208375006,5.579530502832594,-1.5522874231549786,-0.21806185385505852,1.0598523805972104,2.2031940059512443,3.628600743635231,8.983956755853074,3.792726949128073,3.9307782955700663,3,0.26903649100973714,-0.4101075067132225,0.02972637211539747,0.1762464118918654,0.07734447076043205,0.2978596227977306,3.404426253020479
