exp,idx,cbcond,trial,left_id,left_cond,right_id,right_cond,KP_lr,KP_conf,RT_lr,RT_conf,fc_item_selected,rating16_L,rating16_R,left_on,right_on,sex_kp_mfor,age_kp
EA_exp_1a,42,1,2,16,3,112,4,d,2,5909,1035,1,2,2,old,new,female,20
EA_exp_1a,42,1,3,33,5,181,6,j,2,2670,1005,0,3,3,old,new,female,20
EA_exp_1a,42,1,4,115,6,38,5,d,2,5121,864,0,3,3,new,old,female,20
EA_exp_1a,42,1,5,71,5,194,6,d,2,3081,425,1,3,3,old,new,female,20
EA_exp_1a,42,1,6,159,4,62,3,j,2,3508,706,1,2,2,new,old,female,20
EA_exp_1a,42,1,7,129,8,95,7,j,3,2258,434,1,4,4,new,old,female,20
EA_exp_1a,42,1,8,179,4,52,3,d,3,3309,1283,0,2,2,new,old,female,20
EA_exp_1a,42,1,9,7,5,174,6,d,4,3467,524,1,3,3,old,new,female,20
EA_exp_1a,42,1,10,84,5,153,6,d,3,2789,687,1,3,3,old,new,female,20
EA_exp_1a,42,1,11,101,4,10,3,j,3,3338,612,1,2,2,new,old,female,20
EA_exp_1a,42,1,12,55,7,137,8,d,4,2105,575,1,4,4,old,new,female,20
EA_exp_1a,42,1,13,75,1,191,2,j,3,4003,366,0,1,1,old,new,female,20
EA_exp_1a,42,1,14,15,3,139,4,j,3,4124,401,0,2,2,old,new,female,20
EA_exp_1a,42,1,15,8,3,197,4,j,3,2397,408,0,2,2,old,new,female,20
EA_exp_1a,42,1,16,31,7,107,8,d,2,4623,389,1,4,4,old,new,female,20
EA_exp_1a,42,1,17,67,7,155,8,j,3,2597,580,0,4,4,old,new,female,20
EA_exp_1a,42,1,18,2,3,133,4,d,3,2379,534,1,2,2,old,new,female,20
EA_exp_1a,42,1,19,111,6,63,5,j,3,3494,955,1,3,3,new,old,female,20
EA_exp_1a,42,1,20,117,10,5,9,j,3,3314,999,1,5,5,new,old,female,20
EA_exp_1a,42,1,21,79,1,176,2,d,4,4398,358,1,1,1,old,new,female,20
EA_exp_1a,42,1,22,142,4,13,3,d,3,3408,901,0,2,2,new,old,female,20
EA_exp_1a,42,1,23,141,6,3,5,d,3,2352,955,0,3,3,new,old,female,20
EA_exp_1a,42,1,24,186,4,54,3,j,3,3203,1084,1,2,2,new,old,female,20
EA_exp_1a,42,1,25,77,9,175,10,d,4,2492,386,1,5,5,old,new,female,20
EA_exp_1a,42,1,26,39,7,103,8,d,3,2723,830,1,4,4,old,new,female,20
EA_exp_1a,42,1,27,82,5,196,6,j,3,2213,426,0,3,3,old,new,female,20
EA_exp_1a,42,1,28,170,4,89,3,j,3,3450,1207,1,2,2,new,old,female,20
EA_exp_1a,42,1,29,86,3,150,4,d,1,3121,625,1,2,2,old,new,female,20
EA_exp_1a,42,1,30,32,5,192,6,j,3,2327,608,0,3,3,old,new,female,20
EA_exp_1a,42,1,31,92,1,106,2,j,2,4840,846,0,1,1,old,new,female,20
EA_exp_1a,42,1,32,70,9,182,10,d,4,2235,441,1,5,5,old,new,female,20
EA_exp_1a,42,1,33,24,5,184,6,d,2,2820,1006,1,3,3,old,new,female,20
EA_exp_1a,42,1,34,128,8,22,7,d,4,2209,388,0,4,4,new,old,female,20
EA_exp_1a,42,1,35,93,3,151,4,d,2,3102,1247,1,2,2,old,new,female,20
EA_exp_1a,42,1,36,35,3,167,4,d,2,2665,458,1,2,2,old,new,female,20
EA_exp_1a,42,1,37,169,4,74,3,j,1,3380,456,1,2,2,new,old,female,20
EA_exp_1a,42,1,38,193,4,53,3,j,3,4050,634,1,2,2,new,old,female,20
EA_exp_1a,42,1,39,200,6,90,5,d,1,2687,604,0,3,3,new,old,female,20
EA_exp_1a,42,1,40,4,7,162,8,d,1,2313,654,1,4,4,old,new,female,20
EA_exp_1a,42,1,41,102,4,30,3,j,2,3103,446,1,2,2,new,old,female,20
EA_exp_1a,42,1,42,87,3,158,4,j,2,2585,476,0,2,2,old,new,female,20
EA_exp_1a,42,1,43,66,9,125,10,d,4,2213,408,1,5,5,old,new,female,20
EA_exp_1a,42,1,44,48,7,164,8,d,3,3758,312,1,4,4,old,new,female,20
EA_exp_1a,42,1,45,83,3,183,4,d,2,4454,352,1,2,2,old,new,female,20
EA_exp_1a,42,1,46,80,3,178,4,d,3,2032,343,1,2,2,old,new,female,20
EA_exp_1a,42,1,47,187,6,51,5,j,3,2038,431,1,3,3,new,old,female,20
EA_exp_1a,42,1,48,41,3,126,4,d,2,2570,2735,1,2,2,old,new,female,20
EA_exp_1a,42,1,49,36,7,171,8,d,3,1838,399,1,4,4,old,new,female,20
EA_exp_1a,42,1,50,108,8,56,7,d,3,2238,268,0,4,4,new,old,female,20
EA_exp_1a,43,2,1,127,5,53,6,j,2,4536,1430,0,3,3,old,new,female,20
EA_exp_1a,43,2,2,133,5,67,6,d,2,2600,332,1,3,3,old,new,female,20
EA_exp_1a,43,2,3,96,6,140,5,d,3,3657,754,0,3,3,new,old,female,20
EA_exp_1a,43,2,4,126,5,13,6,d,3,3074,1439,1,3,3,old,new,female,20
EA_exp_1a,43,2,5,100,8,149,7,d,3,2034,1051,0,4,4,new,old,female,20
EA_exp_1a,43,2,6,104,5,85,6,j,2,3423,879,0,3,3,old,new,female,20
EA_exp_1a,43,2,7,124,5,57,6,j,1,2300,247,0,3,3,old,new,female,20
EA_exp_1a,43,2,8,97,6,151,5,j,2,3851,1018,1,3,3,new,old,female,20
EA_exp_1a,43,2,9,40,8,129,7,d,1,3227,519,0,4,4,new,old,female,20
EA_exp_1a,43,2,10,48,6,199,5,d,1,2927,306,0,3,3,new,old,female,20
EA_exp_1a,43,2,11,65,4,172,3,d,3,3237,413,0,2,2,new,old,female,20
EA_exp_1a,43,2,12,128,3,3,4,d,1,3033,393,1,2,2,old,new,female,20
EA_exp_1a,43,2,13,159,5,21,6,d,2,2261,438,1,3,3,old,new,female,20
EA_exp_1a,43,2,14,184,7,32,8,d,3,1870,384,1,4,4,old,new,female,20
EA_exp_1a,43,2,15,130,5,87,6,j,2,3068,556,0,3,3,old,new,female,20
EA_exp_1a,43,2,16,92,10,177,9,j,4,2835,525,1,5,5,new,old,female,20
EA_exp_1a,43,2,17,167,5,52,6,j,2,2802,1422,0,3,3,old,new,female,20
EA_exp_1a,43,2,18,132,5,17,6,j,1,2443,234,0,3,3,old,new,female,20
EA_exp_1a,43,2,19,88,4,179,3,j,1,2413,231,1,2,2,new,old,female,20
EA_exp_1a,43,2,20,72,8,182,7,d,3,4505,480,0,4,4,new,old,female,20
EA_exp_1a,43,2,21,141,5,4,6,d,1,2300,344,1,3,3,old,new,female,20
EA_exp_1a,43,2,22,158,3,20,4,j,1,2743,275,0,2,2,old,new,female,20
EA_exp_1a,43,2,23,14,6,163,5,d,2,2661,356,0,3,3,new,old,female,20
EA_exp_1a,43,2,24,99,8,131,7,d,2,2995,453,0,4,4,new,old,female,20
EA_exp_1a,43,2,25,77,8,173,7,d,2,3614,922,0,4,4,new,old,female,20
EA_exp_1a,43,2,26,168,5,18,6,d,2,3596,539,1,3,3,old,new,female,20
EA_exp_1a,43,2,27,8,6,154,5,j,2,1650,1307,1,3,3,new,old,female,20
EA_exp_1a,43,2,28,187,7,71,8,d,1,1797,310,1,4,4,old,new,female,20
EA_exp_1a,43,2,29,46,4,111,3,j,3,2472,333,1,2,2,new,old,female,20
EA_exp_1a,43,2,30,80,6,175,5,d,1,2957,336,0,3,3,new,old,female,20
EA_exp_1a,43,2,31,29,8,200,7,d,3,2609,480,0,4,4,new,old,female,20
EA_exp_1a,43,2,32,107,5,39,6,j,1,2762,662,0,3,3,old,new,female,20
EA_exp_1a,43,2,33,75,4,160,3,d,1,2184,859,0,2,2,new,old,female,20
EA_exp_1a,43,2,34,66,4,189,3,j,2,3046,758,1,2,2,new,old,female,20
EA_exp_1a,43,2,35,58,8,112,7,j,3,1996,400,1,4,4,new,old,female,20
EA_exp_1a,43,2,36,119,5,50,6,d,1,3162,567,1,3,3,old,new,female,20
EA_exp_1a,43,2,37,118,5,10,6,j,1,1662,357,0,3,3,old,new,female,20
EA_exp_1a,43,2,38,73,8,157,7,d,3,2740,847,0,4,4,new,old,female,20
EA_exp_1a,43,2,39,23,6,106,5,j,1,2535,543,1,3,3,new,old,female,20
EA_exp_1a,43,2,40,114,7,83,8,j,3,1910,579,0,4,4,old,new,female,20
EA_exp_1a,43,2,41,26,8,191,7,j,2,5032,420,1,4,4,new,old,female,20
EA_exp_1a,43,2,42,161,7,86,8,j,1,2658,278,0,4,4,old,new,female,20
EA_exp_1a,43,2,43,28,6,164,5,d,2,3561,323,0,3,3,new,old,female,20
EA_exp_1a,43,2,44,70,10,153,9,d,3,3435,275,0,5,5,new,old,female,20
EA_exp_1a,43,2,45,115,5,95,6,j,2,1893,691,0,3,3,old,new,female,20
EA_exp_1a,43,2,46,31,4,109,3,d,1,2099,314,0,2,2,new,old,female,20
EA_exp_1a,43,2,47,165,5,27,6,j,1,2281,681,0,3,3,old,new,female,20
EA_exp_1a,43,2,48,44,4,121,3,j,3,1691,481,1,2,2,new,old,female,20
EA_exp_1a,43,2,49,146,5,2,6,d,3,2204,973,1,3,3,old,new,female,20
EA_exp_1a,43,2,50,37,8,156,7,j,2,2261,274,1,4,4,new,old,female,20
EA_exp_1a,43,2,51,171,5,82,6,j,2,2230,502,0,3,3,old,new,female,20
EA_exp_1a,43,2,52,116,9,9,10,d,3,4730,587,1,5,5,old,new,female,20
EA_exp_1a,43,2,53,34,8,178,7,j,1,1647,296,1,4,4,new,old,female,20
EA_exp_1a,43,2,54,194,7,49,8,d,1,2009,547,1,4,4,old,new,female,20
EA_exp_1a,43,2,55,102,7,89,8,d,1,2204,428,1,4,4,old,new,female,20
EA_exp_1a,43,2,56,162,7,76,8,j,2,1731,364,0,4,4,old,new,female,20
EA_exp_1a,43,2,57,79,8,103,7,d,3,2005,405,0,4,4,new,old,female,20
EA_exp_1a,43,2,58,55,8,110,7,j,3,1840,416,1,4,4,new,old,female,20
EA_exp_1a,43,2,59,193,5,30,6,j,1,4477,596,0,3,3,old,new,female,20
EA_exp_1a,43,2,60,61,8,120,7,d,2,1559,533,0,4,4,new,old,female,20
EA_exp_1a,43,2,61,155,3,98,4,d,2,1893,922,1,2,2,old,new,female,20
EA_exp_1a,43,2,62,56,8,186,7,j,2,2947,198,1,4,4,new,old,female,20
EA_exp_1a,43,2,63,68,6,135,5,d,2,1580,438,0,3,3,new,old,female,20
EA_exp_1a,43,2,64,64,8,108,7,j,2,1746,294,1,4,4,new,old,female,20
EA_exp_1a,43,2,65,113,5,51,6,j,2,2789,321,0,3,3,old,new,female,20
EA_exp_1a,43,2,66,43,4,195,3,j,3,2276,496,1,2,2,new,old,female,20
EA_exp_1a,43,2,67,93,6,101,5,j,1,2059,624,1,3,3,new,old,female,20
EA_exp_1a,43,2,68,35,8,169,7,j,1,1874,531,1,4,4,new,old,female,20
EA_exp_1a,43,2,69,33,8,117,7,d,1,1922,1432,0,4,4,new,old,female,20
EA_exp_1a,43,2,70,1,6,166,5,d,2,2925,752,0,3,3,new,old,female,20
EA_exp_1a,43,2,71,137,7,6,8,j,2,1533,188,0,4,4,old,new,female,20
EA_exp_1a,44,1,1,90,9,134,10,d,3,2958,1740,1,5,5,old,new,female,19
EA_exp_1a,44,1,2,155,4,58,3,j,1,5762,1334,1,2,2,new,old,female,19
EA_exp_1a,44,1,3,196,10,84,9,j,3,2060,1206,1,5,5,new,old,female,19
EA_exp_1a,44,1,4,132,6,15,5,j,3,1733,391,1,3,3,new,old,female,19
EA_exp_1a,44,1,5,31,9,157,10,d,3,2226,740,1,5,5,old,new,female,19
EA_exp_1a,44,1,6,52,5,124,6,d,3,2195,454,1,3,3,old,new,female,19
EA_exp_1a,44,1,7,173,8,98,7,j,3,1263,1273,1,4,4,new,old,female,19
EA_exp_1a,44,1,8,62,5,151,6,d,1,2945,1975,1,3,3,old,new,female,19
EA_exp_1a,44,1,9,29,5,171,6,d,2,7432,1108,1,3,3,old,new,female,19
EA_exp_1a,44,1,10,142,6,3,5,j,2,1936,769,1,3,3,new,old,female,19
EA_exp_1a,44,1,11,14,3,139,4,j,2,4047,822,0,2,2,old,new,female,19
EA_exp_1a,44,1,12,26,3,109,4,d,2,2514,1160,1,2,2,old,new,female,19
EA_exp_1a,44,1,13,169,12,80,11,j,4,2902,811,1,6,6,new,old,female,19
EA_exp_1a,44,1,14,102,10,97,9,j,4,1324,524,1,5,5,new,old,female,19
EA_exp_1a,44,1,15,172,4,68,3,j,1,3700,315,1,2,2,new,old,female,19
EA_exp_1a,44,1,16,51,5,164,6,j,1,2395,839,0,3,3,old,new,female,19
EA_exp_1a,44,1,17,117,6,27,5,d,3,2116,678,0,3,3,new,old,female,19
EA_exp_1a,44,1,18,116,4,53,3,d,2,3094,471,0,2,2,new,old,female,19
EA_exp_1a,44,1,19,138,6,4,5,d,2,2438,344,0,3,3,new,old,female,19
EA_exp_1a,44,1,20,166,6,77,5,j,2,3178,673,1,3,3,new,old,female,19
EA_exp_1a,44,1,21,57,3,119,4,j,3,3479,897,0,2,2,old,new,female,19
EA_exp_1a,44,1,22,112,6,39,5,j,1,11081,985,1,3,3,new,old,female,19
EA_exp_1a,44,1,23,197,8,88,7,j,4,6769,794,1,4,4,new,old,female,19
EA_exp_1a,44,1,24,9,5,121,6,d,2,1734,395,1,3,3,old,new,female,19
EA_exp_1a,44,1,25,107,4,63,3,j,1,2097,1006,1,2,2,new,old,female,19
EA_exp_1a,44,1,26,198,10,38,9,d,3,1333,455,0,5,5,new,old,female,19
EA_exp_1a,44,1,27,59,3,140,4,j,3,1619,1066,0,2,2,old,new,female,19
EA_exp_1a,44,1,28,56,5,189,6,j,3,2383,168,0,3,3,old,new,female,19
EA_exp_1a,44,1,29,188,12,71,11,d,3,1727,114,0,6,6,new,old,female,19
EA_exp_1a,44,1,30,89,9,167,10,d,3,1165,117,1,5,5,old,new,female,19
EA_exp_1a,44,1,31,178,4,45,3,j,3,1487,124,1,2,2,new,old,female,19
EA_exp_1a,44,1,32,66,5,168,6,j,4,2917,792,0,3,3,old,new,female,19
EA_exp_1a,44,1,33,146,6,60,5,j,3,7074,467,1,3,3,new,old,female,19
EA_exp_1a,44,1,34,123,6,69,5,j,4,2208,256,1,3,3,new,old,female,19
EA_exp_1a,44,1,35,122,4,64,3,j,4,2372,204,1,2,2,new,old,female,19
EA_exp_1a,44,1,36,174,10,8,9,j,4,1822,178,1,5,5,new,old,female,19
EA_exp_1a,44,1,37,181,10,5,9,d,2,2647,504,0,5,5,new,old,female,19
EA_exp_1a,44,1,38,33,3,185,4,j,2,2080,407,0,2,2,old,new,female,19
EA_exp_1a,44,1,39,34,9,126,10,j,3,4631,148,0,5,5,old,new,female,19
EA_exp_1a,44,1,40,49,3,161,4,d,3,4141,381,1,2,2,old,new,female,19
EA_exp_1a,44,1,41,21,9,113,10,d,3,2059,403,1,5,5,old,new,female,19
EA_exp_1a,44,1,42,2,3,111,4,d,3,1343,307,1,2,2,old,new,female,19
EA_exp_1a,44,1,43,40,3,186,4,j,3,1158,191,0,2,2,old,new,female,19
EA_exp_1a,44,1,44,87,9,194,10,d,3,1651,190,1,5,5,old,new,female,19
EA_exp_1a,44,1,45,91,11,192,12,d,3,1997,220,1,6,6,old,new,female,19
EA_exp_1a,44,1,46,152,10,94,9,d,3,1070,464,0,5,5,new,old,female,19
EA_exp_1a,44,1,47,44,5,144,6,j,3,2537,239,0,3,3,old,new,female,19
EA_exp_1a,44,1,48,70,3,175,4,d,3,1713,151,1,2,2,old,new,female,19
EA_exp_1a,44,1,49,162,10,86,9,j,3,2372,152,1,5,5,new,old,female,19
EA_exp_1a,44,1,50,187,10,93,9,j,3,1997,120,1,5,5,new,old,female,19
EA_exp_1a,44,1,51,101,4,55,3,d,3,1793,178,0,2,2,new,old,female,19
EA_exp_1a,44,1,52,177,4,72,3,j,3,2234,137,1,2,2,new,old,female,19
EA_exp_1a,44,1,53,74,3,108,4,d,3,4821,155,1,2,2,old,new,female,19
EA_exp_1a,44,1,54,143,6,6,5,j,3,6352,541,1,3,3,new,old,female,19
EA_exp_1a,44,1,55,7,5,165,6,j,3,2132,169,0,3,3,old,new,female,19
EA_exp_1a,44,1,56,1,9,200,10,j,3,2162,116,0,5,5,old,new,female,19
EA_exp_1a,44,1,57,20,3,180,4,j,3,4899,144,0,2,2,old,new,female,19
EA_exp_1a,44,1,58,103,10,22,9,d,3,3964,498,0,5,5,new,old,female,19
EA_exp_1a,44,1,59,10,3,136,4,j,3,1295,129,0,2,2,old,new,female,19
EA_exp_1a,44,1,60,131,6,24,5,j,3,16695,422,1,3,3,new,old,female,19
EA_exp_1a,44,1,61,36,3,129,4,j,3,4418,316,0,2,2,old,new,female,19
EA_exp_1a,44,1,62,75,9,170,10,j,4,1520,153,0,5,5,old,new,female,19
EA_exp_1a,44,1,63,96,5,148,6,d,3,2909,470,1,3,3,old,new,female,19
EA_exp_1a,44,1,64,82,11,190,12,d,4,1360,595,1,6,6,old,new,female,19
EA_exp_1a,44,1,65,61,9,115,10,d,3,2003,3121,1,5,5,old,new,female,19
EA_exp_1a,44,1,66,32,9,191,10,j,3,1250,153,0,5,5,old,new,female,19
EA_exp_1a,44,1,67,11,9,114,10,j,2,1682,214,0,5,5,old,new,female,19
EA_exp_1a,44,1,68,183,10,73,9,d,2,4952,367,0,5,5,new,old,female,19
EA_exp_1a,44,1,69,65,9,153,10,d,3,1951,248,1,5,5,old,new,female,19
EA_exp_1a,44,1,70,95,5,128,6,j,3,1433,317,0,3,3,old,new,female,19
EA_exp_1a,44,1,71,78,9,199,10,j,3,1914,154,0,5,5,old,new,female,19
EA_exp_1a,44,1,72,130,4,13,3,d,3,1240,247,0,2,2,new,old,female,19
EA_exp_1a,44,1,73,141,4,30,3,d,3,2247,108,0,2,2,new,old,female,19
EA_exp_1a,44,1,74,54,9,184,10,d,4,1891,306,1,5,5,old,new,female,19
EA_exp_1a,44,1,75,149,10,23,9,d,3,2293,830,0,5,5,new,old,female,19
EA_exp_1a,44,1,76,125,10,81,9,d,4,2014,277,0,5,5,new,old,female,19
EA_exp_1a,44,1,77,18,3,150,4,d,4,2037,445,1,2,2,old,new,female,19
EA_exp_1a,44,1,78,159,8,50,7,j,4,2946,190,1,4,4,new,old,female,19
EA_exp_1a,44,1,79,193,10,92,9,j,4,1682,539,1,5,5,new,old,female,19
EA_exp_1a,44,1,80,145,4,76,3,d,4,2851,282,0,2,2,new,old,female,19
EA_exp_1a,44,1,81,104,6,42,5,j,3,3090,506,1,3,3,new,old,female,19
EA_exp_1a,44,1,82,118,10,16,9,j,3,2045,331,1,5,5,new,old,female,19
EA_exp_1a,44,1,83,19,3,160,4,j,3,3315,222,0,2,2,old,new,female,19
EA_exp_1a,44,1,84,48,3,195,4,j,3,2194,228,0,2,2,old,new,female,19
EA_exp_1a,44,1,85,17,3,120,4,d,3,2411,403,1,2,2,old,new,female,19
EA_exp_1a,44,1,86,137,4,41,3,d,3,3165,315,0,2,2,new,old,female,19
EA_exp_1a,45,2,1,150,3,59,4,d,3,3472,3497,1,2,2,old,new,female,19
EA_exp_1a,45,2,2,121,1,98,2,d,1,9785,1836,1,1,1,old,new,female,19
EA_exp_1a,45,2,3,92,4,193,3,d,2,3826,833,0,2,2,new,old,female,19
EA_exp_1a,45,2,4,119,3,31,4,j,2,4108,914,0,2,2,old,new,female,19
EA_exp_1a,45,2,5,58,2,195,1,j,3,3561,406,1,1,1,new,old,female,19
EA_exp_1a,45,2,6,198,1,36,2,j,2,4436,747,0,1,1,old,new,female,19
EA_exp_1a,45,2,7,33,2,162,1,j,2,1798,1116,1,1,1,new,old,female,19
EA_exp_1a,45,2,8,45,6,180,5,j,2,3733,464,1,3,3,new,old,female,19
EA_exp_1a,45,2,9,95,4,189,3,d,2,2764,566,0,2,2,new,old,female,19
EA_exp_1a,45,2,10,101,1,73,2,j,2,2364,504,0,1,1,old,new,female,19
EA_exp_1a,45,2,11,72,2,112,1,d,1,4671,2367,0,1,1,new,old,female,19
EA_exp_1a,45,2,12,99,4,134,3,d,3,1374,1072,0,2,2,new,old,female,19
EA_exp_1a,45,2,13,169,1,53,2,d,2,2738,1069,1,1,1,old,new,female,19
EA_exp_1a,45,2,14,71,8,184,7,j,3,1487,415,1,4,4,new,old,female,19
EA_exp_1a,45,2,15,46,4,124,3,j,3,1613,437,1,2,2,new,old,female,19
EA_exp_1a,45,2,16,115,5,60,6,j,2,3303,518,0,3,3,old,new,female,19
EA_exp_1a,45,2,17,67,4,123,3,d,3,1998,856,0,2,2,new,old,female,19
EA_exp_1a,45,2,18,140,1,85,2,j,2,3971,1182,0,1,1,old,new,female,19
EA_exp_1a,45,2,19,3,6,137,5,j,3,1773,735,1,3,3,new,old,female,19
EA_exp_1a,45,2,20,6,4,144,3,d,3,5329,883,0,2,2,new,old,female,19
EA_exp_1a,45,2,21,50,10,110,9,j,4,2108,1138,1,5,5,new,old,female,19
EA_exp_1a,45,2,22,183,1,65,2,d,4,2404,571,1,1,1,old,new,female,19
EA_exp_1a,45,2,23,17,4,128,3,d,1,2114,2310,0,2,2,new,old,female,19
EA_exp_1a,45,2,24,44,4,159,3,d,1,1888,918,0,2,2,new,old,female,19
EA_exp_1a,45,2,25,66,2,164,1,d,3,2090,1683,0,1,1,new,old,female,19
EA_exp_1a,45,2,26,133,5,93,6,j,3,2378,615,0,3,3,old,new,female,19
EA_exp_1a,45,2,27,105,1,77,2,d,3,5183,1126,1,1,1,old,new,female,19
EA_exp_1a,45,2,28,48,6,136,5,d,3,1176,529,0,3,3,new,old,female,19
EA_exp_1a,45,2,29,100,6,191,5,j,4,2204,1083,1,3,3,new,old,female,19
EA_exp_1a,45,2,30,175,1,94,2,d,3,4331,681,1,1,1,old,new,female,19
EA_exp_1a,45,2,31,14,4,104,3,j,3,1339,431,1,2,2,new,old,female,19
EA_exp_1a,45,2,32,190,5,34,6,j,3,1194,407,0,3,3,old,new,female,19
EA_exp_1a,45,2,33,126,3,56,4,j,3,1130,399,0,2,2,old,new,female,19
EA_exp_1a,45,2,34,90,2,167,1,d,3,1005,398,0,1,1,new,old,female,19
EA_exp_1a,45,2,35,151,3,79,4,d,4,2555,799,1,2,2,old,new,female,19
EA_exp_1a,45,2,36,2,2,197,1,d,4,2892,560,0,1,1,new,old,female,19
EA_exp_1a,45,2,37,170,1,20,2,j,3,2809,1186,0,1,1,old,new,female,19
EA_exp_1a,45,2,38,129,3,4,4,d,4,1681,1239,1,2,2,old,new,female,19
EA_exp_1a,45,2,39,23,2,139,1,j,3,4048,3082,1,1,1,new,old,female,19
EA_exp_1a,45,2,40,16,8,185,7,j,4,2266,714,1,4,4,new,old,female,19
EA_exp_1a,45,2,41,186,5,63,6,j,4,2026,323,0,3,3,old,new,female,19
EA_exp_1a,45,2,42,68,4,146,3,d,4,1284,620,0,2,2,new,old,female,19
EA_exp_1a,45,2,43,187,5,5,6,j,4,1502,270,0,3,3,old,new,female,19
EA_exp_1a,45,2,44,15,4,168,3,j,1,1583,1562,1,2,2,new,old,female,19
EA_exp_1a,45,2,45,27,10,173,9,d,3,1447,745,0,5,5,new,old,female,19
EA_exp_1a,45,2,46,113,7,89,8,j,4,1528,389,0,4,4,old,new,female,19
EA_exp_1a,45,2,47,25,4,103,3,d,3,2544,309,0,2,2,new,old,female,19
EA_exp_1a,45,2,48,194,9,70,10,j,4,950,475,0,5,5,old,new,female,19
EA_exp_1a,45,2,49,18,4,179,3,j,4,1661,396,1,2,2,new,old,female,19
EA_exp_1a,45,2,50,37,4,117,3,j,2,1289,366,1,2,2,new,old,female,19
EA_exp_1a,45,2,51,160,1,49,2,d,4,1295,339,1,1,1,old,new,female,19
EA_exp_1a,45,2,52,11,2,116,1,j,4,1300,329,1,1,1,new,old,female,19
EA_exp_1a,45,2,53,158,1,28,2,j,4,2724,309,0,1,1,old,new,female,19
EA_exp_1a,45,2,54,74,4,188,3,j,4,2119,2252,1,2,2,new,old,female,19
EA_exp_1a,45,2,55,161,1,1,2,j,1,1388,1039,0,1,1,old,new,female,19
EA_exp_1a,45,2,56,24,4,125,3,j,3,1619,349,1,2,2,new,old,female,19
EA_exp_1a,45,2,57,82,6,109,5,j,4,3133,1112,1,3,3,new,old,female,19
EA_exp_1a,45,2,58,130,1,81,2,d,4,1638,1041,1,1,1,old,new,female,19
EA_exp_1a,45,2,59,131,3,41,4,j,4,2932,1001,0,2,2,old,new,female,19
EA_exp_1a,45,2,60,120,5,43,6,d,3,4717,1068,1,3,3,old,new,female,19
EA_exp_1a,45,2,61,21,4,102,3,j,4,1340,529,1,2,2,new,old,female,19
EA_exp_1a,45,2,62,75,6,107,5,j,4,1340,429,1,3,3,new,old,female,19
EA_exp_1a,45,2,63,145,9,84,10,j,4,1320,959,0,5,5,old,new,female,19
EA_exp_1a,45,2,64,42,6,141,5,d,4,4054,574,0,3,3,new,old,female,19
EA_exp_1a,45,2,65,38,2,156,1,j,4,1941,383,1,1,1,new,old,female,19
EA_exp_1a,45,2,66,142,5,76,6,j,3,3653,661,0,3,3,old,new,female,19
EA_exp_1a,45,2,67,29,4,147,3,j,2,6167,1722,1,2,2,new,old,female,19
EA_exp_1a,45,2,68,149,5,13,6,d,1,3892,960,1,3,3,old,new,female,19
EA_exp_1a,45,2,69,9,6,114,5,d,2,7271,990,0,3,3,new,old,female,19
EA_exp_1a,45,2,70,10,8,127,7,j,2,3238,332,1,4,4,new,old,female,19
EA_exp_1a,45,2,71,22,4,171,3,j,3,1276,467,1,2,2,new,old,female,19
EA_exp_1a,46,1,1,68,7,173,8,j,2,5434,995,0,4,4,old,new,female,18
EA_exp_1a,46,1,2,181,4,30,3,j,3,2595,771,1,2,2,new,old,female,18
EA_exp_1a,46,1,3,96,5,193,6,d,3,4667,848,1,3,3,old,new,female,18
EA_exp_1a,46,1,4,118,10,2,9,d,3,1692,450,0,5,5,new,old,female,18
EA_exp_1a,46,1,5,59,3,137,4,j,3,1839,300,0,2,2,old,new,female,18
EA_exp_1a,46,1,6,79,9,172,10,d,4,2921,1139,1,5,5,old,new,female,18
EA_exp_1a,46,1,7,185,6,1,5,d,1,3016,940,0,3,3,new,old,female,18
EA_exp_1a,46,1,8,122,8,38,7,d,2,2230,260,0,4,4,new,old,female,18
EA_exp_1a,46,1,9,196,10,34,9,j,1,4767,602,1,5,5,new,old,female,18
EA_exp_1a,46,1,10,48,3,143,4,d,1,3143,378,1,2,2,old,new,female,18
EA_exp_1a,46,1,11,116,8,43,7,j,3,2964,283,1,4,4,new,old,female,18
EA_exp_1a,46,1,12,191,8,89,7,j,1,4853,413,1,4,4,new,old,female,18
EA_exp_1a,46,1,13,176,6,47,5,j,2,2595,371,1,3,3,new,old,female,18
EA_exp_1a,46,1,14,54,1,147,2,d,2,5357,1325,1,1,1,old,new,female,18
EA_exp_1a,46,1,15,11,9,133,10,j,2,10209,1319,0,5,5,old,new,female,18
EA_exp_1a,46,1,16,160,6,36,5,j,2,1361,346,1,3,3,new,old,female,18
EA_exp_1a,46,1,17,136,8,31,7,d,2,3083,200,0,4,4,new,old,female,18
EA_exp_1a,46,1,18,95,7,126,8,j,2,3052,404,0,4,4,old,new,female,18
EA_exp_1a,46,1,19,83,3,180,4,j,2,3018,1218,0,2,2,old,new,female,18
EA_exp_1a,46,1,20,80,7,164,8,d,2,2949,450,1,4,4,old,new,female,18
EA_exp_1a,46,1,21,51,3,128,4,j,2,4226,438,0,2,2,old,new,female,18
EA_exp_1a,46,1,22,75,5,141,6,d,3,14728,941,1,3,3,old,new,female,18
EA_exp_1a,46,1,23,152,6,53,5,j,3,1940,505,1,3,3,new,old,female,18
EA_exp_1a,46,1,24,46,9,138,10,d,3,1355,486,1,5,5,old,new,female,18
