ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,loc,sca,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,nsim,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
48,100,100,0.74,0.34,0.39999999999999997,4,31,31,17,12,5,1,7,18,11,21,42,2.3263478740408408,1.4050715603096327,0.6433454053929168,0.3318533464368165,-0.2018934791418509,1.7506860712521695,0.3853204664075676,-0.4124631294414046,-0.9541652531461942,-1.6448536269514726,TRUE,0.7526747492601185,1.0327345976637037,48,2.2666124873895996,1.2859172727169692,-3.2430467072328373,-0.6601186327982624,0.7566508460234751,1.5541981266463432,2.7230498448515688,-304.85076617748075,0,344,NA,200,100,100,7,623.7015323549615,646.7897539207978,12,0,0.7639086169092413,0.319373845025853,0.03757754951707004,0.3031354133225283,0.3399131921345487,0.14489308994546313,0.11285389424612047,0.06162686083426938,0.013591660032038747,0.07953966146384085,0.14296006159487912,0.12884257604145377,0.22288365746807648,0.412182383399711,3.757754951707004,30.31354133225283,33.991319213454865,14.489308994546313,11.285389424612047,6.162686083426938,1.3591660032038746,7.953966146384086,14.296006159487911,12.884257604145377,22.28836574680765,41.2182383399711,200000,200000,0.441825,0.50685500000000006,0.56748,0.555405,0.57733,0.641625,-4.25996833831265,-1.5865916848082406,0.04317150916447041,1.1273611668329175,2.0502233355518125,3.756968848456567,-4.538662050770526,-1.5785033581592196,0.13574478874109572,1.172995264836796,2.143850276221209,4.383842024362851,2.5279318904591124,2.4836303147936922,3,0.47825671741732845,-0.27869371245787633,0.008088326649021038,0.09257327957662531,0.04563409800387852,0.09362694066939659,0.626873175906284
49,100,100,0.23,0.1,0.13,0,3,87,6,4,0,0,2,75,6,10,7,Inf,2.053748910631822,-0.7388468491852137,-0.9541652531461942,-1.4757910281791702,Inf,1.8807936081512504,-1.2815515655446008,-1.7506860712521695,-Inf,NA,NA,NA,49,0.825660900767453,1.2776783754842291,-32.49164634782413,-3.7169839842900707,2.286326684961007,2.924512990392392,4.419907324181789,-142.53397604716096,0,196,NA,200,100,100,7,299.0679520943219,322.1561736601582,1,0,0.24172989795000477,0.09226172781256115,7.745639555975943e-15,0.023730350581507843,0.8840079216059232,0.04130671160528654,0.039062795597542666,0.01189222060973194,4.733089592855978e-12,0.0277766459229464,0.7304934561223158,0.07963293421899076,0.10547698801273953,0.056619975718274484,7.745639555975943e-13,2.3730350581507844,88.40079216059232,4.130671160528654,3.9062795597542666,1.189222060973194,4.733089592855978e-10,2.7776645922946397,73.04934561223158,7.963293421899076,10.547698801273953,5.661997571827449,200000,200000,0.440505,0.43998,0.571415,0.52258,0.53994,0.5678,-33.48784352305466,-4.730311291006872,-0.2220955270074047,2.576855095827031,3.501991818261478,5.425363332505331,-33.76991908385339,-5.013702164928449,0.07604357008088938,2.5886996281152355,3.5571166745234835,5.735286968685686,2.134528770380248,4.442395926765732,3,0.2174863509003977,-0.28207556079873086,-0.2833908739215767,0.2981390970882941,0.01184453228820459,0.05512485626200547,0.309923636180355
50,100,100,0.47,0.26,0.20999999999999996,10,35,29,16,5,5,1,32,20,8,15,24,2.3263478740408408,0.4399131656732339,-0.0752698620998299,-0.27931903444745404,-0.7063025628400875,1.2815515655446008,0.12566134685507413,-0.6433454053929168,-1.2815515655446008,-1.6448536269514726,TRUE,0.9740527544935347,0.7623590739147287,50,1.0373746399309896,1.1986965979029813,-2.6127243812314855,-0.05204571670334257,1.075409627308554,1.7618585108269629,2.5642294388540026,-319.40080219950863,0,148,NA,200,100,100,7,652.8016043990173,675.8898259648536,28,0,0.49206809367052506,0.25437568457948667,0.06832397694085063,0.4186675301542027,0.25863280832546,0.10781795736646627,0.0750813913458761,0.0714763358671443,0.04543137337691412,0.24180641692090876,0.22069411603165207,0.13872881200599962,0.13472543052309827,0.21861385114142717,6.832397694085063,41.86675301542027,25.863280832546,10.781795736646627,7.50813913458761,7.147633586714431,4.543137337691412,24.180641692090877,22.069411603165207,13.872881200599963,13.472543052309828,21.861385114142717,200000,200000,0.457735,0.517865,0.53842,0.52839,0.529205,0.575365,-3.6447837892187125,-1.058981561741248,0.4863651418309389,1.3950827176768255,2.121219165643205,3.597780201709321,-3.8421870049177307,-1.020908340601803,0.5299346997202805,1.413122834620146,2.142689901150569,3.9145880145324354,15.338342177801323,16.569894945478197,3,8.662838290075525e-4,-0.1974032156990182,0.038073221139445,0.04356955788934164,0.01804011694332064,0.021470735507364225,0.31680781282311443
51,100,100,0.66,0.47,0.19000000000000006,4,14,35,24,14,9,2,4,28,16,24,26,2.053748910631822,1.5547735945968528,0.41246312944140484,0,-0.6433454053929168,1.7506860712521695,0.9153650878428139,-0.0752698620998299,-0.7388468491852137,-1.3407550336902165,TRUE,0.8879212366034857,0.5847506343531468,51,1.0820427160196473,1.0957036878744815,-3.1717689371226423,-1.629076025660982,0.21955373348233898,1.126358945027297,2.25397009123666,-317.35657392934405,0,448,NA,200,100,100,7,648.7131478586881,671.8013694245244,17,0,0.6872201956098092,0.4453309950743055,0.040242038849773835,0.12371493691323396,0.39071202916268666,0.20049732460024394,0.1498261077694787,0.09500756270458288,0.02018815301458273,0.057490197216106036,0.23510145415950207,0.19733018002399116,0.2344043817060002,0.2554856338798178,4.024203884977384,12.371493691323396,39.07120291626867,20.049732460024394,14.982610776947869,9.500756270458288,2.018815301458273,5.749019721610604,23.510145415950205,19.733018002399117,23.440438170600018,25.548563387981783,200000,200000,0.480395,0.502265,0.54395,0.53657,0.54239,0.558205,-4.193261755057845,-2.241076330395051,-0.6155583921717088,0.6513005802553303,1.619186159053168,3.306029569880385,-4.280481764732768,-2.2397781033717346,-0.5393345139274894,0.683927659950446,1.6640966796793535,3.5202336683430366,3.625123116150001,3.6504684903793043,3,0.30176478346179136,-0.0872200096749225,0.0012982270233163895,0.07622387824421939,0.03262707969511569,0.0449105206261855,0.21420409846265143
52,100,100,0.62,0.32,0.3,10,17,41,9,9,14,0,7,31,8,16,38,Inf,1.4757910281791708,0.3054807880993974,0.1004337205114699,-0.3054807880993974,1.2815515655446008,0.612812991016627,-0.4676987991145081,-0.7388468491852137,-1.080319340814956,FALSE,NA,NA,52,1.2647194151385521,0.8447103359163384,-2.357281175672619,-0.9607180216296196,0.7973996255543305,1.1456807460687146,1.71058098557076,-304.1827856123355,0,428,NA,200,100,100,7,622.365571224671,645.4537927905074,30,0,0.634884839983733,0.3105820387908066,0.086488763246907,0.19024569476988007,0.4126835031924063,0.06930314230070844,0.08819052203747746,0.1530883744526207,0.013548195545576618,0.05339904508359095,0.2981679193870994,0.09971241046564172,0.16414876030101355,0.37102366921707775,8.6488763246907,19.024569476988006,41.26835031924063,6.930314230070844,8.819052203747745,15.30883744526207,1.3548195545576618,5.339904508359095,29.81679193870994,9.971241046564172,16.414876030101354,37.10236692170778,200000,200000,0.554955,0.551825,0.600965,0.51989,0.52402,0.505775,-3.399937260679365,-1.5537866308441992,-0.07190488495717424,0.9674533785029492,1.4122574590652142,2.7953089696031608,-3.2086858422943743,-1.487370054547053,0.10246133336913299,0.9735363319961773,1.4252251219861165,2.764801760589177,2.146931060483582,4.785452552920263,3,0.18819855719833856,0.19125141838499093,0.06641657629714626,0.17436621832630722,0.0060829534932280716,0.012967662920902345,-0.03050720901398396
53,100,100,0.57,0.34,0.22999999999999993,4,29,33,27,6,1,0,9,34,26,12,19,Inf,1.3407550336902165,0.17637416478086118,-0.4958503473474532,-0.8778962950512285,1.7506860712521695,0.4399131656732339,-0.4124631294414046,-1.4757910281791702,-2.3263478740408408,FALSE,NA,NA,53,1.3532407155680104,1.0638786987987725,-3.465909062596316,-0.7967615364891878,0.8568529420444886,2.271023952089359,3.113416398272296,-299.06737946525055,0,1828,NA,200,100,100,7,612.1347589305011,635.2229804963374,2,0,0.6145746931608166,0.2979972753288287,0.030297942458365167,0.2804207410074887,0.39128404120531746,0.20444592985228272,0.05099412393411873,0.04255722154242725,0.010667882171524543,0.10635712801619157,0.2684002966514673,0.3177942580931079,0.13627727398925704,0.16050316107845164,3.029794245836517,28.04207410074887,39.12840412053175,20.444592985228272,5.099412393411873,4.255722154242725,1.0667882171524543,10.635712801619157,26.84002966514673,31.77942580931079,13.627727398925703,16.050316107845163,200000,200000,0.489,0.52732,0.572055,0.56438,0.522725,0.537145,-4.480127582627276,-1.7274561161317459,0.026917467394380157,1.4612610398664772,2.641714916453867,4.13822627904404,-4.532965917632916,-1.6646883206095313,0.1419766528776177,1.5488291159657335,2.6612522615294423,4.272012206926119,10.004088808517876,12.99601986150212,3,0.0046452206258332795,-0.0528383350056405,0.06276779552221456,0.11505918548323756,0.08756807609925632,0.019537345075575363,0.13378592788207921
54,100,100,0.58,0.31,0.26999999999999996,2,20,47,21,10,0,0,10,32,18,19,21,Inf,1.2815515655446008,0.20189347914185077,-0.2533471031357998,-0.8064212470182404,2.053748910631822,0.7721932141886849,-0.4958503473474532,-1.2815515655446008,-Inf,NA,NA,NA,54,1.551228885886737,1.4120226653620263,-4.534470037907553,-1.3354646065836775,0.9080211015497031,2.09645143032372,3.6502434662205587,-291.653048956951,0,684,NA,200,100,100,7,597.306097913902,620.3943194797383,42,0,0.6119514005223867,0.28740495170514513,0.010618628166787929,0.19763826361754133,0.5043381565105256,0.17796274959565517,0.08411550960203085,0.025326692507459114,0.013256581599761709,0.10136615316646225,0.2734258647113893,0.20730182847386425,0.22020650148683008,0.1844430705616924,1.061862816678793,19.763826361754134,50.43381565105256,17.796274959565515,8.411550960203085,2.5326692507459114,1.325658159976171,10.136615316646225,27.34258647113893,20.730182847386423,22.020650148683007,18.44430705616924,200000,200000,0.41346,0.4557,0.55424,0.56222,0.57216,0.615995,-5.5437055098998655,-2.2914052062716608,-0.17245408140152532,1.4300490863177129,2.7005495198203207,4.6641645143399595,-5.952273972805624,-2.428125554887381,-0.05569204864058928,1.5049237835055813,2.8122639067553297,5.213588454188926,3.865358467425426,11.3462285041089,3,0.009993708220867314,-0.4085684629057589,-0.13672034861572024,0.11676203276093605,0.07487469718786843,0.11171438693500901,0.5494239398489666
55,100,100,0.61,0.33,0.27999999999999997,19,9,39,22,6,5,4,7,28,25,11,25,1.7506860712521695,1.2265281200366105,0.27931903444745404,-0.35845879325119373,-0.6744897501960817,0.8778962950512288,0.5828415072712162,-0.4399131656732338,-1.2265281200366105,-1.6448536269514726,TRUE,0.9320874489264174,0.7896931476714719,55,1.3414715534481134,1.0843682084400226,-1.5857910443295382,-0.9246696990698142,0.772922906617791,1.9866008861668483,2.6215625361078425,-317.92017576498023,0,140,NA,200,100,100,7,649.8403515299605,672.9285730957968,15,0,0.6281557999099092,0.31584716229950094,0.16997689180786388,0.11403047534792884,0.40014547054470634,0.19523022564208659,0.0528534177154234,0.06776351894199095,0.06300228825512943,0.04708729765655366,0.2617546141784077,0.2726526157101683,0.12053993458570045,0.23496324961404047,16.997689180786388,11.403047534792885,40.01454705447063,19.52302256420866,5.28534177154234,6.776351894199095,6.300228825512944,4.708729765655366,26.17546141784077,27.26526157101683,12.053993458570044,23.496324961404046,200000,200000,0.499805,0.51079,0.56686,0.55544,0.52288,0.55353,-2.683963530849301,-1.234984372367197,-0.06743886710547616,1.3088966717580686,2.276261736309851,3.6585882737040536,-2.706245617195667,-1.2282368873776257,0.04301662478825747,1.3777722159806012,2.291092575204967,3.8583762991463564,4.103079727821456,4.147997869985756,3,0.24592012857583578,-0.022282086346366192,0.0067474849895712286,0.11045549189373363,0.06887554422253261,0.014830838895115939,0.19978802544230279
56,100,100,0.57,0.18,0.38999999999999996,15,12,55,12,4,2,4,5,34,12,22,23,1.7506860712521695,1.3407550336902165,0.17637416478086118,-0.125661346855074,-0.7388468491852137,1.0364333894937894,0.612812991016627,-0.9153650878428141,-1.554773594596853,-2.0537489106318225,TRUE,0.766034756693434,0.9210764311056195,56,2.076719319305498,1.3487007226820549,-1.8194437852642413,-0.9983077725975028,1.5871796933195874,2.426821986586005,3.739237860985165,-291.73603222911163,0,172,NA,200,100,100,7,597.4720644582233,620.5602860240596,40,0,0.5897595060918106,0.16978106439144225,0.13950062770415292,0.1297736358300071,0.5609446720743978,0.08863094452157161,0.05792990189901526,0.023220217970855384,0.052708654584009834,0.04008495740181511,0.3174468819223645,0.15429381363333144,0.20975326180271192,0.22571243065576718,13.950062770415292,12.97736358300071,56.09446720743978,8.86309445215716,5.792990189901525,2.3220217970855384,5.2708654584009835,4.008495740181512,31.74468819223645,15.429381363333144,20.975326180271193,22.571243065576716,200000,200000,0.43995,0.50121,0.6162,0.553995,0.571625,0.614275,-2.8949954451072175,-1.3747070496303917,0.22692484794776063,1.962984616251507,2.9557350106072904,4.751933447358406,-3.205349870228315,-1.3728945911276937,0.5141947304463265,2.0081007187342883,3.046357095973657,5.268189267263222,3.416158763918429,3.444220435265584,3,0.32806892693191303,-0.3103544251210977,0.0018124585026979556,0.28726988249856583,0.045116102482781306,0.09062208536636662,0.5162558199048162
57,100,100,0.66,0.42,0.24000000000000005,4,39,15,0,2,40,1,27,6,0,2,64,2.3263478740408408,0.5828415072712162,0.41246312944140484,0.41246312944140484,0.35845879325119373,1.7506860712521695,0.17637416478086118,-0.2018934791418509,-0.2018934791418509,-0.2533471031357998,TRUE,0.9861310137404237,0.5680521694997847,57,0.9706885845161676,1.1119892515994487,-3.420439122815715,-0.2061562411175415,0.2724722652043851,0.27247226522651063,0.3621791589982559,-217.3767712743324,0,162,NA,200,100,100,7,448.7535425486648,471.8417641145011,16,0,0.6520127878597046,0.4323002584971223,0.03166276200262164,0.416979941126924,0.11905703837333209,5.429878768836716e-12,0.02186810295008257,0.41043215554160983,0.018911471161444836,0.23871841454402512,0.09035732643482547,4.5146109073357366e-12,0.018521026174017408,0.6334917616811726,3.1662762002621645,41.6979941126924,11.90570383733321,5.429878768836716e-10,2.186810295008257,41.04321555416098,1.8911471161444835,23.871841454402514,9.035732643482547,4.5146109073357366e-10,1.8521026174017408,63.34917616811726,200000,200000,0.476555,0.527395,0.51694,0.50085,0.50321,0.60858,-4.4356227283277185,-1.3104539946808011,0.033064924046568245,0.27247226521543016,0.3171185215968671,1.6504854219024119,-4.537645752359553,-1.2487364678435322,0.03980836982336195,0.2724722652154564,0.3174359710685292,2.1224118564780983,3.1090330123446983,3.2440103121690504,3,0.3555116964194631,-0.10202302403183428,0.06171752683726894,0.0067434457767937064,2.6256774532384952e-14,3.1744947166212345e-4,0.4719264345756864
58,100,100,0.44,0.26,0.18,0,15,59,23,1,2,0,5,51,25,11,8,Inf,1.6448536269514715,-0.15096921549677725,-0.8778962950512285,-1.4050715603096322,Inf,1.0364333894937894,-0.6433454053929168,-1.8807936081512509,-2.0537489106318225,FALSE,NA,NA,58,1.0100757528902713,1.075888032085666,-37.917287999106144,-1.8477426927060563,1.1587096338093548,2.7721381465994392,3.706576813956098,-237.51013754711073,0,210,NA,200,100,100,7,489.02027509422146,512.1084966600578,40,0,0.46551733732510814,0.23890183047914892,3.4098168555138216e-17,0.13613814864814017,0.6249600208727109,0.1800533507439258,0.03487582511624143,0.02397265461898168,1.934306951786455e-16,0.06560535820950711,0.46887730446538456,0.30274927498690485,0.08735054434587652,0.07541751799232677,3.4098168555138214e-15,13.613814864814017,62.49600208727109,18.00533507439258,3.4875825116241432,2.397265461898168,1.934306951786455e-14,6.560535820950711,46.887730446538455,30.274927498690484,8.735054434587653,7.541751799232676,200000,200000,0.482515,0.49471,0.58319,0.547345,0.51408,0.526675,-38.9187518005181,-2.92707167922483,-0.24503214802853465,1.8095881705332084,3.173022759869597,4.71692312897205,-38.989077091102764,-2.958276613684524,-0.01815012049153013,1.8881930834512028,3.187287003497553,4.824458337810259,5.828440380090832,6.457593341980544,3,0.09135000443837704,-0.07032529058466253,-0.0312049344596943,0.2268820275370045,0.07860491291799443,0.014264243627955864,0.10753520883820844
59,100,100,0.55,0.27,0.28,3,30,40,18,7,2,2,17,26,20,6,29,2.053748910631822,0.8778962950512288,0.12566134685507413,-0.3853204664075676,-0.5533847195556729,1.8807936081512504,0.4399131656732339,-0.612812991016627,-1.3407550336902165,-2.0537489106318225,TRUE,0.6845635832424976,0.6546386524548478,59,1.4672732802882291,1.5308874200589413,-3.7894892969415537,-0.7205950868254143,1.0527655018335456,2.3320546754345797,3.005023272938137,-301.6932550611593,0,158,NA,200,100,100,7,617.3865101223186,640.4747316881549,28,0,0.5672802280628838,0.2586944022695066,0.022107360156978038,0.30515459406183953,0.41404364351167583,0.1701916299483366,0.04130331861696401,0.047199453704205974,0.03125564103588964,0.1619754554001327,0.23948867550109385,0.20486322183774164,0.0943560319102068,0.26806097431493536,2.2107360156978038,30.515459406183954,41.40436435116758,17.019162994833657,4.130331861696401,4.719945370420597,3.125564103588964,16.19754554001327,23.948867550109384,20.486322183774163,9.43560319102068,26.806097431493537,200000,200000,0.391805,0.456005,0.548335,0.5667,0.536775,0.649585,-4.799101851021501,-1.7257729981634407,0.1453620756705006,1.6026596376758113,2.636661402979977,4.031091328460747,-5.346970353640907,-1.855861122781416,0.23399306829195507,1.6860118897905698,2.6591268071925827,4.78182704053756,6.018644924235936,6.317447890590996,3,0.09714671482552817,-0.5478685026194059,-0.13008812461797525,0.08863099262145446,0.0833522521147585,0.022465404212605566,0.7507357120768132
60,100,100,0.58,0.17,0.4099999999999999,1,37,45,12,4,1,1,13,28,12,19,27,2.3263478740408408,1.080319340814956,0.20189347914185077,-0.10043372051146975,-0.612812991016627,2.3263478740408408,0.3054807880993974,-0.9541652531461942,-1.6448536269514726,-2.3263478740408408,TRUE,0.6281564613868655,0.8672029508790334,60,2.3745309837107436,1.6524114399354357,-4.773601256743602,-0.513655105117719,1.6878041251116405,2.6796319150757717,4.078496579095637,-280.5717356044754,0,1640,NA,200,100,100,7,575.1434712089508,598.2316927747871,3,0,0.6024276677381264,0.15606483736164334,0.008379092605789961,0.3659579826113419,0.46959808742122483,0.09187885506155269,0.04753502750853378,0.01665095479155687,0.013049382670628388,0.1352677648194033,0.24925518477184191,0.14845692545500067,0.19111909018344253,0.2628516520996832,0.8379092605789961,36.595798261134185,46.95980874212248,9.187885506155268,4.753502750853378,1.6650954791556871,1.3049382670628389,13.526776481940331,24.92551847718419,14.845692545500066,19.111909018344253,26.28516520996832,200000,200000,0.374795,0.443915,0.59959,0.56754,0.58656,0.670415,-5.7777646423098155,-1.6736012761907482,0.4867410511121789,2.1202620497773434,3.231648244701598,5.086800370574668,-6.432135010124924,-1.9002382210221092,0.7025851477124921,2.186555120067916,3.3505522788182205,5.998218790475355,2.399982071777363,2.4048283438686555,3,0.49273646089280576,-0.6543703678151083,-0.226636944831361,0.21584409660031323,0.06629307029057241,0.11890403411662254,0.911418419900687
61,100,100,0.48,0.13,0.35,8,14,65,8,1,4,2,5,45,8,3,37,2.053748910631822,1.4757910281791708,-0.050153583464733656,-0.2533471031357998,-0.3318533464368165,1.4050715603096327,0.7721932141886849,-1.1263911290388005,-1.6448536269514726,-1.7506860712521695,TRUE,0.7563404083148705,0.93351031709363,61,1.988684588806484,1.3078812765978687,-2.556748222099209,-1.285507290210176,1.9916063924649003,2.585677713233351,2.7618819378843487,-241.66033492438805,0,148,NA,200,100,100,7,497.3206698487761,520.4088914146124,43,0,0.4994415008274198,0.12008701758148488,0.07197443982783797,0.144639779464316,0.6632987631263612,0.05002113175740175,0.010646785727481012,0.05941910009660212,0.030019843793109704,0.045598088140668194,0.4249405672388023,0.11161512637192805,0.03146293944608314,0.3563634350094086,7.197443982783796,14.4639779464316,66.32987631263612,5.002113175740175,1.0646785727481012,5.941910009660212,3.0019843793109704,4.55980881406682,42.49405672388023,11.161512637192805,3.146293944608314,35.63634350094086,200000,200000,0.439385,0.496215,0.643515,0.53603,0.51157,0.63182,-3.5915528843882507,-1.824954293410603,0.23293538274467426,2.2644378327749832,2.6714564004197014,3.7955697250928857,-3.8858501209953915,-1.8300486211744873,0.6787835071928013,2.28608038168104,2.6730125452097497,4.37439864660943,4.045515136338458,3.9862858523816938,3,0.2629488231354742,-0.2942972366071408,-0.00509432776388441,0.44584812444812705,0.02164254890605699,0.001556144790048286,0.5788289215165445
62,100,100,0.85,0.02,0.83,20,66,12,0,1,1,1,8,6,8,24,53,2.3263478740408408,1.3407550336902165,1.0364333894937894,0.7388468491852137,0.0752698620998299,0.8416212335729144,-1.080319340814956,-2.0537489106318225,-2.0537489106318225,-2.3263478740408408,TRUE,0.5942253870972168,1.896529586500247,62,5.831593772959256,1.5961145475710417,-1.393106761039193,1.8454428882664202,3.2654800438221834,3.9607848737805464,5.618272362683235,-227.39235080745715,0,340,NA,200,100,100,7,468.7847016149143,491.87292318075055,25,0,0.8330953337556003,0.03677460040178293,0.19891224328981544,0.6646789141883047,0.09963424212009686,0.018082492601756428,0.015074335015682894,0.003617772784343609,0.010703430563507381,0.06533658577978606,0.09086464990110629,0.06957059928141804,0.2301617718917371,0.5333629625824452,19.891224328981544,66.46789141883048,9.963424212009686,1.8082492601756428,1.5074335015682894,0.3617772784343609,1.0703430563507381,6.533658577978605,9.08646499011063,6.9570599281418035,23.01617718917371,53.336296258244516,200000,200000,0.41592,0.681985,0.65365,0.57385,0.655755,0.73682,-2.5081795966325133,0.15050727749945175,2.416805112109474,3.57573221341716,4.5729795131457776,6.62131782587324,-3.0016408893304876,0.7068728175225282,2.6342651069117,3.628520293257147,4.83211941344055,7.895130650841196,3.299532772863009,6.658873361955281,3,0.0836031570570116,-0.49346129269797423,0.5563655400230765,0.21745999480222622,0.05278807983998712,0.2591399002947723,1.2738128249679557
63,100,100,0.82,0.33,0.48999999999999994,0,3,64,30,2,1,0,1,17,33,23,26,Inf,2.3263478740408408,0.9153650878428139,-0.025068908258711057,-0.6433454053929168,Inf,1.8807936081512504,-0.4399131656732338,-1.8807936081512509,-2.3263478740408408,FALSE,NA,NA,63,3.181237747931163,1.5673713318461557,-94.20321329910595,-3.564965138446098,0.7254353556744286,3.2824864361757173,4.814058749704273,-228.0729309211203,0,236,NA,200,100,100,7,470.1458618422406,493.23408340807686,18,0,0.8273310448608175,0.3261972053554817,1.2247974870664332e-41,0.027519233480375774,0.6462835611641425,0.29002028646486877,0.02812738312351004,0.008049535767102878,1.038166195895963e-27,0.013332203220225361,0.15933675191895708,0.3434748731812892,0.22304516606463465,0.2608110056148937,1.2247974870664332e-39,2.7519233480375775,64.62835611641425,29.002028646486878,2.812738312351004,0.8049535767102878,1.0381661958959631e-25,1.333220322022536,15.933675191895707,34.34748731812892,22.304516606463466,26.081100561489368,200000,200000,0.3898,0.391795,0.548475,0.68808,0.600255,0.66087,-95.20234397042937,-4.575440054270945,-0.7830050570096311,1.6408154461316111,3.868415511734326,5.818826768944081,-95.76488303009687,-5.142148501402366,-0.6503000960352858,2.118915684110615,4.015555337394332,6.642859829308056,0.5743612208504095,0.6034341355768309,3,0.8956457583932745,-0.5625390596675004,-0.566708447131421,0.13270496097434525,0.47810023797900403,0.14713982566000583,0.8240330603639743
64,100,100,0.69,0.35,0.33999999999999997,8,19,38,18,6,11,3,7,21,11,4,54,1.8807936081512504,1.2815515655446008,0.49585034734745304,0.20189347914185077,0.1004337205114699,1.4050715603096327,0.612812991016627,-0.3853204664075676,-0.9541652531461942,-1.2265281200366105,TRUE,0.6913918677320954,0.867898970613643,64,2.0658467176022555,1.4663429083075148,-2.559498838080242,-1.0277394497292687,0.7037840125043013,1.5485270475955488,1.8955226056906556,-294.5949859348116,0,154,NA,200,100,100,7,603.1899718696232,626.2781934354595,5,0,0.7168488515391126,0.33097379814467265,0.07179093102121695,0.19173166261740635,0.40550360821670406,0.15567468806949303,0.04468304326206618,0.13061606681311344,0.040920571049578774,0.06723423223642323,0.17499634517488538,0.12955345462506274,0.05828907346807227,0.5290063234459776,7.179093102121695,19.173166261740633,40.55036082167041,15.567468806949304,4.468304326206618,13.061606681311345,4.0920571049578776,6.723423223642324,17.499634517488538,12.955345462506273,5.828907346807227,52.90063234459777,200000,200000,0.40758,0.48712,0.5531,0.549445,0.52316,0.698385,-3.59750644715044,-1.6615668158601367,-0.14352981139871362,1.0962438696204146,1.7150410195516317,2.964864256141318,-4.0486079865876965,-1.681272918077482,-0.056230337984449166,1.1389042228870712,1.7232171849602165,3.9826666880976798,3.381176112473128,3.405070527988479,3,0.3332844586311525,-0.4511015394372566,-0.019706102217345256,0.08729947341426446,0.042660353266656514,0.00817616540858479,1.0178024319563619
65,100,100,0.54,0.19,0.35000000000000003,2,17,62,19,0,0,1,1,44,23,9,22,2.3263478740408408,2.053748910631822,0.1004337205114699,-0.4958503473474532,-0.7721932141886849,2.053748910631822,0.8778962950512288,-0.8778962950512285,-Inf,-Inf,FALSE,NA,NA,65,2.0967517371821685,1.2677633100786627,-3.788787704907705,-1.614475735975713,1.6694102885130313,3.2839140349538707,3.8553603092666355,-242.42666875193135,0,724,NA,200,100,100,7,498.8533375038627,521.941559069699,26,0,0.5834817730622094,0.15850281853234316,0.02212253269842251,0.1438456107437361,0.6755290380254982,0.12237564442213611,0.015399911212873985,0.020727262897333065,0.009542048724329864,0.041274405595021074,0.36570177261843967,0.3018582594906841,0.08176425273403909,0.19985926083748617,2.2122532698422512,14.384561074373611,67.55290380254982,12.23756444221361,1.5399911212873985,2.0727262897333065,0.9542048724329865,4.127440559502108,36.570177261843966,30.185825949068413,8.17642527340391,19.985926083748616,200000,200000,0.44214,0.482565,0.63809,0.59478,0.525185,0.59371,-4.804437757579464,-2.3849982169840143,0.02081313752950997,2.3024414086806844,3.5438337318933946,4.865879577484265,-5.059493331941371,-2.418348468888743,0.43642264218065846,2.4517389960150715,3.558568460092341,5.26788711554744,10.567199855698439,18.337782540059102,3,3.746350962439138e-4,-0.25505557436190696,-0.03335025190472862,0.4156095046511485,0.14929758733438714,0.014734728198946279,0.4020075380631747
