ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,dpri,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,edpri,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eFCpcor1,eFCpcor2,eFCpcor3,eFCpcor4,eFCpcor5,eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
63,100,100,0.82,0.33,0.48999999999999994,0,3,64,30,2,1,0,1,17,33,23,26,Inf,2.3263478740408408,0.9153650878428139,-0.025068908258711057,-0.6433454053929168,Inf,1.8807936081512504,-0.4399131656732338,-1.8807936081512509,-2.3263478740408408,FALSE,NA,NA,63,1.4428862249960428,-8.562485086327758,-1.7041558418471086,0.4561130652865124,1.5468305056300884,2.1314689851805744,-231.32368589676227,0,615,NA,200,100,100,6,474.64737179352454,494.4372759928128,46,0,0.8381230722542227,0.3241543377150917,1.4428862249960428,5.5230166767841705e-18,0.0441759882155878,0.6316696740693205,0.26320227664861306,0.04442679861056331,0.016525262455915346,7.217457828045032e-24,8.246561557713834e-4,0.16105227159000599,0.37951628898255274,0.2130638467246576,0.2455429365470123,5.523016676784171e-16,4.41759882155878,63.16696740693205,26.320227664861306,4.442679861056331,1.6525262455915346,7.217457828045031e-22,0.08246561557713834,16.1052271590006,37.95162889825527,21.30638467246576,24.554293654701233,200000,0.539495,0.612355,0.69317,0.62675,0.568555,0.64993,0.5377913291348493,0.6128573267942499,0.6928965875112609,0.6257232338570079,0.5685534434516974,0.6487480161547902,-8.676285536204164,-2.1139575159002493,-0.4213336336291306,0.9077825188229044,1.7883100154208234,2.490158742412766,-8.660527611982216,-1.977209775308975,-0.06190870760717582,1.0433727347990227,1.828000599053832,2.724694519102387,13.705285268731384,7.104944086860732,4,0.13044525374696436,0.01575792422194766,0.13674774059127426,0.3594249260219548,0.1355902159761183,0.03969058363300859,0.23453577668962078
64,100,100,0.69,0.35,0.33999999999999997,8,19,38,18,6,11,3,7,21,11,4,54,1.8807936081512504,1.2815515655446008,0.49585034734745304,0.20189347914185077,0.1004337205114699,1.4050715603096327,0.612812991016627,-0.3853204664075676,-0.9541652531461942,-1.2265281200366105,TRUE,0.6913918677320954,0.867898970613643,64,0.9473716596308057,-1.2643388595874239,-0.5260141890537161,0.3939314498434645,0.8103173565224333,0.9691085055814295,-297.6329164364385,0,119,NA,200,100,100,6,607.265832872877,627.0557370721652,9,0,0.7100189942402404,0.3468158251401626,0.9473716596308057,0.10305421375957924,0.19638496045918175,0.3537450006410764,0.1379369239401662,0.04263337400985734,0.16624552719013908,0.013493336602436875,0.056830175340839714,0.21965749381648303,0.1555129304229565,0.06317712787165936,0.49132893594562455,10.305421375957923,19.638496045918174,35.374500064107636,13.79369239401662,4.263337400985733,16.624552719013906,1.3493336602436874,5.683017534083971,21.9657493816483,15.551293042295649,6.317712787165935,49.132893594562454,200000,0.586065,0.554,0.57117,0.532645,0.512795,0.6312,0.5895242175900398,0.5557294187397583,0.570630422175455,0.5327324498700631,0.5125267394178568,0.6308622641262472,-1.7406962431062452,-0.8555236680075262,-0.06151411441572659,0.5934839724188052,0.8878456401818471,1.5004503898328492,-1.6146305265403702,-0.8153363178922659,0.002497944091199744,0.60708211352164,0.8898339827064352,1.7591456345395056,9.655786107352364,9.48093153124235,4,0.050140540086257124,0.12606571656587495,0.04018735011526031,0.06401205850692633,0.013598141102834749,0.001988342524588127,0.2586952447066564
65,100,100,0.54,0.19,0.35000000000000003,2,17,62,19,0,0,1,1,44,23,9,22,2.3263478740408408,2.053748910631822,0.1004337205114699,-0.4958503473474532,-0.7721932141886849,2.053748910631822,0.8778962950512288,-0.8778962950512285,-Inf,-Inf,FALSE,NA,NA,65,1.1389131614055372,-1.864305910581788,-0.8828473257704227,0.9555744969791803,1.7491638178140714,2.0087373841292906,-241.62938304807372,0,215,NA,200,100,100,6,495.25876609614744,515.0486702954356,44,0,0.5727338506570545,0.16964362563293334,1.1389131614055372,0.031139378634726735,0.15752000463337662,0.6416969910989633,0.12951227241021135,0.017848857296933196,0.022282495925788792,0.0013357002828400706,0.020264850526900666,0.4056655985332048,0.30188596160871484,0.07864965311035954,0.19219823593798013,3.1139378634726733,15.752000463337662,64.16969910989633,12.951227241021135,1.7848857296933196,2.2282495925788792,0.13357002828400705,2.0264850526900666,40.56655985332048,30.188596160871484,7.864965311035954,19.21982359379801,200000,0.58965,0.581555,0.65724,0.572525,0.52472,0.618065,0.5891022663170608,0.5818189478105097,0.6560182610902343,0.5731535952074922,0.524496767072624,0.6170557167784377,-2.2535917333644626,-1.269740887290391,0.027227475962510263,1.2841224384727952,1.8684655400711223,2.3809566778473856,-2.1471775933616453,-1.1946917824879042,0.2992706441710924,1.3414049927921958,1.8748072489695842,2.560810790968034,12.104312308198073,16.743211132343802,4,0.0021680630085963992,0.10641414000281735,0.07504910480248683,0.27204316820858215,0.05728255431940066,0.006341708898461862,0.17985411312064858
66,100,100,0.61,0.25,0.36,14,23,38,11,5,9,9,4,26,9,6,46,1.3407550336902165,1.1263911290388005,0.27931903444745404,0.050153583464733656,-0.10043372051146975,1.080319340814956,0.3318533464368165,-0.6744897501960817,-1.080319340814956,-1.3407550336902165,TRUE,0.6348662302741181,0.752982687219803,66,0.8839967598429566,-0.8663564832864832,-0.3181266144479835,0.61921331314115,0.9161077079086071,1.0977013009425816,-309.5426081524987,0,121,NA,200,100,100,6,631.0852163049974,650.8751205042856,22,0,0.6044118552435648,0.2678879213030919,0.8839967598429566,0.19314735012461542,0.18204709792821627,0.3569176306440764,0.08808271858741501,0.04363773195910181,0.1361674707565751,0.04002868941243474,0.0746291763139641,0.28093027903003637,0.11722006893366765,0.07180305137671539,0.41538873493318174,19.314735012461544,18.204709792821628,35.69176306440764,8.8082718587415,4.363773195910181,13.616747075657509,4.002868941243474,7.46291763139641,28.093027903003637,11.722006893366766,7.180305137671539,41.53887349331817,200000,0.59605,0.53991,0.56754,0.5231,0.51311,0.617035,0.5948222418625414,0.539692445609618,0.5675098409507393,0.5218197759636715,0.5133624530975193,0.6162172298772383,-1.419176250428115,-0.5775814079141652,0.13984373659333257,0.7620430280290957,1.0041420873659868,1.6039304400127739,-1.2700581610546744,-0.556022579364077,0.20230400832966888,0.7685125361161749,1.0065671254668156,1.822721614601222,14.384612349002985,13.345728486804896,4,0.009704415769124508,0.1491180893734405,0.021558828550088283,0.06246027173633631,0.006469508087079134,0.0024250381008288358,0.2187911745884481
67,100,100,0.62,0.28,0.33999999999999997,1,22,49,19,7,2,0,8,30,20,27,15,Inf,1.4050715603096327,0.3054807880993974,-0.2018934791418509,-1.0364333894937894,2.3263478740408408,0.7388468491852137,-0.5828415072712162,-1.3407550336902165,-2.0537489106318225,FALSE,NA,NA,67,0.8943349188621162,-2.333248032704585,-0.6654973752897324,0.5736414869747248,1.171449950648488,1.9681096909262255,-284.85450323824034,0,127,NA,200,100,100,6,581.7090064764807,601.4989106757689,17,0,0.6257786373965876,0.28310521574170644,0.8943349188621162,0.00981756559487897,0.2430486452905616,0.46402857337285297,0.1623962335969782,0.09618127311605851,0.024527709028669742,6.242041935628261e-4,0.058775554662845425,0.3148216037470042,0.234932747420737,0.24938407020375963,0.14146181977209094,0.981756559487897,24.30486452905616,46.4028573372853,16.23962335969782,9.61812731160585,2.452770902866974,0.062420419356282605,5.877555466284543,31.48216037470042,23.4932747420737,24.938407020375962,14.146181977209093,200000,0.56576,0.591735,0.58754,0.544915,0.55835,0.589515,0.5642907350319984,0.5921417066002932,0.5881737835157735,0.5440921854314222,0.5570694095296168,0.5900352324105216,-2.6714472475598283,-1.2074529098875748,-0.040346641043423476,0.8469816080331496,1.490464734840582,2.3450000161443376,-2.6010678902990505,-1.0793829891965783,0.06606225525389786,0.8731869295250106,1.5349674184484414,2.4788695553430196,3.2073292773938964,3.338096567256755,4,0.5029189159163524,0.07037935726077782,0.12806992069099654,0.10640889629732134,0.026205321491861056,0.04450268360785947,0.13386953919868194
68,100,100,0.52,0.32,0.2,19,22,27,16,11,5,12,15,21,15,16,21,1.17498679206609,0.612812991016627,0.050153583464733656,-0.3318533464368165,-0.8064212470182404,0.8778962950512288,0.2275449766411493,-0.4676987991145081,-0.9944578832097528,-1.6448536269514726,TRUE,0.7838576018141659,0.4537247757515939,68,0.5099003635948737,-0.7896015320689171,-0.1761294111429239,0.45502328167825934,0.8980228743187607,1.422304606718848,-347.76104869321216,0,105,NA,200,100,100,6,707.5220973864243,727.3120015857126,5,0,0.5218818048296847,0.32454624475877614,0.5099003635948737,0.21488025661791718,0.21521588105559245,0.24535761756771424,0.13995956743613136,0.10711775625367059,0.07746892106897418,0.09688587166347344,0.14946129471442,0.2317710287924219,0.1729191178105502,0.16818470866582502,0.18077797835330944,21.488025661791717,21.521588105559246,24.535761756771425,13.995956743613135,10.711775625367059,7.746892106897418,9.688587166347345,14.946129471442,23.177102879242188,17.29191178105502,16.8184708665825,18.077797835330944,200000,0.559135,0.525845,0.526145,0.51782,0.52084,0.55797,0.5595993277442529,0.5257127592702079,0.5266134987148754,0.5187328749017515,0.5220009322130053,0.5573517639131045,-1.3593416872209068,-0.46793212464800177,0.13487958389817786,0.6655476107225812,1.133990026975798,1.872856323379871,-1.2600127417598541,-0.4523029333998164,0.15157127402299342,0.6738161479329782,1.1454328969809535,1.9653375903136818,3.3870115968715986,3.4781726905755095,4,0.4812049870680729,0.09932894546105264,0.015629191248185348,0.016691690124815556,0.008268537210396998,0.011442870005155426,0.09248126693381087
69,100,100,0.6,0.45,0.14999999999999997,28,15,12,12,21,12,9,25,6,18,17,25,1.3407550336902165,0.41246312944140484,0.2533471031357998,-0.2018934791418509,-0.6744897501960817,0.5828415072712162,0.17637416478086118,-0.125661346855074,-0.4399131656732338,-1.17498679206609,TRUE,1.0890209324244107,0.4397775945422699,69,0.4436785768550321,-0.6917058141417096,-0.07162725108768153,0.16080517852943416,0.5471010767319949,1.135442041956797,-348.19302697383415,0,113,NA,200,100,100,6,708.3860539476683,728.1759581469565,18,0,0.6113630564264483,0.4361234232217768,0.4436785768550321,0.24456104749540408,0.22688822877391374,0.09242730050890541,0.14396877693068832,0.1640595698569426,0.12809507643414586,0.12810714841071466,0.17506251512971674,0.08546728003312032,0.152549228638023,0.21427088586908494,0.24454294191934034,24.45610474954041,22.688822877391374,9.242730050890541,14.396877693068832,16.40595698569426,12.809507643414586,12.810714841071466,17.506251512971673,8.546728003312031,15.2549228638023,21.427088586908493,24.454294191934032,200000,0.555465,0.523875,0.51109,0.514095,0.522165,0.55196,0.5540975568652192,0.5226625687196454,0.5085847931568508,0.5142423897369987,0.5215225072866869,0.5540965588937368,-1.2841837703621912,-0.3696043860672756,0.044388582733710075,0.34957479356055615,0.8173788708492179,1.6346515422395425,-1.1909259204424494,-0.35566925298183094,0.04638220309450369,0.35506333524831346,0.8299447068983207,1.7279062112221286,12.19935506106787,12.267534816211224,4,0.015468834988940805,0.09325784991974184,0.01393513308544464,0.0019936203607936187,0.005488541687757309,0.012565836049102774,0.09325466898258616
70,100,100,0.63,0.45,0.18,3,5,47,22,10,13,1,2,34,11,24,28,2.3263478740408408,1.8807936081512504,0.3318533464368165,0.050153583464733656,-0.5828415072712162,1.8807936081512504,1.4050715603096327,-0.125661346855074,-0.7388468491852137,-1.1263911290388005,TRUE,0.9359907324029296,0.558846175327744,70,0.5490110161177275,-1.8470543716514014,-1.3786972564071625,0.16400142579731347,0.6026501387654238,1.1340336392747112,-290.5968689241884,0,139,NA,200,100,100,6,593.1937378483768,612.9836420476651,38,0,0.6498848449117827,0.4348650106928945,0.5490110161177275,0.032369630266880764,0.051624427621250135,0.48114093141897457,0.1614942816256032,0.1449805102192745,0.12839021884801682,0.008286066833398604,0.018659644442997635,0.3231694438118211,0.17127350191285795,0.1993450904569657,0.279266252541959,3.2369630266880765,5.162442762125013,48.114093141897456,16.14942816256032,14.498051021927449,12.839021884801681,0.8286066833398603,1.8659644442997634,32.31694438118211,17.127350191285796,19.93450904569657,27.9266252541959,200000,0.547275,0.521695,0.56456,0.520425,0.524175,0.569865,0.5467663563719891,0.520806201162489,0.5641664836845932,0.5199931346816105,0.5241016956616795,0.5680291427262851,-2.238466815332809,-1.5838786309814101,-0.49754227701563314,0.37722155934506074,0.8481710895076027,1.6335023441673784,-2.179283419495812,-1.5742907368905008,-0.4047192273272232,0.385965214502587,0.8609018028281472,1.7528617620521898,6.719458912124301,6.940680796097925,4,0.1390563766549563,0.059183395836996944,0.009587894090909321,0.09282304968840993,0.008743655157526231,0.01273071332054454,0.11935941788481141
71,100,100,0.43,0.29,0.14,10,31,30,8,14,7,7,18,32,10,10,23,1.4757910281791708,0.6744897501960817,-0.17637416478086135,-0.4399131656732338,-0.7388468491852137,1.2815515655446008,0.2275449766411493,-0.5533847195556729,-0.8064212470182404,-1.4757910281791702,TRUE,0.8484910021701825,0.38413405942280027,71,0.4291667797865251,-1.1858741604021266,-0.23758792450507482,0.578257652731017,0.836716721975634,1.2731188564659814,-330.40544591582415,0,189,NA,200,100,100,6,672.8108918316483,692.6007960309365,32,0,0.44074096386717154,0.28154509009999884,0.4291667797865251,0.11783599947369375,0.2882643591359466,0.31235455129036077,0.08016918138104434,0.09988797439319441,0.10148793432576009,0.05315091465074094,0.19931350027781336,0.30679462120427414,0.09893890321574372,0.14245396774522323,0.1993480929062046,11.783599947369375,28.82643591359466,31.235455129036076,8.016918138104433,9.988797439319441,10.148793432576008,5.315091465074094,19.931350027781335,30.679462120427413,9.893890321574371,14.245396774522323,19.934809290620457,200000,0.54593,0.53171,0.528955,0.507255,0.514645,0.54811,0.5449682329873848,0.5325815222125581,0.5288242759265858,0.509227302194508,0.5154849997065503,0.5499785846936459,-1.675939931195649,-0.6603448518149357,0.16109769294534304,0.7035597195258372,1.0383394703997533,1.7479803166196355,-1.6078834854246922,-0.6302605585139944,0.18436551781928429,0.7059414250597136,1.0450617653576209,1.8307979566093877,5.586259745521263,5.620341659701623,4,0.2293521222892143,0.06805644577095693,0.03008429330094131,0.023267824873941245,0.0023817055338763993,0.006722294957867581,0.08281763998975222
72,100,100,0.68,0.34,0.34,11,32,23,11,12,11,3,13,16,9,18,41,1.8807936081512504,0.9944578832097528,0.46769879911450835,0.2275449766411493,-0.22754497664114945,1.2265281200366105,0.17637416478086118,-0.4124631294414046,-0.7388468491852137,-1.2265281200366105,TRUE,0.8559541184329287,0.835490123108909,72,0.8833814906790024,-1.1645063502206021,-0.1571951267304741,0.40538704765378597,0.6856776243473822,1.1502335400116077,-324.65251146884935,0,125,NA,200,100,100,6,661.3050229376987,681.0949271369869,4,0,0.6836729198991413,0.3425965151006042,0.8833814906790024,0.12210943569980513,0.31543609873075673,0.21985795046883394,0.0961383052083985,0.12143436215540848,0.1250238477367972,0.020285495270798818,0.12875054872512923,0.1672910361049307,0.10531130216445894,0.18357007910690426,0.39479153862777805,12.210943569980513,31.543609873075674,21.985795046883393,9.61383052083985,12.143436215540849,12.50238477367972,2.028549527079882,12.875054872512923,16.72910361049307,10.531130216445895,18.357007910690427,39.47915386277781,200000,0.585715,0.568905,0.541735,0.5214,0.53409,0.61494,0.5867564161110924,0.5698262254367901,0.541070002409446,0.5205955393098043,0.5339735943129974,0.614197626595692,-1.6584137435435609,-0.6072090218152875,0.12085760025924941,0.541971514885669,0.9016140091616567,1.6467335292145266,-1.5323166472285572,-0.5391683330986371,0.14385272407870342,0.5477380858808734,0.9173382537204091,1.8585488836504882,1.341922465626729,1.2951591377387648,4,0.8621963190709117,0.12609709631500365,0.06804068871665037,0.02299512381945401,0.00576657099520439,0.01572424455875243,0.21181535443596156
73,100,100,0.69,0.53,0.15999999999999992,0,24,23,46,7,0,1,7,23,32,15,22,2.3263478740408408,1.4050715603096327,0.49585034734745304,-0.3318533464368165,-0.7721932141886849,Inf,0.7063025628400875,0.0752698620998299,-1.4757910281791702,-Inf,NA,NA,NA,73,0.7480412578661016,-2.2882276183158172,-0.6812276914337982,0.06614328376830425,1.188164821465292,1.7018501488248008,-289.2547632731985,0,997,NA,200,100,100,6,590.509526546397,610.2994307456852,23,0,0.7523482667332553,0.4736318754079476,0.7480412578661016,0.01106213457313706,0.2368015797723025,0.2785044102466128,0.3562476352944207,0.07299250868805329,0.04439173142547359,0.0011976283212417776,0.0752658451635178,0.17118825978198518,0.4224244585456395,0.1598336141436224,0.1700901940439934,1.106213457313706,23.68015797723025,27.850441024661283,35.62476352944207,7.299250868805329,4.439173142547359,0.11976283212417776,7.52658451635178,17.11882597819852,42.24244585456395,15.983361414362241,17.00901940439934,200000,0.55667,0.57736,0.54602,0.56833,0.532785,0.58065,0.5553760784253234,0.5769531687051702,0.5456611982820191,0.5679311991488963,0.5315310153205423,0.5799026872519863,-2.6308209672151337,-1.2129394702545762,-0.29350372847882084,0.5645532243927033,1.4137921588575446,2.1119602788629357,-2.5687877200390434,-1.1078109150277964,-0.25979297965817205,0.6393089370243159,1.429847834412759,2.23630802002133,16.418387303102588,23.228468283903755,4,1.1398903803139238e-4,0.06203324717609027,0.10512855522677977,0.033710748820648784,0.07475571263161263,0.016055675555214366,0.12434774115839442
