ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,loc,sca,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,nsim,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
30,100,100,0.57,0.36,0.20999999999999996,4,19,41,26,9,1,2,11,30,23,18,16,2.053748910631822,1.1263911290388005,0.17637416478086118,-0.4124631294414046,-0.9944578832097528,1.7506860712521695,0.7388468491852137,-0.35845879325119373,-1.2815515655446008,-2.3263478740408408,TRUE,0.7513855120567875,0.6118516670751724,30,0.7471194852623142,1.562030941200435,-1.2236185239527715,-0.37525203908238214,0.8892755152401601,2.1438814816979486,3.672895898280791,-306.18970853505493,0,134,NA,200,100,100,7,626.3794170701099,649.4676386359462,39,0,0.5986860162019043,0.33698215550512645,0.033391077487659127,0.19992570308262114,0.4297010639245933,0.2263902916500543,0.08550900074238177,0.025082863112690368,0.029268394977446217,0.09928350741555203,0.2727620814050974,0.26304262984969434,0.1932130281104365,0.14243035824177352,3.3391077487659127,19.992570308262113,42.97010639245933,22.639029165005432,8.550900074238177,2.508286311269037,2.9268394977446217,9.928350741555203,27.276208140509738,26.304262984969434,19.32130281104365,14.243035824177353,200000,200000,0.38636,0.492965,0.547195,0.553045,0.55788,0.619785,-1.4595371836130302,-0.7274405942791057,0.23267839553390687,1.4180160521777543,2.732957144322583,4.675109203470103,-1.5814324648216698,-0.7354474350726092,0.28985564156509747,1.4849562662303082,2.817725875972411,5.29626134478244,3.103262221978293,3.381434563288545,3,0.33646834002034776,-0.12189528120863957,-0.008006840793503556,0.05717724603119059,0.0669402140525539,0.08476873164982779,0.6211521413123373
31,100,100,0.72,0.4,0.31999999999999995,13,34,13,19,20,1,0,16,12,24,18,30,Inf,0.9944578832097528,0.5828415072712162,-0.050153583464733656,-0.5244005127080407,1.1263911290388005,0.0752698620998299,-0.2533471031357998,-0.8064212470182404,-2.3263478740408408,FALSE,NA,NA,31,1.219340008081357,1.3626846234004355,-0.7640025530048545,0.34127371733670475,0.7813171029619252,1.6275706376591557,2.8629094247478184,-322.8452555101341,0,230,NA,200,100,100,7,659.6905110202682,682.7787325861045,15,0,0.7481984081190138,0.36732767242642606,0.11685143523777286,0.37436801492802946,0.14145287740777163,0.18900612555911467,0.12281891055940874,0.05550263630790264,0.013753183197437622,0.13510263116229781,0.10294577752125078,0.22477313138927058,0.26472168501470067,0.25870359171504254,11.685143523777286,37.43680149280294,14.145287740777162,18.900612555911465,12.281891055940875,5.550263630790264,1.3753183197437622,13.510263116229781,10.294577752125079,22.47731313892706,26.472168501470065,25.870359171504255,200000,200000,0.581675,0.594215,0.52996,0.55071,0.551335,0.599815,-1.1063916359568526,-0.18551212055710617,0.5546951871529746,1.1637996922103768,2.134936243133296,3.876957455158608,-1.0288353870956788,-0.08330514302407514,0.5691418807757572,1.2050132918142697,2.1970605875848968,4.329465163912794,13.352455196293166,17.54269978469258,3,5.464622032096411e-4,0.07755624886117385,0.10220697753303103,0.014446693622782614,0.041213599603892925,0.062124344451600866,0.4525077087541862
32,100,100,0.81,0.28,0.53,4,24,44,15,12,1,0,5,14,18,30,33,Inf,1.6448536269514715,0.8778962950512288,0.3318533464368165,-0.4399131656732338,1.7506860712521695,0.5828415072712162,-0.5828415072712162,-1.1263911290388005,-2.3263478740408408,FALSE,NA,NA,32,2.091943597257229,2.002281997669623,-1.2021142560963118,-0.21617694109165442,1.0966604714665071,2.042768774280757,3.985578773019281,-289.27217759703876,0,536,NA,200,100,100,7,592.5443551940775,615.6325767599138,38,0,0.8067759385497153,0.28393517213712904,0.03589547894831856,0.2531064256921647,0.4270629232223877,0.1623211350231446,0.10320392565970571,0.018410111454278733,0.005617904790168406,0.03651720086639458,0.15108895579372172,0.1656213991009694,0.3193005655670762,0.3218539738816697,3.5895478948318558,25.31064256921647,42.70629232223877,16.232113502314462,10.320392565970572,1.8410111454278733,0.5617904790168406,3.651720086639458,15.108895579372172,16.56213991009694,31.93005655670762,32.18539738816697,200000,200000,0.41928,0.54077,0.60299,0.57412,0.61803,0.698555,-1.442824615447138,-0.6282351082146415,0.39412413161301546,1.5122188003045893,2.735148836857092,4.9892666912016965,-1.5330032743862216,-0.5931607116382742,0.5287442249511293,1.5818436042306527,2.959837939951058,6.191977525038884,1.7463644076741582,2.8838825516339868,3,0.40987684576793715,-0.09017865893908361,0.03507439657636724,0.1346200933381138,0.0696248039260634,0.22468910309396595,1.2027108338371875
33,100,100,0.71,0.56,0.1499999999999999,19,14,11,25,13,18,24,2,3,4,7,60,0.7063025628400875,0.6433454053929168,0.5533847195556728,0.4399131656732339,0.2533471031357998,0.8778962950512288,0.4399131656732339,0.1509692154967774,-0.4958503473474532,-0.9153650878428141,TRUE,0.24476616123310274,0.5164406846124847,33,1.2526901747140797,4.860330813779592,-0.5002972862260455,-0.11543600485440414,0.2042315490098035,0.9497888473623264,1.6553699606165129,-291.01223883557964,0,148,NA,200,100,100,7,596.0244776711593,619.1126992369956,32,0,0.7108332800518302,0.5574817504844439,0.192201402442,0.13330840529647697,0.11700844177707909,0.2366932633760065,0.14690341913892624,0.1738850679695112,0.2382836299345346,0.02749262497624605,0.02339046503738912,0.05580112340992849,0.05335638976031454,0.6016757668815872,19.220140244200003,13.330840529647697,11.700844177707909,23.669326337600648,14.690341913892624,17.38850679695112,23.82836299345346,2.749262497624605,2.3390465037389117,5.580112340992849,5.335638976031454,60.16757668815872,200000,200000,0.117795,0.4927,0.50241,0.52873,0.541225,0.875585,-0.9191098601231167,-0.30313070601993286,0.04441116341133324,0.5572972699419617,1.272755562529134,2.703795287732562,-2.7519323399938163,-0.3063824070144828,0.045192206348122266,0.5784924798061656,1.3022516999080211,7.683503122942995,1.7281781241323757,1.7435342900462265,3,0.6272988897585945,-1.8328224798706996,-0.0032517009945499664,7.81042936789024e-4,0.021195209864203868,0.029496137378887122,4.979707835210434
34,100,100,0.86,0.44,0.42,25,15,16,25,14,5,0,5,9,10,24,52,Inf,1.6448536269514715,1.080319340814956,0.7063025628400875,0.050153583464733656,0.6744897501960817,0.2533471031357998,-0.15096921549677725,-0.8778962950512285,-1.6448536269514726,FALSE,NA,NA,34,2.1185331233282994,1.766909041820203,-0.3596418259034968,0.1303841172483109,0.6639257114351222,1.4873962450142062,2.7223572457079124,-302.4271767328086,0,124,NA,200,100,100,7,618.8543534656172,641.9425750314535,36,0,0.8974997844211017,0.40239561215365427,0.23863594643676786,0.17707786693513458,0.1818905744744433,0.20014543543917762,0.1386435180396659,0.06360665867481075,0.01715361627023597,0.028765536635863176,0.056581062672799234,0.1369716708683104,0.25191049793937176,0.5086176156134194,23.863594643676787,17.70778669351346,18.18905744744433,20.01454354391776,13.86435180396659,6.3606658674810745,1.715361627023597,2.876553663586318,5.658106267279924,13.69716708683104,25.191049793937175,50.86176156134194,200000,200000,0.59499,0.55222,0.556085,0.57453,0.58913,0.69124,-0.8237479920829934,-0.11170768435528404,0.3887771978816078,1.0387960363274304,1.9968418915270116,3.737378925028549,-0.7201575660544977,-0.0860911221761172,0.4188295308639069,1.1008352030616562,2.1047682964902585,4.812982646708279,6.886958909161223,9.798245020952054,3,0.02036132614668218,0.10359042602849577,0.025616562179166844,0.03005233298229909,0.062039166734225715,0.1079264049632469,1.0756037216797298
35,100,100,0.59,0.32,0.26999999999999996,1,17,50,15,9,8,0,13,28,10,12,37,Inf,1.1263911290388005,0.2275449766411493,-0.025068908258711057,-0.3318533464368165,2.3263478740408408,0.9153650878428139,-0.4676987991145081,-0.9541652531461942,-1.4050715603096322,FALSE,NA,NA,35,0.8519383140981612,1.7137746221173908,-1.7233686662716474,-0.4899290055750902,0.9763666065666674,1.5778477665563049,2.2774509917435823,-289.8380525919856,0,260,NA,200,100,100,7,593.6761051839712,616.7643267498075,18,0,0.6054337683693417,0.3138624986667724,0.0036854133121550507,0.19181352333478766,0.49063856468628486,0.1273547462368575,0.08904505009313401,0.0974627023367809,0.011177496061307812,0.10096294442023536,0.28242579114911515,0.12503008811133332,0.12749594743579207,0.3529077328222163,0.3685413312155051,19.181352333478767,49.06385646862849,12.73547462368575,8.904505009313402,9.74627023367809,1.1177496061307812,10.096294442023536,28.242579114911514,12.50300881113333,12.749594743579207,35.290773282221636,200000,200000,0.31006,0.444055,0.55374,0.52945,0.533675,0.66147,-1.878018752832561,-0.8930890535188551,0.2142757459228614,1.2554746526268956,1.892611482380322,3.3043850069417,-2.04389267069717,-0.9602799348487961,0.28949124859929615,1.273561353295362,1.9168717940647158,4.187331531200922,3.529571441594848,5.391720975733111,3,0.14526026166770367,-0.16587391786460892,-0.067190881329941,0.07521550267643476,0.018086700668466404,0.024260311684393798,0.8829465242592218
36,100,100,0.45,0.36,0.09000000000000002,9,22,33,24,8,4,7,16,32,22,3,20,1.4757910281791708,0.7388468491852137,-0.125661346855074,-0.7388468491852137,-0.8416212335729142,1.3407550336902165,0.49585034734745304,-0.35845879325119373,-1.17498679206609,-1.7506860712521695,TRUE,0.7871113823688259,0.3295745711000407,36,0.3441847796076637,1.3345934813394584,-0.9073971895448205,-0.16040593062084196,0.9073826678449392,2.0802132517884506,2.58763576951665,-323.5504929394999,0,1318,NA,200,100,100,7,661.1009858789998,684.1892074448361,37,0,0.48093923148762774,0.3320748372704866,0.08392223182300725,0.22520963746024275,0.35879329344626343,0.21465684009154906,0.04497816598016047,0.07243983119877706,0.07774227909351665,0.15461292751624595,0.28670556190260965,0.2425527512800355,0.06850417589601876,0.16988230431157347,8.392223182300725,22.520963746024275,35.87932934462634,21.465684009154906,4.497816598016047,7.243983119877706,7.774227909351665,15.461292751624594,28.670556190260964,24.25527512800355,6.850417589601876,16.988230431157348,200000,200000,0.42327,0.499055,0.526455,0.52976,0.514415,0.58054,-1.2127139422533495,-0.5012775361256896,0.3467295565955402,1.407461106403567,2.3148674995193255,3.6075687709061577,-1.3051191836456053,-0.5015682712714987,0.37325817653523835,1.4461449684104788,2.3211862998806976,3.982773049265738,8.156362257189722,8.465835892470853,3,0.03730421776352044,-0.09240524139225581,-2.9073514580912896e-4,0.026528619939698128,0.03868386200691187,0.006318800361372112,0.37520427835958037
37,100,100,0.71,0.44,0.26999999999999996,2,26,28,7,18,19,1,12,16,5,17,49,2.3263478740408408,1.1263911290388005,0.5533847195556728,0.41246312944140484,-0.025068908258711057,2.053748910631822,0.5828415072712162,-0.15096921549677725,-0.3318533464368165,-0.8778962950512285,TRUE,0.8012080363422147,0.6742558791739695,37,0.9022158590421245,1.5482723075983562,-1.3881669418482203,-0.2287302385822878,0.5533381920336492,0.7743046270165899,1.5308721267557837,-299.04600948089853,0,138,NA,200,100,100,7,612.0920189617971,635.1802405276334,16,0,0.7142792875298303,0.43731035337674606,0.018178833787183914,0.26632660676739994,0.27818420606867006,0.06794773550589739,0.17481845615289782,0.19454416171795086,0.012401491366852714,0.11302582952687153,0.16029339157644548,0.05180146078990444,0.17609076705005688,0.48638705968986895,1.8178833787183915,26.632660676739995,27.818420606867004,6.794773550589738,17.48184561528978,19.454416171795085,1.2401491366852713,11.302582952687153,16.029339157644547,5.180146078990444,17.609076705005688,48.6387059689869,200000,200000,0.402685,0.50932,0.53478,0.511695,0.537035,0.650315,-1.5939000919989035,-0.6790823271675496,0.1550415805018813,0.6618740417130193,1.12057179716215,2.5824495785059205,-1.6824083606354674,-0.6709131951547433,0.18223029480866934,0.6642260251469511,1.1478897887626123,3.3480700783343607,0.18623617949786556,0.1884331587685247,3,0.9794346221389917,-0.08850826863656391,0.008169132012806224,0.027188714306788042,0.002351983433931726,0.02731799160046222,0.7656204998284402
38,100,100,0.63,0.37,0.26,14,27,22,11,19,7,10,16,11,13,12,38,1.2815515655446008,0.6433454053929168,0.3318533464368165,0,-0.3054807880993974,1.080319340814956,0.2275449766411493,-0.3318533464368165,-0.6433454053929168,-1.4757910281791702,TRUE,0.6333335756294907,0.5350498531733233,38,0.8114624533280302,1.9131503886162873,-0.7038305785375183,0.15509683951453868,0.7844414305158595,1.3235402398303973,2.332444276544181,-338.9436589101278,0,966,NA,200,100,100,7,691.8873178202556,714.9755393860919,43,0,0.6373162544615487,0.3664235118376432,0.13245910290974972,0.29225788330378577,0.2088595019488213,0.1327160711058485,0.141210610686188,0.09249683004560671,0.10993153056853887,0.1343868765102884,0.11836533845962396,0.10257280089915155,0.17136825893576263,0.3633751946266346,13.245910290974972,29.225788330378577,20.88595019488213,13.27160711058485,14.1210610686188,9.249683004560671,10.993153056853886,13.438687651028841,11.836533845962396,10.257280089915156,17.136825893576262,36.33751946266346,200000,200000,0.33633,0.506145,0.526925,0.526485,0.550765,0.68771,-1.0628397282283988,-0.2548300356416187,0.45773609766758094,1.0382483171825592,1.758630097320271,3.35956302826811,-1.3443781559775,-0.24991192609302085,0.4734481347448151,1.052248847956699,1.8100905059187071,4.46721045611105,5.879792242038497,5.8902546641445515,3,0.11707337773002968,-0.2815384277491013,0.004918109548597865,0.015712037077234176,0.014000530774139763,0.051460408598436036,1.1076474278429398
39,100,100,0.52,0.27,0.25,3,36,34,17,10,0,1,17,30,31,13,8,2.3263478740408408,0.9153650878428139,0.050153583464733656,-0.8064212470182404,-1.4050715603096322,1.8807936081512504,0.27931903444745404,-0.612812991016627,-1.2815515655446008,-Inf,FALSE,NA,NA,39,0.7449676002042539,1.3054469775772457,-1.2532366070221643,0.0537803578982321,1.1566233237792496,2.481646415651176,4.253789004288606,-293.9629055201521,0,132,NA,200,100,100,7,601.9258110403042,625.0140326061405,9,0,0.5178707187039631,0.26988009974644345,0.030147353799969034,0.357507368961471,0.3424651774921165,0.1896741771760201,0.06609612323864411,0.01410979933177925,0.009840421316692976,0.17320480691812642,0.2990840530612176,0.28554535849303814,0.1665593905585221,0.06576596965240278,3.014735379996903,35.7507368961471,34.246517749211655,18.967417717602007,6.609612323864411,1.410979933177925,0.9840421316692975,17.32048069181264,29.90840530612176,28.554535849303814,16.65593905585221,6.576596965240277,200000,200000,0.49644,0.554665,0.55079,0.543385,0.542335,0.570805,-1.484114602190836,-0.48689899199163744,0.5621352643134948,1.7013537428659145,3.126924555108018,5.258150183801944,-1.490580803295136,-0.42275381985088883,0.6142122415872489,1.7594569089902556,3.200317995259051,5.585066019934082,3.273196765434404,5.904296414204544,3,0.11636039261115982,-0.006466201104299962,0.06414517214074861,0.052076977273754044,0.05810316612434119,0.07339344015103277,0.32691583613213826
40,100,100,0.7,0.08,0.62,37,24,31,5,0,3,8,7,15,6,9,55,1.4050715603096327,1.0364333894937894,0.5244005127080407,0.35845879325119373,0.12566134685507413,0.3318533464368165,-0.27931903444745404,-1.4050715603096322,-1.8807936081512509,-1.8807936081512509,TRUE,0.513743463123624,1.2154747231836562,40,2.987344694997932,3.2799569839048153,-3.4602772508507114e-4,0.7394301445459738,2.403631024235681,3.078736974475394,3.7167626844683155,-274.57410172276724,0,134,NA,200,100,100,7,563.1482034455345,586.2364250113708,16,0,0.6972300770025093,0.08642440323368128,0.3677521446878487,0.25265093790699694,0.29317251417147305,0.04144980415037558,0.0209552204025093,0.0240193786807964,0.08319710889522086,0.054257177990264305,0.1653156361120055,0.07535874428569972,0.07092812617339433,0.5509432065434152,36.775214468784874,25.265093790699694,29.317251417147304,4.144980415037558,2.09552204025093,2.40193786807964,8.319710889522087,5.4257177990264305,16.53156361120055,7.535874428569972,7.092812617339433,55.09432065434152,200000,200000,0.361205,0.542155,0.626705,0.55226,0.549855,0.820125,-0.5973228072096868,0.3561901025241026,1.3997375130736947,2.7060726756563445,3.365932047008067,4.7238920206833654,-1.0021903807775818,0.3867584174889146,1.6124500159221022,2.7414615516990755,3.3966112273023144,7.678096874294814,1.9235590863104535,6.0410171621791315,3,0.10963161458878501,-0.40486757356789504,0.030568314964811993,0.2127125028484076,0.035388876042731,0.03067918029424721,2.954204853611449
41,100,100,0.46,0.33,0.13,0,5,62,26,6,1,0,2,52,21,14,11,Inf,2.053748910631822,-0.10043372051146975,-0.6744897501960817,-1.2265281200366105,Inf,1.6448536269514715,-0.4399131656732338,-1.4757910281791702,-2.3263478740408408,FALSE,NA,NA,41,0.5274308232704542,1.3433641647822983,-4.6796317222890895,-1.156029072030424,1.0334777293314907,2.326940496733389,3.6696993638858313,-230.23320750650245,0,158,NA,200,100,100,7,474.4664150130049,497.55463657884115,23,0,0.496474563897778,0.29936453136730046,1.6341271482269535e-47,0.04169844681743012,0.6589370218152695,0.20638171853191867,0.0678206621161691,0.025162150719212684,1.123905434140761e-21,0.03015468251241207,0.47337075358980996,0.2660145869115179,0.13854798229335386,0.09191199469290623,1.6341271482269536e-45,4.169844681743012,65.89370218152695,20.638171853191867,6.782066211616911,2.5162150719212684,1.123905434140761e-19,3.0154682512412068,47.337075358981,26.60145869115179,13.854798229335385,9.191199469290623,200000,200000,0.24944,0.441205,0.551065,0.540805,0.5355,0.580445,-4.688831737829892,-1.4072578172421117,2.5952298283575087e-4,1.5711029257608278,2.858373071611832,4.675636836295322,-4.706982441868434,-1.4654601130183524,0.10453986843703773,1.622716515584403,2.9062334687525104,5.043582057468836,5.130452051131212,5.398696165437826,3,0.14482483433795368,-0.018150704038542465,-0.0582022957762407,0.10428034545420198,0.05161358982357522,0.04786039714067858,0.3679452211735139
42,100,100,0.33,0.27,0.06,10,26,37,13,11,3,10,30,27,10,12,11,1.2815515655446008,0.2533471031357998,-0.4399131656732338,-0.7388468491852137,-1.2265281200366105,1.2815515655446008,0.35845879325119373,-0.612812991016627,-1.080319340814956,-1.8807936081512509,TRUE,0.7817885655787857,0.12830472439040438,42,0.06813788913167743,1.2541963933388665,-0.8974828052098616,0.0626516331434368,1.1756482930245788,1.807274178582677,3.018270675797645,-325.5043557232977,0,356,NA,200,100,100,7,665.0087114465954,688.0969330124317,35,0,0.3386832110792902,0.26553933583689504,0.08599900119224091,0.3049138513131239,0.3435478116577402,0.11419577718652585,0.10363354362913269,0.04771001502123651,0.11537403750492814,0.25089618651819007,0.29504656489759157,0.1175539822328131,0.1303578864523377,0.09077134239413942,8.599900119224092,30.491385131312388,34.354781165774014,11.419577718652585,10.363354362913269,4.771001502123651,11.537403750492814,25.089618651819006,29.504656489759157,11.755398223281311,13.03578864523377,9.077134239413942,200000,200000,0.404855,0.48908,0.515495,0.513195,0.52146,0.562355,-1.206910128858167,-0.37654815051351276,0.5742195312424221,1.4657912618470392,2.3050499201053043,4.032071655722247,-1.3248130704217573,-0.38861258023715184,0.5902735083864895,1.4739551137139406,2.331840066974131,4.300523177533626,4.138706925300515,4.197230431803319,3,0.24093931779766264,-0.11790294156359038,-0.01206442972363908,0.01605397714406742,0.008163851866901384,0.026790146868826525,0.26845152181137877
43,100,100,0.73,0.3,0.43,6,40,24,18,7,5,4,11,12,10,14,49,1.7506860712521695,1.0364333894937894,0.612812991016627,0.3318533464368165,-0.025068908258711057,1.5547735945968528,0.1004337205114699,-0.5244005127080407,-1.17498679206609,-1.6448536269514726,TRUE,0.5481076341516196,0.9264978219094684,43,1.896651383235,2.5557370870578096,-1.0421695545247678,0.2555568139150033,1.0826630888466884,1.960862940972535,2.9267850023358384,-301.0141762789429,0,138,NA,200,100,100,7,616.0283525578858,639.1165741237221,12,0,0.7471745896372786,0.2872983260499907,0.058697284242062255,0.40224375864591927,0.25176063106202773,0.15601614923494933,0.07912272806678966,0.052159448748251735,0.042517012572951464,0.1069754721232172,0.10333292566655283,0.12429584314518155,0.13547476344347664,0.4874039830486203,5.869728424206225,40.22437586459193,25.176063106202772,15.601614923494934,7.912272806678966,5.2159448748251735,4.251701257295147,10.69754721232172,10.333292566655283,12.429584314518156,13.547476344347665,48.74039830486203,200000,200000,0.27791,0.50858,0.546795,0.55832,0.565345,0.76572,-1.3167947041100616,-0.3242047492144977,0.6423714286592205,1.4727659667529838,2.3737832970373756,3.941706539897205,-1.6848885621360856,-0.31432372901435185,0.6825007004357584,1.5263747168844477,2.4384966092557065,5.920055867689623,1.3255880649193523,1.3343432639643606,3,0.7209945308726382,-0.368093858026024,0.009881020200145862,0.04012927177653791,0.053608750131463934,0.06471331221833099,1.9783493277924178
44,100,100,0.71,0.37,0.33999999999999997,1,36,26,10,15,12,0,17,12,12,15,44,Inf,0.9541652531461942,0.5533847195556728,0.2275449766411493,-0.15096921549677725,2.3263478740408408,0.3318533464368165,-0.3318533464368165,-0.612812991016627,-1.17498679206609,FALSE,NA,NA,44,1.048678899962422,1.5914821822134957,-1.6137713801467737,0.04605378886014688,0.738399030994683,1.1872542533975086,1.9615776261282134,-300.570773705454,0,152,NA,200,100,100,7,615.141547410908,638.2297689767443,35,0,0.7033688447002353,0.3799023862999922,0.006593213913639245,0.3782225506020131,0.23528184918435546,0.11698321044085391,0.1317243501061096,0.13119482575302865,0.004854760921919376,0.14810194614499617,0.14367444823284908,0.10324113750516295,0.16934984750449872,0.4307778596905737,0.6593213913639244,37.82225506020131,23.528184918435546,11.698321044085391,13.172435010610961,13.119482575302865,0.48547609219193766,14.810194614499617,14.367444823284908,10.324113750516295,16.93498475044987,43.077785969057366,200000,200000,0.388995,0.528755,0.5377,0.52361,0.540795,0.650565,-1.7830365941974173,-0.5488619639125086,0.37920638253454275,0.9523673912390092,1.535221447947085,2.997680180223442,-1.870868932600828,-0.5152608125231691,0.4058990242951968,0.9636584251467598,1.565537454589147,3.7817545854978825,2.3459110902410756,3.2937907550962566,3,0.34850779143274435,-0.08783233840341076,0.0336011513893395,0.026692641760654057,0.011291033907750658,0.03031600664206202,0.7840744052744406
45,100,100,0.74,0.33,0.41,45,11,11,13,6,14,16,8,2,4,7,63,0.9944578832097528,0.7063025628400875,0.6433454053929168,0.5244005127080407,0.3318533464368165,0.12566134685507413,-0.15096921549677725,-0.4399131656732338,-0.8416212335729142,-1.080319340814956,TRUE,0.47883143232002867,0.8686815445724326,45,1.843230684065609,2.7515553515133315,0.2155622017010453,0.6270631719113059,0.9342311943775374,1.4175801224107882,1.8720769970784747,-276.2471777269673,0,130,NA,200,100,100,7,566.4943554539346,589.582577019771,27,0,0.7512897648187737,0.3248955125069303,0.44660170196466453,0.13956079421541623,0.08894199131298897,0.10971648830547176,0.07261919020827723,0.14255983399318128,0.16418236023225014,0.04683719767431632,0.037690677274659856,0.06249541491436644,0.060530435874626254,0.628263914029781,44.66017019646645,13.956079421541624,8.894199131298897,10.971648830547176,7.2619190208277224,14.25598339931813,16.418236023225013,4.683719767431632,3.769067727465986,6.249541491436644,6.053043587462625,62.826391402978096,200000,200000,0.375095,0.52248000000000006,0.51778,0.53351,0.53151,0.7973,-0.47141666634041457,0.4165089475721387,0.7762558342718145,1.1626509763355652,1.6315793199583701,2.9066717392127734,-0.8600168518104057,0.4248139197155338,0.7817830886892142,1.1776502793332198,1.6452517012928063,5.317747722656771,5.87358077195307,5.751264296975801,3,0.12435918228366183,-0.3886001854699911,0.008304972143395095,0.005527254417399652,0.014999302997654507,0.013672381334436157,2.411075983443997
46,100,100,0.95,0.17,0.7799999999999999,14,30,39,9,4,4,1,0,4,6,18,71,2.3263478740408408,2.3263478740408408,1.6448536269514715,1.2265281200366105,0.5533847195556728,1.080319340814956,0.1509692154967774,-0.9541652531461942,-1.4050715603096322,-1.7506860712521695,TRUE,0.5934172490432252,1.9571386957567474,46,4.418762075667995,2.765868059145391,-0.6564147788238973,0.17787338637222605,1.612245233791592,2.4232096855817864,3.755333085547536,-240.40719221552268,0,210,NA,200,100,100,7,494.81438443104537,517.9026059968817,45,0,0.9366148872587697,0.18081007478729305,0.14545797061763457,0.2875286726059847,0.3862032819890877,0.09598810455980633,0.06170079983032539,0.023121170397161328,0.0019022812831876682,0.007819233545019877,0.053663597913022706,0.06438773192106968,0.15275709918472474,0.7194700561529753,14.545797061763457,28.75286726059847,38.62032819890877,9.598810455980633,6.170079983032539,2.312117039716133,0.19022812831876681,0.7819233545019877,5.366359791302271,6.438773192106968,15.275709918472474,71.94700561529753,200000,200000,0.506555,0.589715,0.67014,0.589735,0.62527,0.823055,-1.0290964734990535,-0.22242008432969085,0.8023695332425755,1.970409075770529,2.952904143261781,4.765989275552824,-1.0429424170465793,-0.15165599566020319,1.045378474726225,2.0439021734220666,3.1251546980209644,7.4407367571149186,6.434272788844128,6.1457130766725285,3,0.10473221396742516,-0.013845943547525774,0.07076408866948766,0.24300894148364938,0.07349309765153755,0.1722505547591835,2.674747481562094
47,100,100,0.6,0.43,0.16999999999999998,17,26,14,6,12,25,12,18,10,1,12,47,1.17498679206609,0.5244005127080407,0.2533471031357998,0.2275449766411493,-0.0752698620998299,0.9541652531461942,0.17637416478086118,-0.17637416478086135,-0.3318533464368165,-0.6744897501960817,TRUE,0.7586447167006698,0.4289187935482542,47,0.5279791756811223,1.5075777639514762,-0.5832155788210105,0.19920027672249174,0.6078401834529781,0.7354056865984535,1.2275020123282054,-316.1206148908125,0,140,NA,200,100,100,7,646.241229781625,669.3294513474613,49,0,0.6126418500744834,0.41988311825772995,0.16666144132354568,0.27404082129447105,0.1394146191242533,0.03909301762147965,0.12679461032258366,0.25399549031366664,0.1237106970824614,0.16460714502314655,0.09904030781990869,0.03098361580334602,0.11491046545348799,0.46674776881764934,16.666144132354567,27.404082129447104,13.941461912425329,3.9093017621479653,12.679461032258367,25.399549031366664,12.37106970824614,16.460714502314655,9.904030781990869,3.0983615803346023,11.491046545348798,46.674776881764934,200000,200000,0.41522,0.51347,0.516265,0.503415,0.518565,0.6329,-0.9758215173730233,-0.18131789749314617,0.3990691160526127,0.670908032654935,0.9692409587593317,2.302646044004516,-1.108807256154209,-0.17061081786040583,0.4042170923698226,0.6716177739855334,0.9780133877651164,2.9794562734141534,2.8416006075276643,3.1941776544151277,3,0.3626447705532332,-0.1329857387811858,0.01070707963274034,0.0051479763172099235,7.097413305983125e-4,0.008772429005784677,0.6768102294096376
