ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,muo,sigo,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,nsim,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eFCpcor1,eFCpcor2,eFCpcor3,eFCpcor4,eFCpcor5,eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
62,100,100,0.6,0.47,0.13,6,19,28,34,12,1,1,10,29,17,15,28,2.3263478740408408,1.2265281200366105,0.2533471031357998,-0.17637416478086135,-0.5828415072712162,1.5547735945968528,0.6744897501960817,-0.0752698620998299,-1.1263911290388005,-2.3263478740408408,TRUE,0.7343026941112141,0.8001359519491753,62,0.8730767012176089,1.3857955283262573,-1.7116900816235403,-0.7141360686753073,0.24227127814497118,1.0865758321558718,1.798442269534019,-316.5938053245902,0,142,NA,200,100,100,7,647.1876106491804,670.2758322150167,1,0,0.6755150613132895,0.4042849838206254,0.043476898702433805,0.19409462356103613,0.3581434939159047,0.26567282849996743,0.1025586806124108,0.03605347470824716,0.031077650184469546,0.09495566649469649,0.19845162200754443,0.23673483546719576,0.1866337711597318,0.252146454686362,4.34768987024338,19.409462356103614,35.81434939159047,26.567282849996744,10.255868061241081,3.6053474708247157,3.1077650184469547,9.495566649469648,19.845162200754444,23.673483546719577,18.66337711597318,25.2146454686362,200000,200000,0.4263,0.491235,0.525035,0.55338,0.566275,0.703175,0.4272401420640082,0.49215347255734637,0.5274481408651369,0.5532962919160501,0.5657672489125388,0.7041707129561698,-2.1204865038292997,-1.1177861059539393,-0.21850440384890732,0.6260757786603738,1.3836109707027862,2.195953179179819,-2.2510109657745114,-1.126016966609912,-0.1928204906616623,0.6707973962059541,1.4301063046941394,2.6274921059163736,15.187954982134924,16.07213123151316,3,0.001096016489960605,-0.13052446194521172,-0.008230860655972672,0.025683913187245028,0.04472161754558035,0.046495333991353194,0.4315389267365548
63,100,100,0.7,0.41,0.29,41,17,1,3,8,30,19,10,1,2,5,63,0.8778962950512288,0.5533847195556728,0.5244005127080407,0.46769879911450835,0.3318533464368165,0.2275449766411493,-0.2018934791418509,-0.22754497664114945,-0.3054807880993974,-0.5244005127080407,TRUE,0.7352619251827858,0.7027716767853652,63,0.9776862474793372,1.3788656318964945,-0.22901695540189698,0.20685363487181907,0.23809632223713972,0.31612170654858085,0.5217598221091866,-249.31726197748822,0,178,NA,200,100,100,7,512.6345239549764,535.7227455208127,28,0,0.7041505155419461,0.4059031935789694,0.409427868905196,0.17251004743901688,0.012158890076817697,0.029948127836430527,0.07503628218287917,0.30091878355965973,0.19074832816719509,0.09732096885460143,0.007780187436257413,0.01983923882397387,0.05476447983751487,0.6295467968804573,40.9427868905196,17.25100474390169,1.2158890076817697,2.9948127836430527,7.503628218287917,30.091878355965974,19.074832816719507,9.732096885460143,0.7780187436257413,1.983923882397387,5.476447983751487,62.954679688045736,200000,200000,0.494045,0.51966,0.50203,0.505025,0.511915,0.722115,0.494368343154002,0.5184701578152724,0.5016133755971187,0.5041973117202153,0.5122053703910957,0.7221615305864837,-0.9491690317151814,-0.010907324778510771,0.22245688257007817,0.2769684582848106,0.41746671254598255,1.1570338257397865,-0.9886779461325453,-0.002882529997985661,0.22250728815145449,0.2772959320701479,0.41997554356774514,1.8049860919407597,0.18780634735950955,0.185520466139356,3,0.9798922322687755,-0.03950891441736393,0.00802479478052511,5.040558137631157e-5,3.2747378533731775e-4,0.002508831021762581,0.6479522662009731
64,100,100,0.53,0.4,0.13,37,14,9,8,14,18,27,11,9,7,19,27,0.612812991016627,0.3054807880993974,0.0752698620998299,-0.10043372051146975,-0.612812991016627,0.3318533464368165,-0.025068908258711057,-0.2533471031357998,-0.4676987991145081,-0.9153650878428141,TRUE,0.9784809203433406,0.31626622838370094,64,0.3123414952289419,1.023912086735272,-0.32468371490828796,0.01234500659657567,0.24421265065724293,0.4408896631711038,0.9297386975841462,-331.62787755530053,0,136,NA,200,100,100,7,677.2557551106011,700.3439766764374,24,0,0.5265251627543555,0.4035330649187461,0.3727102305477319,0.13221458944539777,0.09154211508812427,0.0738866262331549,0.15339324210877592,0.17625319657681526,0.2669221640898931,0.11784255203465832,0.08871012112109311,0.0764795466578918,0.17678419415305902,0.27326142194340464,37.27102305477319,13.221458944539776,9.154211508812427,7.38866262331549,15.339324210877592,17.625319657681526,26.69221640898931,11.784255203465833,8.87101211210931,7.647954665789181,17.678419415305903,27.326142194340463,200000,200000,0.534645,0.507695,0.50563,0.505755,0.51302,0.545895,0.5349508982171304,0.5081485999104115,0.5058656510921552,0.5051381548633369,0.5133303779400015,0.5485655530815967,-1.0154234651040324,-0.15469675943579705,0.12770514934785132,0.341448453942759,0.6717998179700712,1.469156085955953,-0.9487227943702372,-0.1519561296905218,0.12906403699555602,0.34245838595884137,0.6782866799460496,1.5587008921124523,0.4411039009270397,0.4428502698656019,3,0.9312550836079554,0.06670067073379515,0.0027406297452752526,0.0013588876477046985,0.0010099320160823488,0.006486861975978475,0.0895448061564994
66,100,100,0.49,0.22,0.27,1,15,62,12,10,0,0,13,38,6,15,28,Inf,1.1263911290388005,-0.025068908258711057,-0.17637416478086135,-0.5828415072712162,2.3263478740408408,0.9944578832097528,-0.7721932141886849,-1.2815515655446008,-Inf,NA,NA,NA,66,0.9949191827561376,1.726456315012371,-2.8068003276116436,-0.9850593893230588,0.8590949945326445,1.2516495662075349,2.1127151909547406,-261.1027133014459,0,276,NA,200,100,100,7,536.2054266028917,559.293648168728,14,0,0.5313533374654074,0.19514405433211757,0.002501812302337209,0.15979563758772697,0.6425584957778183,0.08979526187587772,0.08803621631076053,0.01731257614547932,0.013831371511538631,0.11189137877193253,0.3429239122511215,0.09045960333839509,0.18222371162942053,0.25867002249759175,0.2501812302337209,15.979563758772697,64.25584957778183,8.979526187587773,8.803621631076053,1.731257614547932,1.383137151153863,11.189137877193254,34.29239122511215,9.04596033383951,18.222371162942054,25.867002249759175,200000,200000,0.31805,0.404025,0.54682,0.53393,0.599805,0.77368,0.3188093995207206,0.4052899364869696,0.5462989079285067,0.5336176957635705,0.5983355896507948,0.7737684464510994,-3.104141898677717,-1.4882738234725472,-0.04707289368205445,1.041927157425136,1.5840228783083987,2.4734175665782274,-3.413280599787929,-1.649242469318084,0.03319591732181926,1.055112278104707,1.6680629488482714,3.1541197042634557,6.030404300227818,11.324287107925496,3,0.010095560756384736,-0.309138701110212,-0.16096864584553683,0.0802688110038737,0.013185120679571005,0.08404007053987272,0.6807021376852282
67,100,100,0.77,0.35,0.42000000000000004,28,25,12,22,5,8,13,6,4,12,2,63,1.1263911290388005,0.8778962950512288,0.7388468491852137,0.3853204664075676,0.3318533464368165,0.5828415072712162,-0.0752698620998299,-0.3853204664075676,-1.1263911290388005,-1.4050715603096322,TRUE,0.41644946665574656,0.892724586952695,67,2.1917045586469834,2.466570214151142,-0.582574034963499,0.06611679404675064,0.3831207334503981,1.1659679410197148,1.3780854707611874,-283.4662471249233,0,138,NA,200,100,100,7,580.9324942498466,604.0207158156829,18,0,0.7682934595292329,0.3508151236415117,0.2800900444403378,0.24626753536415558,0.12282729655399494,0.2290014198728153,0.037725253337723474,0.0840884504309729,0.13034717194315476,0.06406305046807531,0.03729631805953704,0.10705135702914903,0.031995553268321486,0.6292465492317624,28.00900444403378,24.626753536415556,12.282729655399493,22.90014198728153,3.7725253337723474,8.40884504309729,13.034717194315476,6.406305046807531,3.7296318059537037,10.705135702914903,3.1995553268321486,62.924654923176234,200000,200000,0.31829,0.50876,0.51333,0.56549,0.523595,0.884395,0.3201906424563421,0.5080766613775469,0.5144625824027937,0.5644705685639121,0.5250965993056642,0.8852437920738219,-1.2020270666998114,-0.24930384678106576,0.2227441915124532,0.7360164974089162,1.2672701598120137,1.8356299824009699,-1.8187753849448,-0.2441562043415626,0.22732439949049077,0.7863940207199847,1.2725933444641422,3.672706576160349,1.1187179385482802,1.1462106579084808,3,0.7659319584003434,-0.6167483182449887,0.005147642439503164,0.00458020797803757,0.050377523311068484,0.005323184652128443,1.8370765937593792
68,100,100,0.46,0.17,0.29000000000000004,8,30,45,4,10,3,3,23,28,6,16,24,1.8807936081512504,0.6433454053929168,-0.10043372051146975,-0.2533471031357998,-0.7063025628400875,1.4050715603096327,0.3054807880993974,-0.9541652531461942,-1.1263911290388005,-1.8807936081512509,TRUE,0.7691512042196138,0.6390518687599589,68,0.7729702047144196,1.3573991918374322,-1.508799560218804,-0.23270666177682253,0.9224976925419104,1.1149136256519205,1.7736919282195336,-300.9663471487119,0,142,NA,200,100,100,7,615.9326942974238,639.0209158632601,1,0,0.4561422959958469,0.17813451668389302,0.06567500659513247,0.3423195913395458,0.4138708853814287,0.04569079810245924,0.09438665741966967,0.038057061161764105,0.046382764943337644,0.1829987835082339,0.31447615555258157,0.055587263059881376,0.17006520148533144,0.23048983145063406,6.567500659513247,34.23195913395458,41.38708853814287,4.569079810245924,9.438665741966968,3.8057061161764105,4.638276494333764,18.29987835082339,31.447615555258157,5.558726305988138,17.006520148533145,23.048983145063406,200000,200000,0.435035,0.504575,0.55487,0.5149,0.55735,0.69193,0.4345991059086614,0.5053864172318673,0.5542567122222074,0.5141723066464267,0.5575741920728549,0.6894297081702441,-1.9461639954795682,-0.7609001648877356,0.30830772990029165,1.015568502779366,1.3935607233422351,2.174369146111052,-2.069295291730794,-0.7555559385474646,0.370085223368921,1.0182944546668344,1.431241197133458,2.563341528677394,3.7234961390348733,3.7392788626435367,3,0.29102845765937113,-0.12313129625122587,0.0053442263402709855,0.061777493468629374,0.002725951887468492,0.03768047379122286,0.38897238256634203
69,100,100,0.54,0.34,0.2,19,12,35,22,7,5,10,9,27,31,8,15,1.2815515655446008,0.8778962950512288,0.1004337205114699,-0.7388468491852137,-1.0364333894937894,0.8778962950512288,0.49585034734745304,-0.4124631294414046,-1.17498679206609,-1.6448536269514726,TRUE,0.9323463062689901,0.44348400175686525,69,0.47790239433228865,1.0696110621035317,-0.883166306983434,-0.48141813976751513,0.3920040782584051,1.229070172923551,1.6032326813411653,-326.2277497385967,0,1352,NA,200,100,100,7,666.4554994771934,689.5437210430297,33,0,0.5320038487726392,0.34752760023594675,0.18857321145287922,0.12653646198049914,0.3373627263306749,0.2380048516798996,0.05508110222525009,0.05444164633079707,0.10159965016179864,0.08328988945617202,0.28310661160939016,0.29075195236418694,0.09487344951752585,0.14637844689092638,18.857321145287923,12.653646198049914,33.736272633067486,23.80048516798996,5.5081102225250085,5.444164633079707,10.159965016179864,8.328988945617203,28.310661160939016,29.075195236418693,9.487344951752586,14.637844689092638,200000,200000,0.52693,0.50942,0.529545,0.53477,0.517575,0.577915,0.5263193592542657,0.5110652297074465,0.5296467960225961,0.5354027795783848,0.51840000865186,0.577182745030778,-1.432382385291316,-0.6731758761317165,-0.0419365812592493,0.7646418960447223,1.3997826982960262,2.0269046207938297,-1.3911978285208217,-0.6687536145988862,-0.016379581988534897,0.7939202021910844,1.4066375452886652,2.1539973360264097,1.1455210629879908,1.1279317425231208,3,0.7703358855692848,0.04118455677049426,0.004422261532830318,0.025556999270714406,0.029278306146362065,0.006854846992639052,0.12709271523258003
70,100,100,0.23,0.09,0.14,0,7,84,8,1,0,0,8,69,9,4,10,Inf,1.4050715603096327,-0.7388468491852137,-1.080319340814956,-1.2815515655446008,Inf,1.4757910281791708,-1.3407550336902165,-2.3263478740408408,-Inf,NA,NA,NA,70,0.4385418772997995,1.4325912613046499,-8.524536212470526,-1.5140607016102692,1.4154441375372095,2.044855573263793,2.37103570312528,-163.23043527495784,0,174,NA,200,100,100,7,340.4608705499157,363.54909211575193,44,0,0.2476470583814736,0.07846915814212219,7.671165351160973e-18,0.06500522230562604,0.8565256195522517,0.05803460865324295,0.011565390734806114,0.008869158754073125,1.9679415388864182e-10,0.08644337918586317,0.6659095622358691,0.11655940829716105,0.04241111927052221,0.08867653081379034,7.671165351160972e-16,6.500522230562604,85.65256195522517,5.803460865324295,1.1565390734806114,0.8869158754073125,1.9679415388864184e-8,8.644337918586317,66.5909562235869,11.655940829716105,4.241111927052222,8.867653081379034,200000,200000,0.34285,0.387285,0.546905,0.555325,0.53592,0.67943,0.34105165578482993,0.3881066527078816,0.547407509789549,0.555625203795771,0.5360632872726322,0.6819965619582639,-8.638818119403044,-1.950643331713636,-0.0230061541714156,1.674840459419509,2.188604543197663,2.705621492694162,-8.743077340181909,-2.1730132065278487,0.09734506463687509,1.709559792061219,2.200324925905973,3.0332484940918913,1.821481144913249,3.553686556198737,3,0.3138656166494439,-0.1042592207788644,-0.22236987481421266,0.1203512188082907,0.03471933264171012,0.011720382708309884,0.32762700139772916
71,100,100,0.4,0.22,0.18000000000000002,6,11,61,17,5,0,3,9,48,23,3,14,1.8807936081512504,1.17498679206609,-0.2533471031357998,-0.9541652531461942,-1.080319340814956,1.5547735945968528,0.9541652531461942,-0.7721932141886849,-1.6448536269514726,-Inf,FALSE,NA,NA,71,0.5439426205405382,1.2656220690963453,-1.6473547247244333,-0.9481788627259506,0.8132158214564753,1.6987876069251933,2.0326695682992444,-260.51910889595956,0,138,NA,200,100,100,7,535.0382177919191,558.1264393577554,17,0,0.415757252019909,0.20804716494225728,0.049742577820932186,0.12177662511363113,0.6204336321231794,0.1633675601747312,0.023636645869446582,0.0210429588980795,0.0416902729669763,0.07751619874876448,0.46503627626435023,0.23499716009643157,0.06101875037270865,0.11974134155076877,4.974257782093218,12.177662511363113,62.043363212317935,16.33675601747312,2.363664586944658,2.10429588980795,4.16902729669763,7.7516198748764475,46.503627626435026,23.49971600964316,6.101875037270865,11.974134155076877,200000,200000,0.445275,0.49202,0.54498,0.55368,0.528835,0.64339,0.4447503719515959,0.49226520343090874,0.5456840908569043,0.5570885608705306,0.5286103323334203,0.644653255043703,-2.0648687979561418,-1.2464351057968936,-0.051772320110595876,1.177570359179269,1.8485706297957294,2.40218309980064,-2.161432681740826,-1.2518855546555265,0.02437646808399707,1.22749251986918,1.8580901689379974,2.6550830819705347,5.817550357376514,9.670223345574545,3,0.02158774974392086,-0.09656388378468428,-0.005450448858632884,0.07614878819459295,0.049922160689910955,0.009519539142267996,0.2528999821698945
72,100,100,0.36,0.08,0.27999999999999997,0,26,66,2,6,0,2,28,34,7,26,3,2.053748910631822,0.5244005127080407,-0.35845879325119373,-0.5533847195556729,-1.8807936081512509,Inf,0.6433454053929168,-1.4050715603096322,-1.554773594596853,-Inf,NA,NA,NA,72,0.502118337064276,2.1275224023694013,-3.8846632337812017,-0.633650703200324,1.348897281335086,1.6437925358443937,4.486132975494613,-232.53828373951868,0,694,NA,200,100,100,7,479.07656747903735,502.1647890448736,38,0,0.34531075710322023,0.08868498079685305,5.123591349367978e-5,0.26310316576317316,0.6481606175264801,0.03857544894924436,0.05010590547331617,3.626374292520218e-6,0.019607663581295617,0.27711642519229507,0.3579651541231891,0.04954620176282254,0.26520326040024733,0.030561294940150363,0.005123591349367978,26.310316576317316,64.81606175264801,3.857544894924436,5.010590547331617,3.626374292520218e-4,1.9607663581295616,27.711642519229507,35.79651541231891,4.954620176282254,26.520326040024734,3.0561294940150363,200000,200000,0.214345,0.30347,0.55778,0.53114,0.771085,0.81769,0.21539666166331997,0.3028654124788389,0.557595180009226,0.5311724755010353,0.771799969868522,0.815824072167508,-4.115774717992223,-1.2396977550957078,0.25573462747075487,1.4855671372742414,2.061607984800532,4.690992385851219,-4.6638716887178395,-1.7884102551484453,0.36777929086403705,1.4947542282435802,2.719065405148843,5.3121847527093005,2.064698227605684,2.1616341232327607,3,0.5395447315091865,-0.5480969707256165,-0.5487125000527375,0.11204466339328217,0.009187090969338785,0.6574574203483108,0.6211923668580814
73,100,100,0.47,0.15,0.31999999999999995,25,22,38,8,5,2,8,19,26,8,7,32,1.4050715603096327,0.612812991016627,-0.0752698620998299,-0.27931903444745404,-0.4676987991145081,0.6744897501960817,0.0752698620998299,-1.0364333894937894,-1.4757910281791702,-2.0537489106318225,TRUE,0.6690248011215357,0.7497476956109158,73,1.0308645993415906,1.4118089580462312,-0.7419097259733921,0.011617304085449698,1.068215106064326,1.4189475159132519,1.7595254861361447,-313.4819607153123,0,128,NA,200,100,100,7,640.9639214306246,664.0521429964609,5,0,0.48944690197856355,0.14271174609872195,0.22907101632502053,0.2755635132113385,0.35265372436491904,0.06475458712923565,0.038713011322158875,0.03924414764732742,0.10461677058594591,0.13054762045593404,0.2753887069795565,0.09774401056542692,0.08881710838679413,0.3028857830263425,22.90710163250205,27.55635132113385,35.2653724364919,6.475458712923565,3.8713011322158875,3.924414764732742,10.461677058594592,13.054762045593405,27.538870697955648,9.774401056542692,8.881710838679414,30.28857830263425,200000,200000,0.463715,0.5225,0.5663,0.53272,0.53567,0.720845,0.46402452691967866,0.5212474922371179,0.5674888465236482,0.5330118118288549,0.5368399841645484,0.7230245775284339,-1.3225605320055804,-0.3482140069947216,0.49177290316923133,1.2309251977417712,1.5740077459946102,2.16203400808337,-1.4165295981202062,-0.3324685027022918,0.5623818983091026,1.242489577838739,1.5865343151240308,2.658524895891662,7.34553988699124,7.3417572643809175,3,0.061766870089770554,-0.09396906611462574,0.015745504292429824,0.07060899513987123,0.011564380096967808,0.012526569129420517,0.49649088780829187
