exp,idx,cbcond,trial,left_id,left_cond,right_id,right_cond,KP_lr,KP_conf,RT_lr,RT_conf,fc_item_selected,rating16_L,rating16_R,left_on,right_on,sex_kp_mfor,age_kp
EA_exp_2,44,1,23,185,6,22,5,d,3,2610,1125,0,3,3,new,old,female,20
EA_exp_2,44,1,24,111,6,25,5,j,3,2465,748,1,3,3,new,old,female,20
EA_exp_2,44,1,25,46,3,119,4,j,3,2015,436,0,2,2,old,new,female,20
EA_exp_2,44,1,26,100,7,190,8,j,3,6528,482,0,4,4,old,new,female,20
EA_exp_2,44,1,27,183,6,47,5,j,3,3236,1174,1,3,3,new,old,female,20
EA_exp_2,44,1,28,137,2,65,1,d,2,3186,748,0,1,1,new,old,female,20
EA_exp_2,44,1,29,41,5,148,6,d,2,4211,849,1,3,3,old,new,female,20
EA_exp_2,44,1,30,114,6,82,5,d,2,6084,959,0,3,3,new,old,female,20
EA_exp_2,44,1,31,118,8,12,7,j,3,2340,945,1,4,4,new,old,female,20
EA_exp_2,44,1,32,116,8,26,7,d,2,6775,1556,0,4,4,new,old,female,20
EA_exp_2,44,1,33,38,3,133,4,d,1,4195,661,1,2,2,old,new,female,20
EA_exp_2,44,1,34,42,9,131,10,d,3,2599,1384,1,5,5,old,new,female,20
EA_exp_2,44,1,35,188,10,56,9,j,3,3021,767,1,5,5,new,old,female,20
EA_exp_2,44,1,36,132,4,60,3,j,2,8284,1275,1,2,2,new,old,female,20
EA_exp_2,44,1,37,53,3,120,4,d,3,2884,1691,1,2,2,old,new,female,20
EA_exp_2,45,2,1,95,12,167,11,j,3,9152,743,1,6,6,new,old,other,27
EA_exp_2,45,2,2,164,11,86,12,d,4,2646,406,1,6,6,old,new,other,27
EA_exp_2,45,2,3,153,3,35,4,j,3,3382,359,0,2,2,old,new,other,27
EA_exp_2,45,2,4,123,1,87,2,j,4,3654,1804,0,1,1,old,new,other,27
EA_exp_2,45,2,5,200,1,4,2,d,3,5855,320,1,1,1,old,new,other,27
EA_exp_2,45,2,6,128,3,90,4,j,3,2931,469,0,2,2,old,new,other,27
EA_exp_2,45,2,7,177,3,41,4,d,3,3312,613,1,2,2,old,new,other,27
EA_exp_2,45,2,8,103,11,94,12,j,1,2454,2624,0,6,6,old,new,other,27
EA_exp_2,45,2,9,73,2,135,1,j,3,5798,215,1,1,1,new,old,other,27
EA_exp_2,45,2,10,48,2,142,1,j,4,2629,332,1,1,1,new,old,other,27
EA_exp_2,45,2,11,28,2,101,1,d,3,5293,785,0,1,1,new,old,other,27
EA_exp_2,45,2,12,80,2,191,1,j,4,6995,1057,1,1,1,new,old,other,27
EA_exp_2,45,2,13,71,2,112,1,j,4,5139,384,1,1,1,new,old,other,27
EA_exp_2,45,2,14,152,3,2,4,d,4,3755,400,1,2,2,old,new,other,27
EA_exp_2,45,2,15,50,6,180,5,j,4,2252,189,1,3,3,new,old,other,27
EA_exp_2,45,2,16,15,4,105,3,j,4,3137,254,1,2,2,new,old,other,27
EA_exp_2,45,2,17,38,4,155,3,j,4,3744,197,1,2,2,new,old,other,27
EA_exp_2,45,2,18,192,1,83,2,d,4,2568,382,1,1,1,old,new,other,27
EA_exp_2,45,2,19,175,1,32,2,d,4,12972,1967,1,1,1,old,new,other,27
EA_exp_2,45,2,20,134,5,53,6,j,4,2286,316,0,3,3,old,new,other,27
EA_exp_2,45,2,21,137,1,78,2,j,3,3404,558,0,1,1,old,new,other,27
EA_exp_2,45,2,22,19,2,186,1,j,4,7510,386,1,1,1,new,old,other,27
EA_exp_2,45,2,23,161,3,33,4,j,4,2160,530,0,2,2,old,new,other,27
EA_exp_2,45,2,24,20,2,168,1,j,4,3066,330,1,1,1,new,old,other,27
EA_exp_2,45,2,25,55,2,190,1,d,3,2396,420,0,1,1,new,old,other,27
EA_exp_2,45,2,26,102,1,17,2,j,3,1966,395,0,1,1,old,new,other,27
EA_exp_2,45,2,27,51,2,150,1,d,4,3076,775,0,1,1,new,old,other,27
EA_exp_2,45,2,28,34,4,115,3,j,4,2005,207,1,2,2,new,old,other,27
EA_exp_2,45,2,29,13,4,141,3,j,4,2468,188,1,2,2,new,old,other,27
EA_exp_2,45,2,30,8,6,181,5,j,4,1406,177,1,3,3,new,old,other,27
EA_exp_2,45,2,31,68,4,185,3,j,4,1561,179,1,2,2,new,old,other,27
EA_exp_2,45,2,32,176,1,40,2,d,4,2712,454,1,1,1,old,new,other,27
EA_exp_2,45,2,33,197,5,65,6,j,4,1663,232,0,3,3,old,new,other,27
EA_exp_2,45,2,34,31,2,113,1,j,4,2524,161,1,1,1,new,old,other,27
EA_exp_2,45,2,35,89,4,172,3,j,4,1350,155,1,2,2,new,old,other,27
EA_exp_2,45,2,36,147,5,42,6,d,4,1948,238,1,3,3,old,new,other,27
EA_exp_2,45,2,37,49,2,198,1,j,4,1296,151,1,1,1,new,old,other,27
EA_exp_2,45,2,38,46,2,116,1,j,4,1055,158,1,1,1,new,old,other,27
EA_exp_2,45,2,39,104,5,36,6,d,4,2391,255,1,3,3,old,new,other,27
EA_exp_2,45,2,40,144,3,26,4,d,4,3024,562,1,2,2,old,new,other,27
EA_exp_2,45,2,41,174,1,56,2,j,4,1802,171,0,1,1,old,new,other,27
EA_exp_2,45,2,42,69,4,117,3,j,4,1106,110,1,2,2,new,old,other,27
EA_exp_2,45,2,43,91,2,171,1,d,3,2807,353,0,1,1,new,old,other,27
EA_exp_2,45,2,44,178,1,75,2,d,3,1137,202,1,1,1,old,new,other,27
EA_exp_2,45,2,45,162,3,70,4,d,3,880,121,1,2,2,old,new,other,27
EA_exp_2,45,2,46,193,1,64,2,d,4,1456,175,1,1,1,old,new,other,27
EA_exp_2,45,2,47,16,2,131,1,j,4,1815,134,1,1,1,new,old,other,27
EA_exp_2,45,2,48,23,6,166,5,j,4,1274,244,1,3,3,new,old,other,27
EA_exp_2,45,2,49,199,5,43,6,d,3,3304,701,1,3,3,old,new,other,27
EA_exp_2,45,2,50,6,2,194,1,j,4,1870,781,1,1,1,new,old,other,27
EA_exp_2,45,2,51,37,4,145,3,j,4,1388,142,1,2,2,new,old,other,27
EA_exp_2,45,2,52,22,4,143,3,d,3,1683,188,0,2,2,new,old,other,27
EA_exp_2,45,2,53,119,1,93,2,j,4,1265,153,0,1,1,old,new,other,27
EA_exp_2,45,2,54,96,2,139,1,d,3,1697,261,0,1,1,new,old,other,27
EA_exp_2,45,2,55,74,2,121,1,j,4,1061,568,1,1,1,new,old,other,27
EA_exp_2,45,2,56,108,3,100,4,j,4,1580,104,0,2,2,old,new,other,27
EA_exp_2,45,2,57,85,2,149,1,j,4,2655,112,1,1,1,new,old,other,27
EA_exp_2,45,2,58,44,4,156,3,d,3,1979,244,0,2,2,new,old,other,27
EA_exp_2,45,2,59,88,6,109,5,j,4,967,154,1,3,3,new,old,other,27
EA_exp_2,45,2,60,124,3,14,4,j,4,976,117,0,2,2,old,new,other,27
EA_exp_2,45,2,61,54,4,169,3,j,4,669,92,1,2,2,new,old,other,27
EA_exp_2,45,2,62,179,5,18,6,j,4,913,121,0,3,3,old,new,other,27
EA_exp_2,45,2,63,148,7,60,8,d,3,832,154,1,4,4,old,new,other,27
EA_exp_2,46,1,1,177,8,54,7,j,4,5385,1500,1,4,4,new,old,male,18
EA_exp_2,46,1,2,100,5,185,6,d,4,2879,1371,1,3,3,old,new,male,18
EA_exp_2,46,1,3,200,4,50,3,j,1,2106,870,1,2,2,new,old,male,18
EA_exp_2,46,1,4,23,5,115,6,d,2,3210,403,1,3,3,old,new,male,18
EA_exp_2,46,1,5,139,2,69,1,j,4,1349,1314,1,1,1,new,old,male,18
EA_exp_2,46,1,6,153,12,79,11,j,4,972,392,1,6,6,new,old,male,18
EA_exp_2,46,1,7,89,5,124,6,d,2,3475,571,1,3,3,old,new,male,18
EA_exp_2,46,1,8,49,11,157,12,j,1,4521,847,0,6,6,old,new,male,18
EA_exp_2,46,1,9,53,5,144,6,j,4,2760,957,0,3,3,old,new,male,18
EA_exp_2,46,1,10,77,1,126,2,d,1,1629,427,1,1,1,old,new,male,18
EA_exp_2,46,1,11,75,1,138,2,d,2,1408,385,1,1,1,old,new,male,18
EA_exp_2,46,1,12,90,11,113,12,j,3,1399,570,0,6,6,old,new,male,18
EA_exp_2,46,1,13,10,3,118,4,d,2,1350,882,1,2,2,old,new,male,18
EA_exp_2,46,1,14,71,5,123,6,d,4,1394,758,1,3,3,old,new,male,18
EA_exp_2,46,1,15,13,11,178,12,d,4,1367,328,1,6,6,old,new,male,18
EA_exp_2,46,1,16,83,11,128,12,d,4,1103,277,1,6,6,old,new,male,18
EA_exp_2,46,1,17,17,5,179,6,d,1,1800,802,1,3,3,old,new,male,18
EA_exp_2,46,1,18,63,3,190,4,j,4,2569,1090,0,2,2,old,new,male,18
EA_exp_2,46,1,19,148,4,19,3,j,4,2581,357,1,2,2,new,old,male,18
EA_exp_2,46,1,20,4,7,116,8,d,2,1147,624,1,4,4,old,new,male,18
EA_exp_2,46,1,21,45,1,155,2,j,3,2451,436,0,1,1,old,new,male,18
EA_exp_2,46,1,22,181,6,65,5,j,4,2473,518,1,3,3,new,old,male,18
EA_exp_2,46,1,23,104,2,51,1,d,3,2654,623,0,1,1,new,old,male,18
EA_exp_2,46,1,24,173,6,32,5,d,4,2993,733,0,3,3,new,old,male,18
EA_exp_2,46,1,25,74,1,121,2,d,3,2953,480,1,1,1,old,new,male,18
EA_exp_2,46,1,26,59,5,194,6,j,4,1336,286,0,3,3,old,new,male,18
EA_exp_2,46,1,27,82,5,156,6,d,2,1256,247,1,3,3,old,new,male,18
EA_exp_2,46,1,28,166,12,78,11,j,4,1131,263,1,6,6,new,old,male,18
EA_exp_2,46,1,29,21,7,105,8,d,2,1232,370,1,4,4,old,new,male,18
EA_exp_2,46,1,30,133,6,67,5,j,4,1224,337,1,3,3,new,old,male,18
EA_exp_2,46,1,31,154,10,93,9,j,4,1360,260,1,5,5,new,old,male,18
EA_exp_2,46,1,32,12,1,159,2,j,3,1768,409,0,1,1,old,new,male,18
EA_exp_2,46,1,33,135,6,35,5,d,2,1551,275,0,3,3,new,old,male,18
EA_exp_2,46,1,34,175,2,95,1,j,4,1275,275,1,1,1,new,old,male,18
EA_exp_2,46,1,35,187,8,68,7,j,3,2662,516,1,4,4,new,old,male,18
EA_exp_2,46,1,36,176,8,2,7,d,2,1547,288,0,4,4,new,old,male,18
EA_exp_2,46,1,37,73,11,122,12,j,4,1056,625,0,6,6,old,new,male,18
EA_exp_2,46,1,38,120,6,47,5,d,2,1724,290,0,3,3,new,old,male,18
EA_exp_2,46,1,39,143,12,9,11,d,2,1371,277,0,6,6,new,old,male,18
EA_exp_2,46,1,40,125,2,94,1,j,3,2665,520,1,1,1,new,old,male,18
EA_exp_2,46,1,41,92,1,188,2,j,4,2050,344,0,1,1,old,new,male,18
EA_exp_2,46,1,42,170,12,87,11,j,1,2028,2328,1,6,6,new,old,male,18
EA_exp_2,46,1,43,130,2,76,1,d,2,4321,365,0,1,1,new,old,male,18
EA_exp_2,46,1,44,149,6,14,5,j,2,1557,479,1,3,3,new,old,male,18
EA_exp_2,46,1,45,55,7,172,8,d,3,4859,504,1,4,4,old,new,male,18
EA_exp_2,46,1,46,140,8,30,7,d,2,2728,270,0,4,4,new,old,male,18
EA_exp_2,46,1,47,131,2,25,1,j,1,2409,297,1,1,1,new,old,male,18
EA_exp_2,46,1,48,22,3,196,4,j,4,3459,730,0,2,2,old,new,male,18
EA_exp_2,46,1,49,183,12,70,11,d,1,2603,371,0,6,6,new,old,male,18
EA_exp_2,46,1,50,99,3,165,4,d,4,1382,421,1,2,2,old,new,male,18
EA_exp_2,46,1,51,15,5,117,6,j,4,1911,838,0,3,3,old,new,male,18
EA_exp_2,46,1,52,163,6,16,5,d,3,2992,235,0,3,3,new,old,male,18
EA_exp_2,46,1,53,6,11,193,12,d,4,2136,955,1,6,6,old,new,male,18
EA_exp_2,46,1,54,158,4,11,3,d,4,1503,535,0,2,2,new,old,male,18
EA_exp_2,46,1,55,189,12,66,11,d,4,896,517,0,6,6,new,old,male,18
EA_exp_2,46,1,56,180,4,57,3,j,4,2074,643,1,2,2,new,old,male,18
EA_exp_2,46,1,57,101,10,5,9,j,4,2783,377,1,5,5,new,old,male,18
EA_exp_2,46,1,58,96,1,145,2,j,2,2597,281,0,1,1,old,new,male,18
EA_exp_2,46,1,59,103,8,20,7,j,1,2427,716,1,4,4,new,old,male,18
EA_exp_2,46,1,60,182,6,62,5,j,4,1018,414,1,3,3,new,old,male,18
EA_exp_2,46,1,61,43,5,150,6,d,2,1980,293,1,3,3,old,new,male,18
EA_exp_2,46,1,62,72,11,164,12,j,4,1232,383,0,6,6,old,new,male,18
EA_exp_2,46,1,63,29,5,142,6,d,4,3601,262,1,3,3,old,new,male,18
EA_exp_2,46,1,64,169,12,28,11,j,4,2128,358,1,6,6,new,old,male,18
EA_exp_2,46,1,65,26,3,191,4,d,1,1251,324,1,2,2,old,new,male,18
EA_exp_2,46,1,66,108,12,36,11,d,3,2940,609,0,6,6,new,old,male,18
EA_exp_2,46,1,67,199,4,48,3,d,3,3303,660,0,2,2,new,old,male,18
EA_exp_2,46,1,68,198,2,85,1,j,4,1021,431,1,1,1,new,old,male,18
EA_exp_2,46,1,69,41,3,186,4,d,2,2499,329,1,2,2,old,new,male,18
EA_exp_2,47,2,1,45,4,176,3,d,2,3588,1592,0,2,2,new,old,female,18
EA_exp_2,47,2,2,129,5,47,6,j,3,3283,2636,0,3,3,old,new,female,18
EA_exp_2,47,2,3,65,10,169,9,j,4,1937,796,1,5,5,new,old,female,18
EA_exp_2,47,2,4,167,5,34,6,d,1,4200,731,1,3,3,old,new,female,18
EA_exp_2,47,2,5,46,8,161,7,j,2,2213,652,1,4,4,new,old,female,18
EA_exp_2,47,2,6,50,6,105,5,j,4,2828,408,1,3,3,new,old,female,18
EA_exp_2,47,2,7,141,9,53,10,j,2,2886,1883,0,5,5,old,new,female,18
EA_exp_2,47,2,8,63,6,127,5,d,1,2700,890,0,3,3,new,old,female,18
EA_exp_2,47,2,9,107,7,40,8,j,2,2705,1921,0,4,4,old,new,female,18
EA_exp_2,47,2,10,37,4,103,3,d,3,2048,809,0,2,2,new,old,female,18
EA_exp_2,47,2,11,193,7,89,8,j,2,8325,834,0,4,4,old,new,female,18
EA_exp_2,47,2,12,5,10,177,9,j,4,2077,581,1,5,5,new,old,female,18
EA_exp_2,47,2,13,110,3,21,4,j,2,2820,771,0,2,2,old,new,female,18
EA_exp_2,47,2,14,24,4,134,3,j,3,2622,1090,1,2,2,new,old,female,18
EA_exp_2,47,2,15,131,5,94,6,d,3,2195,917,1,3,3,old,new,female,18
EA_exp_2,47,2,16,35,8,165,7,j,1,2780,552,1,4,4,new,old,female,18
EA_exp_2,47,2,17,99,12,170,11,j,4,5820,288,1,6,6,new,old,female,18
EA_exp_2,47,2,18,83,8,162,7,j,3,4163,868,1,4,4,new,old,female,18
EA_exp_2,47,2,19,179,1,59,2,d,4,2464,965,1,1,1,old,new,female,18
EA_exp_2,47,2,20,117,7,60,8,d,4,1867,652,1,4,4,old,new,female,18
EA_exp_2,47,2,21,95,4,190,3,j,2,5839,302,1,2,2,new,old,female,18
EA_exp_2,47,2,22,154,3,84,4,j,2,2766,842,0,2,2,old,new,female,18
EA_exp_2,47,2,23,148,9,17,10,d,4,1844,1238,1,5,5,old,new,female,18
EA_exp_2,47,2,24,8,4,133,3,j,2,9361,868,1,2,2,new,old,female,18
EA_exp_2,47,2,25,41,6,101,5,j,3,1615,680,1,3,3,new,old,female,18
EA_exp_2,47,2,26,87,6,159,5,j,3,3593,595,1,3,3,new,old,female,18
EA_exp_2,47,2,27,72,4,149,3,d,3,4411,1122,0,2,2,new,old,female,18
EA_exp_2,47,2,28,118,1,93,2,j,4,2323,640,0,1,1,old,new,female,18
EA_exp_2,47,2,29,7,8,186,7,j,2,5571,238,1,4,4,new,old,female,18
EA_exp_2,47,2,30,78,4,152,3,d,1,15664,1577,0,2,2,new,old,female,18
EA_exp_2,47,2,31,151,1,96,2,j,4,1878,261,0,1,1,old,new,female,18
EA_exp_2,47,2,32,4,6,136,5,j,3,3096,758,1,3,3,new,old,female,18
EA_exp_2,47,2,33,168,5,42,6,d,3,3077,708,1,3,3,old,new,female,18
EA_exp_2,47,2,34,137,7,74,8,j,4,1906,721,0,4,4,old,new,female,18
EA_exp_2,47,2,35,142,7,86,8,j,4,3343,308,0,4,4,old,new,female,18
EA_exp_2,47,2,36,15,8,104,7,j,3,2424,255,1,4,4,new,old,female,18
EA_exp_2,47,2,37,111,5,85,6,j,3,3004,850,0,3,3,old,new,female,18
EA_exp_2,47,2,38,29,10,166,9,j,4,1597,360,1,5,5,new,old,female,18
EA_exp_2,47,2,39,18,4,187,3,d,2,1988,801,0,2,2,new,old,female,18
EA_exp_2,47,2,40,146,5,2,6,d,2,7246,2309,1,3,3,old,new,female,18
EA_exp_2,47,2,41,9,6,138,5,d,2,1925,562,0,3,3,new,old,female,18
EA_exp_2,47,2,42,55,6,150,5,d,4,2374,1027,0,3,3,new,old,female,18
EA_exp_2,47,2,43,16,6,106,5,j,2,2521,1292,1,3,3,new,old,female,18
EA_exp_2,47,2,44,11,6,113,5,d,2,2422,832,0,3,3,new,old,female,18
EA_exp_2,47,2,45,114,7,56,8,j,1,2337,456,0,4,4,old,new,female,18
EA_exp_2,47,2,46,115,3,22,4,d,1,1714,407,1,2,2,old,new,female,18
EA_exp_2,47,2,47,27,6,135,5,j,2,2258,451,1,3,3,new,old,female,18
EA_exp_2,47,2,48,51,4,108,3,j,2,2703,460,1,2,2,new,old,female,18
EA_exp_2,47,2,49,197,11,92,12,d,4,3428,1272,1,6,6,old,new,female,18
EA_exp_2,47,2,50,1,10,132,9,d,3,8097,391,0,5,5,new,old,female,18
EA_exp_2,48,2,1,163,3,37,4,d,3,5969,2222,1,2,2,old,new,female,19
EA_exp_2,48,2,2,15,6,162,5,j,4,2914,344,1,3,3,new,old,female,19
EA_exp_2,48,2,3,198,1,45,2,d,3,3049,839,1,1,1,old,new,female,19
EA_exp_2,48,2,4,150,1,74,2,d,3,2272,897,1,1,1,old,new,female,19
EA_exp_2,48,2,5,126,1,43,2,j,1,4105,848,0,1,1,old,new,female,19
EA_exp_2,48,2,6,97,2,135,1,d,3,2366,566,0,1,1,new,old,female,19
EA_exp_2,48,2,7,17,6,191,5,d,1,4783,711,0,3,3,new,old,female,19
EA_exp_2,48,2,8,181,3,19,4,d,3,2725,325,1,2,2,old,new,female,19
EA_exp_2,48,2,9,182,3,22,4,d,4,2548,537,1,2,2,old,new,female,19
EA_exp_2,48,2,10,187,3,70,4,j,4,2441,872,0,2,2,old,new,female,19
EA_exp_2,48,2,11,78,4,106,3,j,3,2676,865,1,2,2,new,old,female,19
EA_exp_2,48,2,12,129,3,57,4,j,4,1801,349,0,2,2,old,new,female,19
EA_exp_2,48,2,13,152,1,96,2,j,3,1519,906,0,1,1,old,new,female,19
EA_exp_2,48,2,14,118,3,16,4,d,4,1583,668,1,2,2,old,new,female,19
EA_exp_2,48,2,15,174,3,9,4,d,3,2094,485,1,2,2,old,new,female,19
EA_exp_2,48,2,16,50,8,200,7,d,3,2059,230,0,4,4,new,old,female,19
EA_exp_2,48,2,17,105,5,76,6,d,3,1386,109,1,3,3,old,new,female,19
EA_exp_2,48,2,18,38,4,116,3,j,3,2101,172,1,2,2,new,old,female,19
EA_exp_2,48,2,19,164,11,14,12,d,4,1337,196,1,6,6,old,new,female,19
EA_exp_2,48,2,20,41,2,188,1,j,4,2025,291,1,1,1,new,old,female,19
EA_exp_2,48,2,21,161,3,71,4,d,3,1895,355,1,2,2,old,new,female,19
EA_exp_2,48,2,22,123,5,4,6,d,4,2497,183,1,3,3,old,new,female,19
EA_exp_2,48,2,23,81,8,136,7,d,4,1965,136,0,4,4,new,old,female,19
EA_exp_2,48,2,24,140,3,53,4,d,1,3087,222,1,2,2,old,new,female,19
EA_exp_2,48,2,25,72,4,114,3,d,1,1218,155,0,2,2,new,old,female,19
EA_exp_2,48,2,26,109,11,100,12,j,4,1968,925,0,6,6,old,new,female,19
EA_exp_2,48,2,27,130,3,47,4,d,1,2485,156,1,2,2,old,new,female,19
EA_exp_2,48,2,28,121,11,99,12,d,4,2013,188,1,6,6,old,new,female,19
EA_exp_2,48,2,29,141,3,87,4,d,1,1185,203,1,2,2,old,new,female,19
EA_exp_2,48,2,30,90,4,175,3,d,1,1425,130,0,2,2,new,old,female,19
EA_exp_2,48,2,31,12,4,145,3,j,2,3223,466,1,2,2,new,old,female,19
EA_exp_2,48,2,32,28,6,133,5,d,2,1663,308,0,3,3,new,old,female,19
EA_exp_2,48,2,33,131,5,94,6,d,1,1541,160,1,3,3,old,new,female,19
EA_exp_2,48,2,34,111,5,18,6,d,3,2616,409,1,3,3,old,new,female,19
EA_exp_2,48,2,35,42,2,139,1,j,1,2902,539,1,1,1,new,old,female,19
EA_exp_2,48,2,36,180,7,8,8,d,3,1521,462,1,4,4,old,new,female,19
EA_exp_2,48,2,37,108,3,83,4,j,3,2504,431,0,2,2,old,new,female,19
EA_exp_2,48,2,38,32,4,190,3,j,3,2476,402,1,2,2,new,old,female,19
EA_exp_2,48,2,39,5,4,153,3,d,1,2315,204,0,2,2,new,old,female,19
EA_exp_2,48,2,40,65,4,142,3,j,1,1200,219,1,2,2,new,old,female,19
EA_exp_2,48,2,41,44,2,101,1,j,1,1195,2281,1,1,1,new,old,female,19
EA_exp_2,48,2,42,84,8,107,7,d,3,2136,575,0,4,4,new,old,female,19
EA_exp_2,48,2,43,151,3,40,4,j,3,1412,534,0,2,2,old,new,female,19
EA_exp_2,48,2,44,51,2,146,1,j,3,1914,987,1,1,1,new,old,female,19
EA_exp_2,48,2,45,127,3,3,4,d,3,1501,398,1,2,2,old,new,female,19
EA_exp_2,48,2,46,11,10,115,9,d,1,2330,185,0,5,5,new,old,female,19
EA_exp_2,48,2,47,184,3,69,4,d,2,1967,409,1,2,2,old,new,female,19
EA_exp_2,48,2,48,54,4,155,3,j,4,1940,1057,1,2,2,new,old,female,19
EA_exp_2,49,2,1,100,4,171,3,d,3,3459,557,0,2,2,new,old,female,21
EA_exp_2,49,2,2,126,3,44,4,j,3,2848,1660,0,2,2,old,new,female,21
EA_exp_2,49,2,3,14,4,189,3,j,3,2214,392,1,2,2,new,old,female,21
EA_exp_2,49,2,4,155,3,64,4,d,3,1430,470,1,2,2,old,new,female,21
EA_exp_2,49,2,5,106,3,34,4,d,3,1280,311,1,2,2,old,new,female,21
EA_exp_2,49,2,6,173,3,22,4,d,3,1242,352,1,2,2,old,new,female,21
EA_exp_2,49,2,7,112,3,55,4,d,3,1531,299,1,2,2,old,new,female,21
EA_exp_2,49,2,8,160,9,91,10,d,3,1125,233,1,5,5,old,new,female,21
EA_exp_2,49,2,9,153,9,81,10,d,3,1148,312,1,5,5,old,new,female,21
EA_exp_2,49,2,10,152,3,72,4,d,3,1547,229,1,2,2,old,new,female,21
EA_exp_2,49,2,11,165,3,43,4,j,3,1019,251,0,2,2,old,new,female,21
EA_exp_2,49,2,12,107,9,7,10,d,3,907,178,1,5,5,old,new,female,21
EA_exp_2,49,2,13,8,4,191,3,j,3,1415,202,1,2,2,new,old,female,21
EA_exp_2,49,2,14,37,4,187,3,j,3,1072,158,1,2,2,new,old,female,21
EA_exp_2,49,2,15,104,3,12,4,d,3,1105,209,1,2,2,old,new,female,21
EA_exp_2,49,2,16,197,3,27,4,d,3,1032,119,1,2,2,old,new,female,21
EA_exp_2,49,2,17,138,9,31,10,d,3,2070,214,1,5,5,old,new,female,21
EA_exp_2,49,2,18,50,6,193,5,d,3,3303,80,0,3,3,new,old,female,21
EA_exp_2,49,2,19,146,3,93,4,j,3,1433,186,0,2,2,old,new,female,21
EA_exp_2,49,2,20,188,3,33,4,d,3,1103,222,1,2,2,old,new,female,21
EA_exp_2,49,2,21,21,4,134,3,d,3,1443,129,0,2,2,new,old,female,21
EA_exp_2,49,2,22,39,4,131,3,j,3,1111,359,1,2,2,new,old,female,21
EA_exp_2,49,2,23,120,3,36,4,d,3,2533,154,1,2,2,old,new,female,21
EA_exp_2,49,2,24,166,3,74,4,j,3,1872,144,0,2,2,old,new,female,21
EA_exp_2,49,2,25,53,4,111,3,d,3,1239,143,0,2,2,new,old,female,21
EA_exp_2,49,2,26,24,4,130,3,j,3,1000,200,1,2,2,new,old,female,21
EA_exp_2,49,2,27,161,3,60,4,d,3,889,115,1,2,2,old,new,female,21
EA_exp_2,49,2,28,77,4,110,3,d,3,938,128,0,2,2,new,old,female,21
EA_exp_2,49,2,29,15,4,185,3,j,3,999,202,1,2,2,new,old,female,21
EA_exp_2,49,2,30,35,10,123,9,j,3,1023,159,1,5,5,new,old,female,21
EA_exp_2,49,2,31,94,4,168,3,j,3,1220,174,1,2,2,new,old,female,21
EA_exp_2,49,2,32,90,4,121,3,j,3,2661,420,1,2,2,new,old,female,21
EA_exp_2,49,2,33,118,3,26,4,d,3,1007,258,1,2,2,old,new,female,21
EA_exp_2,49,2,34,19,4,129,3,j,3,1091,178,1,2,2,new,old,female,21
EA_exp_2,49,2,35,18,4,164,3,d,3,1463,200,0,2,2,new,old,female,21
EA_exp_2,49,2,36,180,3,95,4,j,3,1595,166,0,2,2,old,new,female,21
EA_exp_2,49,2,37,179,3,41,4,d,3,1576,87,1,2,2,old,new,female,21
EA_exp_2,49,2,38,84,4,127,3,d,3,1776,99,0,2,2,new,old,female,21
EA_exp_2,49,2,39,48,10,184,9,j,3,1002,142,1,5,5,new,old,female,21
EA_exp_2,49,2,40,25,4,196,3,d,3,1703,156,0,2,2,new,old,female,21
EA_exp_2,49,2,41,151,3,13,4,j,3,932,136,0,2,2,old,new,female,21
EA_exp_2,49,2,42,3,4,115,3,d,3,448,150,0,2,2,new,old,female,21
EA_exp_2,49,2,43,128,3,78,4,j,3,1293,131,0,2,2,old,new,female,21
EA_exp_2,49,2,44,61,10,169,9,d,3,843,131,0,5,5,new,old,female,21
EA_exp_2,49,2,45,158,3,4,4,d,3,1596,133,1,2,2,old,new,female,21
EA_exp_2,49,2,46,105,9,99,10,d,3,1881,139,1,5,5,old,new,female,21
EA_exp_2,49,2,47,83,4,135,3,d,2,1525,1231,0,2,2,new,old,female,21
EA_exp_2,49,2,48,45,10,116,9,j,2,1483,410,1,5,5,new,old,female,21
EA_exp_2,49,2,49,154,3,38,4,d,2,1863,310,1,2,2,old,new,female,21
EA_exp_2,49,2,50,142,3,89,4,j,2,1079,357,0,2,2,old,new,female,21
EA_exp_2,49,2,51,177,3,88,4,d,3,1123,401,1,2,2,old,new,female,21
EA_exp_2,49,2,52,157,5,40,6,d,3,1581,264,1,3,3,old,new,female,21
EA_exp_2,49,2,53,108,3,58,4,j,3,875,209,0,2,2,old,new,female,21
EA_exp_2,49,2,54,136,9,32,10,d,3,1463,437,1,5,5,old,new,female,21
EA_exp_2,49,2,55,63,4,163,3,d,3,1408,274,0,2,2,new,old,female,21
EA_exp_2,49,2,56,11,4,192,3,j,3,2512,361,1,2,2,new,old,female,21
EA_exp_2,49,2,57,147,9,42,10,j,3,790,274,0,5,5,old,new,female,21
EA_exp_2,49,2,58,172,3,6,4,d,3,501,186,1,2,2,old,new,female,21
EA_exp_2,49,2,59,198,3,54,4,d,3,1836,463,1,2,2,old,new,female,21
EA_exp_2,49,2,60,51,6,103,5,j,3,1240,226,1,3,3,new,old,female,21
EA_exp_2,49,2,61,29,4,190,3,j,3,1059,309,1,2,2,new,old,female,21
EA_exp_2,49,2,62,150,9,80,10,j,3,1028,263,0,5,5,old,new,female,21
EA_exp_2,49,2,63,156,11,71,12,d,3,971,220,1,6,6,old,new,female,21
