ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,sha,sca,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,nsim,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
49,100,100,0.75,0.23,0.52,41,29,7,2,6,15,11,11,3,1,4,70,1.2265281200366105,0.7721932141886849,0.6744897501960817,0.6433454053929168,0.5244005127080407,0.2275449766411493,-0.5244005127080407,-0.7388468491852137,-0.8064212470182404,-1.0364333894937894,TRUE,0.5582972782188832,1.089609510594221,49,1.3541168151162855,5.557725751265188,1.401994124220472,2.459803616324549,2.8083456164436242,2.9245352460220855,3.3612862149518103,-245.82736583335884,0,132,NA,200,100,100,7,505.6547316667177,528.742953232554,8,0,0.7516768360224806,0.2296610522176713,0.4088555331946333,0.29549826010006586,0.06598515448762954,0.018954173231486737,0.0594111969476927,0.15129568203849186,0.1113320995477393,0.103352599092799,0.03363846533698106,0.011083838227312348,0.04094631649962971,0.6996466812955386,40.88555331946333,29.549826010006587,6.598515448762954,1.8954173231486737,5.94111969476927,15.129568203849185,11.13320995477393,10.3352599092799,3.363846533698106,1.1083838227312348,4.094631649962971,69.96466812955387,200000,200000,0.47463,0.542275,0.516265,0.5063,0.52222,0.854265,0.8166493493392802,1.8870167168792715,2.62780343355255,2.8656293081963478,3.132067241325988,4.591124215353146,0.7799692048478402,1.9308141127606069,2.633378124229961,2.8664011158139937,3.1421329025472255,9.99626841318468,0.13894940278354637,0.1394298642733554,3,0.9867181386143619,-0.03668014449144008,0.043797395881335355,0.0055746906774110094,7.718076176459476e-4,0.010065661221237754,5.405144197831534
50,100,100,0.62,0.08,0.54,16,54,22,3,0,5,4,19,15,1,9,52,1.7506860712521695,0.7388468491852137,0.3054807880993974,0.27931903444745404,0.050153583464733656,0.9944578832097528,-0.5244005127080407,-1.4050715603096322,-1.6448536269514726,-1.6448536269514726,TRUE,0.5950058093849776,1.1276440256980444,50,1.5595193674565098,4.1868592116499075,0.709637297598767,2.4629051930272485,4.034694503605661,4.294759452130295,4.951830607250291,-259.42912964880276,0,128,NA,200,100,100,7,532.8582592976055,555.9464808634418,5,0,0.6095426961864693,0.08906920262269624,0.15916182414801075,0.5458433036334748,0.20592566959581826,0.016849465519218954,0.030137593467386425,0.04208214363609086,0.04085309287685347,0.1819331479989873,0.16767106293768994,0.025744575504605183,0.06179625359060881,0.5220018670912553,15.916182414801074,54.584330363347476,20.592566959581827,1.6849465519218954,3.0137593467386425,4.208214363609086,4.085309287685347,18.19331479989873,16.767106293768993,2.5744575504605183,6.17962535906088,52.20018670912553,200000,200000,0.47296,0.56494,0.578175,0.51532,0.53746,0.827485,0.44397106399426506,1.5078558301706355,3.1106385732007613,4.160512479884732,4.5952883773405295,6.118213390411974,0.4237561735472641,1.6223475366494462,3.2345489666353164,4.1641753023075605,4.6191780789823795,10.118804214747865,3.752888476997867,9.71515310196971,3,0.021149286798522127,-0.020214890447000977,0.11449170647881068,0.12391039343455512,0.003662822422828782,0.023889701641850003,4.000590824335891
51,100,100,0.52,0.1,0.42000000000000004,37,25,28,6,2,2,16,14,18,7,10,35,0.9944578832097528,0.5244005127080407,0.050153583464733656,-0.125661346855074,-0.3853204664075676,0.3318533464368165,-0.3054807880993974,-1.2815515655446008,-1.7506860712521695,-2.0537489106318225,TRUE,0.5457014317147179,0.7638137527781507,51,1.2223258908615209,4.480233293698463,1.2763409639235392,2.154256866628436,3.8580615239986527,4.738116891481096,5.907706358782545,-306.53482320269967,0,138,NA,200,100,100,7,627.0696464053993,650.1578679712356,10,0,0.5214146116748433,0.10254823261064894,0.364772229356115,0.26936755385026234,0.26331198418297375,0.05231034494922371,0.03145987638842551,0.018778011272999717,0.1656875602093284,0.11802247057525106,0.19487535754057728,0.08176169775822628,0.0907310623614932,0.3489218515551238,36.4772229356115,26.936755385026235,26.331198418297376,5.231034494922371,3.145987638842551,1.8778011272999717,16.568756020932838,11.802247057525106,19.487535754057728,8.176169775822629,9.07310623614932,34.89218515551238,200000,200000,0.43467,0.52351,0.57066,0.542995,0.560435,0.81267,0.753435352334899,1.6881587236453117,2.8487474794108207,4.249420148450438,5.231759574752216,7.051000947265113,0.6735621282530928,1.7115553980292755,2.972907569779635,4.2877920312126205,5.302540102988636,10.771563524688215,1.5974928982706995,1.6416683103494598,3,0.6499791451850808,-0.0798732240818062,0.023396674383963756,0.12416009036881448,0.038371882762182175,0.07078052823642,3.7205625774231024
52,100,100,0.77,0.28,0.49,37,25,10,5,10,13,11,9,3,2,23,52,1.2265281200366105,0.8416212335729144,0.7388468491852137,0.6744897501960817,0.050153583464733656,0.3318533464368165,-0.3054807880993974,-0.5828415072712162,-0.7388468491852137,-1.1263911290388005,TRUE,0.7384617041229609,1.063995472154178,52,2.211601003786685,2.076233826497187,1.3180724102800976,2.0554951217408752,2.3876371546730577,2.5875689473811696,3.724557214922524,-294.63456066044375,0,134,NA,200,100,100,7,603.2691213208875,626.3573428867238,26,0,0.7393140320597877,0.3111424351469443,0.37956623685966484,0.22924046516750152,0.08005086282588936,0.04134778050363708,0.15582047715378966,0.11397417748951755,0.09743797159867451,0.10959319114487157,0.05365480519666613,0.03261184893734098,0.17829876518913856,0.5284034179333083,37.956623685966484,22.924046516750153,8.005086282588936,4.134778050363708,15.582047715378966,11.397417748951755,9.743797159867452,10.959319114487156,5.365480519666613,3.2611848937340984,17.829876518913856,52.84034179333082,200000,200000,0.57779,0.537845,0.516445,0.510695,0.55524,0.73286,0.7745790443706565,1.6686281635717832,2.2166557144256327,2.4857338504190407,3.083501185425251,4.936577906210422,0.8632845157359746,1.6981750316385322,2.222207782558009,2.487618935555795,3.1458352788581356,6.731249278375509,6.670716257235591,7.069311355910259,3,0.06972109079365041,0.08870547136531814,0.029546868066749,0.005552068132376409,0.0018850851367542276,0.06233409343288443,1.7946713721650873
53,100,100,0.8,0.21,0.5900000000000001,7,42,30,20,1,0,2,3,15,31,26,23,2.053748910631822,1.6448536269514715,0.8416212335729144,-0.025068908258711057,-0.7388468491852137,1.4757910281791708,0.025068908258711057,-0.8064212470182404,-2.3263478740408408,-Inf,FALSE,NA,NA,53,1.810541247466961,4.372280360398997,0.4641715522365533,1.5782898728283934,2.9991848597452533,6.626525684813679,11.194498420084484,-282.2386614602293,0,136,NA,200,100,100,7,578.4773229204586,601.5655444862949,16,0,0.8051327984320982,0.1992700568879261,0.07954021094702385,0.3884873161588526,0.33270241600619743,0.18916675806694794,0.009935628942239094,1.6766987873906292e-4,0.009520650079963383,0.0648278942274935,0.120518657260445,0.313504516665789,0.2613076162667838,0.23032066549952535,7.954021094702385,38.848731615885264,33.27024160061974,18.916675806694794,0.9935628942239094,0.01676698787390629,0.9520650079963383,6.48278942274935,12.0518657260445,31.3504516665789,26.130761626678378,23.032066549952535,200000,200000,0.49806,0.553945,0.57954,0.694875,0.725475,0.83689499999999994,0.29686438565112006,1.0265732178359086,2.1963437436107696,4.061094969981088,7.67930181909759,12.274791886811101,0.29644591457658553,1.0823094841416498,2.3103103390048507,4.757015227453655,8.6799141345151,16.534419856242458,4.503901517923758,4.684101464940171,3,0.1964450493240304,-4.1847107453452104e-4,0.055736266305741244,0.11396659539408116,0.6959202574725669,1.0006123154175093,4.259627969431357
54,100,100,0.66,0.16,0.5,31,34,19,14,2,0,7,9,18,22,13,31,1.4757910281791708,0.9944578832097528,0.41246312944140484,-0.15096921549677725,-0.4958503473474532,0.49585034734745304,-0.3853204664075676,-0.9944578832097528,-2.0537489106318225,-Inf,FALSE,NA,NA,54,1.7311693831041814,3.641753027874226,1.1281703421564517,2.162058584245597,3.437283810235903,5.757565108070875,7.602246162594238,-308.66425630691987,0,130,NA,200,100,100,7,631.3285126138397,654.416734179676,43,0,0.6768356072453682,0.14266709418612145,0.3112712182422629,0.32481391383699243,0.22124777373462323,0.12132134101967362,0.017050405636180987,0.004295347530266835,0.06843186534960641,0.1092726830834844,0.14545984432154102,0.2324905048160838,0.13800967195493619,0.3063354304743482,31.12712182422629,32.48139138369924,22.124777373462322,12.132134101967363,1.7050405636180987,0.42953475302668354,6.8431865349606404,10.92726830834844,14.545984432154102,23.24905048160838,13.80096719549362,30.63354304743482,200000,200000,0.51893,0.548295,0.566135,0.622645,0.60060500000000006,0.808415,0.676912357484276,1.6125187635779232,2.7134511227616693,4.2687973608044345,6.450597735204357,8.719162920274718,0.6934369789169376,1.6604905815719444,2.7980110171871604,4.5472760647812915,6.633743626463701,12.060387708964358,2.133105349951123,2.9629614133061413,3,0.3973711218656051,0.016524621432661535,0.04797181799402117,0.08455989442549106,0.27847870397685703,0.18314589125934422,3.3412247886896402
55,100,100,0.75,0.37,0.38,10,22,31,20,16,1,2,12,11,24,18,33,2.053748910631822,1.080319340814956,0.6744897501960817,0.025068908258711057,-0.4399131656732338,1.2815515655446008,0.46769879911450835,-0.3318533464368165,-0.9541652531461942,-2.3263478740408408,TRUE,0.6813056082851953,0.9326130396305015,55,1.6592543405606446,2.837982867035477,0.4935081404845655,1.1976007292930897,2.097347696637046,3.4439732682252355,5.540472918901342,-322.1413744219716,0,132,NA,200,100,100,7,658.2827488439432,681.3709704097795,39,0,0.7401673427516706,0.38029746376989926,0.08824168655542049,0.2482636986710151,0.28319715100366516,0.23836790531994567,0.11626035831954051,0.025669200130413072,0.03294866472568421,0.09051579716885326,0.1363681953537919,0.19405538607409556,0.22813684215783947,0.3179751145197356,8.82416865554205,24.826369867101512,28.319715100366516,23.836790531994566,11.626035831954052,2.5669200130413072,3.294866472568421,9.051579716885326,13.63681953537919,19.405538607409557,22.813684215783947,31.79751145197356,200000,200000,0.475265,0.514895,0.531575,0.56018,0.59539,0.75564,0.31540151878388195,0.8548278386006755,1.6220010823728357,2.6760204869218427,4.218952947687438,6.694569177470023,0.30213570850837634,0.8642886611586833,1.6514582409924887,2.7529846021182647,4.416512717371647,8.97275681703359,8.07985177940242,8.265091504732068,3,0.04083928134700909,-0.013265810275505607,0.009460822558007842,0.029457158619653034,0.07696411519642199,0.19755976968420974,2.2781876395635665
56,100,100,0.66,0.15,0.51,3,28,54,14,1,0,0,7,27,27,23,16,Inf,1.4757910281791708,0.41246312944140484,-0.27931903444745404,-0.9944578832097528,1.8807936081512504,0.49585034734745304,-1.0364333894937894,-2.3263478740408408,-Inf,NA,NA,NA,56,1.8272862891201114,3.293859229177009,0.24475996091833352,1.1353002120197977,3.4194909156583,6.201640380498786,10.09970726785431,-264.785617523545,0,806,NA,200,100,100,7,543.57123504709,566.6594566129263,21,0,0.6700986463598498,0.1446459272781937,0.025486836395460528,0.28838645417908765,0.5414807821472581,0.13005465254314408,0.01413517020043642,4.561045346131998e-4,0.004806645403778864,0.062042183861835624,0.2630525243745357,0.28381880948828275,0.22849772891138498,0.1577821079601821,2.5486836395460526,28.838645417908765,54.148078214725814,13.005465254314409,1.413517020043642,0.04561045346131998,0.48066454037788636,6.2042183861835625,26.305252437453568,28.381880948828275,22.8497728911385,15.778210796018211,200000,200000,0.486645,0.533635,0.60997,0.641315,0.68389,0.789015,0.1598257826819975,0.726389209017929,2.0608584887608576,4.343610044161838,7.218273854269237,11.18957322293863,0.15707405718842588,0.7522000834546698,2.312305554824551,4.728140280013145,7.898417409949951,14.050379040200355,0.49354346323477427,1.55086587149818,3,0.6705812353097442,-0.0027517254935716384,0.025810874436740794,0.2514470660636934,0.3845302358513072,0.680143555680714,2.860805817261724
57,100,100,0.53,0.25,0.28,9,6,60,22,2,1,1,7,39,19,13,21,2.3263478740408408,1.4050715603096327,0.0752698620998299,-0.4124631294414046,-0.8064212470182404,1.3407550336902165,1.0364333894937894,-0.6744897501960817,-1.8807936081512509,-2.3263478740408408,TRUE,0.7687217153856151,0.9026048984734505,57,1.629284342964678,2.4838910902508804,0.42187603143820623,0.7039279524811604,2.825198253974906,4.7245166601685336,6.198718111489867,-270.6177073612324,0,138,NA,200,100,100,7,555.2354147224648,578.3236362883011,40,0,0.5645083563322945,0.22682239764975343,0.0675118943439985,0.08965962639275653,0.6160060816134916,0.17601729788994624,0.036177061181254744,0.014628038578552438,0.034306500227971125,0.03945197633483336,0.36173316710490105,0.24298654105101158,0.12115913593097827,0.2003626793503046,6.7511894343998495,8.965962639275652,61.60060816134916,17.601729788994625,3.6177061181254744,1.4628038578552438,3.4306500227971126,3.9451976334833363,36.173316710490106,24.298654105101157,12.115913593097826,20.03626793503046,200000,200000,0.464475,0.49878,0.562325,0.576655,0.561925,0.724765,0.27133201239595417,0.5681936844245292,1.6309710192666924,3.561880338830168,5.317426753446111,7.337588519317024,0.25702230449097346,0.5679297726078721,1.7585551530247523,3.704698432871786,5.409888533123031,9.103163239251234,9.31533751885159,9.766157858269901,3,0.020662131309966636,-0.014309707904980706,-2.6391181665708086e-4,0.12758413375805988,0.14281809404161816,0.0924617796769196,1.76557471993421
58,100,100,0.7,0.22,0.48,5,34,39,18,4,0,2,4,24,18,15,37,2.053748910631822,1.5547735945968528,0.5244005127080407,0.050153583464733656,-0.3318533464368165,1.6448536269514715,0.27931903444745404,-0.7721932141886849,-1.7506860712521695,-Inf,FALSE,NA,NA,58,1.625096102918937,4.058005307261754,0.3787015639813278,1.2819867660796378,3.02622713103951,4.97895285733946,7.040970878332246,-286.4693010376182,0,490,NA,200,100,100,7,586.9386020752364,610.0268236410727,32,0,0.7264658524871885,0.19526505453197907,0.055934191996324524,0.310847674760969,0.4379530787107274,0.15412229877638683,0.034104684012230435,0.007038071743361796,0.013730540411605726,0.07332013741104271,0.1864834696901631,0.19744250951309467,0.1648190460476855,0.3642042969264083,5.593419199632453,31.084767476096896,43.795307871072744,15.412229877638683,3.4104684012230435,0.7038071743361796,1.3730540411605727,7.332013741104271,18.64834696901631,19.744250951309468,16.48190460476855,36.42042969264083,200000,200000,0.467205,0.522295,0.581385,0.60344,0.61213,0.82285,0.24420683106215244,0.8485702010852,2.02494675337904,3.7756262986810802,5.728141021537864,8.16783684495786,0.23215288450839178,0.8664795057788809,2.1683834933227506,3.9753169007016678,5.961992127225655,11.967891434964184,5.030664422099616,6.571311370474461,3,0.08689218832359369,-0.012053946553760658,0.017909304693680905,0.14343673994371064,0.19969060202058753,0.23385110568779144,3.800054590006324
59,100,100,0.51,0.36,0.15000000000000002,30,4,30,2,2,32,17,4,28,4,2,45,0.9541652531461942,0.8064212470182404,0.025068908258711057,-0.0752698620998299,-0.125661346855074,0.5244005127080407,0.41246312944140484,-0.35845879325119373,-0.4124631294414046,-0.4676987991145081,TRUE,1.0690317648729017,0.38146242057951285,59,2.667530791276204,0.9270973220978983,1.097046702194442,1.2179305309682151,2.1560277924268716,2.270815494025738,2.350622190952949,-272.79007175907736,0,144,NA,200,100,100,7,559.5801435181547,582.668365083991,19,0,0.5045117732321205,0.36541792395822614,0.2998892061725147,0.043954301495628956,0.2907385683736302,0.027778300017870294,0.018292349499282823,0.319347274441073,0.17026119661808947,0.03595475567748266,0.2892722744723074,0.032237700910223266,0.021682964464843968,0.45059110785705325,29.98892061725147,4.395430149562896,29.07385683736302,2.7778300017870294,1.8292349499282823,31.934727444107303,17.02611966180895,3.5954755677482657,28.92722744723074,3.2237700910223266,2.168296446484397,45.05911078570533,200000,200000,0.57923500000000006,0.50575,0.52282,0.50355,0.500225,0.529805,0.6596826051525492,1.1571914297872372,1.658902630618024,2.2128143180018642,2.3104667201584967,3.651714283483915,0.738279317259007,1.1579293229671541,1.680954579633936,2.2131255043243536,2.3105542132356236,3.770817004576746,0.5742758631681641,0.5840138822075603,3,0.9000820782487401,0.0785967121064578,7.378931799169042e-4,0.02205194901591212,3.111863224893874e-4,8.74930771268545e-5,0.11910272109283104
60,100,100,0.54,0.15,0.39,6,54,25,1,10,4,2,27,17,4,17,33,2.053748910631822,0.5533847195556728,0.1004337205114699,0,-0.4399131656732338,1.5547735945968528,-0.2533471031357998,-1.0364333894937894,-1.080319340814956,-1.7506860712521695,TRUE,0.7545795129602225,0.840782900846164,60,1.6999774470382347,2.5342351091793867,0.38172996066232373,2.0580177391691716,3.284916496034956,3.4827123015555785,4.9648544411531415,-279.2192987871021,0,138,NA,200,100,100,7,572.4385975742042,595.5268191400405,5,0,0.5299156873801286,0.1604431777700871,0.05672144905657191,0.5527486847796723,0.23008668839366864,0.022716480746118206,0.09609817778836671,0.04162851923560218,0.023591508451447248,0.25482894713866633,0.1916638570297578,0.027667108454632383,0.17401895910596177,0.32822961981953447,5.67214490565719,55.27486847796723,23.008668839366862,2.2716480746118206,9.609817778836671,4.162851923560218,2.359150845144725,25.48289471386663,19.16638570297578,2.7667108454632383,17.401895910596178,32.82296198195345,200000,200000,0.474185,0.544005,0.54984,0.507565,0.56429,0.734835,0.24631776112347975,1.200663438249538,2.593851435644997,3.3814041814364924,4.088703844973575,6.133219232467693,0.23663643844935175,1.2759055540012874,2.656312790683572,3.3831714982717505,4.181645773515592,8.054866052067867,1.9046193059438528,2.0339026589391667,3,0.5653999825007588,-0.009681322674127996,0.07524211575174933,0.062461355038575306,0.0017673168352581037,0.09294192854201633,1.9216468196001744
61,100,100,0.57,0.2,0.36999999999999994,0,8,72,18,2,0,0,4,39,41,8,8,Inf,1.7506860712521695,0.17637416478086118,-0.9944578832097528,-1.4050715603096322,Inf,1.4050715603096327,-0.8416212335729142,-2.0537489106318225,-Inf,NA,NA,NA,61,1.7827541109815799,2.2305947216107156,1.214869375284476e-6,0.48295385222463466,2.9165966202284936,6.471103754195218,8.533326562509453,-210.12502534138738,0,156,NA,200,100,100,7,434.25005068277477,457.338272248611,14,0,0.5540747100165055,0.21195664018385907,7.379532018240047e-13,0.08507932129543892,0.702964038519964,0.2003949822681408,0.0096855067325049,0.0018761511832133815,4.119920981702987e-12,0.03448134914663558,0.41144394083273894,0.3828073794673007,0.09088315451450679,0.08038417603469805,7.379532018240047e-11,8.507932129543892,70.2964038519964,20.03949822681408,0.96855067325049,0.18761511832133815,4.119920981702987e-10,3.448134914663558,41.144394083273895,38.28073794673007,9.08831545145068,8.038417603469805,200000,200000,0.470145,0.486905,0.57853,0.62944,0.58554,0.70362,8.096286762065435e-7,0.30859671995940635,1.5512372241172614,3.975088649534818,7.211041019464584,9.636311272564425,7.7759353746001e-7,0.30333375721093975,1.7307288160932346,4.413130800980779,7.383194934778595,11.110471715377162,1.901368125126761,2.0221361898087875,3,0.5678249912761721,-3.20351387465335e-8,-0.005262962748466604,0.1794915919759732,0.43804215144596137,0.17215391531401014,1.474160442812737
62,100,100,0.65,0.36,0.29000000000000004,17,22,25,22,11,3,7,9,19,10,14,41,1.4757910281791708,0.9944578832097528,0.3853204664075676,0.12566134685507413,-0.22754497664114945,0.9541652531461942,0.27931903444745404,-0.35845879325119373,-1.080319340814956,-1.8807936081512509,TRUE,0.6036871584226925,0.8026059911426912,62,1.3131211636440088,3.969213174071275,0.714833119500699,1.3288573187428012,2.330191616263184,3.42751171379925,5.003637655250417,-327.6015811875792,0,342,NA,200,100,100,7,669.2031623751584,692.2913839409947,30,0,0.6932973724059053,0.3239514009511135,0.16097716002506826,0.2223888206418728,0.2926826183819454,0.18020059280527234,0.10344549963453953,0.04030530851130165,0.08092844398171943,0.08689072647816605,0.1388834571342093,0.13504305055362636,0.15643511514318797,0.4018192067090909,16.097716002506825,22.23888206418728,29.268261838194544,18.020059280527235,10.344549963453954,4.030530851130165,8.092844398171943,8.689072647816605,13.88834571342093,13.504305055362636,15.643511514318797,40.181920670909086,200000,200000,0.427015,0.502675,0.530545,0.54439,0.574795,0.79785,0.4473393155666323,1.0212183161335582,1.793052977553481,2.814430864780965,4.061276362295749,6.170990021082317,0.39630106181876895,1.0239061582279114,1.8232202925276293,2.865207175600453,4.178347240961306,9.45004545882255,4.998363422474948,4.904920796360315,3,0.17889317863200216,-0.05103825374786336,0.0026878420943532433,0.030167314974148374,0.0507763108194883,0.11707087866555632,3.279055437740234
63,100,100,0.53,0.21,0.32000000000000006,25,33,21,7,7,7,12,18,17,10,15,28,1.17498679206609,0.5244005127080407,0.0752698620998299,-0.17637416478086135,-0.5828415072712162,0.6744897501960817,-0.2018934791418509,-0.8064212470182404,-1.080319340814956,-1.4757910281791702,TRUE,0.802473097190774,0.6669073723543052,63,1.8860994258243893,1.8861630961097922,0.9741108072811879,1.927682010287692,2.859128587814574,3.4285382449296944,4.468424746210182,-333.7569654980673,0,124,NA,200,100,100,7,681.5139309961346,704.6021525619709,19,0,0.5162247227504011,0.22120018250280926,0.2547180937089709,0.31934796968581736,0.20473375410240247,0.07756356848633217,0.0809391420602682,0.0626974719562089,0.11457740607946314,0.19090565042418678,0.17829222074594897,0.09364009277832785,0.13687153446452704,0.2857130955075462,25.47180937089709,31.934796968581736,20.473375410240248,7.756356848633217,8.09391420602682,6.269747195620889,11.457740607946313,19.090565042418678,17.829222074594895,9.364009277832785,13.687153446452704,28.57130955075462,200000,200000,0.512655,0.531095,0.533535,0.51941,0.53867,0.674025,0.5942862030210022,1.4282467585283696,2.35121294339244,3.1255694276119823,3.882425146103003,5.647773400544566,0.6064232692039908,1.4579690755931234,2.382581503877252,3.1370839832852186,3.921298035894041,6.846899148826007,0.6715458731984442,0.6743725856466224,3,0.8792145725548686,0.012137066182988598,0.02972231706475381,0.03136856048481196,0.011514555673236337,0.03887288979103776,1.1991257482814408
64,100,100,0.88,0.21,0.67,19,21,39,17,3,1,0,3,9,24,17,47,Inf,1.8807936081512504,1.17498679206609,0.35845879325119373,-0.0752698620998299,0.8778962950512288,0.2533471031357998,-0.8064212470182404,-1.7506860712521695,-2.3263478740408408,FALSE,NA,NA,64,3.0288082761887263,2.342016634056206,0.786569000571095,1.4041369403093127,2.892729524211103,5.054645462084089,6.622880264595464,-279.36432524092345,0,126,NA,200,100,100,7,572.7286504818469,595.8168720476832,16,0,0.8759079911622567,0.21575345495163856,0.18638823954040398,0.2232064208813654,0.37465188462659205,0.17712706813268253,0.028491036950267556,0.01013534986868847,0.0045934943592403936,0.017303493924908087,0.1021950205535948,0.23509831486308552,0.17098699717253807,0.4698226791266331,18.638823954040397,22.32064208813654,37.465188462659206,17.71270681326825,2.8491036950267556,1.013534986868847,0.4593494359240394,1.7303493924908087,10.21950205535948,23.509831486308553,17.098699717253808,46.98226791266331,200000,200000,0.640725,0.57752,0.62838,0.644965,0.595775,0.791365,0.48836288154153057,1.0922950149011619,2.054027732498349,3.6962344107469964,5.672784134742318,7.754008782430367,0.5806056491172183,1.1402148876046012,2.2446596461904718,4.008431396043657,5.822286432744103,10.44085727978139,1.2727939252842746,2.0293637467701067,3,0.5663345720706281,0.09224276757568778,0.04791987270343934,0.19063191369212262,0.31219698529666084,0.14950229800178505,2.686848497351023
65,100,100,0.68,0.17,0.51,14,26,43,13,4,0,3,12,17,23,28,17,1.8807936081512504,1.0364333894937894,0.46769879911450835,-0.125661346855074,-0.9541652531461942,1.080319340814956,0.2533471031357998,-0.9541652531461942,-1.7506860712521695,-Inf,FALSE,NA,NA,65,1.5778993212469736,3.6821345303513575,0.6286411239556485,1.4361269692269176,3.10704649814001,5.137199777601136,9.682364005463295,-305.43965900410024,0,132,NA,200,100,100,7,624.8793180082005,647.9675395740368,49,0,0.6675248348951733,0.18372001432555418,0.13141959907203818,0.2891545041104757,0.39570588249193195,0.14766939377349797,0.035384320091778276,6.663004602779354e-4,0.03941187305450515,0.08801540724007369,0.20504788481024783,0.21490882969269653,0.2835214467175514,0.16909455848492538,13.141959907203818,28.915450411047573,39.57058824919319,14.766939377349797,3.5384320091778276,0.06663004602779354,3.941187305450515,8.801540724007369,20.504788481024782,21.490882969269652,28.35214467175514,16.909455848492538,200000,200000,0.469135,0.522605,0.57219,0.60112,0.7015,0.79927,0.3967693411495197,1.0323523472448253,2.148925681543486,3.874623501947502,6.214530264804186,10.777584589763183,0.3776647411494713,1.0498145360508526,2.2688464688227445,4.077260316114718,7.08930753681407,13.912494277651092,3.015785013429261,3.092244177209343,3,0.3776204461982575,-0.019104600000048433,0.017462188806027346,0.1199207872792587,0.20263681416721635,0.8747772720098848,3.134909687887909
66,100,100,0.61,0.13,0.48,7,15,65,8,5,0,2,3,34,15,19,27,2.053748910631822,1.6448536269514715,0.27931903444745404,-0.10043372051146975,-0.612812991016627,1.4757910281791708,0.7721932141886849,-1.1263911290388005,-1.6448536269514726,-Inf,FALSE,NA,NA,66,1.7007444682992443,3.349075901856925,0.4357362450755943,0.8660170370536835,3.5953312630822247,4.912699484002119,7.480902380049866,-261.4545906593421,0,138,NA,200,100,100,7,536.9091813186842,559.9974028845205,34,0,0.6145099861318604,0.1261491404289976,0.0713825990513091,0.14372669926404724,0.658741561255646,0.0826753478279868,0.038692696854921826,0.004781095746088981,0.018586627168200684,0.036632652540862204,0.33027073415907676,0.14348299598948078,0.20501043626422366,0.2660165538781559,7.13825990513091,14.372669926404724,65.8741561255646,8.26753478279868,3.8692696854921826,0.47810957460889814,1.8586627168200685,3.6632652540862205,33.02707341590768,14.348299598948078,20.501043626422366,26.601655387815594,200000,200000,0.480515,0.50732,0.618365,0.569385,0.62902,0.78971,0.2792401492700046,0.6597440364100022,1.9392718598261083,4.146580824500932,5.770511072255803,8.595322287181329,0.2710699525111054,0.6630928349290129,2.254282718846212,4.235625499290482,6.097901854714976,11.514386753109171,0.685720933167463,1.6233000547117649,3,0.6541183042783074,-0.00817019675889924,0.0033487985190107095,0.3150108590201035,0.08904467478954992,0.3273907824591733,2.9190644659278426
67,100,100,0.7,0.15,0.5499999999999999,19,26,40,11,4,0,1,7,22,22,23,25,2.3263478740408408,1.4050715603096327,0.5244005127080407,-0.050153583464733656,-0.6744897501960817,0.8778962950512288,0.12566134685507413,-1.0364333894937894,-1.7506860712521695,-Inf,FALSE,NA,NA,67,2.440302843447775,2.3465253849630314,0.7783450516635877,1.5487388524964971,3.3817303079238523,5.086430467684037,7.664818147013195,-299.57024371158974,0,128,NA,200,100,100,7,613.1404874231795,636.2287089890158,39,0,0.7031554223293022,0.14892884847908494,0.1834457005579587,0.274906975578017,0.3927184753849393,0.11131446219796648,0.03355022226465576,0.004064164016462701,0.01722620430210338,0.056502741544079776,0.22311563182451466,0.217315168229959,0.24030020886736603,0.24554004523197714,18.34457005579587,27.490697557801703,39.27184753849393,11.131446219796647,3.355022226465576,0.40641640164627013,1.7226204302103378,5.6502741544079775,22.311563182451465,21.7315168229959,24.0300208867366,24.554004523197715,200000,200000,0.58385,0.561115,0.613005,0.59391,0.6283,0.75157,0.4838254757005986,1.157775317188407,2.3091735295447178,4.05439546389502,5.944074753672877,8.782735294807662,0.5397225351912888,1.203263538529695,2.513178201269751,4.212697591810713,6.270812341005075,10.861218355797904,0.9287673810390102,1.7675245914800706,3,0.6220273164872465,0.05589705949069018,0.04548822134128794,0.20400467172503323,0.1583021279156931,0.3267375873321985,2.0784830609902425
