ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,dpri,Ro,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,nsim,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eFCpcor1,eFCpcor2,eFCpcor3,eFCpcor4,eFCpcor5,eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
62,100,100,0.6,0.47,0.13,6,19,28,34,12,1,1,10,29,17,15,28,2.3263478740408408,1.2265281200366105,0.2533471031357998,-0.17637416478086135,-0.5828415072712162,1.5547735945968528,0.6744897501960817,-0.0752698620998299,-1.1263911290388005,-2.3263478740408408,TRUE,0.7343026941112141,0.8001359519491753,62,0.2277732985515388,0.26698606607478603,-1.6650425697558315,-0.7199536930511604,0.1889123252918289,1.0576964845506356,2.3309608851235195,-311.96763981552033,0,134,NA,200,100,100,7,637.9352796310407,661.023501196877,5,0,0.6448542975218645,0.42508076666402783,0.047952131571157845,0.18782462209830855,0.3391424796665058,0.279983847423083,0.13521920809035193,0.009877711150592883,0.02139754189420581,0.10441273885585811,0.22933542172807161,0.2288530170691737,0.13602277147800626,0.27997850897468457,4.795213157115785,18.782462209830854,33.91424796665058,27.998384742308303,13.521920809035192,0.9877711150592883,2.139754189420581,10.441273885585812,22.93354217280716,22.885301706917367,13.602277147800626,27.997850897468457,200000,200000,0.52177,0.51585,0.519055,0.51759,0.521635,0.646805,0.521366266262819,0.5168666498119017,0.5169448151646199,0.5161781082445388,0.5210175229219999,0.6473675009598335,-2.080129417745877,-1.10802770441363,-0.2477577959493281,0.5852537367247506,1.491339531809132,2.669380977202852,-2.050856214831248,-1.0926962776975462,-0.23259434525640113,0.5990916178890993,1.5158434741213822,2.6926931510188665,6.68210936425048,6.819800213373414,3,0.07786861720214755,0.029273202914628982,0.015331426716083785,0.01516345069292696,0.013837881164348698,0.02450394231225017,0.023312173816014692
63,100,100,0.7,0.41,0.29,41,17,1,3,8,30,19,10,1,2,5,63,0.8778962950512288,0.5533847195556728,0.5244005127080407,0.46769879911450835,0.3318533464368165,0.2275449766411493,-0.2018934791418509,-0.22754497664114945,-0.3054807880993974,-0.5244005127080407,TRUE,0.7352619251827858,0.7027716767853652,63,0.27347065491960787,0.3823599561133551,-0.2281304333071542,0.20007034597288287,0.2315436478976686,0.3107546784239898,0.5243244045325276,-249.28462795610955,0,138,NA,200,100,100,7,512.5692559122191,535.6574774780554,6,0,0.7015078809988105,0.4084462402171727,0.4097724207312649,0.1695147967930531,0.012266542258509316,0.030452677074878975,0.07796710036373633,0.3000264627785574,0.19021712236329993,0.1005330902058484,0.007741906432041347,0.019512660026612737,0.05198409440441227,0.6300111265677854,40.97724207312649,16.951479679305308,1.2266542258509316,3.0452677074878975,7.796710036373633,30.00264627785574,19.021712236329993,10.05330902058484,0.7741906432041347,1.9512660026612738,5.198409440441227,63.00111265677854,200000,200000,0.539415,0.510285,0.499015,0.502965,0.504835,0.715845,0.5399694479789294,0.5097261048832582,0.500717239608536,0.5018049550551315,0.5048626687832151,0.7156811411115234,-0.9485631284578094,-0.01381697686930933,0.2157891832318633,0.271007419326157,0.4159550937665215,1.1589194068668784,-0.8687785512019909,-0.00966501113050744,0.21581175676256936,0.27115037673519143,0.4169927760366648,1.2376116970483577,0.12296464169007822,0.12025242338205605,3,0.989300930753097,0.07978457725581856,0.00415196573880189,2.2573530706060385e-5,1.4295740903441656e-4,0.0010376822701432808,0.07869229018147927
64,100,100,0.53,0.4,0.13,37,14,9,8,14,18,27,11,9,7,19,27,0.612812991016627,0.3054807880993974,0.0752698620998299,-0.10043372051146975,-0.612812991016627,0.3318533464368165,-0.025068908258711057,-0.2533471031357998,-0.4676987991145081,-0.9153650878428141,TRUE,0.9784809203433406,0.31626622838370094,64,0.3110045222555401,5.116066467682617e-10,-0.3185444623252248,0.014622500734580324,0.24382265766059555,0.4381414792063205,0.9207689020156922,-331.6371734103942,0,168,NA,200,100,100,7,677.2743468207884,700.3625683866247,46,0,0.5267815390123104,0.40368408577296866,0.37503598679410566,0.1307973391154913,0.09048258831743439,0.0730422220289747,0.15205631663172137,0.1785855471122726,0.26449485495539055,0.11897432166792624,0.0897492843643728,0.07736553804697016,0.17840705031910006,0.2710089506462402,37.503598679410565,13.07973391154913,9.04825883174344,7.304222202897471,15.205631663172136,17.85855471122726,26.449485495539054,11.897432166792624,8.97492843643728,7.736553804697016,17.840705031910005,27.10089506462402,200000,200000,0.544135,0.5075,0.50551,0.505315,0.510775,0.53786,0.5438228028463339,0.5086149723209047,0.5059347315864487,0.5050326296747921,0.512431363764468,0.5398256815090877,-1.0111208544284394,-0.15056059228463622,0.1286578763563993,0.33991054517554736,0.6663916184636061,1.4620525701462415,-0.9261685346662604,-0.1476960445523472,0.13001695519636425,0.34088785830449236,0.6723623384353699,1.5333341870924144,0.45981108577183616,0.46144198005302384,3,0.9272770034785993,0.08495231976217898,0.00286454773228903,0.0013590788399649445,9.77313128945001e-4,0.005970719971763794,0.07128161694617297
66,100,100,0.49,0.22,0.27,1,15,62,12,10,0,0,13,38,6,15,28,Inf,1.1263911290388005,-0.025068908258711057,-0.17637416478086135,-0.5828415072712162,2.3263478740408408,0.9944578832097528,-0.7721932141886849,-1.2815515655446008,-Inf,NA,NA,NA,66,0.16162091908411927,0.28001099999411916,-2.4620172248001344,-0.8938196710621944,0.7422152202188625,1.1275659741799942,4320.143808747093,-257.8951638949106,0,144,NA,200,100,100,7,529.7903277898212,552.8785493556575,8,0,0.48215292072308713,0.22897847419041428,0.006907901573804507,0.1788012897040798,0.5853123345317014,0.09922684250343605,0.12975163168697823,0,0.003131813820486321,0.10170717663271965,0.41300808882370693,0.08187795490832772,0.12026396582064022,0.28001099999411916,0.6907901573804507,17.88012897040798,58.53123345317014,9.922684250343606,12.975163168697822,0,0.3131813820486321,10.170717663271965,41.300808882370696,8.187795490832773,12.026396582064022,28.001099999411917,200000,200000,0.5139,0.516055,0.52125,0.505445,0.51955,0.64015,0.512342619840143,0.5167915137313686,0.5210058982573968,0.5051586309680561,3.426959192462577e-6,NA,-2.7881726752102116,-1.388714178984599,-0.06035633019333779,0.9234034601560747,1.6282277202862214,4320.144046697084,-2.774080807487749,-1.3660322496497599,-0.02751528007054374,0.925382906967097,1.6595498391264887,4320.144040699618,4.295669586507075,4.909188294854856,3,0.17856888339154275,0.014091867722462403,0.022681929334839035,0.03284105012279405,0.001979446811022356,0.031322118840267255,-5.997466359985992e-6
67,100,100,0.77,0.35,0.42000000000000004,28,25,12,22,5,8,13,6,4,12,2,63,1.1263911290388005,0.8778962950512288,0.7388468491852137,0.3853204664075676,0.3318533464368165,0.5828415072712162,-0.0752698620998299,-0.3853204664075676,-1.1263911290388005,-1.4050715603096322,TRUE,0.41644946665574656,0.892724586952695,67,0.04134657407786903,0.5950376305217288,-0.5365296460954625,0.042907021720087646,0.33422702286097394,1.1312035931011546,1.4054681952746706,-284.08488558731665,0,146,NA,200,100,100,7,582.1697711746333,605.2579927404696,29,0,0.7508698905781721,0.36910412701796413,0.29579627625560256,0.22131589805244234,0.11378369867399096,0.24011942202970415,0.04904365478226891,0.07994105020599107,0.11406730791167168,0.08866597735811715,0.046396824152039016,0.09999278206322419,0.020905542754464147,0.6299715657604839,29.579627625560256,22.131589805244232,11.378369867399096,24.011942202970417,4.904365478226891,7.9941050205991075,11.406730791167167,8.866597735811716,4.639682415203902,9.999278206322419,2.0905542754464146,62.99715657604838,200000,200000,0.505635,0.503145,0.501555,0.50235,0.501645,0.797885,0.50567631588987,0.5019837461028115,0.5010022565968661,0.5026893966151625,0.5009401575740654,0.799283850928435,-1.167907579031539,-0.2399850534096639,0.1872372591189401,0.6949526287526477,1.2604212197892661,1.8586619203781614,-1.1571842067462965,-0.2388424632955392,0.18752881236491048,0.697062399481517,1.2606782485632686,1.8652574030292985,2.3022907890271673,2.3834875826950817,3,0.49671580554941697,0.01072337228524245,0.0011425901141246808,2.915532459703829e-4,0.002109770728869309,2.570287740024657e-4,0.006595482651137186
68,100,100,0.46,0.17,0.29000000000000004,8,30,45,4,10,3,3,23,28,6,16,24,1.8807936081512504,0.6433454053929168,-0.10043372051146975,-0.2533471031357998,-0.7063025628400875,1.4050715603096327,0.3054807880993974,-0.9541652531461942,-1.1263911290388005,-1.8807936081512509,TRUE,0.7691512042196138,0.6390518687599589,68,0.32410304722420913,0.1927640186018625,-1.4193286032353778,-0.23581017244250702,0.8528763724865291,1.048025968520517,1.8915566229096379,-300.69241101455725,0,136,NA,200,100,100,7,615.3848220291145,638.4730435949508,10,0,0.4337089057847153,0.19686393281207037,0.07790161840765278,0.3288883687260482,0.39634608005422867,0.049550611526458455,0.11803828130318239,0.02927503998242953,0.032797289051736234,0.19950045687143092,0.3339933482921175,0.051602417671402466,0.14211564931247192,0.23999083880084093,7.790161840765278,32.88883687260482,39.63460800542287,4.955061152645845,11.803828130318239,2.927503998242953,3.2797289051736236,19.950045687143092,33.39933482921175,5.1602417671402465,14.211564931247192,23.999083880084093,200000,200000,0.53219,0.52841,0.527555,0.50472,0.521205,0.62156,0.532190161368175,0.5299562705101929,0.528772486319384,0.5052630533396489,0.5216684414686968,0.6212683404226814,-1.870345504723358,-0.7367248525055664,0.2792969655190249,0.9474403548435262,1.3867035798833671,2.2775225281225207,-1.823934570465258,-0.7028018667409502,0.31001105154288605,0.9484663987482459,1.4044218517808225,2.3203326419195767,3.1719643104902833,3.1914065943341057,3,0.36304502423775176,0.046410934258099834,0.033922985764616165,0.030714086023861165,0.00102604390471972,0.01771827189745534,0.042810113797056015
69,100,100,0.54,0.34,0.2,19,12,35,22,7,5,10,9,27,31,8,15,1.2815515655446008,0.8778962950512288,0.1004337205114699,-0.7388468491852137,-1.0364333894937894,0.8778962950512288,0.49585034734745304,-0.4124631294414046,-1.17498679206609,-1.6448536269514726,TRUE,0.9323463062689901,0.44348400175686525,69,0.3807154023759729,0.05161336397055229,-0.874940068788856,-0.4811518145720838,0.3778400997884944,1.2270171742426454,1.6410593231815764,-326.1436540365067,0,136,NA,200,100,100,7,666.2873080730134,689.3755296388497,15,0,0.5268945556116654,0.35277469136885165,0.19080325786556365,0.12440104437554897,0.33202100639003573,0.24286662337517095,0.05951551729016091,0.05039255070351978,0.09922064148681597,0.08512703304678271,0.288757769854736,0.28684415515367995,0.0900204314527665,0.15002996900521887,19.080325786556365,12.440104437554897,33.202100639003575,24.286662337517097,5.951551729016091,5.039255070351977,9.922064148681597,8.51270330467827,28.8757769854736,28.684415515367995,9.00204314527665,15.002996900521886,200000,200000,0.541225,0.51136,0.527175,0.52857,0.512325,0.56372,0.5442582907197456,0.5124110291268753,0.5268576567825772,0.5263703570409202,0.5129825996387175,0.5630809037025127,-1.4259151956832194,-0.6693393865312665,-0.048557118879098686,0.7557027684107941,1.4137859813770974,2.0594429508507854,-1.352784320943647,-0.6644736560819646,-0.02577466461878053,0.7777413589712556,1.4191231048310544,2.118099848275274,0.9623921828877666,0.9597403383431519,3,0.8109922736178828,0.07313087473957247,0.0048657304493018305,0.022782454260318157,0.022038590560461535,0.005337123453956982,0.05865689742448854
70,100,100,0.23,0.09,0.14,0,7,84,8,1,0,0,8,69,9,4,10,Inf,1.4050715603096327,-0.7388468491852137,-1.080319340814956,-1.2815515655446008,Inf,1.4757910281791708,-1.3407550336902165,-2.3263478740408408,-Inf,NA,NA,NA,70,0.1277621188987818,0.0999933544911772,-7.391859912395569,-1.3529829123552055,1.2593274884378798,2.0065877695918735,24.76168735208864,-162.7144652081296,0,148,NA,200,100,100,7,339.4289304162592,362.51715198209547,30,0,0.21601195398451084,0.10395603421279198,7.239451473114264e-14,0.08803054470526182,0.8080134210818738,0.08155924688336869,0.022396787329423296,0,2.4720852771825327e-14,0.06240399897492851,0.7215840470405359,0.08889766271071166,0.02712093678262198,0.0999933544911772,7.239451473114265e-12,8.803054470526183,80.80134210818738,8.155924688336869,2.2396787329423296,0,2.4720852771825325e-12,6.240399897492851,72.1584047040536,8.889766271071165,2.712093678262198,9.999335449117721,200000,200000,0.502545,0.51201,0.523175,0.509875,0.512385,0.55106,0.5041086636661091,0.5133362368303517,0.5246460081481159,0.507550428935683,0.511444175307929,NA,-7.522592653729896,-1.8145754201053892,-0.0257247765041916,1.5601040496816576,2.3790517441396903,24.801941652126924,-7.520510752614851,-1.7945550760795392,0.031691853175794954,1.5655713455258207,2.3940987217738323,24.802149073313945,2.4324403499191423,2.5217464225422384,3,0.47137383427908963,0.0020819011150452482,0.020020344025849957,0.05741662967998655,0.005467295844163056,0.015046977634141978,2.074211870208842e-4
71,100,100,0.4,0.22,0.18000000000000002,6,11,61,17,5,0,3,9,48,23,3,14,1.8807936081512504,1.17498679206609,-0.2533471031357998,-0.9541652531461942,-1.080319340814956,1.5547735945968528,0.9541652531461942,-0.7721932141886849,-1.6448536269514726,-Inf,FALSE,NA,NA,71,0.16567168959540773,0.14001011730306526,-1.5899473817142011,-0.9382636819866965,0.729296988749045,1.7980756789977579,10.941137238352598,-256.71427655626695,0,116,NA,200,100,100,7,527.4285531125339,550.5167746783702,4,0,0.38640115980395584,0.23291000693323416,0.05592333306969963,0.11813112637966167,0.5930355336174046,0.1968274990445128,0.03608250788872136,0,0.03403559323624882,0.08190014754453513,0.49766309941526027,0.20227596549844698,0.044115077002443596,0.14001011730306526,5.592333306969962,11.813112637966167,59.303553361740455,19.68274990445128,3.608250788872136,0,3.403559323624882,8.190014754453513,49.766309941526025,20.227596549844698,4.41150770024436,14.001011730306526,200000,200000,0.514465,0.51,0.52149,0.513655,0.51372,0.57242,0.5160267375832122,0.5087160483128107,0.5218882455728079,0.5138008292641693,0.5158303956665127,NA,-2.0155028287410355,-1.2204760437672464,-0.08244763361679847,1.1510600484112696,2.1956331812394017,11.031068527699775,-1.9929633438074539,-1.2149061491077688,-0.04764373594052601,1.1651753037480046,2.2176597180261806,11.032406897108803,2.058947938439542,2.0605586661894213,3,0.5599331298341137,0.0225394849335816,0.005569894659477548,0.034803897676272455,0.014115255336734966,0.022026536786778905,0.0013383694090283171
72,100,100,0.36,0.08,0.27999999999999997,0,26,66,2,6,0,2,28,34,7,26,3,2.053748910631822,0.5244005127080407,-0.35845879325119373,-0.5533847195556729,-1.8807936081512509,Inf,0.6433454053929168,-1.4050715603096322,-1.554773594596853,-Inf,NA,NA,NA,72,0.2928456562062161,0.030001863443275854,-2.1650943720825415,-0.437445508913082,0.9651485779252313,1.1444676651904024,8.76522547896797,-244.5341201834719,0,126,NA,200,100,100,7,503.0682403669438,526.1564619327801,46,0,0.27317596829415536,0.16723519926609942,0.015190229442174966,0.3157039136141703,0.5018706576775553,0.04102032913681042,0.126214870129289,0,0.006777207563624572,0.218850289293965,0.5011965348482552,0.05187887112466575,0.19129523372621374,0.030001863443275854,1.5190229442174967,31.570391361417027,50.187065767755534,4.102032913681041,12.6214870129289,0,0.6777207563624572,21.885028929396498,50.11965348482552,5.187887112466575,19.129523372621374,3.0001863443275854,200000,200000,0.524555,0.53518,0.533495,0.50529,0.534595,0.5234,0.5237322837286764,0.5343988020420634,0.5330391398748031,0.5043697670251641,0.5347968968006372,NA,-2.5202232892791976,-1.0270958810732183,0.2234453293187283,1.0519863530082658,1.6420210889666016,8.87651946067215,-2.4916196727933357,-0.9752545662717227,0.26830052126852116,1.0527691790436706,1.7004759293631697,8.88017561892172,23.08957732456329,26.15330701113923,3,8.857854999821946e-6,0.02860361648586185,0.051841314801495564,0.04485519194979287,7.828260354048044e-4,0.05845484039656812,0.0036561582495711065
73,100,100,0.47,0.15,0.31999999999999995,25,22,38,8,5,2,8,19,26,8,7,32,1.4050715603096327,0.612812991016627,-0.0752698620998299,-0.27931903444745404,-0.4676987991145081,0.6744897501960817,0.0752698620998299,-1.0364333894937894,-1.4757910281791702,-2.0537489106318225,TRUE,0.6690248011215357,0.7497476956109158,73,0.369449097012793,0.28717580906342444,-0.7265453623067284,-0.018207558524524825,1.0281159499342039,1.4508210498795675,2.054502989469501,-310.987316572054,0,118,NA,200,100,100,7,635.974633144108,659.0628547099443,10,0,0.4689850843066221,0.15194764435882835,0.23375225463111934,0.25898438177200545,0.3553157192380469,0.07853279606798158,0.05345133112145173,0.01996351716939504,0.09732944244206321,0.15154247994365985,0.2821429933076548,0.08218079895110934,0.06684634246962398,0.3199579428858888,23.375225463111935,25.898438177200546,35.53157192380469,7.853279606798158,5.345133112145173,1.996351716939504,9.73294424420632,15.154247994365985,28.21429933076548,8.218079895110934,6.684634246962398,31.99579428858888,200000,200000,0.544695,0.52089,0.532165,0.51315,0.518265,0.667675,0.5451093547884046,0.5215060245973135,0.5314800090771007,0.5128884170262524,0.5179452384067557,0.6676522309721145,-1.310777995244044,-0.3570827160594759,0.46073641470159005,1.2212050166110406,1.701013344493015,2.4215770770758005,-1.233095621606028,-0.3420101549221846,0.4930405832844336,1.2266195490678813,1.711626754997015,2.4668717934490085,2.375225578774281,2.35246897786425,3,0.5025438268857879,0.07768237363801589,0.015072561137291274,0.03230416858284357,0.005414532456840648,0.01061341050400011,0.04529471637320803
