ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,rateO,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,nsim,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
50,100,100,0.67,0.13,0.54,0,3,84,8,5,0,0,0,33,18,46,3,Inf,Inf,0.4399131656732339,-0.025068908258711057,-1.8807936081512509,Inf,1.8807936081512504,-1.1263911290388005,-1.6448536269514726,-Inf,NA,NA,NA,50,0.21632046999716872,3.130343650817881e-21,0.024963958392196492,1.976804562479492,3.236387692440083,16.150505183449003,-175.17938414435636,0,147,NA,200,100,100,6,362.3587682887127,382.14867248800095,33,0,0.6520570035965407,0.13851113458377584,3.130343650817881e-21,0.024654935600860958,0.8368339298153632,0.09920551162224667,0.03930552615052629,9.681100288094768e-8,6.77157409797577e-22,0.005385660261960757,0.3425573361414985,0.15551981992734232,0.46614849648646983,0.03038868718272858,3.130343650817881e-19,2.4654935600860957,83.68339298153631,9.920551162224667,3.9305526150526293,9.681100288094768e-6,6.77157409797577e-20,0.5385660261960757,34.255733614149854,15.551981992734232,46.61484964864698,3.038868718272858,200000,200000,0.50006,0.502465,0.620435,0.579595,0.81088,0.82415,1.565006269806876e-21,0.012423127527726095,0.7019205158097434,2.4764157100084345,4.237671884447729,17.14879699212505,1.5656559141410512e-21,0.012485499436622857,0.9325757635436709,2.57869504064469,7.011330888639549,20.769212483902994,1.2198418188817879,2.274598172434931,4,0.685397605204997,6.496443341752171e-25,6.237190889676197e-5,0.23065524773392754,0.1022793306362555,2.7736590041918197,3.620415491777944
51,100,100,0.78,0.06,0.72,11,49,34,6,0,0,0,5,17,12,7,59,Inf,1.6448536269514715,0.7721932141886849,0.41246312944140484,0.2275449766411493,1.2265281200366105,-0.2533471031357998,-1.554773594596853,-Inf,-Inf,NA,NA,NA,51,0.07601138921269333,0.10785039985881625,0.8935237228076655,3.0245242081406807,5.47706643924931,6.952274301221948,-235.10081822089674,0,129,NA,200,100,100,6,482.2016364417935,501.9915406410817,50,0,0.7946144211939182,0.0485809301831569,0.10223810830936422,0.4885506294935644,0.3606303320139145,0.044399351545574284,0.0032251212316242173,9.564574059583997e-4,0.008164347911429561,0.05749854682494282,0.1397226840697094,0.1351448379730973,0.06995276384961097,0.5895168193712099,10.223810830936422,48.855062949356444,36.06303320139145,4.439935154557428,0.3225121231624217,0.09564574059583997,0.8164347911429561,5.7498546824942824,13.972268406970938,13.51448379730973,6.995276384961096,58.951681937120995,200000,200000,0.50938,0.560235,0.65356,0.672505,0.610475,0.92889,0.05295213604405014,0.45007850253469084,1.608460231547289,3.7937850130273283,6.039171703129752,7.953053952275137,0.053973439677215324,0.4966149309853205,1.928720437927359,4.212027823066856,6.200553793643727,20.06841930609453,1.6491871198217236,4.032829452411781,4,0.4015810986508348,0.0010213036331651812,0.04653642845062966,0.32026020638007013,0.4182428100395281,0.16138209051397467,12.115365353819392
52,100,100,0.46,0.35,0.11000000000000004,7,20,38,19,15,1,3,16,35,25,12,9,1.8807936081512504,0.8778962950512288,-0.10043372051146975,-0.8064212470182404,-1.3407550336902165,1.4757910281791708,0.612812991016627,-0.3853204664075676,-0.9944578832097528,-2.3263478740408408,TRUE,0.8670276450051528,0.38270327393221976,52,0.709616842345391,0.060128418065947375,0.30739580724488924,1.0714128461939971,2.0109818662718775,3.661564171094331,-313.29537647180365,0,137,NA,200,100,100,6,638.5907529436073,658.3806571428955,21,0,0.46752960747357464,0.3425242413247378,0.058356398230650926,0.20628411908249095,0.39283524136212034,0.20866706105088395,0.10816488613750697,0.025692294136346883,0.04177066294523432,0.15421103160284452,0.3364886979783465,0.2275080656230698,0.16562215698670713,0.07439938486379771,5.835639823065093,20.628411908249095,39.28352413621204,20.866706105088394,10.816488613750696,2.5692294136346883,4.177066294523432,15.421103160284453,33.64886979783465,22.75080656230698,16.562215698670713,7.439938486379772,200000,200000,0.501955,0.50663,0.519925,0.52118,0.537865,0.58437,0.029734735818319313,0.1785880215502734,0.6423731765236554,1.468853508155999,2.6189027785038324,4.6609978117006134,0.029879243578489464,0.18023268650898366,0.6538902936992741,1.489213812599494,2.678135095918365,5.074791873698761,5.2507710063313695,5.5019173362157,4,0.239560995521805,1.445077601701511e-4,0.001644664958710268,0.011517117175618652,0.020360304443495014,0.05923231741453261,0.4137940619981473
53,100,100,0.45,0.19,0.26,4,71,6,0,3,16,2,48,5,1,2,42,2.053748910631822,0,-0.125661346855074,-0.15096921549677725,-0.2018934791418509,1.7506860712521695,-0.6744897501960817,-0.8778962950512285,-0.8778962950512285,-0.9944578832097528,TRUE,0.8318308802900419,0.5935509616525061,53,0.48413459067167597,0.041129541518610695,1.4054091564207885,1.6506844133225298,1.6753313508818857,1.805936736774612,-201.73893732094552,0,123,NA,200,100,100,6,415.47787464189105,435.2677788411793,49,0,0.449709516847025,0.19191851207460586,0.04029519972220031,0.7144381167959479,0.0533481714072459,0.004672387041638637,0.02292566558912279,0.16432045944384444,0.019715294553802876,0.4738739587735981,0.05670122982557402,0.005334241056258904,0.027228209681190996,0.4171470661095751,4.029519972220031,71.44381167959479,5.33481714072459,0.4672387041638637,2.292566558912279,16.432045944384445,1.9715294553802876,47.387395877359815,5.670122982557402,0.5334241056258904,2.7228209681190996,41.714706610957506,200000,200000,0.502025,0.55548,0.512545,0.502535,0.50793,0.67355,0.020391251217961558,0.5723395583290716,1.5232519877794437,1.66293900847363,1.7391691767507143,2.8048159237247066,0.02051450657872413,0.6489555442559111,1.5256327514395336,1.6630077527044402,1.7398504884727206,3.879801453540835,1.005041280881289,1.8554257016797615,4,0.762327822901046,1.232553607625718e-4,0.07661598592683949,0.0023807636600898796,6.874423081026926e-5,6.813117220063614e-4,1.0749855298161286
54,100,100,0.55,0.28,0.27,12,35,25,17,9,2,4,19,22,11,19,25,1.7506860712521695,0.7388468491852137,0.12566134685507413,-0.15096921549677725,-0.6744897501960817,1.17498679206609,0.0752698620998299,-0.5828415072712162,-1.2265281200366105,-2.0537489106318225,TRUE,0.7471994011461658,0.748412827286594,54,0.38980071062151916,0.12112912734593365,0.647597707425389,1.3760338127847618,2.1197922931126567,3.634120076967624,-326.20866033793595,0,121,NA,200,100,100,6,664.4173206758719,684.2072248751601,20,0,0.5848622333316866,0.252578342065106,0.11408044423424347,0.36261816473905373,0.2707230489615968,0.1325217795683178,0.0936494020607429,0.026407160436045296,0.046118872806295556,0.1769736763183533,0.19204521754366455,0.1471950628569499,0.19512570425110565,0.24254146622363104,11.408044423424348,36.26181647390537,27.072304896159682,13.25217795683178,9.36494020607429,2.6407160436045296,4.611887280629555,17.69736763183533,19.204521754366453,14.719506285694989,19.512570425110564,24.254146622363105,200000,200000,0.507915,0.5266,0.53671,0.53657,0.57442,0.71881,0.059300148110114824,0.3617005301516237,0.9684592211348206,1.7017194672602802,2.6925074191163754,4.633499948215597,0.060142512733274665,0.3750060224711475,0.9950377179271738,1.729349659199207,2.8030436944594643,6.200934148432329,3.0231205106602004,3.028118733768189,4,0.5531308746266009,8.423646231598414e-4,0.013305492319523826,0.026578496792353135,0.027630191938926796,0.11053627534308896,1.5674342002167316
55,100,100,0.52,0.09,0.43000000000000005,5,44,42,4,5,0,1,14,33,8,30,14,2.3263478740408408,1.0364333894937894,0.050153583464733656,-0.15096921549677725,-1.080319340814956,1.6448536269514715,0.025068908258711057,-1.3407550336902165,-1.6448536269514726,-Inf,FALSE,NA,NA,55,0.2639691004488233,0.04849856780825925,0.6589142409192021,2.4545558626125548,3.072046338791341,7.454460538825935,-268.13902568023803,0,123,NA,200,100,100,6,548.2780513604761,568.0679555597643,30,0,0.523129150847604,0.08590133896632357,0.04734129630521494,0.43524588841196465,0.43151147631649683,0.039575080390729656,0.04574740473057781,5.788538450161029e-4,0.012720524719625996,0.14692627538013936,0.3172240490526306,0.07868252522959529,0.3046752528294364,0.13977137278857232,4.734129630521494,43.52458884119647,43.151147631649685,3.9575080390729656,4.574740473057782,0.05788538450161029,1.2720524719625996,14.692627538013936,31.72240490526306,7.868252522959529,30.46752528294364,13.977137278857231,200000,200000,0.50314,0.538055,0.604855,0.53766,0.70525,0.792075,0.0240207989587266,0.32238645691323653,1.3035613359925438,2.732108042437424,4.01549680869513,8.457173807057256,0.024204870885973635,0.3453220493576634,1.4869245646652582,2.755272960187304,4.848073096984503,11.240938067669637,0.24252764537804294,0.36164290533950466,4,0.9854951142283477,1.8407192724703356e-4,0.02293559244442689,0.18336322867271448,0.023164917749880054,0.8325762882893732,2.783764260612381
56,100,100,0.82,0.08,0.74,31,37,24,5,3,0,2,8,8,15,19,48,2.053748910631822,1.2815515655446008,0.9153650878428139,0.4399131656732339,-0.050153583464733656,0.49585034734745304,-0.4676987991145081,-1.4050715603096322,-1.8807936081512509,-Inf,FALSE,NA,NA,56,0.09630932846340085,0.35441725360386556,1.1418908819652593,2.3792336046151537,4.047261933180104,7.569357615640262,-278.3522946573914,0,121,NA,200,100,100,6,568.7045893147828,588.494493514071,8,0,0.7952152941664355,0.09262153503309789,0.298417831414279,0.38236731540411495,0.22659331814850814,0.0751513914001759,0.01695411980512118,5.160238278008045e-4,0.03355770543749418,0.07058553381175728,0.10064146658431296,0.11801559902616668,0.19480843387820934,0.48239126126205956,29.841783141427904,38.2367315404115,22.659331814850812,7.51513914001759,1.6954119805121182,0.05160238278008045,3.355770543749418,7.058553381175728,10.064146658431296,11.801559902616669,19.480843387820933,48.23912612620595,200000,200000,0.527975,0.55999,0.590855,0.622215,0.721175,0.913955,0.16638769191222386,0.6967289112097234,1.6356890849076664,2.990580318790391,4.939012773694749,8.569638270132288,0.17649795052719447,0.7426372243969529,1.7485839474468636,3.1905402228280786,5.709653400679059,17.955939063096576,3.9864484734640726,4.064486190892075,4,0.3973489352283385,0.010110258614970613,0.045908313187229544,0.11289486253919723,0.1999599040376876,0.77064062698431,9.386300792964288
57,100,100,0.79,0.09,0.7000000000000001,15,50,26,7,2,0,4,5,12,13,24,42,1.7506860712521695,1.3407550336902165,0.8064212470182404,0.41246312944140484,-0.2018934791418509,1.0364333894937894,-0.3853204664075676,-1.3407550336902165,-2.0537489106318225,-Inf,FALSE,NA,NA,57,0.10156316695980049,0.18586543563416671,1.018438008224184,2.3883332254488447,4.067863560915006,8.537361796577652,-276.9457259154479,0,123,NA,200,100,100,6,565.8914518308958,585.681356030184,23,0,0.7846114231332313,0.09178253725339347,0.1696146722608352,0.469226701112941,0.2693760893728303,0.0746686249440851,0.016917905625171814,1.9600668413655153e-4,0.018700026006098037,0.07956605229562376,0.11712249856504697,0.12304514451159793,0.2413902339486993,0.420176044672934,16.96146722608352,46.9226701112941,26.93760893728303,7.4668624944085105,1.6917905625171814,0.019600668413655153,1.8700026006098036,7.956605229562376,11.712249856504698,12.304514451159793,24.13902339486993,42.0176044672934,200000,200000,0.51446,0.56069,0.59873,0.61994,0.75723,0.90817,0.08999601620623277,0.545686374179331,1.5509308719352415,3.0019188926387144,5.014389687954288,9.535818864109908,0.09260570701822089,0.596367714371138,1.6885529720037644,3.204719472797462,6.138329992061554,18.351840509023088,4.118602046519489,3.7255434923878274,4,0.44442167505664154,0.0026096908119881274,0.050681340191807034,0.13762210006852293,0.20280058015874758,1.1239403041072666,8.81602164491318
58,100,100,0.82,0.05,0.7699999999999999,25,53,17,3,2,0,3,6,9,10,24,48,1.8807936081512504,1.3407550336902165,0.9153650878428139,0.5828415072712162,-0.050153583464733656,0.6744897501960817,-0.7721932141886849,-1.6448536269514726,-2.0537489106318225,-Inf,FALSE,NA,NA,58,0.07395715058586937,0.2973538428432892,1.4681760494692973,2.920433873091742,4.3925560310973975,9.886374655382323,-259.3926778315669,0,121,NA,200,100,100,6,530.7853556631338,550.5752598624221,13,0,0.8057458025032594,0.05391029200036057,0.25721886193324656,0.5124358974791281,0.17643494858726483,0.04154121895511598,0.012318210037163602,5.086300808099242e-5,0.021751394045201468,0.08114338191122492,0.09135942154031415,0.08311795844022371,0.24128144280426383,0.48134640125877193,25.721886193324657,51.24358974791281,17.643494858726484,4.154121895511597,1.2318210037163602,0.005086300808099242,2.175139404520147,8.114338191122492,9.135942154031415,8.31179584402237,24.128144280426383,48.13464012587719,200000,200000,0.52129,0.589215,0.609325,0.611095,0.79852,0.931395,0.14141329423965115,0.7702415168884222,2.024659977599271,3.48143341585006,5.3710942593234225,10.886206881767578,0.1480413193504725,0.8749445810866535,2.1792575048461016,3.6434416226293838,6.95622571963321,23.47701175264668,2.113326992518332,2.0819440185291165,4,0.7206902542522313,0.006628025110821334,0.10470306419823128,0.1545975272468305,0.1620082067793236,1.5851314603097872,12.5908048708791
59,100,100,0.95,0.1,0.85,54,23,13,4,3,3,2,2,1,1,3,91,2.053748910631822,1.7506860712521695,1.6448536269514715,1.5547735945968528,1.3407550336902165,-0.10043372051146975,-0.7388468491852137,-1.2815515655446008,-1.554773594596853,-1.8807936081512509,TRUE,0.36732876490823496,2.077168508656621,59,0.02589197547185572,0.7767071457162555,1.4774281936045046,2.2490367253160337,2.735132405927465,3.6343710482544367,-172.06333361822752,0,129,NA,200,100,100,6,356.12666723645503,375.91657143574326,3,0,0.9434310425261943,0.10550080188217059,0.5400820365438579,0.2316940815444556,0.12272308002951593,0.04061538656068486,0.038484881492897194,0.026400533828588535,0.019909615379422714,0.017621493782985345,0.019037848311397647,0.01179959136059451,0.021440664743556492,0.9101907864220433,54.00820365438579,23.16940815444556,12.272308002951593,4.061538656068486,3.8484881492897194,2.6400533828588535,1.9909615379422714,1.7621493782985345,1.9037848311397647,1.179959136059451,2.1440664743556495,91.01907864220433,200000,200000,0.562775,0.5565,0.562495,0.539175,0.57126,0.97502,0.3378132881882582,1.0863902171610142,1.814225343830619,2.471928239778106,3.1193490089096594,4.637940523260644,0.387140756172477,1.125866563872314,1.8624847146057235,2.4918591756396826,3.1826972458399796,42.247036153750386,1.1118127562673037,1.177270812432292,4,0.8818264654157006,0.04932746798421883,0.03947634671129974,0.04825937077510445,0.019930935861576682,0.06334823693032021,37.60909563048974
60,100,100,0.9,0.28,0.62,19,30,23,23,3,2,1,2,7,7,9,74,2.3263478740408408,1.8807936081512504,1.2815515655446008,0.9541652531461942,0.6433454053929168,0.8778962950512288,0.025068908258711057,-0.5828415072712162,-1.6448536269514726,-2.0537489106318225,TRUE,0.5632978815694928,1.7978587361290426,60,0.07134672040526864,0.20562875937449898,0.6508123084768243,1.3189732667926335,2.828174858560843,4.197466239953767,-249.1560079484871,0,119,NA,200,100,100,6,510.3120158969742,530.1019200962623,46,0,0.910187718309827,0.2674097195039309,0.18586473972877074,0.2925133735319291,0.2542121672353693,0.2082890606799067,0.0440870386340968,0.015033620189927377,0.014563843759335698,0.030807946820017883,0.04444049111081939,0.09291382771074636,0.07606697195517065,0.7412069186439101,18.586473972877073,29.25133735319291,25.421216723536933,20.828906067990673,4.40870386340968,1.5033620189927377,1.45638437593357,3.0807946820017884,4.444049111081939,9.291382771074636,7.606697195517064,74.120691864391,200000,200000,0.514465,0.5347,0.551295,0.61187,0.6041,0.93336,0.09922011546020545,0.4119379841791131,0.9478683135316555,1.8910762373449257,3.3598649433069974,5.196157466649747,0.1028133049899327,0.42703392956555525,0.9829068855344498,2.0592292877511795,3.5001030390789865,18.218823670065586,3.9121551079043804,3.8439450115794838,4,0.42753736030985623,0.003593189529727245,0.015095945386442156,0.035038572002794366,0.16815305040625383,0.1402380957719891,13.022666203415838
61,100,100,0.64,0.12,0.52,11,47,30,9,3,0,2,19,15,21,27,16,2.053748910631822,0.8064212470182404,0.35845879325119373,-0.17637416478086135,-0.9944578832097528,1.2265281200366105,-0.2018934791418509,-1.17498679206609,-1.8807936081512509,-Inf,FALSE,NA,NA,61,0.23199036918235547,0.11079650729825395,0.9071591892018579,2.0098874409843672,3.622870008466955,7.914251657801558,-294.40810081201306,0,117,NA,200,100,100,6,600.8162016240261,620.6061058233144,46,0,0.627335038462768,0.13400375715095036,0.10487911903641081,0.49145153600196945,0.2696655878106694,0.10729783696829753,0.026340422879677305,3.6549730297552596e-4,0.02537619418765628,0.1644060192937223,0.18288274805585347,0.1958277815664734,0.27205809853007124,0.1594491583662233,10.48791190364108,49.14515360019694,26.96655878106694,10.729783696829752,2.6340422879677305,0.036549730297552596,2.5376194187656282,16.44060192937223,18.288274805585345,19.58277815664734,27.205809853007125,15.94491583662233,200000,200000,0.508265,0.54951,0.57059,0.600065,0.712785,0.81119,0.054398093295980214,0.45645824560019327,1.3585690730698394,2.6086197889902354,4.560586477705821,8.915862924863461,0.05517774999764556,0.4970438681299107,1.4358026272253828,2.764967619026045,5.4209301761255215,12.220877791938387,1.9974624697211567,2.100005038810481,4,0.7173714599611752,7.796567016653475e-4,0.040585622529717424,0.07723355415554334,0.15634783003580965,0.8603436984197002,3.3050148670749255
62,100,100,0.57,0.35,0.21999999999999997,17,31,17,18,14,3,8,24,11,16,31,10,1.4050715603096327,0.46769879911450835,0.17637416478086118,-0.22754497664114945,-1.2815515655446008,0.9541652531461942,0.050153583464733656,-0.3853204664075676,-0.9541652531461942,-1.8807936081512509,TRUE,0.9195568729032402,0.5155499363373711,62,0.564967266753372,0.1718307100939095,0.6668764012023403,1.0249477671496128,1.6732972573417473,3.899743133175546,-334.0307962972603,0,123,NA,200,100,100,6,680.0615925945206,699.8514967938088,11,0,0.5604238320478819,0.3588152068575041,0.15787827619049236,0.3288122747865284,0.15449424216547514,0.1711878180595684,0.1673802772087738,0.020247111589161926,0.09251543987665045,0.22140613650683638,0.12565459156863124,0.1718834526674411,0.27809423069092154,0.1104461486895193,15.787827619049235,32.88122747865284,15.449424216547513,17.11878180595684,16.73802772087738,2.0247111589161926,9.251543987665045,22.140613650683637,12.565459156863124,17.188345266744108,27.809423069092155,11.04461486895193,200000,200000,0.50512,0.51847,0.51332,0.520505,0.573375,0.63874,0.08324387537562809,0.3991473265349433,0.8351962133625268,1.314959860435439,2.4045290639197843,4.895893531729186,0.0843424360629102,0.4072107984588995,0.840037324604273,1.3292037949130766,2.5593214781725195,5.673900477192539,2.3868715211805545,2.350986693459503,4,0.6715022704737552,0.0010985606872821047,0.008063471923956234,0.004841111241746243,0.014243934477637499,0.15479241425273527,0.7780069454633534
63,100,100,0.57,0.11,0.45999999999999996,10,27,52,3,7,1,0,11,32,10,16,31,Inf,1.2265281200366105,0.17637416478086118,-0.0752698620998299,-0.4958503473474532,1.2815515655446008,0.3318533464368165,-1.2265281200366105,-1.4050715603096322,-2.3263478740408408,FALSE,NA,NA,63,0.26457577379219704,0.08237997249241223,0.4600449379347325,2.1779979068179003,2.7411901587439647,4.416610288992933,-279.19323576616057,0,125,NA,200,100,100,6,570.3864715323211,590.1763757316094,1,0,0.5620044665545139,0.11326807702605268,0.0790780328082036,0.2896666896307267,0.517987200535017,0.0487745333827444,0.05241844957325126,0.012075094070057024,0.021559934049915377,0.09304093961736755,0.3233946597782032,0.07780217767908204,0.1733781774002936,0.3108241114751382,7.907803280820359,28.96666896307267,51.798720053501704,4.8774533382744405,5.241844957325126,1.2075094070057024,2.1559934049915377,9.304093961736754,32.33946597782032,7.780217767908204,17.337817740029358,31.082411147513824,200000,200000,0.50619,0.521655,0.60293,0.53439,0.598545,0.791415,0.04058317003763538,0.25941697757815696,1.0862390042731827,2.4331012563163306,3.3552189871661544,5.4191066025846775,0.040993434306476985,0.2681498440057583,1.2561093952109066,2.452654332353654,3.516725201370964,8.182663827473533,3.0853458144840817,7.351593742830402,4,0.11843425654866158,4.102642688416022e-4,0.008732866427601349,0.16987039093772394,0.019553076037323258,0.1615062142048096,2.7635572248888556
64,100,100,0.49,0.17,0.31999999999999995,83,0,0,3,3,11,49,0,2,1,0,48,0.025068908258711057,0.025068908258711057,-0.025068908258711057,-0.050153583464733656,-0.050153583464733656,-0.9541652531461942,-0.9541652531461942,-0.9541652531461942,-1.080319340814956,-1.2265281200366105,TRUE,0.2398342832198092,0.23290949345694242,64,0.3547361270980396,1.8236401217479772,1.8236401225504364,1.8812241281062536,2.0036825334494215,2.105332758435136,-148.02760687149208,0,131,NA,200,100,100,6,308.05521374298417,327.8451179422724,17,0,0.5130724778624711,0.15240343020039937,0.8385629703671502,1.2954659567299132e-10,0.009033599302903816,0.017565607152127294,0.01303268720996309,0.12180513583830899,0.4763391484176889,1.4906592626928727e-10,0.010588373570774023,0.021810916674068703,0.017398826731628958,0.4738627344567735,83.85629703671502,1.2954659567299132e-8,0.9033599302903816,1.7565607152127294,1.303268720996309,12.180513583830898,47.633914841768885,1.4906592626928727e-8,1.0588373570774023,2.1810916674068705,1.7398826731628958,47.386273445677354,200000,200000,0.59259,0.498645,0.50153,0.505505,0.5056,0.73716,0.6492889825449865,1.8236401221494523,1.8521150950697574,1.9411605209945848,2.0536383544736907,3.110583420818372,0.8142802888813766,1.8236401221499812,1.8523415828839385,1.9418836575491463,2.0542339868565436,4.922414875072156,4.735618561686705,9.25799869180308,4,0.05496450555522869,0.16499130633639014,5.289102489314246e-13,2.2648781418110886e-4,7.231365545614654e-4,5.956323828528731e-4,1.8118314542537841
65,100,100,0.65,0.07,0.5800000000000001,55,30,8,5,2,0,19,13,3,9,15,41,0.8778962950512288,0.46769879911450835,0.3853204664075676,0.1509692154967774,-0.22754497664114945,-0.125661346855074,-1.0364333894937894,-1.4757910281791702,-2.0537489106318225,-Inf,FALSE,NA,NA,65,0.17364254138104612,0.8789018787495044,1.9463645347301572,2.44159097122639,3.401019869163852,5.278124142935476,-270.41492587397244,0,115,NA,200,100,100,6,552.8298517479449,572.6197559472331,6,0,0.6544474015033458,0.08702229130707428,0.5847613562099985,0.2724463984267598,0.05576995405616747,0.05368304036525495,0.028237258511513152,0.005101992430306179,0.14153962504688172,0.14524489211977526,0.058768081329997224,0.10043141346099033,0.15410244191009675,0.3999135461322587,58.47613562099985,27.244639842675976,5.5769954056167474,5.368304036525496,2.8237258511513152,0.5101992430306179,14.153962504688172,14.524489211977526,5.876808132999722,10.043141346099032,15.410244191009676,39.99135461322587,200000,200000,0.560495,0.57014,0.53548,0.565375,0.62197,0.851645,0.3760464648331673,1.3201595990737567,2.1734944801528084,2.845922838042621,4.063021229710777,6.282259351256908,0.4276724904820646,1.3965898314289755,2.1899813340032104,2.908749500355394,4.289052727813623,11.051512371442243,5.175729252370215,6.25179927067249,4,0.18111636641672635,0.051626025648897345,0.07643023235521884,0.01648685385040194,0.0628266623127729,0.22603149810284595,4.769253020185335
66,100,100,0.6,0.24,0.36,13,38,25,6,11,7,1,21,18,9,26,25,2.3263478740408408,0.7721932141886849,0.2533471031357998,0.025068908258711057,-0.6744897501960817,1.1263911290388005,-0.025068908258711057,-0.7063025628400875,-0.9153650878428141,-1.4757910281791702,TRUE,1.12195266212596,0.9884075925079437,66,0.42917922889280774,0.10286560903307926,0.6701525510977051,1.3362542861306834,1.6725879860456652,3.0406011418954435,-321.265768565941,0,123,NA,200,100,100,6,654.531537131882,674.3214413311703,23,0,0.5635537386976504,0.2628283067245124,0.09775178065524015,0.3906176973095672,0.24880221531068025,0.07506779199972502,0.13995437214537476,0.047806142579412625,0.04318745337889727,0.20676265696351775,0.1864961509599347,0.07574897233477701,0.2166221580058525,0.2711826083570208,9.775178065524015,39.06176973095672,24.880221531068024,7.506779199972502,13.995437214537477,4.780614257941263,4.318745337889727,20.676265696351777,18.649615095993468,7.574897233477701,21.66221580058525,27.11826083570208,200000,200000,0.503585,0.527935,0.529095,0.515245,0.56328,0.699355,0.05044179965377558,0.3603422416975476,0.9658308090624186,1.4953507361571898,2.2053794342897923,4.040357820246778,0.05098693500013397,0.3756300346351932,0.9877299118768523,1.5006314317115963,2.2879890570568215,5.3713025319120975,6.94739298760519,7.888216413560701,4,0.09575986759778143,5.451353463583955e-4,0.015287792937645595,0.021899102814433746,0.005280695554406467,0.08260962276702921,1.3309447116653192
67,100,100,0.48,0.28,0.19999999999999996,0,14,58,23,5,0,0,9,43,25,21,2,Inf,1.3407550336902165,-0.050153583464733656,-0.7388468491852137,-2.0537489106318225,Inf,1.080319340814956,-0.5828415072712162,-1.6448536269514726,-Inf,NA,NA,NA,67,0.5318048566078487,1.5605982615810458e-9,0.16022319506852714,1.316755685499934,2.8309963857444593,7.501051849253843,-241.5407961533343,0,245,NA,200,100,100,6,495.0815923066686,514.8714965059568,45,0,0.4964576637516822,0.2680033802976386,1.5605982603633123e-9,0.14804638254092878,0.5839502356008344,0.20904929691052887,0.05840158047248856,5.525029146211669e-4,8.29933734378171e-10,0.0816782617563642,0.42186407366201983,0.27455970032602006,0.20338151435698948,0.01851644906867267,1.5605982603633122e-7,14.804638254092877,58.39502356008344,20.904929691052885,5.840158047248856,0.055250291462116685,8.29933734378171e-8,8.167826175636419,42.18640736620198,27.455970032602007,20.338151435698947,1.851644906867267,200000,200000,0.499775,0.50857,0.54363,0.557565,0.62805,0.65177,7.793986891544318e-10,0.0779001377636597,0.6293693172106868,1.890062482687628,3.7871171075593453,8.49727434525467,7.80754435226598e-10,0.07908268249871182,0.6794443343467697,1.9729479011111437,4.282503629989156,9.3793686270743315,0.7308245429636653,0.8452001128577182,4,0.932287688345569,1.355746072166231e-12,0.001182544735052124,0.05007501713608287,0.08288541842351571,0.49538652242981085,0.8820942818196613
68,100,100,0.73,0.38,0.35,0,62,0,0,38,0,0,27,0,0,73,0,Inf,0.612812991016627,0.612812991016627,0.612812991016627,-Inf,Inf,-0.3054807880993974,-0.3054807880993974,-0.3054807880993974,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
