ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,dpri,Ro,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,nsim,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eFCpcor1,eFCpcor2,eFCpcor3,eFCpcor4,eFCpcor5,eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
62,100,100,0.65,0.36,0.29000000000000004,17,22,25,22,11,3,7,9,19,10,14,41,1.4757910281791708,0.9944578832097528,0.3853204664075676,0.12566134685507413,-0.22754497664114945,0.9541652531461942,0.27931903444745404,-0.35845879325119373,-1.080319340814956,-1.8807936081512509,TRUE,0.6036871584226925,0.8026059911426912,62,0.3360550901471688,0.3721290274341629,-0.931901898208361,-0.2945549970087602,0.405752916586851,0.9984643016799176,1.888953526179793,-326.74472415372315,0,120,NA,200,100,100,7,667.4894483074463,690.5776698732826,15,0,0.6686204284286793,0.34246207844583765,0.17569361327565577,0.2084733090924811,0.2733709991860255,0.18343494515117187,0.12957810517239476,0.029449028122271015,0.06429816638451138,0.10155253884293701,0.1655288663438723,0.13710352862120337,0.12157515912454998,0.409941740682926,17.569361327565577,20.84733090924811,27.337099918602547,18.343494515117186,12.957810517239476,2.9449028122271015,6.429816638451139,10.155253884293701,16.552886634387228,13.710352862120336,12.157515912454999,40.9941740682926,200000,200000,0.539375,0.51801,0.520215,0.51629,0.52442,0.706925,0.538654233848479,0.5175803093229547,0.5194388647665082,0.516442599130567,0.5236361931564075,0.7061839287692889,-1.4708706839707224,-0.5928004616750288,0.0533636540621903,0.6818508066096912,1.3531520095820542,2.2752345025448686,-1.4076419206112738,-0.5817142977615333,0.06686769536101966,0.6915252703474328,1.3735063696024121,2.319834866199963,3.134792892467238,3.1912067286481656,3,0.3630739076924431,0.0632287633594486,0.011086163913495484,0.013504041298829365,0.009674463737741612,0.020354360020357953,0.044600363655094455
63,100,100,0.53,0.21,0.32000000000000006,25,33,21,7,7,7,12,18,17,10,15,28,1.17498679206609,0.5244005127080407,0.0752698620998299,-0.17637416478086135,-0.5828415072712162,0.6744897501960817,-0.2018934791418509,-0.8064212470182404,-1.080319340814956,-1.4757910281791702,TRUE,0.802473097190774,0.6669073723543052,63,0.5818383394825573,0.12019603264916782,-0.6182696255037274,0.18239664327835214,0.7306644000183622,1.0142343344370832,1.4910819674143423,-334.3686038706888,0,132,NA,200,100,100,7,682.7372077413776,705.8254293072139,5,0,0.5080536025241796,0.23249208269402755,0.26819881037288823,0.30416545967793257,0.19514364725515165,0.07725660820113878,0.08726548645870835,0.06796998803418042,0.10122030822815711,0.20212192427426628,0.18860416497339694,0.09512319865915929,0.13295249543429366,0.27997790843072673,26.819881037288823,30.416545967793258,19.514364725515165,7.725660820113878,8.726548645870835,6.796998803418042,10.122030822815711,20.21219242742663,18.860416497339692,9.512319865915929,13.295249543429366,27.99779084307267,200000,200000,0.571615,0.53879,0.52707,0.51423,0.52318,0.616555,0.5709319989259979,0.5381387468681769,0.5264211712240688,0.5137154380669111,0.522861125932718,0.6170544524098068,-1.2287034965596455,-0.20654626714303967,0.4452202877615306,0.866624655819756,1.2292383740743955,1.931096108732907,-1.1058025162651437,-0.17638874759779988,0.459637878049582,0.8705074184184599,1.2400642711336713,2.034778192717999,1.8894899798749085,1.8976493308896591,3,0.593919235295582,0.1229009802945018,0.03015751954523979,0.014417590288051396,0.003882762598703904,0.010825897059275835,0.10368208398509204
64,100,100,0.88,0.21,0.67,19,21,39,17,3,1,0,3,9,24,17,47,Inf,1.8807936081512504,1.17498679206609,0.35845879325119373,-0.0752698620998299,0.8778962950512288,0.2533471031357998,-0.8064212470182404,-1.7506860712521695,-2.3263478740408408,FALSE,NA,NA,64,1.7091545796368408,0.28688620126776665,-0.883121981166364,-0.22091645318117503,0.7761787355926635,1.7326261383399073,2.362665913369495,-279.46764362239884,0,120,NA,200,100,100,7,572.9352872447977,596.023508810634,19,0,0.8749082727811215,0.21882172985376958,0.18858518448697645,0.22399355857483674,0.36859952708441723,0.17724065968588565,0.03250906125561326,0.009072008912270668,0.0033995237302613993,0.015711226171249378,0.10598097731736784,0.2381420120395178,0.16681423256007102,0.4699520281815326,18.858518448697644,22.399355857483673,36.859952708441725,17.724065968588565,3.250906125561326,0.9072008912270668,0.33995237302613995,1.5711226171249377,10.598097731736784,23.81420120395178,16.681423256007104,46.99520281815326,200000,200000,0.658515,0.589865,0.634965,0.631905,0.587315,0.76406,0.6597934462279004,0.5902012384118922,0.635180224593203,0.6307635738770779,0.5867552718735674,0.764916387418666,-1.4323475148522138,-0.5321830333207933,0.2554091910222362,1.1636946366230914,1.98254509352737,2.6980462697876155,-1.1978356298719064,-0.47340519844919426,0.38884980317690654,1.2879242944059066,2.0366046209202504,2.964383735536698,1.8191930044750935,2.2360005097209674,3,0.5248922463018945,0.2345118849803074,0.058777834871599044,0.13344061215467035,0.12422965778281525,0.054059527392880335,0.26633746574908246
65,100,100,0.68,0.17,0.51,14,26,43,13,4,0,3,12,17,23,28,17,1.8807936081512504,1.0364333894937894,0.46769879911450835,-0.125661346855074,-0.9541652531461942,1.080319340814956,0.2533471031357998,-0.9541652531461942,-1.7506860712521695,-Inf,FALSE,NA,NA,65,1.007115701366979,0.17002092517461107,-1.0010099246040118,-0.14814990648029347,0.8050217535334977,1.5227053416812324,6.723196467944749,-308.02250819200486,0,118,NA,200,100,100,7,630.0450163840097,653.133237949846,4,0,0.6514738260734634,0.21040356336899324,0.15841100514203632,0.28270122700257927,0.34848420448639117,0.146487342883597,0.06391622047650725,8.889000646661316e-12,0.018520959717119343,0.08438884094317016,0.24561637326624705,0.22991070805239627,0.2515421883226991,0.1700209296983681,15.841100514203632,28.27012270025793,34.84842044863912,14.6487342883597,6.391622047650724,8.889000646661316e-10,1.8520959717119343,8.438884094317016,24.561637326624705,22.991070805239627,25.15421883226991,17.00209296983681,200000,200000,0.60066,0.56703,0.578195,0.5608,0.61629,0.61591,0.6017375853937313,0.5684908389726289,0.578138325317003,0.559040849676072,0.6177748898439198,0.6166976413509171,-1.5259441867521937,-0.5407185301120595,0.3043515353499449,1.1153042071974861,1.9580083247388798,6.865983049869824,-1.3732988241899138,-0.48361445636674905,0.3779552930659411,1.1572516908808113,2.1596172084512126,6.8887813798224435,8.247634584587717,8.257942553018585,3,0.04097102110875028,0.1526453625622799,0.05710407374531046,0.0736037577159962,0.041947483683325126,0.20160888371233288,0.022798329952619767
66,100,100,0.61,0.13,0.48,7,15,65,8,5,0,2,3,34,15,19,27,2.053748910631822,1.6448536269514715,0.27931903444745404,-0.10043372051146975,-0.612812991016627,1.4757910281791708,0.7721932141886849,-1.1263911290388005,-1.6448536269514726,-Inf,FALSE,NA,NA,66,0.9007557268911778,0.27000223404537155,-1.3746697722872845,-0.7327557830989492,1.046307789033519,1.583706694642649,17.467954091807623,-261.7125410603083,0,138,NA,200,100,100,7,537.4250821206166,560.5133036864529,16,0,0.5927616262938183,0.1477094752022603,0.08461692331962602,0.14723677380585637,0.6204368276722574,0.09107923488300629,0.05663024031925401,0,0.00835132670648648,0.029010492571398257,0.36987655442829687,0.1422171382177534,0.18054225403069338,0.27000223404537155,8.461692331962603,14.723677380585636,62.04368276722574,9.107923488300628,5.663024031925401,0,0.8351326706486479,2.901049257139826,36.987655442829684,14.221713821775339,18.05422540306934,27.000223404537156,200000,200000,0.58353,0.545745,0.62321,0.540075,0.601465,0.645015,0.58308628432798415,0.5463379567469853,0.623327963728893,0.5397883621343814,0.6018880008786781,NA,-1.832761724853372,-1.0182875539838614,0.11965524901608442,1.283916556123556,2.0101516654233427,17.52483254932495,-1.7185307043645692,-0.9891507369800107,0.3290602856619945,1.3051413148574809,2.178283884061459,17.527882303154982,2.572574488904712,2.1392008566441,3,0.5440229617368574,0.11423102048880285,0.029136817003850735,0.2094050366459101,0.02122475873392493,0.16813221863811645,0.003049753830030255
67,100,100,0.7,0.15,0.5499999999999999,19,26,40,11,4,0,1,7,22,22,23,25,2.3263478740408408,1.4050715603096327,0.5244005127080407,-0.050153583464733656,-0.6744897501960817,0.8778962950512288,0.12566134685507413,-1.0364333894937894,-1.7506860712521695,-Inf,FALSE,NA,NA,67,1.2299866285745227,0.2499635890388808,-0.8838313568286915,-0.09713896090625673,1.0003837923995231,1.7420195997525632,208.56127920843537,-299.0638757805429,0,144,NA,200,100,100,7,612.1277515610858,635.2159731269221,26,0,0.693084949576533,0.15856240522721232,0.18839362829730932,0.272914392111777,0.3801295743637014,0.11780989786729723,0.04075250735991509,0,0.01294968473251783,0.05622885172950402,0.23773651396144513,0.2148748048168322,0.22824655572081998,0.2499635890388808,18.83936282973093,27.2914392111777,38.01295743637014,11.780989786729723,4.075250735991509,0,1.294968473251783,5.622885172950403,23.773651396144512,21.487480481683217,22.824655572081998,24.99635890388808,200000,200000,0.62438,0.576765,0.608165,0.57313,0.639915,0.62497,0.6240572314830376,0.5773748534579186,0.6085589531267352,0.5740793756309244,0.6385116515109469,NA,-1.432905599623436,-0.46576592168131764,0.4082467157775633,1.3105006593764161,2.146810462234737,208.56607374217253,-1.2444148489638203,-0.40602092541857937,0.5258304365357568,1.3648480685874884,2.3798784951497645,208.56610218289978,0.7698698838174597,0.7547887293863166,3,0.8602475253808818,0.18849075065961585,0.05974499626273827,0.11758372075819351,0.054347409211072284,0.23306803291502742,2.8440727248835174e-5
68,100,100,0.58,0.34,0.23999999999999994,6,17,43,30,4,0,1,11,30,23,21,14,2.3263478740408408,1.17498679206609,0.20189347914185077,-0.3853204664075676,-1.080319340814956,1.5547735945968528,0.7388468491852137,-0.4124631294414046,-1.7506860712521695,-Inf,FALSE,NA,NA,68,0.5602557631275517,0.1399646154022746,-1.5759259543074466,-0.6541351182438963,0.45971007649712836,1.4086986896009321,56.25285882735145,-295.1086538837512,0,134,NA,200,100,100,7,604.2173077675023,627.3055293333387,36,0,0.6044219456843887,0.3228621679178745,0.057521434377355345,0.19899094455840893,0.42062545314636124,0.243400026631593,0.07946214128628148,0,0.014046358083486053,0.08253496878954754,0.2989967274425778,0.29408804246736864,0.17036928781474542,0.1399646154022746,5.752143437735534,19.899094455840892,42.062545314636125,24.3400026631593,7.9462141286281485,0,1.4046358083486052,8.253496878954754,29.89967274425778,29.408804246736864,17.036928781474543,13.99646154022746,200000,200000,0.552605,0.540385,0.551585,0.5424,0.564315,0.573285,0.5513506591517993,0.5402705622592766,0.5505021286261519,0.5430286322101249,0.5637507013310573,NA,-2.003484248208783,-1.03954172573903,-0.08757307618513979,0.8670032773977555,1.8613835377871115,56.270624483750005,-1.9341129691793038,-1.0038545268049717,-0.03253991157028846,0.9070273535893036,1.9653985678806585,56.27080297374318,7.079204592837753,7.426828886894021,3,0.05946863924837853,0.06937127902947937,0.03568719893405836,0.05503316461485133,0.04002407619154813,0.10401503009354696,1.7848999317493508e-4
69,100,100,0.75,0.18,0.5700000000000001,11,31,40,14,3,1,0,6,19,21,30,24,Inf,1.5547735945968528,0.6744897501960817,0.1004337205114699,-0.7063025628400875,1.2265281200366105,0.20189347914185077,-0.9153650878428141,-1.7506860712521695,-2.3263478740408408,FALSE,NA,NA,69,1.5063630642104913,0.08283885457057993,-1.2323131264581226,-0.15681775752609606,0.8922303924738444,1.5643781540813682,2.4551748190183784,-293.1322263050046,0,144,NA,200,100,100,7,600.2644526100092,623.35267417584555,22,0,0.7527665289092824,0.1861347274971441,0.10891606914265203,0.32877816961905215,0.3761710337411517,0.12727033352086292,0.05182358950338317,0.00704080447289801,0.002828850426659592,0.0413215653271562,0.20308305533690177,0.23256259405951377,0.2802020145838943,0.24000192026587436,10.891606914265203,32.87781696190522,37.61710337411517,12.727033352086291,5.182358950338317,0.704080447289801,0.2828850426659592,4.13215653271562,20.308305533690177,23.256259405951376,28.020201458389433,24.000192026587435,200000,200000,0.631445,0.62239,0.62617,0.58235,0.604805,0.67063,0.6320681621509899,0.6212092297155138,0.6261425233051872,0.5827759673980432,0.6047929445268503,0.6723372574682269,-1.714191167982805,-0.6307109603373386,0.33528003089483566,1.1832483175275716,1.8864910808278872,2.781951373694916,-1.5349842009986248,-0.5062445286293993,0.46618667773430844,1.23861015641429,1.9774624971111283,2.990656532864242,2.717372336720642,3.3310801646425725,3,0.3433402379144983,0.17920696698418026,0.12446643170793936,0.13090664683947278,0.055361838886718306,0.09097141628324112,0.20870515916932586
70,100,100,0.77,0.17,0.6,4,11,68,12,5,0,0,5,18,20,32,25,Inf,1.6448536269514715,0.7388468491852137,0.17637416478086118,-0.6744897501960817,1.7506860712521695,1.0364333894937894,-0.9541652531461942,-1.6448536269514726,-Inf,NA,NA,NA,70,1.2250968016008335,0.24998989305817557,-1.7060217855367483,-0.8634848846456741,0.8186415225852263,1.489570962451848,584.5652065552366,-258.76241993466016,0,146,NA,200,100,100,7,531.5248398693203,554.6130614351566,43,0,0.7433435001668294,0.20649548467173073,0.04400201175325446,0.1499334515102688,0.599569052064746,0.1383269437812188,0.06816854089051194,0,0.001266556412700897,0.012513152464032848,0.24287679095643686,0.19656914290681884,0.296784464201835,0.24998989305817557,4.400201175325446,14.99334515102688,59.956905206474595,13.832694378121879,6.816854089051194,0,0.12665564127008969,1.2513152464032848,24.287679095643686,19.656914290681886,29.6784464201835,24.998989305817556,200000,200000,0.59791,0.57617,0.65206,0.56825,0.64885,0.62624,0.5986554175417891,0.5781289246362766,0.6542562635560192,0.5673255124150478,0.6489100485658764,NA,-2.115574115087538,-1.2118861275417403,-0.017615988882965773,1.1118679893058392,1.9298122888518106,584.5669172175811,-1.994056359608908,-1.1491461833063301,0.22993457428960717,1.156729415166778,2.198622255900359,584.5669208078438,15.951662059899698,11.613945361165747,3,0.00882970435630892,0.12151775547862975,0.06273994423541018,0.24755056317257296,0.044861425860938775,0.2688099670485484,3.590262622310547e-6
71,100,100,0.89,0.36,0.53,6,20,38,21,13,2,0,1,10,22,29,38,Inf,2.3263478740408408,1.2265281200366105,0.4399131656732339,-0.3054807880993974,1.5547735945968528,0.6433454053929168,-0.35845879325119373,-1.0364333894937894,-2.0537489106318225,FALSE,NA,NA,71,1.4617779533955368,0.12339943153973391,-1.5747775302061569,-0.6616644488866666,0.35294759565254663,1.1041922929577803,2.007199810658325,-287.09642942705796,0,138,NA,200,100,100,7,588.1928588541159,611.2810804199522,23,0,0.88275319617884,0.3620638639498335,0.057653902353557523,0.19643924439873192,0.3838429892978771,0.22730899786640224,0.11239067018999038,0.022364195893440852,0.0010488440926651299,0.0137292377018814,0.10246872202661352,0.19861579105354588,0.30412919409965783,0.3800082110256363,5.765390235355753,19.643924439873192,38.38429892978771,22.730899786640222,11.239067018999037,2.2364195893440852,0.10488440926651299,1.37292377018814,10.246872202661352,19.861579105354586,30.412919409965784,38.000821102563634,200000,200000,0.618905,0.59948,0.618705,0.589855,0.606615,0.701355,0.6178639774039173,0.5996044316919671,0.6165977564053793,0.5897692122266183,0.6052334481051302,0.6989935155384621,-2.0025005529647446,-1.0438805244614109,-0.14157019128846068,0.6951059815398487,1.4559059525923315,2.3795940915700733,-1.8553177340051814,-0.9574918955541838,-0.025721240128416145,0.7622448834532589,1.5494866067085218,2.636248838704402,0.8556685317297887,1.06022765767205,3,0.7866829030058102,0.1471828189595632,0.0863886289072271,0.11584895116004454,0.06713890191341021,0.09358065411619032,0.2566547471343288
72,100,100,0.55,0.29,0.26000000000000006,22,26,23,18,9,2,13,15,17,16,17,22,1.1263911290388005,0.5828415072712162,0.12566134685507413,-0.27931903444745404,-0.7721932141886849,0.7721932141886849,0.050153583464733656,-0.5533847195556729,-1.2265281200366105,-2.0537489106318225,TRUE,0.6709557824106317,0.5607681829231703,72,0.37858268140879664,0.18299970417245817,-0.7133462602322311,-0.04355346993534848,0.5273892044751359,1.1249415756575067,2.071403285576049,-341.1791615702766,0,126,NA,200,100,100,7,696.3583231405532,719.4465447063895,13,0,0.5431768594825862,0.29896166937837654,0.23781575916643846,0.24481441187684258,0.21840815957834242,0.16865477308103516,0.11114633423861209,0.01916056205872929,0.11228212170081382,0.16260810259450428,0.18193291622209576,0.17412550012226463,0.14908663222318794,0.2199647271371336,23.781575916643845,24.481441187684258,21.84081595783424,16.865477308103515,11.114633423861209,1.9160562058729291,11.228212170081383,16.260810259450427,18.193291622209575,17.412550012226465,14.908663222318793,21.99647271371336,200000,200000,0.545225,0.52029,0.51834,0.519935,0.52634,0.619995,0.5463492536156561,0.5208648005990586,0.5179071473287837,0.5186442777703996,0.5278492361664,0.6196640348337268,-1.3006823996459074,-0.3645263734228727,0.23541941041717518,0.8019695347515687,1.4863629726134138,2.4366078652904113,-1.2206626804041425,-0.35068449472942737,0.24558976948217337,0.8130203952914853,1.5116208532734396,2.482725105273227,1.6350684179102442,1.6432887838220762,3,0.6496146916619325,0.08001971924176488,0.01384187869344533,0.010170359064998191,0.011050860539916552,0.025257880660025878,0.04611723998281558
