ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,dpri,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,edpri,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eFCpcor1,eFCpcor2,eFCpcor3,eFCpcor4,eFCpcor5,eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
28,100,100,0.77,0.24,0.53,30,22,24,18,6,0,5,7,11,13,9,55,1.6448536269514715,1.17498679206609,0.7388468491852137,0.35845879325119373,0.12566134685507413,0.5244005127080407,-0.050153583464733656,-0.7063025628400875,-1.554773594596853,-Inf,FALSE,NA,NA,28,1.5610852094745438,-0.4211470082389559,0.13607956630650864,0.7106050512970838,1.2571180186972208,1.5706234873323792,-300.55188730576816,0,113,NA,200,100,100,6,613.1037746115363,632.8936788108246,17,0,0.8024709063539485,0.23866450601386424,1.5610852094745438,0.33682386854444846,0.21729694096661512,0.20721468447507219,0.13430905432893858,0.04622038617910473,0.058135065505820926,0.023726628182532412,0.05335115675175716,0.12045130871176193,0.1830473499258213,0.12322872104956373,0.49619483537856346,33.68238685444484,21.72969409666151,20.72146844750722,13.430905432893859,4.622038617910473,5.813506550582092,2.372662818253241,5.335115675175716,12.045130871176193,18.30473499258213,12.322872104956373,49.61948353785635,200000,0.672405,0.57207,0.57596,0.569085,0.540565,0.69302,0.670530198823534,0.5710655502533871,0.5737410307147697,0.5702926662836924,0.5405837729405901,0.6926472429708335,-1.0839092654407005,-0.13888404996459894,0.4118363152609556,0.959730350325586,1.4023657703150423,1.9989432329465562,-0.7964024333604232,-0.0995363911229683,0.4540809983921059,0.9980628312356086,1.4150725210211748,2.3650519272577673,9.426204717858576,20.3506851097982,4,4.257608470706886e-4,0.2875068320802774,0.039347658841630634,0.04224468313115032,0.038332480910022615,0.012706750706132475,0.36610869431121107
29,100,100,0.54,0.34,0.2,52,7,7,10,8,16,20,12,14,11,8,35,0.8416212335729144,0.46769879911450835,0.1004337205114699,-0.17637416478086135,-0.3853204664075676,-0.050153583464733656,-0.22754497664114945,-0.4124631294414046,-0.7063025628400875,-0.9944578832097528,TRUE,1.2712182892042305,0.7774886137689541,29,0.6962167922242718,-0.02360780155407282,0.24084691774783995,0.5172755459032073,0.802026998126935,1.0449177194383874,-313.24940750154155,0,119,NA,200,100,100,6,638.4988150030831,658.2887192023713,32,0,0.5710080822231229,0.3024819110948276,0.6962167922242718,0.49058272457321955,0.10458039311522843,0.10235497121672443,0.09121324049713886,0.0632381708609171,0.14803049973677163,0.23581650021538414,0.08860508204173156,0.10457033551976136,0.1131416126674345,0.09420954550973604,0.3636569240459524,49.058272457321955,10.458039311522842,10.235497121672443,9.121324049713886,6.32381708609171,14.803049973677162,23.581650021538415,8.860508204173156,10.457033551976135,11.31416126674345,9.420954550973605,36.36569240459524,200000,0.602675,0.515025,0.51582,0.516605,0.512435,0.59041,0.60078411892287,0.5153189141500266,0.5160124623549811,0.5164887207670936,0.5140657352538466,0.5906969012841815,-0.8129742549053586,0.10798800377058723,0.376654052264894,0.6552086758869897,0.9189449714364987,1.5612267551690142,-0.6094176193049229,0.11203474448974238,0.38107539738788987,0.659897675798019,0.9223573485106449,1.728537797819218,6.099421572102867,6.150957891294494,4,0.18815472050866022,0.2035566356004357,0.004046740719155145,0.004421345122995857,0.0046889999110292235,0.003412377074146211,0.1673110426502038
30,100,100,0.76,0.2,0.56,30,25,25,12,5,3,6,13,5,17,10,49,1.5547735945968528,0.8778962950512288,0.7063025628400875,0.2275449766411493,-0.025068908258711057,0.5244005127080407,-0.125661346855074,-0.8416212335729142,-1.4050715603096322,-1.8807936081512509,TRUE,0.6246314400524063,1.1341082553195336,30,1.366088362024285,-0.4333504284554073,0.23418438773773487,0.703130358985323,1.2023307602784912,1.4896866240374502,-310.77127193815176,0,119,NA,200,100,100,6,633.5425438763035,653.3324480755917,23,0,0.7463212741847143,0.240987257066829,1.366088362024285,0.3323801038614608,0.2601989787183908,0.1664336603533194,0.12636955522660553,0.046464375208380204,0.06815332663184326,0.03597464907785644,0.09286275474617556,0.12484132199125372,0.1812822591425225,0.11422233071819832,0.45081668432399347,33.23801038614608,26.01989787183908,16.64336603533194,12.636955522660553,4.64643752083802,6.815332663184326,3.597464907785644,9.286275474617556,12.484132199125373,18.128225914252248,11.422233071819832,45.08166843239935,200000,0.65366,0.574115,0.553915,0.55658,0.531075,0.669215,0.6538295868321632,0.5742754978500657,0.5529922764674549,0.5563437719567226,0.5325869520048224,0.6689321988415609,-1.0926885770659793,-0.09594004172514903,0.4601383780350857,0.9331817494759651,1.3367949499333696,1.9299105535429124,-0.8307347292987,-0.04677549771945633,0.4849359874534691,0.9612376234094714,1.3461464826875837,2.2442871408755307,14.910412698971735,15.82122814058931,4,0.0032686738984670782,0.26195384776727937,0.0491645440056927,0.024797609418383382,0.02805587393350628,0.009351532754214187,0.3143765873326183
31,100,100,0.74,0.25,0.49,14,41,20,5,15,5,3,12,11,2,17,55,1.8807936081512504,1.0364333894937894,0.6433454053929168,0.5828415072712162,0.12566134685507413,1.080319340814956,-0.125661346855074,-0.6744897501960817,-0.8416212335729142,-1.6448536269514726,TRUE,0.6508474023666531,1.1410088375014464,31,1.3386804988213696,-0.9634267200399816,0.166659846720148,0.6500078907425172,0.7605865096350171,1.3148896753702157,-290.1760007169437,0,123,NA,200,100,100,6,592.3520014338874,612.1419056331756,26,0,0.7544853412121515,0.25784356232067007,1.3386804988213696,0.1676667112469957,0.3985144381245609,0.17597528830777331,0.034391522356588045,0.1291785483896073,0.09427349157447473,0.010664563214022506,0.10992981915046238,0.12492027642336356,0.0360856737019461,0.2089093974124196,0.5094902700977859,16.76667112469957,39.85144381245609,17.597528830777332,3.4391522356588045,12.917854838960729,9.427349157447473,1.0664563214022507,10.992981915046238,12.492027642336357,3.60856737019461,20.890939741241958,50.94902700977859,200000,0.629755,0.616315,0.554085,0.512245,0.559515,0.675715,0.6297011383252981,0.6162978331521878,0.5534980161708011,0.5123310156054152,0.5611596951005455,0.674071510017493,-1.4959225039165969,-0.35788855595415625,0.4004508862268025,0.7045788896743709,1.0115798250972543,1.7827360195651811,-1.3046548942827805,-0.23093889228835884,0.4262465061544706,0.7059422825750359,1.0453614273616183,2.121481306733349,9.480722398589876,8.841619085746984,4,0.06518249182370173,0.1912676096338164,0.1269496636657974,0.025795619927668045,0.0013633929006650058,0.033781602264364,0.338745287168168
32,100,100,0.57,0.04,0.5299999999999999,39,25,32,3,1,0,14,11,18,13,2,42,1.080319340814956,0.6744897501960817,0.17637416478086118,-0.15096921549677725,-0.2018934791418509,0.27931903444745404,-0.35845879325119373,-1.7506860712521695,-2.3263478740408408,-Inf,FALSE,NA,NA,32,1.2732420081705242,-0.12764997632012065,0.4215308569311147,1.2308150701604854,1.558470506215827,1.6257408316827124,-289.0426047783432,0,145,NA,200,100,100,6,590.0852095566864,609.8751137559747,5,0,0.5169208228739892,0.10919601891321529,1.2732420081705242,0.4492129896136135,0.21410326849211553,0.22748772298105568,0.04963514176818096,0.007558477157965093,0.05200239998706924,0.08062318802962096,0.11656402690380407,0.28589196219258584,0.12918627862579396,0.02550244393681589,0.3622321003113793,44.92129896136135,21.410326849211554,22.748772298105568,4.963514176818096,0.7558477157965093,5.200239998706923,8.062318802962096,11.656402690380407,28.589196219258582,12.918627862579395,2.550244393681589,36.22321003113793,200000,0.659975,0.557295,0.58324,0.535055,0.50608,0.650465,0.6599955690365614,0.5576100768203021,0.5841424958380871,0.5345828414710632,0.5071356602893162,0.6493477994810312,-0.880885478266478,0.14328472559498312,0.7823707099183803,1.3822529704086104,1.591505478336239,2.046252862828916,-0.5815661442962918,0.17479073160255476,0.8499949417865057,1.3935605853916062,1.5919854419526043,2.3082445349402376,15.3727225802637,25.24371078125946,4,4.494010864131148e-5,0.2993193339701862,0.03150600600757164,0.06762423186812538,0.011307614982995817,4.799636163652643e-4,0.2619916721113218
33,100,100,0.43,0.31,0.12,51,17,1,0,0,31,44,11,2,1,4,38,0.1509692154967774,-0.125661346855074,-0.17637416478086135,-0.2018934791418509,-0.3054807880993974,-0.025068908258711057,-0.4676987991145081,-0.4958503473474532,-0.4958503473474532,-0.4958503473474532,TRUE,0.7717726606576344,0.1739830613612508,33,0.20216201982757015,0.037382243308513696,0.3952500333319987,0.43516406215820447,0.4485672589153914,0.5026664924767791,-232.00096301984902,0,119,NA,200,100,100,6,476.00192603969805,495.7918302389863,50,0,0.40787990993138457,0.3317216731061783,0.20216201982757015,0.5149098847192151,0.1387609297384529,0.014607512436153769,0.004849744652150045,0.01927254262770306,0.3075993858263252,0.4345586612167701,0.14199631885706265,0.015565109994782667,0.005195634410065653,0.020788082865427993,0.3818961926558909,51.490988471921504,13.876092973845289,1.460751243615377,0.48497446521500454,1.927254262770306,30.75993858263252,43.45586612167701,14.199631885706266,1.5565109994782667,0.5195634410065653,2.0788082865427993,38.189619265589094,200000,0.53206,0.507795,0.501115,0.49985,0.499555,0.52892,0.5326780716874705,0.5060154720189821,0.5006724033150551,0.5002258005971304,0.5009113430261889,0.5292064265342873,-0.7742396139889548,0.21401758411033825,0.4151519277014307,0.44185904564207,0.47550088822648384,1.1430289396053455,-0.7034988256669958,0.21616572319771982,0.4151787652510899,0.4418620720818739,0.47555018846809427,1.2006795717746686,3.930044505676092,8.298402095108521,4,0.08123903007811628,0.07074078832195896,0.0021481390873815676,2.6837549659153304e-5,3.026439803877068e-6,4.930024161042823e-5,0.05765063216932309
34,100,100,0.38,0.32,0.06,2,64,2,4,26,2,1,53,8,1,35,2,2.3263478740408408,-0.10043372051146975,-0.3054807880993974,-0.3318533464368165,-2.0537489106318225,2.053748910631822,-0.4124631294414046,-0.4676987991145081,-0.5828415072712162,-2.0537489106318225,TRUE,1.05734266878942,0.2163454131293764,34,0.25486690640866233,-2.0615390147652572,0.3843119437851885,0.5172011375289167,0.58600311698335406,2.1937425636209302,-210.6079104620904,0,123,NA,200,100,100,6,433.2158209241808,453.005725123469,6,0,0.3965318866254449,0.30250787902206433,0.25486690640866233,0.019625822676657235,0.6300005490193298,0.047865749281948644,0.023571168914274576,0.26480974908624866,0.014126961021541096,0.010268057882600599,0.5412291857408873,0.05197086975106724,0.026261086132001066,0.34401256012213943,0.02625824037130442,1.9625822676657234,63.00005490193298,4.786574928194865,2.3571168914274576,26.480974908624866,1.4126961021541096,1.0268057882600599,54.12291857408873,5.197086975106724,2.6261086132001066,34.40125601221394,2.625824037130442,200000,0.521485,0.541625,0.501465,0.50304,0.5302,0.52084,0.5213382031805585,0.5419245266075414,0.5028213904195921,0.5014611184743868,0.5293657546667063,0.522058590334033,-2.427832802170865,-0.5125306113648506,0.4500936246388982,0.5513845729911593,1.133025934658144,2.5458852470889184,-2.401370598847916,-0.4256941382692582,0.45046843686582655,0.5514850916057347,1.1756501051403552,2.5740557311495222,5.738950010601933,6.0828827616788015,4,0.19304345208885398,0.026462203322948685,0.08683647309559234,3.7481222692836713e-4,1.0051861457538447e-4,0.04262417048221123,0.02817048406060385
35,100,100,0.54,0.42,0.12000000000000005,8,27,23,14,18,10,4,25,17,9,25,20,1.7506860712521695,0.5533847195556728,0.1004337205114699,-0.125661346855074,-0.8416212335729142,1.4050715603096327,0.3853204664075676,-0.2018934791418509,-0.5828415072712162,-1.2815515655446008,TRUE,0.9403446657302038,0.33933157520107277,35,0.3302706947380888,-1.4068211850211187,-0.3101007300301608,0.2115448972308832,0.5116151177188712,1.2174421466550713,-338.4489416084943,0,113,NA,200,100,100,6,688.8978832169886,708.6877874162768,7,0,0.5472537011776266,0.4162310509469951,0.3302706947380888,0.07974020948796451,0.29850196907587984,0.20552677048916057,0.11177084947533023,0.19274218369964113,0.11171801777202373,0.04118547721848979,0.2197801006501163,0.19178072095376725,0.11920508141720815,0.24055531983369072,0.1874932999267278,7.974020948796451,29.850196907587982,20.552677048916056,11.177084947533022,19.274218369964114,11.171801777202372,4.118547721848978,21.97801006501163,19.178072095376724,11.920508141720815,24.05553198336907,18.74932999267278,200000,0.53257,0.52956,0.51609,0.506305,0.5196,0.5386,0.5328932987750424,0.5284613064838576,0.5142825776008992,0.508244685057768,0.5191069241635874,0.5385651414595254,-1.859801670688624,-0.7769245403411789,-0.04817059616657697,0.35887554980478686,0.8294398980832263,1.7019183524260795,-1.8122583907692733,-0.7469146198399749,-0.04075449045285384,0.36134578239374077,0.8427644750119904,1.7658048910555757,2.9860899371594813,2.994012966876368,4,0.5588278154911555,0.0475432799193507,0.03000992050120399,0.0074161057137231284,0.0024702325889539023,0.013324576928764098,0.06388653862949623
36,100,100,0.36,0.14,0.21999999999999997,42,28,16,6,6,2,23,16,25,10,4,22,0.7388468491852137,0.27931903444745404,-0.35845879325119373,-0.6433454053929168,-0.7721932141886849,0.20189347914185077,-0.5244005127080407,-1.080319340814956,-1.4050715603096322,-2.0537489106318225,TRUE,0.7276062223256593,0.5563065932413016,36,0.7231529268231921,-0.12766624374554725,0.47358271343162894,1.0755061326374773,1.3722783645676107,1.612837402728567,-314.9135034425721,0,113,NA,200,100,100,6,641.8270068851442,661.6169110844324,40,0,0.3622866954093532,0.14107409401728033,0.7231529268231921,0.4492065525154783,0.2328946950007335,0.17682465846650786,0.056085694925679164,0.03159848021067613,0.053389918880925036,0.19743490537159208,0.20402496264719777,0.23625343657185693,0.1041580449047167,0.07131098448449358,0.18681766602014294,44.92065525154783,23.289469500073352,17.682465846650786,5.608569492567916,3.1598480210676128,5.338991888092504,19.743490537159207,20.402496264719776,23.625343657185695,10.41580449047167,7.131098448449357,18.681766602014292,200000,0.60112,0.53721,0.537265,0.51784,0.514375,0.57698,0.6006939482055558,0.5359437818902718,0.5359266856006669,0.5178126344464584,0.5144436633822775,0.5790868926132785,-0.8808962719614059,0.16781128376227308,0.7515214979767735,1.2149553848012498,1.4853893984826352,2.0351561717297857,-0.6838490432361682,0.1893048756621476,0.7730114594756863,1.2202292013285942,1.488856772040252,2.1606657574148853,9.518918355099542,9.871577075337939,4,0.04264741330894173,0.1970472287252376,0.021493591899874515,0.021489961498912802,0.005273816527344488,0.0034673735576167264,0.12550958568509962
37,100,100,0.61,0.25,0.36,45,25,5,11,7,7,16,17,6,12,14,35,0.9944578832097528,0.4399131656732339,0.27931903444745404,-0.025068908258711057,-0.3853204664075676,0.12566134685507413,-0.5244005127080407,-0.6744897501960817,-1.080319340814956,-1.4757910281791702,TRUE,0.856685690986686,0.8825007483792998,37,0.9660102890274287,-0.09160257140114514,0.5177780457607567,0.6733662224411101,1.0179627591401845,1.386831901262259,-313.6347449941842,0,125,NA,200,100,100,6,639.2694899883684,659.0593941876566,41,0,0.615102886357263,0.25035716603870206,0.9660102890274287,0.4635069041798734,0.2341865269831982,0.05194940279822635,0.0960093388188421,0.0716013137134065,0.08274651350645346,0.1451159884851008,0.1818768089959433,0.057904316161693004,0.13581960356341644,0.142340608418987,0.3369426743748595,46.35069041798734,23.418652698319818,5.194940279822635,9.60093388188421,7.1601313713406505,8.274651350645346,14.51159884851008,18.18768089959433,5.7904316161693,13.581960356341643,14.2340608418987,33.69426743748595,200000,0.628685,0.548435,0.511795,0.5285,0.529795,0.615495,0.6300402520921229,0.5485713112133082,0.5125174462813145,0.5276457529225851,0.5295273599393475,0.6171939155763393,-0.8571005405445877,0.20657670038431578,0.5943718231365333,0.8373409275147207,1.188869356756308,1.8429794053151052,-0.6054588218855186,0.2360215900156506,0.5963187773786454,0.8468506395077239,1.199729479616137,2.0496858074356683,1.0337724388455485,1.0373257840438566,4,0.9040843453108329,0.25164171865906915,0.02944488963133482,0.0019469542421121089,0.009509711993003211,0.010860122859829069,0.20670640212056313
38,100,100,0.58,0.24,0.33999999999999997,28,18,30,13,8,3,3,16,23,10,16,32,1.8807936081512504,0.8778962950512288,0.20189347914185077,-0.050153583464733656,-0.4676987991145081,0.5828415072712162,0.1004337205114699,-0.7063025628400875,-1.2265281200366105,-1.8807936081512509,TRUE,0.8935691659732271,1.0479828802828461,38,1.0387288001259385,-0.6193720393931046,0.011339705255671073,0.7602333934664072,1.1149963028393162,1.5805016305863622,-327.3277579679542,0,115,NA,200,100,100,6,666.6555159359084,686.4454201351966,37,0,0.6096839547068525,0.22355754375759485,1.0387288001259385,0.26783564826106815,0.23668814266094035,0.27191866532039666,0.09113154072814567,0.07542998614295582,0.05699601688649336,0.04864855724480274,0.10347008495665014,0.23819740309169457,0.14008081490928348,0.17561563460220697,0.2939875051953621,26.783564826106815,23.668814266094035,27.191866532039665,9.113154072814567,7.542998614295582,5.699601688649336,4.864855724480274,10.347008495665014,23.819740309169458,14.008081490928348,17.561563460220697,29.39875051953621,200000,0.61733,0.551475,0.56402,0.53125,0.53792,0.62073,0.6170180555294574,0.5535791459813417,0.5638832190528128,0.530587470755087,0.5398779810796149,0.6198331516340757,-1.2295304451023774,-0.2940770367505474,0.3681146444674755,0.9278401510338855,1.3237417001807885,2.007404627119077,-1.035408682801336,-0.2605956861864438,0.41562171817605265,0.9386708725823811,1.3422107879854237,2.2105048378065715,10.01444575254086,9.996427514519416,4,0.040487903055315355,0.1941217623010414,0.03348135056410362,0.04750707370857715,0.010830721548495625,0.018469087804635187,0.20310021068749462
39,100,100,0.63,0.11,0.52,71,8,10,2,1,8,26,7,4,5,6,52,0.6433454053929168,0.4399131656732339,0.3318533464368165,0.20189347914185077,0.050153583464733656,-0.5533847195556729,-0.8064212470182404,-1.2265281200366105,-1.3407550336902165,-1.4050715603096322,TRUE,0.5837518753967212,0.955963555466503,39,1.3156588517893173,0.5979294824948309,0.8252150725437088,1.0536673144437938,1.1771465294431855,1.3028648862641385,-236.2835181447412,0,115,NA,200,100,100,6,484.5670362894824,504.35694048877065,20,0,0.6033360167001135,0.14601762924198858,1.3156588517893173,0.725056506627958,0.07031874451001219,0.05860711962004128,0.026449116100456527,0.023258066307414005,0.09631044683411805,0.23646208540913616,0.0754478664968582,0.08475403139389215,0.048253782531174516,0.049978319626839796,0.5051039145420992,72.5056506627958,7.031874451001219,5.860711962004128,2.6449116100456527,2.3258066307414005,9.631044683411805,23.646208540913616,7.54478664968582,8.475403139389215,4.825378253117451,4.997831962683979,50.51039145420992,200000,0.704455,0.525,0.523955,0.51456,0.514735,0.67257,0.7046606813975019,0.5248791109331536,0.5250030959986915,0.5135301915266482,0.5137743140008997,0.6712527518639075,-0.46015463670756934,0.708515633163677,0.9353655949797257,1.1139908610387033,1.2383740265250336,1.7727136262789416,0.011626670219094803,0.7141675188367858,0.9410743949821433,1.1156612287719803,1.2401052973768636,2.1054164040646146,7.16533883061987,7.444880790384786,4,0.11416452190812554,0.47178130692666415,0.005651885673108703,0.00570880000241758,0.0016703677332770006,0.0017312708518300024,0.33270277778567303
40,100,100,0.61,0.07,0.54,18,44,31,2,4,1,7,13,19,8,12,41,1.4757910281791708,0.8416212335729144,0.27931903444745404,0.0752698620998299,-0.22754497664114945,0.9153650878428139,-0.3054807880993974,-1.4757910281791702,-1.6448536269514726,-2.3263478740408408,TRUE,0.5272472126240231,0.9989616025569784,40,1.2801119990173615,-0.7152064304313646,0.3166388053073397,1.1226251712858581,1.3085762901250197,1.636185879815356,-297.1324974740271,0,125,NA,200,100,100,6,606.2649949480542,626.0548991473424,37,0,0.5625694058484296,0.13079836016031976,1.2801119990173615,0.237240748083747,0.38700040825834164,0.24496048349759159,0.03545940182499907,0.04443861297740259,0.0509003453579181,0.023004080564674182,0.14465097458435566,0.2697755390025406,0.07392348182347547,0.12775330547165353,0.36089261855330057,23.724074808374702,38.700040825834165,24.496048349759157,3.545940182499907,4.443861297740259,5.09003453579181,2.3004080564674183,14.465097458435567,26.97755390025406,7.392348182347547,12.775330547165353,36.08926185533006,200000,0.63283,0.604695,0.583895,0.518255,0.53574,0.647265,0.6345297722643001,0.6043090675791082,0.5843081446453879,0.5198082109363332,0.5347495975676902,0.6498066669983068,-1.3021036989013803,-0.18223294734751105,0.6817157102510147,1.2121050006071366,1.459309428276686,2.055244708791303,-1.0889576200543285,-0.07699540125154902,0.7492249119030171,1.2157864043400883,1.47066768648708,2.3176410596004504,20.71223845513883,19.27098223180629,4,6.952114673535181e-4,0.21314607884705183,0.10523754609596203,0.06750920165200236,0.0036814037329517824,0.011358258210393934,0.26239635080914736
41,100,100,0.51,0.29,0.22000000000000003,5,14,52,9,18,2,0,10,39,17,21,13,Inf,1.2815515655446008,0.025068908258711057,-0.4124631294414046,-1.1263911290388005,1.6448536269514715,0.8778962950512288,-0.5533847195556729,-0.8416212335729142,-2.0537489106318225,FALSE,NA,NA,41,0.5590858436002406,-1.7556287202871084,-0.8145587000368305,0.5419824213235339,0.9133713456818797,1.7749425224339817,-289.82403337191295,0,117,NA,200,100,100,6,591.6480667438259,611.4379709431141,36,0,0.5068229456347524,0.2939153078596122,0.5590858436002406,0.039575912475914424,0.16808656701609953,0.4984222126483739,0.11339167255605265,0.14256994621986963,0.0379536890836899,0.010314279101770588,0.07446175146710032,0.40840102379637666,0.14526047977400053,0.24954270425687985,0.11201976160387206,3.9575912475914423,16.80865670160995,49.84222126483739,11.339167255605265,14.256994621986962,3.79536890836899,1.0314279101770587,7.446175146710033,40.84010237963766,14.526047977400053,24.954270425687987,11.201976160387206,200000,0.550345,0.54155,0.561245,0.516465,0.537535,0.555935,0.5487551590049173,0.5403971980589755,0.5604408376167109,0.5172415005642192,0.538553235305633,0.5568881220092348,-2.1586434276727933,-1.1950774874787145,-0.11665137471891877,0.7193612827750017,1.2647274748475112,2.175458743019609,-2.0956249874422905,-1.1588413568094802,-0.03734419229432984,0.7257480934133007,1.2971255912346407,2.2596970428585035,5.447146028407601,7.570727467468075,4,0.10863064854777593,0.06301844023050274,0.03623613066923426,0.07930718242458894,0.006386810638299045,0.032398116387129416,0.08423829983889464
42,100,100,0.64,0.14,0.5,14,49,23,10,4,0,3,21,12,12,18,34,1.8807936081512504,0.7063025628400875,0.35845879325119373,0.050153583464733656,-0.4124631294414046,1.080319340814956,-0.3318533464368165,-1.080319340814956,-1.7506860712521695,-Inf,FALSE,NA,NA,42,1.2820705705522566,-0.9650341349563842,0.40807269010891645,0.9426434198812069,1.334958285091933,1.8158451584401714,-301.93542554348755,0,121,NA,200,100,100,6,615.8708510869751,635.6607552862633,45,0,0.6328560159802615,0.17293166141496963,1.2820705705522566,0.1672638574030151,0.491125987967181,0.1686784932148343,0.08198666153074707,0.05624793595535771,0.034697063928864846,0.01231666813923016,0.1787430358660784,0.1760842800144299,0.15394532944312067,0.18216193781860646,0.2967487487185344,16.72638574030151,49.112598796718096,16.86784932148343,8.198666153074708,5.62479359553577,3.4697063928864846,1.231666813923016,17.87430358660784,17.60842800144299,15.394532944312067,18.216193781860646,29.67487487185344,200000,0.62585,0.633375,0.556315,0.54302,0.55031,0.641415,0.6252743347874724,0.633004778369793,0.5566212490409945,0.5416675626352319,0.5506868027951113,0.642149873259738,-1.4972030811062105,-0.23750109995670557,0.6594617656776914,1.1243171470162965,1.5455557992593205,2.2111546732947405,-1.3117281502214921,-0.0625779620428597,0.6896444556175859,1.1406289119974227,1.5697942190420644,2.4479471975465037,9.792276752060573,16.052596081765554,4,0.002949393509516507,0.18547493088471834,0.17492313791384587,0.03018268993989448,0.016311764981126187,0.02423841978274388,0.23679252425176323
43,100,100,0.58,0.29,0.29,0,15,56,26,3,0,0,11,31,34,12,12,Inf,1.2265281200366105,0.20189347914185077,-0.7063025628400875,-1.17498679206609,Inf,1.0364333894937894,-0.5533847195556729,-1.8807936081512509,-Inf,NA,NA,NA,43,0.6826601390799368,-7.166598787971324,-0.8417448572714692,0.4994676594915093,1.5148723892458635,2.0123143143491102,-260.59366665094825,0,149,NA,200,100,100,6,533.1873333018965,552.9772375011847,29,0,0.5726765025311289,0.3087249822970508,0.6826601390799368,3.8441963015471824e-13,0.1999653918720693,0.4913096258304955,0.2438226203806757,0.04280895469196411,0.022093407224411,2.0925139648151997e-15,0.06370378638520169,0.3636197110836673,0.370031927298457,0.11082845541195996,0.09181611982071192,3.8441963015471826e-11,19.99653918720693,49.130962583049545,24.38226203806757,4.280895469196411,2.2093407224411,2.0925139648151996e-13,6.370378638520169,36.36197110836673,37.0031927298457,11.082845541195995,9.181611982071193,200000,0.521565,0.57754,0.57354,0.55458,0.526495,0.565985,0.5218114876029107,0.5762747588754158,0.5725526456236947,0.5557754391946144,0.527702835584118,0.5659146152303873,-7.301165734318126,-1.3999061973180846,-0.1470075152709891,0.9249050539134269,1.7279733920732756,2.3841270665952874,-7.2901642904778665,-1.2767969658960143,-0.05294119652648677,0.9802798320872192,1.7415912454001847,2.477720688224903,8.039438947656748,11.941785554554933,4,0.01778945394715503,0.011001443840259917,0.12310923142207031,0.09406631874450233,0.05537477817379233,0.013617853326909124,0.0935936216296156
44,100,100,0.49,0.35,0.14,7,34,24,3,28,4,0,29,22,3,29,17,Inf,0.5533847195556728,-0.025068908258711057,-0.10043372051146975,-0.9541652531461942,1.4757910281791708,0.2275449766411493,-0.3853204664075676,-0.4676987991145081,-1.7506860712521695,FALSE,NA,NA,44,0.49311648255077406,-1.6252873127847196,-0.14682151379212316,0.45015926846772325,0.528972065868055,1.5368001513674494,-298.41919891203383,0,125,NA,200,100,100,6,608.8383978240677,628.6283020233559,41,0,0.5171321797186302,0.3262978017689191,0.49311648255077406,0.05205067675363617,0.3895857748244199,0.23206574665302482,0.02788538776491123,0.2362412858205819,0.06217112818342596,0.01707044236391353,0.24403601277799958,0.22176136513945666,0.031433423492403856,0.3373828721792588,0.1483158840469676,5.205067675363617,38.95857748244199,23.206574665302483,2.788538776491123,23.62412858205819,6.217112818342596,1.707044236391353,24.403601277799957,22.176136513945664,3.1433423492403856,33.73828721792588,14.83158840469676,200000,0.544815,0.55446,0.524075,0.50356,0.53987,0.55557,0.5450111325678577,0.5540895282749257,0.5243661481216846,0.5032382418492796,0.5398640744101777,0.5534076166066286,-2.0458626294834326,-0.7397008397549983,0.1472183643681813,0.4893123162402298,0.9497809784054119,1.9700298172390767,-1.9853771627900745,-0.6655902870182384,0.16168274234419344,0.48956750476546224,0.9889291872793586,2.0533485861615794,4.750591047377247,8.1707578931020155,4,0.08551962498425791,0.06048546669335808,0.07411055273675993,0.014464377976012133,2.551885252324304e-4,0.039148208873946766,0.08331876892250278
