exp,idx,cbcond,trial,left_id,left_cond,right_id,right_cond,KP_lr,KP_conf,RT_lr,RT_conf,fc_item_selected,rating16_L,rating16_R,left_on,right_on,sex_kp_mfor,age_kp
EA_exp_1b,65,2,47,198,7,92,8,j,1,4036,556,0,4,4,old,new,female,20
EA_exp_1b,65,2,48,80,6,123,5,d,1,4069,1915,0,3,3,new,old,female,20
EA_exp_1b,65,2,49,116,5,17,6,d,1,5775,591,1,3,3,old,new,female,20
EA_exp_1b,65,2,50,26,6,106,5,j,2,1491,546,1,3,3,new,old,female,20
EA_exp_1b,65,2,51,192,5,11,6,j,2,2457,449,0,3,3,old,new,female,20
EA_exp_1b,65,2,52,104,5,62,6,j,2,3435,445,0,3,3,old,new,female,20
EA_exp_1b,65,2,53,173,5,98,6,j,1,2680,327,0,3,3,old,new,female,20
EA_exp_1b,65,2,54,19,6,138,5,d,1,5734,1628,0,3,3,new,old,female,20
EA_exp_1b,65,2,55,129,5,10,6,j,1,7881,838,0,3,3,old,new,female,20
EA_exp_1b,65,2,56,126,5,95,6,j,2,2878,1064,0,3,3,old,new,female,20
EA_exp_1b,65,2,57,81,8,197,7,j,2,2811,515,1,4,4,new,old,female,20
EA_exp_1b,65,2,58,66,6,177,5,j,2,3215,886,1,3,3,new,old,female,20
EA_exp_1b,65,2,59,91,6,160,5,j,2,3725,1092,1,3,3,new,old,female,20
EA_exp_1b,65,2,60,68,6,168,5,d,1,2306,1347,0,3,3,new,old,female,20
EA_exp_1b,65,2,61,167,5,31,6,d,2,2316,1399,1,3,3,old,new,female,20
EA_exp_1b,65,2,62,77,8,172,7,j,1,3709,2434,1,4,4,new,old,female,20
EA_exp_1b,65,2,63,145,3,15,4,j,1,3276,1188,0,2,2,old,new,female,20
EA_exp_1b,65,2,64,184,7,88,8,j,2,2656,864,0,4,4,old,new,female,20
EA_exp_1b,65,2,65,83,6,136,5,d,1,3663,402,0,3,3,new,old,female,20
EA_exp_1b,66,1,1,185,8,74,7,d,3,4143,1757,0,4,4,new,old,female,20
EA_exp_1b,66,1,2,186,4,3,3,j,3,2226,996,1,2,2,new,old,female,20
EA_exp_1b,66,1,3,143,6,66,5,j,3,1160,1157,1,3,3,new,old,female,20
EA_exp_1b,66,1,4,103,6,58,5,d,2,2275,594,0,3,3,new,old,female,20
EA_exp_1b,66,1,5,183,6,89,5,d,1,4356,387,0,3,3,new,old,female,20
EA_exp_1b,66,1,6,154,6,16,5,d,1,1666,1368,0,3,3,new,old,female,20
EA_exp_1b,66,1,7,142,12,52,11,j,4,1439,1054,1,6,6,new,old,female,20
EA_exp_1b,66,1,8,194,2,19,1,j,3,2258,1488,1,1,1,new,old,female,20
EA_exp_1b,66,1,9,101,2,30,1,j,4,5925,1039,1,1,1,new,old,female,20
EA_exp_1b,66,1,10,160,8,54,7,j,4,2113,152,1,4,4,new,old,female,20
EA_exp_1b,66,1,11,62,5,190,6,d,4,1998,281,1,3,3,old,new,female,20
EA_exp_1b,66,1,12,106,6,63,5,j,2,2234,331,1,3,3,new,old,female,20
EA_exp_1b,66,1,13,115,6,22,5,j,1,2811,196,1,3,3,new,old,female,20
EA_exp_1b,66,1,14,138,6,59,5,j,1,2187,237,1,3,3,new,old,female,20
EA_exp_1b,66,1,15,139,6,42,5,d,2,3983,1417,0,3,3,new,old,female,20
EA_exp_1b,66,1,16,170,12,48,11,j,4,1404,431,1,6,6,new,old,female,20
EA_exp_1b,66,1,17,155,12,69,11,j,4,4458,339,1,6,6,new,old,female,20
EA_exp_1b,66,1,18,46,3,189,4,d,1,2430,347,1,2,2,old,new,female,20
EA_exp_1b,66,1,19,24,5,191,6,d,2,3083,424,1,3,3,old,new,female,20
EA_exp_1b,66,1,20,134,6,23,5,d,1,1444,629,0,3,3,new,old,female,20
EA_exp_1b,66,1,21,91,5,152,6,j,2,1977,387,0,3,3,old,new,female,20
EA_exp_1b,66,1,22,32,9,178,10,j,1,2400,474,0,5,5,old,new,female,20
EA_exp_1b,66,1,23,141,6,57,5,d,3,1573,336,0,3,3,new,old,female,20
EA_exp_1b,66,1,24,51,5,153,6,j,1,4449,1190,0,3,3,old,new,female,20
EA_exp_1b,66,1,25,50,9,157,10,d,4,2021,351,1,5,5,old,new,female,20
EA_exp_1b,66,1,26,145,4,7,3,j,2,2941,225,1,2,2,new,old,female,20
EA_exp_1b,66,1,27,133,6,5,5,j,4,2229,309,1,3,3,new,old,female,20
EA_exp_1b,66,1,28,136,12,60,11,d,1,3625,270,0,6,6,new,old,female,20
EA_exp_1b,66,1,29,13,7,130,8,d,3,2776,540,1,4,4,old,new,female,20
EA_exp_1b,66,1,30,112,2,96,1,j,3,2482,234,1,1,1,new,old,female,20
EA_exp_1b,66,1,31,167,6,67,5,d,1,1754,257,0,3,3,new,old,female,20
EA_exp_1b,66,1,32,2,1,198,2,d,1,1202,221,1,1,1,old,new,female,20
EA_exp_1b,66,1,33,161,10,84,9,d,1,909,247,0,5,5,new,old,female,20
EA_exp_1b,66,1,34,162,10,25,9,d,3,3338,511,0,5,5,new,old,female,20
EA_exp_1b,66,1,35,82,5,110,6,d,1,1672,319,1,3,3,old,new,female,20
EA_exp_1b,66,1,36,129,12,29,11,j,4,2589,352,1,6,6,new,old,female,20
EA_exp_1b,66,1,37,169,8,86,7,j,1,2593,337,1,4,4,new,old,female,20
EA_exp_1b,66,1,38,35,5,120,6,d,1,2931,261,1,3,3,old,new,female,20
EA_exp_1b,66,1,39,56,3,171,4,j,3,1847,567,0,2,2,old,new,female,20
EA_exp_1b,66,1,40,65,1,108,2,d,2,1937,377,1,1,1,old,new,female,20
EA_exp_1b,66,1,41,184,10,41,9,j,2,1414,234,1,5,5,new,old,female,20
EA_exp_1b,66,1,42,196,6,11,5,j,1,3787,302,1,3,3,new,old,female,20
EA_exp_1b,66,1,43,95,11,121,12,d,4,1662,710,1,6,6,old,new,female,20
EA_exp_1b,66,1,44,163,8,15,7,d,1,4737,611,0,4,4,new,old,female,20
EA_exp_1b,66,1,45,90,7,148,8,d,1,2470,271,1,4,4,old,new,female,20
EA_exp_1b,66,1,46,174,6,61,5,j,3,7375,355,1,3,3,new,old,female,20
EA_exp_1b,66,1,47,92,1,176,2,d,1,2113,359,1,1,1,old,new,female,20
EA_exp_1b,66,1,48,146,6,75,5,j,1,1121,499,1,3,3,new,old,female,20
EA_exp_1b,66,1,49,199,8,49,7,d,2,2303,378,0,4,4,new,old,female,20
EA_exp_1b,66,1,50,26,11,128,12,j,1,3914,246,0,6,6,old,new,female,20
EA_exp_1b,66,1,51,166,6,79,5,j,1,1608,178,1,3,3,new,old,female,20
EA_exp_1b,66,1,52,159,12,78,11,d,3,2391,370,0,6,6,new,old,female,20
EA_exp_1b,66,1,53,20,7,193,8,d,1,3634,1610,1,4,4,old,new,female,20
EA_exp_1b,66,1,54,21,5,126,6,d,2,2008,368,1,3,3,old,new,female,20
EA_exp_1b,66,1,55,12,5,192,6,d,4,2091,323,1,3,3,old,new,female,20
EA_exp_1b,66,1,56,105,2,31,1,d,4,4661,306,0,1,1,new,old,female,20
EA_exp_1b,66,1,57,72,1,168,2,d,2,1764,438,1,1,1,old,new,female,20
EA_exp_1b,66,1,58,37,5,180,6,d,1,1551,605,1,3,3,old,new,female,20
EA_exp_1b,66,1,59,132,8,47,7,j,1,914,615,1,4,4,new,old,female,20
EA_exp_1b,66,1,60,93,5,182,6,j,2,3375,687,0,3,3,old,new,female,20
EA_exp_1b,66,1,61,98,1,144,2,j,2,4403,426,0,1,1,old,new,female,20
EA_exp_1b,66,1,62,97,11,127,12,d,4,1478,261,1,6,6,old,new,female,20
EA_exp_1b,67,2,1,179,5,43,6,d,2,7807,2361,1,3,3,old,new,female,19
EA_exp_1b,67,2,2,122,7,67,8,d,3,4021,1537,1,4,4,old,new,female,19
EA_exp_1b,67,2,3,65,4,119,3,d,2,4191,1266,0,2,2,new,old,female,19
EA_exp_1b,67,2,4,47,6,156,5,j,3,2718,762,1,3,3,new,old,female,19
EA_exp_1b,67,2,5,146,3,35,4,j,3,4807,1234,0,2,2,old,new,female,19
EA_exp_1b,67,2,6,182,7,77,8,d,3,2254,2045,1,4,4,old,new,female,19
EA_exp_1b,67,2,7,135,5,60,6,j,2,3162,1107,0,3,3,old,new,female,19
EA_exp_1b,67,2,8,21,8,143,7,j,3,3286,1595,1,4,4,new,old,female,19
EA_exp_1b,67,2,9,86,6,183,5,d,3,3145,2181,0,3,3,new,old,female,19
EA_exp_1b,67,2,10,168,7,84,8,d,2,2874,1490,1,4,4,old,new,female,19
EA_exp_1b,67,2,11,181,11,37,12,j,4,5280,2635,0,6,6,old,new,female,19
EA_exp_1b,67,2,12,114,7,70,8,j,4,2526,418,0,4,4,old,new,female,19
EA_exp_1b,67,2,13,2,6,161,5,d,2,2765,1897,0,3,3,new,old,female,19
EA_exp_1b,67,2,14,111,5,23,6,d,2,6957,734,1,3,3,old,new,female,19
EA_exp_1b,67,2,15,136,9,83,10,d,4,2074,1876,1,5,5,old,new,female,19
EA_exp_1b,67,2,16,68,6,113,5,d,2,2088,381,0,3,3,new,old,female,19
EA_exp_1b,67,2,17,164,7,72,8,d,3,1576,405,1,4,4,old,new,female,19
EA_exp_1b,67,2,18,154,7,41,8,d,3,2227,386,1,4,4,old,new,female,19
EA_exp_1b,67,2,19,197,5,42,6,j,2,8399,811,0,3,3,old,new,female,19
EA_exp_1b,67,2,20,153,5,62,6,j,3,1891,469,0,3,3,old,new,female,19
EA_exp_1b,67,2,21,120,7,5,8,j,2,1661,470,0,4,4,old,new,female,19
EA_exp_1b,67,2,22,192,3,88,4,j,2,4142,163,0,2,2,old,new,female,19
EA_exp_1b,67,2,23,52,6,149,5,d,3,2295,809,0,3,3,new,old,female,19
EA_exp_1b,67,2,24,1,10,170,9,j,4,1684,571,1,5,5,new,old,female,19
EA_exp_1b,67,2,25,163,7,16,8,j,2,3859,497,0,4,4,old,new,female,19
EA_exp_1b,67,2,26,175,7,33,8,j,4,1896,568,0,4,4,old,new,female,19
EA_exp_1b,67,2,27,27,8,140,7,d,3,2254,1102,0,4,4,new,old,female,19
EA_exp_1b,67,2,28,151,9,69,10,d,2,5904,1197,1,5,5,old,new,female,19
EA_exp_1b,67,2,29,19,8,199,7,d,3,1980,1510,0,4,4,new,old,female,19
EA_exp_1b,67,2,30,132,5,82,6,j,3,3080,708,0,3,3,old,new,female,19
EA_exp_1b,67,2,31,109,3,97,4,j,3,9541,1377,0,2,2,old,new,female,19
EA_exp_1b,67,2,32,44,10,134,9,j,3,3368,1034,1,5,5,new,old,female,19
EA_exp_1b,67,2,33,180,5,8,6,d,3,4047,1238,1,3,3,old,new,female,19
EA_exp_1b,67,2,34,126,5,3,6,d,2,3090,384,1,3,3,old,new,female,19
EA_exp_1b,67,2,35,186,5,55,6,j,2,2685,1035,0,3,3,old,new,female,19
EA_exp_1b,67,2,36,176,7,89,8,j,3,3438,830,0,4,4,old,new,female,19
EA_exp_1b,67,2,37,123,7,9,8,j,2,11479,329,0,4,4,old,new,female,19
EA_exp_1b,67,2,38,185,7,38,8,d,3,3256,912,1,4,4,old,new,female,19
EA_exp_1b,67,2,39,141,3,87,4,j,4,3351,301,0,2,2,old,new,female,19
EA_exp_1b,67,2,40,75,6,167,5,d,2,2784,440,0,3,3,new,old,female,19
EA_exp_1b,67,2,41,131,5,53,6,d,4,4227,388,1,3,3,old,new,female,19
EA_exp_1b,67,2,42,49,6,106,5,d,2,2628,402,0,3,3,new,old,female,19
EA_exp_1b,67,2,43,94,4,110,3,j,4,3088,494,1,2,2,new,old,female,19
EA_exp_1b,67,2,44,117,5,51,6,d,3,1721,396,1,3,3,old,new,female,19
EA_exp_1b,67,2,45,162,5,73,6,d,4,1627,1474,1,3,3,old,new,female,19
EA_exp_1b,67,2,46,147,7,11,8,d,4,2055,477,1,4,4,old,new,female,19
EA_exp_1b,67,2,47,102,3,81,4,j,3,2294,580,0,2,2,old,new,female,19
EA_exp_1b,67,2,48,121,5,80,6,d,3,3575,325,1,3,3,old,new,female,19
EA_exp_1b,67,2,49,59,8,124,7,j,3,2870,318,1,4,4,new,old,female,19
EA_exp_1b,67,2,50,20,6,128,5,d,3,2477,739,0,3,3,new,old,female,19
EA_exp_1b,67,2,51,6,10,194,9,j,3,2289,337,1,5,5,new,old,female,19
EA_exp_1b,67,2,52,144,5,15,6,d,3,3163,731,1,3,3,old,new,female,19
EA_exp_1b,67,2,53,13,4,165,3,d,3,2827,1108,0,2,2,new,old,female,19
EA_exp_1b,67,2,54,148,9,100,10,j,3,2278,403,0,5,5,old,new,female,19
EA_exp_1b,67,2,55,50,8,152,7,d,2,4096,470,0,4,4,new,old,female,19
EA_exp_1b,67,2,56,142,9,98,10,j,2,1454,303,0,5,5,old,new,female,19
EA_exp_1b,67,2,57,187,5,28,6,j,3,4673,847,0,3,3,old,new,female,19
EA_exp_1b,67,2,58,160,7,58,8,d,2,3899,472,1,4,4,old,new,female,19
EA_exp_1b,67,2,59,196,5,93,6,j,4,3795,388,0,3,3,old,new,female,19
EA_exp_1b,67,2,60,177,5,57,6,j,2,12384,380,0,3,3,old,new,female,19
EA_exp_1b,67,2,61,31,6,101,5,j,3,2445,514,1,3,3,new,old,female,19
EA_exp_1b,67,2,62,139,11,92,12,d,4,9609,1156,1,6,6,old,new,female,19
EA_exp_1b,67,2,63,61,6,188,5,d,3,1505,352,0,3,3,new,old,female,19
EA_exp_1b,67,2,64,171,5,48,6,j,3,2076,485,0,3,3,old,new,female,19
EA_exp_1b,67,2,65,166,5,25,6,d,2,1614,392,1,3,3,old,new,female,19
EA_exp_1b,67,2,66,24,6,158,5,d,2,2710,259,0,3,3,new,old,female,19
EA_exp_1b,68,1,1,1,3,154,4,d,3,9747,2531,1,2,2,old,new,female,20
EA_exp_1b,68,1,2,9,7,118,8,j,2,4411,196,0,4,4,old,new,female,20
EA_exp_1b,68,1,3,47,5,130,6,d,3,2171,398,1,3,3,old,new,female,20
EA_exp_1b,68,1,4,103,6,26,5,d,1,3432,330,0,3,3,new,old,female,20
EA_exp_1b,68,1,5,106,6,96,5,j,1,2797,932,1,3,3,new,old,female,20
EA_exp_1b,68,1,6,60,11,114,12,d,4,1644,259,1,6,6,old,new,female,20
EA_exp_1b,68,1,7,48,3,167,4,d,4,2567,441,1,2,2,old,new,female,20
EA_exp_1b,68,1,8,144,4,71,3,d,2,2915,491,0,2,2,new,old,female,20
EA_exp_1b,68,1,9,186,4,30,3,j,2,2768,158,1,2,2,new,old,female,20
EA_exp_1b,68,1,10,76,5,190,6,d,2,2836,269,1,3,3,old,new,female,20
EA_exp_1b,68,1,11,177,4,91,3,d,1,2431,233,0,2,2,new,old,female,20
EA_exp_1b,68,1,12,99,3,139,4,d,2,1946,1336,1,2,2,old,new,female,20
EA_exp_1b,68,1,13,31,7,175,8,d,3,2544,3284,1,4,4,old,new,female,20
EA_exp_1b,68,1,14,107,6,55,5,j,3,3294,178,1,3,3,new,old,female,20
EA_exp_1b,68,1,15,100,5,115,6,j,3,2348,133,0,3,3,old,new,female,20
EA_exp_1b,68,1,16,123,10,95,9,j,4,3751,287,1,5,5,new,old,female,20
EA_exp_1b,68,1,17,68,1,136,2,d,4,2849,266,1,1,1,old,new,female,20
EA_exp_1b,68,1,18,142,8,49,7,d,4,2159,384,0,4,4,new,old,female,20
EA_exp_1b,68,1,19,132,6,11,5,d,4,5403,510,0,3,3,new,old,female,20
EA_exp_1b,68,1,20,74,11,178,12,j,3,5456,758,0,6,6,old,new,female,20
EA_exp_1b,68,1,21,33,9,148,10,d,2,4689,434,1,5,5,old,new,female,20
EA_exp_1b,68,1,22,111,4,56,3,j,2,2062,151,1,2,2,new,old,female,20
EA_exp_1b,68,1,23,92,9,174,10,d,2,1144,185,1,5,5,old,new,female,20
EA_exp_1b,68,1,24,140,12,21,11,j,4,2444,485,1,6,6,new,old,female,20
EA_exp_1b,68,1,25,128,8,83,7,j,1,2878,773,1,4,4,new,old,female,20
EA_exp_1b,68,1,26,4,9,125,10,d,4,2051,443,1,5,5,old,new,female,20
EA_exp_1b,68,1,27,77,9,156,10,j,4,1799,264,0,5,5,old,new,female,20
EA_exp_1b,68,1,28,90,7,116,8,d,3,2445,355,1,4,4,old,new,female,20
EA_exp_1b,68,1,29,93,5,194,6,j,3,2212,116,0,3,3,old,new,female,20
EA_exp_1b,68,1,30,164,8,88,7,d,3,2443,228,0,4,4,new,old,female,20
EA_exp_1b,68,1,31,161,4,63,3,d,3,1862,184,0,2,2,new,old,female,20
EA_exp_1b,68,1,32,143,10,16,9,j,1,3100,506,1,5,5,new,old,female,20
EA_exp_1b,68,1,33,129,4,38,3,d,2,1949,255,0,2,2,new,old,female,20
EA_exp_1b,68,1,34,7,1,153,2,d,2,1217,123,1,1,1,old,new,female,20
EA_exp_1b,68,1,35,54,5,198,6,j,3,4131,151,0,3,3,old,new,female,20
EA_exp_1b,68,1,36,22,5,185,6,j,2,2048,151,0,3,3,old,new,female,20
EA_exp_1b,68,1,37,162,2,65,1,j,2,1403,159,1,1,1,new,old,female,20
EA_exp_1b,68,1,38,34,1,189,2,d,2,2547,234,1,1,1,old,new,female,20
EA_exp_1b,68,1,39,176,8,86,7,d,3,4926,593,0,4,4,new,old,female,20
EA_exp_1b,68,1,40,45,5,112,6,j,3,2887,350,0,3,3,old,new,female,20
EA_exp_1b,68,1,41,151,6,73,5,j,3,1643,212,1,3,3,new,old,female,20
EA_exp_1b,68,1,42,135,12,85,11,d,3,1707,462,0,6,6,new,old,female,20
EA_exp_1b,68,1,43,149,10,6,9,j,4,3146,213,1,5,5,new,old,female,20
EA_exp_1b,68,1,44,147,2,12,1,d,2,3627,227,0,1,1,new,old,female,20
EA_exp_1b,68,1,45,101,4,17,3,j,2,2100,286,1,2,2,new,old,female,20
EA_exp_1b,68,1,46,13,7,184,8,j,1,2943,226,0,4,4,old,new,female,20
EA_exp_1b,68,1,47,155,4,94,3,j,2,2310,755,1,2,2,new,old,female,20
EA_exp_1b,68,1,48,39,1,134,2,j,3,1361,534,0,1,1,old,new,female,20
EA_exp_1b,68,1,49,168,10,87,9,d,3,1533,537,0,5,5,new,old,female,20
EA_exp_1b,68,1,50,29,1,133,2,j,3,2063,264,0,1,1,old,new,female,20
EA_exp_1b,68,1,51,98,5,188,6,d,2,4441,338,1,3,3,old,new,female,20
EA_exp_1b,68,1,52,182,8,27,7,d,2,1650,203,0,4,4,new,old,female,20
EA_exp_1b,68,1,53,97,3,166,4,j,3,3452,175,0,2,2,old,new,female,20
EA_exp_1b,68,1,54,84,1,146,2,j,3,1173,431,0,1,1,old,new,female,20
EA_exp_1b,68,1,55,197,8,25,7,j,2,3406,141,1,4,4,new,old,female,20
EA_exp_1b,68,1,56,150,6,20,5,d,2,4689,370,0,3,3,new,old,female,20
EA_exp_1b,68,1,57,10,5,165,6,j,2,1651,153,0,3,3,old,new,female,20
EA_exp_1b,68,1,58,120,8,40,7,d,2,1296,325,0,4,4,new,old,female,20
EA_exp_1b,68,1,59,37,5,122,6,j,2,1074,148,0,3,3,old,new,female,20
EA_exp_1b,68,1,60,141,10,58,9,d,2,2013,116,0,5,5,new,old,female,20
EA_exp_1b,68,1,61,196,6,5,5,j,2,1437,141,1,3,3,new,old,female,20
EA_exp_1b,68,1,62,159,2,44,1,j,2,1523,113,1,1,1,new,old,female,20
EA_exp_1b,68,1,63,152,6,79,5,j,2,2583,173,1,3,3,new,old,female,20
EA_exp_1b,68,1,64,104,6,32,5,d,2,1358,214,0,3,3,new,old,female,20
EA_exp_1b,68,1,65,62,1,173,2,d,2,1082,122,1,1,1,old,new,female,20
EA_exp_1b,68,1,66,172,6,67,5,j,2,2349,126,1,3,3,new,old,female,20
EA_exp_1b,68,1,67,163,4,2,3,d,2,2374,128,0,2,2,new,old,female,20
EA_exp_1b,68,1,68,171,8,24,7,j,3,3159,196,1,4,4,new,old,female,20
EA_exp_1b,68,1,69,59,9,195,10,d,2,1450,137,1,5,5,old,new,female,20
EA_exp_1b,68,1,70,3,1,138,2,d,1,2575,355,1,1,1,old,new,female,20
EA_exp_1b,68,1,71,70,3,113,4,d,1,1393,291,1,2,2,old,new,female,20
EA_exp_1b,68,1,72,158,6,23,5,d,1,5558,496,0,3,3,new,old,female,20
EA_exp_1b,68,1,73,41,7,199,8,j,4,1657,304,0,4,4,old,new,female,20
EA_exp_1b,68,1,74,160,8,89,7,d,3,3042,178,0,4,4,new,old,female,20
EA_exp_1b,68,1,75,28,3,200,4,d,2,2068,734,1,2,2,old,new,female,20
EA_exp_1b,68,1,76,180,12,50,11,j,2,2509,1331,1,6,6,new,old,female,20
EA_exp_1b,68,1,77,124,2,14,1,j,4,2824,228,1,1,1,new,old,female,20
EA_exp_1b,68,1,78,183,10,72,9,d,3,2327,804,0,5,5,new,old,female,20
EA_exp_1b,68,1,79,69,7,117,8,j,2,2913,199,0,4,4,old,new,female,20
EA_exp_1b,69,2,1,20,6,125,5,d,3,5315,2226,0,3,3,new,old,female,20
EA_exp_1b,69,2,2,199,9,74,10,d,4,1923,1154,1,5,5,old,new,female,20
EA_exp_1b,69,2,3,68,8,128,7,d,3,2640,1090,0,4,4,new,old,female,20
EA_exp_1b,69,2,4,85,4,149,3,j,2,2611,1060,1,2,2,new,old,female,20
EA_exp_1b,69,2,5,25,4,130,3,d,3,5222,1248,0,2,2,new,old,female,20
EA_exp_1b,69,2,6,171,9,35,10,j,2,3691,929,0,5,5,old,new,female,20
EA_exp_1b,69,2,7,142,11,4,12,d,4,20153,1885,1,6,6,old,new,female,20
EA_exp_1b,69,2,8,97,4,170,3,d,3,2321,891,0,2,2,new,old,female,20
EA_exp_1b,69,2,9,29,4,114,3,j,2,2740,817,1,2,2,new,old,female,20
EA_exp_1b,69,2,10,9,4,177,3,j,2,5103,1596,1,2,2,new,old,female,20
EA_exp_1b,69,2,11,88,10,146,9,d,2,5479,1239,0,5,5,new,old,female,20
EA_exp_1b,69,2,12,103,3,62,4,d,3,2146,822,1,2,2,old,new,female,20
EA_exp_1b,69,2,13,77,8,183,7,j,3,1906,623,1,4,4,new,old,female,20
EA_exp_1b,69,2,14,186,11,95,12,d,4,2771,1167,1,6,6,old,new,female,20
EA_exp_1b,69,2,15,72,12,101,11,j,2,3003,399,1,6,6,new,old,female,20
EA_exp_1b,69,2,16,81,10,105,9,j,3,3289,561,1,5,5,new,old,female,20
EA_exp_1b,69,2,17,181,3,7,4,d,2,1896,791,1,2,2,old,new,female,20
EA_exp_1b,69,2,18,104,7,83,8,j,4,2306,449,0,4,4,old,new,female,20
EA_exp_1b,69,2,19,153,5,93,6,d,3,2588,478,1,3,3,old,new,female,20
EA_exp_1b,69,2,20,157,7,37,8,d,3,3113,406,1,4,4,old,new,female,20
EA_exp_1b,69,2,21,196,9,22,10,j,3,1762,375,0,5,5,old,new,female,20
EA_exp_1b,69,2,22,11,12,143,11,j,4,1218,670,1,6,6,new,old,female,20
EA_exp_1b,69,2,23,150,7,96,8,d,4,2064,503,1,4,4,old,new,female,20
EA_exp_1b,69,2,24,111,7,89,8,d,1,3634,920,1,4,4,old,new,female,20
EA_exp_1b,69,2,25,55,6,180,5,d,3,2208,673,0,3,3,new,old,female,20
EA_exp_1b,69,2,26,65,6,155,5,j,4,1747,1144,1,3,3,new,old,female,20
EA_exp_1b,69,2,27,98,2,159,1,d,3,3126,932,0,1,1,new,old,female,20
EA_exp_1b,69,2,28,99,12,193,11,j,3,1771,686,1,6,6,new,old,female,20
EA_exp_1b,69,2,29,168,9,94,10,d,3,1761,420,1,5,5,old,new,female,20
EA_exp_1b,69,2,30,78,10,116,9,d,2,2752,637,0,5,5,new,old,female,20
EA_exp_1b,69,2,31,17,8,107,7,d,3,1374,1074,0,4,4,new,old,female,20
EA_exp_1b,69,2,32,18,2,134,1,j,2,2388,926,1,1,1,new,old,female,20
EA_exp_1b,69,2,33,56,4,192,3,d,2,3510,564,0,2,2,new,old,female,20
EA_exp_1b,69,2,34,166,9,30,10,d,4,1851,475,1,5,5,old,new,female,20
EA_exp_1b,69,2,35,162,1,5,2,d,2,1732,713,1,1,1,old,new,female,20
EA_exp_1b,69,2,36,58,4,154,3,d,2,4184,861,0,2,2,new,old,female,20
EA_exp_1b,69,2,37,47,12,151,11,d,3,982,393,0,6,6,new,old,female,20
EA_exp_1b,69,2,38,136,3,76,4,j,2,2821,464,0,2,2,old,new,female,20
EA_exp_1b,69,2,39,2,6,132,5,j,2,1531,903,1,3,3,new,old,female,20
EA_exp_1b,69,2,40,127,7,75,8,d,4,1586,362,1,4,4,old,new,female,20
EA_exp_1b,69,2,41,41,10,174,9,j,3,2379,420,1,5,5,new,old,female,20
EA_exp_1b,69,2,42,8,12,178,11,j,4,1841,416,1,6,6,new,old,female,20
EA_exp_1b,69,2,43,15,10,169,9,d,4,4011,470,0,5,5,new,old,female,20
EA_exp_1b,69,2,44,32,4,175,3,j,3,3472,959,1,2,2,new,old,female,20
EA_exp_1b,69,2,45,13,4,158,3,d,2,4019,478,0,2,2,new,old,female,20
EA_exp_1b,69,2,46,161,3,71,4,j,2,3014,346,0,2,2,old,new,female,20
EA_exp_1b,69,2,47,109,9,14,10,j,3,2200,538,0,5,5,old,new,female,20
EA_exp_1b,69,2,48,1,2,135,1,d,3,1954,399,0,1,1,new,old,female,20
EA_exp_1b,69,2,49,110,1,39,2,j,1,4589,368,0,1,1,old,new,female,20
EA_exp_1b,69,2,50,118,11,66,12,d,4,1789,510,1,6,6,old,new,female,20
EA_exp_1b,69,2,51,138,3,21,4,j,3,2856,639,0,2,2,old,new,female,20
EA_exp_1b,69,2,52,16,10,195,9,j,3,6357,3486,1,5,5,new,old,female,20
EA_exp_1b,69,2,53,3,8,173,7,d,3,3646,376,0,4,4,new,old,female,20
EA_exp_1b,69,2,54,34,12,197,11,d,4,1681,413,0,6,6,new,old,female,20
EA_exp_1b,69,2,55,64,4,163,3,j,2,3062,312,1,2,2,new,old,female,20
EA_exp_1b,69,2,56,24,6,184,5,d,4,1308,511,0,3,3,new,old,female,20
EA_exp_1b,69,2,57,182,9,90,10,j,2,1466,359,0,5,5,old,new,female,20
EA_exp_1b,69,2,58,129,1,70,2,j,1,1120,834,0,1,1,old,new,female,20
EA_exp_1b,69,2,59,187,1,23,2,j,2,1470,477,0,1,1,old,new,female,20
EA_exp_1b,69,2,60,108,11,48,12,d,4,1492,357,1,6,6,old,new,female,20
EA_exp_1b,69,2,61,73,12,117,11,d,3,1750,392,0,6,6,new,old,female,20
EA_exp_1b,69,2,62,51,10,106,9,d,4,1201,239,0,5,5,new,old,female,20
EA_exp_1b,69,2,63,28,10,147,9,d,1,2210,260,0,5,5,new,old,female,20
EA_exp_1b,69,2,64,6,2,200,1,j,1,1848,295,1,1,1,new,old,female,20
EA_exp_1b,69,2,65,42,8,112,7,d,4,1638,272,0,4,4,new,old,female,20
EA_exp_1b,69,2,66,31,12,190,11,j,2,2305,478,1,6,6,new,old,female,20
EA_exp_1b,69,2,67,54,10,140,9,j,3,1301,415,1,5,5,new,old,female,20
EA_exp_1b,69,2,68,167,1,38,2,j,2,1421,253,0,1,1,old,new,female,20
EA_exp_1b,69,2,69,120,7,86,8,j,3,529,149,0,4,4,old,new,female,20
EA_exp_1b,69,2,70,50,8,144,7,d,4,986,399,0,4,4,new,old,female,20
EA_exp_1b,69,2,71,27,10,123,9,d,2,263,315,0,5,5,new,old,female,20
EA_exp_1b,70,1,1,197,12,48,11,j,4,3579,1550,1,6,6,new,old,female,19
EA_exp_1b,70,1,2,2,9,143,10,d,4,2986,623,1,5,5,old,new,female,19
EA_exp_1b,70,1,3,15,5,114,6,d,2,2084,921,1,3,3,old,new,female,19
EA_exp_1b,70,1,4,43,1,105,2,j,3,2560,1173,0,1,1,old,new,female,19
